# 10410 EDZE Essen Observations at 12Z 04 Jun 2019
Frequency [GHz],TB
175.31,274.604018648
175.322,274.587223145
175.337,274.566155883
175.352,274.54500772
175.367,274.523778744
175.382,274.502469041
175.397,274.481078705
175.412,274.459607822
175.427,274.438056484
175.442,274.416424784
175.457,274.394712815
175.472,274.372920671
175.487,274.351048444
175.502,274.329096231
175.517,274.307064128
175.532,274.28495223
175.547,274.262760636
175.562,274.240489443
175.577,274.21813875
175.592,274.195708658
175.607,274.17319926
175.622,274.150610664
175.637,274.127942967
175.652,274.105196271
175.667,274.082370678
175.682,274.059466289
175.697,274.036483208
175.712,274.013421536
175.727,273.99028138
175.742,273.96706284
175.757,273.94376602
175.772,273.920391026
175.787,273.896937961
175.802,273.873406932
175.817,273.849798041
175.832,273.826111393
175.847,273.802347094
175.862,273.778505248
175.877,273.754585963
175.892,273.730589341
175.907,273.706515488
175.922,273.682364509
175.937,273.65813651
175.952,273.633831595
175.967,273.609449867
175.982,273.584991435
175.997,273.560456399
176.012,273.535844863
176.027,273.511156934
176.042,273.486392713
176.057,273.461552303
176.072,273.436635808
176.087,273.411643329
176.102,273.386574968
176.117,273.361430828
176.132,273.336211006
176.147,273.310915604
176.162,273.285544724
176.177,273.260098463
176.192,273.234576918
176.207,273.208980188
176.222,273.183308369
176.237,273.157561558
176.252,273.131739848
176.267,273.105843336
176.282,273.079872116
176.297,273.053826276
176.31,273.03119293
176.312,273.027705911
176.327,273.001511112
176.342,272.975241966
176.357,272.948898563
176.372,272.92248099
176.387,272.895989334
176.402,272.869423678
176.417,272.842784106
176.432,272.816070703
176.447,272.789283546
176.46,272.766008417
176.462,272.762422719
176.477,272.735488297
176.492,272.708480361
176.507,272.68139898
176.522,272.654244235
176.537,272.627016193
176.552,272.599714929
176.567,272.572340511
176.582,272.544893005
176.597,272.517372479
176.612,272.489778997
176.627,272.46211262
176.642,272.434373412
176.657,272.406561429
176.672,272.378676729
176.687,272.350719367
176.702,272.322689395
176.717,272.294586865
176.732,272.266411829
176.747,272.238164329
176.762,272.209844414
176.777,272.181452126
176.792,272.152987504
176.807,272.124450589
176.822,272.095841415
176.837,272.067160017
176.852,272.038406426
176.867,272.009580672
176.882,271.980682784
176.897,271.951712784
176.912,271.922670692
176.927,271.893556531
176.942,271.864370319
176.957,271.835112066
176.972,271.805781788
176.987,271.776379491
177.002,271.746905183
177.017,271.71735887
177.032,271.687740548
177.047,271.658050218
177.062,271.628287877
177.077,271.598453515
177.092,271.568547125
177.107,271.538568689
177.122,271.508518194
177.137,271.478395621
177.152,271.448200946
177.167,271.417934145
177.182,271.387595189
177.197,271.357184046
177.21,271.330769305
177.212,271.326700682
177.227,271.296145061
177.242,271.265517139
177.257,271.234816874
177.272,271.204044213
177.287,271.173199114
177.302,271.142281514
177.31,271.125762465
177.317,271.11129136
177.332,271.080228588
177.347,271.049093136
177.362,271.017884935
177.377,270.986603913
177.392,270.955249993
177.407,270.923823098
177.422,270.892323145
177.437,270.860750047
177.452,270.829103717
177.467,270.797384057
177.482,270.765590971
177.497,270.73372436
177.512,270.701784116
177.527,270.669770133
177.542,270.637682295
177.557,270.605520486
177.572,270.573284587
177.587,270.540974471
177.602,270.50859001
177.617,270.476131072
177.632,270.443597518
177.647,270.410989209
177.66,270.382668092
177.662,270.378305997
177.677,270.345547736
177.692,270.31271427
177.707,270.27980544
177.722,270.246821086
177.737,270.213761039
177.752,270.180625128
177.767,270.14741318
177.782,270.114125013
177.797,270.080760443
177.812,270.047319279
177.827,270.013801332
177.842,269.980206397
177.857,269.946534278
177.872,269.912784764
177.887,269.878957643
177.902,269.845052699
177.917,269.811069708
177.932,269.777008445
177.947,269.742868678
177.96,269.713217199
177.962,269.708650173
177.977,269.674352685
177.992,269.639975968
178.007,269.605519773
178.022,269.570983841
178.037,269.536367912
178.052,269.501671718
178.067,269.466894987
178.082,269.432037442
178.097,269.397098802
178.112,269.362078777
178.127,269.326977074
178.142,269.291793393
178.157,269.256527434
178.172,269.221178881
178.187,269.185747422
178.202,269.150232737
178.217,269.114634495
178.232,269.078952368
178.247,269.043186014
178.262,269.00733509
178.277,268.971399249
178.292,268.935378128
178.307,268.89927137
178.322,268.863078604
178.337,268.826799457
178.352,268.790433548
