# 48698 WSSS Singapore Observations at 12Z 02 Apr 2019
Frequency [GHz],TB
175.31,272.86211591
175.322,272.839699075
175.337,272.811615363
175.352,272.783461776
175.367,272.75523811
175.382,272.726944135
175.397,272.698579598
175.412,272.670144314
175.427,272.641638008
175.442,272.613060473
175.457,272.584411473
175.472,272.555690755
175.487,272.526898092
175.502,272.498033267
175.517,272.469096023
175.532,272.440086119
175.547,272.411003326
175.562,272.381847407
175.577,272.352618084
175.592,272.323315157
175.607,272.293938353
175.622,272.264487416
175.637,272.234962134
175.652,272.205362236
175.667,272.175687472
175.682,272.145937598
175.697,272.11611235
175.712,272.086211492
175.727,272.056234741
175.742,272.02618186
175.757,271.996052578
175.772,271.965846666
175.787,271.935563825
175.802,271.905203806
175.817,271.87476636
175.832,271.844251206
175.847,271.813658088
175.862,271.782986721
175.877,271.752236848
175.892,271.721408219
175.907,271.690500533
175.922,271.659513522
175.937,271.62844692
175.952,271.597300441
175.967,271.566073819
175.982,271.534766773
175.997,271.503379018
176.012,271.471910255
176.027,271.440360245
176.042,271.408728668
176.057,271.377015244
176.072,271.345219709
176.087,271.313341734
176.102,271.281381066
176.117,271.249337372
176.132,271.217210403
176.147,271.184999839
176.162,271.152705367
176.177,271.120326722
176.192,271.087863595
176.207,271.055315676
176.222,271.022682665
176.237,270.989964246
176.252,270.957160142
176.267,270.924270013
176.282,270.89129357
176.297,270.858230497
176.31,270.829505505
176.312,270.825080469
176.327,270.791843172
176.342,270.758518312
176.357,270.725105547
176.372,270.691604573
176.387,270.658015058
176.402,270.624336679
176.417,270.590569124
176.432,270.556712035
176.447,270.522765121
176.46,270.493271523
176.462,270.488728021
176.477,270.454600415
176.492,270.42038197
176.507,270.386072353
176.522,270.351671217
176.537,270.317178232
176.552,270.282593035
176.567,270.247915312
176.582,270.213144696
176.597,270.17828085
176.612,270.143323413
176.627,270.108272033
176.642,270.073126384
176.657,270.037886075
176.672,270.002550767
176.687,269.967120083
176.702,269.931593685
176.717,269.895971209
176.732,269.860252276
176.747,269.824436504
176.762,269.788523553
176.777,269.752513047
176.792,269.716404575
176.807,269.680197811
176.822,269.643892339
176.837,269.607487794
176.852,269.570983795
176.867,269.534379947
176.882,269.497675872
176.897,269.460871164
176.912,269.423965452
176.927,269.386958342
176.942,269.349849397
176.957,269.312638275
176.972,269.275324525
176.987,269.237907773
177.002,269.2003876
177.017,269.162763606
177.032,269.125035372
177.047,269.087202482
177.062,269.049264528
177.077,269.011221086
177.092,268.973071731
177.107,268.934816047
177.122,268.896453604
177.137,268.857983969
177.152,268.819406722
177.167,268.78072141
177.182,268.741927611
177.197,268.703024871
177.21,268.669220712
177.212,268.66401276
177.227,268.624890826
177.242,268.585658631
177.257,268.546315705
177.272,268.506861627
177.287,268.467295894
177.302,268.427618081
177.31,268.406410587
177.317,268.387827717
177.332,268.347924334
177.347,268.307907465
177.362,268.267776643
177.377,268.227531378
177.392,268.187171215
177.407,268.146695668
177.422,268.10610423
177.437,268.065396433
177.452,268.024571806
177.467,267.983629819
177.482,267.942569999
177.497,267.90139184
177.512,267.860094844
177.527,267.81867851
177.542,267.777142307
177.557,267.735485737
177.572,267.693708292
177.587,267.651809441
177.602,267.609788657
177.617,267.56764541
177.632,267.525379198
177.647,267.482989472
177.66,267.446151377
177.662,267.440475687
177.677,267.397837311
177.692,267.355073793
177.707,267.312184588
177.722,267.269169166
177.737,267.226026932
177.752,267.182757356
177.767,267.139359869
177.782,267.095833903
177.797,267.052178866
177.812,267.008394225
177.827,266.964479372
177.842,266.92043374
177.857,266.876256738
177.872,266.831947763
177.887,266.787506233
177.902,266.742931548
177.917,266.698223115
177.932,266.653380306
177.947,266.608402516
177.96,266.569312132
177.962,266.563289145
177.977,266.518039565
177.992,266.472653146
178.007,266.427129265
178.022,266.381467278
178.037,266.33566657
178.052,266.289726473
178.067,266.243646351
178.082,266.197425561
178.097,266.151063441
178.112,266.10455933
178.127,266.057912567
178.142,266.011122485
178.157,265.964188382
178.172,265.917109611
178.187,265.869885473
178.202,265.82251529
178.217,265.774998358
178.232,265.727333975
178.247,265.679521443
178.262,265.631560056
178.277,265.583449094
178.292,265.535187834
178.307,265.486775548
178.322,265.43821153
178.337,265.389495017
178.352,265.340625276
178.367,265.291601558
178.382,265.242423129
178.397,265.193089214
178.41,265.1502068
178.412,265.143599061
178.427,265.093951882
178.442,265.044146926
178.457,264.994183404
178.472,264.944060535
178.487,264.893777531
178.502,264.843333572
178.517,264.792727875
178.532,264.741959627
178.547,264.691028021
178.562,264.639932227
178.577,264.588671422
178.592,264.537244779
178.607,264.48565145
178.622,264.433890593
178.637,264.381961354
178.652,264.329862889
178.667,264.277594312
178.682,264.22515478
178.697,264.172543394
178.712,264.119759281
178.727,264.066801554
178.742,264.013669309
178.757,263.960361661
178.772,263.906877678
178.787,263.853216457
178.802,263.799377077
178.817,263.74535861
178.832,263.691160109
178.847,263.636780647
178.862,263.582219264
178.877,263.527475009
178.892,263.472546923
178.907,263.417434024
178.922,263.362135343
178.937,263.306649904
178.952,263.250976692
178.967,263.195114739
178.982,263.13906302
178.997,263.082820534
179.012,263.026386237
179.027,262.969759133
179.042,262.912938169
179.057,262.855922299
179.072,262.798710499
179.087,262.741301687
179.102,262.683694823
179.117,262.625888805
179.132,262.567882574
179.147,262.509675066
179.16,262.45906487
179.162,262.451265146
179.177,262.392651728
179.192,262.333833714
179.207,262.274809966
179.222,262.215579381
179.237,262.156140815
179.252,262.096493139
179.267,262.036635195
179.282,261.976565842
179.297,261.916283911
179.312,261.855788214
179.327,261.795077597
179.342,261.734150872
179.357,261.673006835
179.372,261.611644277
179.387,261.550062017
179.402,261.488258813
179.417,261.426233452
179.432,261.363984699
179.447,261.301511323
179.462,261.238812049
179.477,261.175885639
179.492,261.112730833
179.507,261.049346347
179.522,260.985730907
179.537,260.921883233
179.552,260.857802018
179.567,260.793485946
179.582,260.728933736
179.597,260.664144047
179.612,260.599115559
179.627,260.533846946
179.642,260.468336847
179.657,260.402583913
179.672,260.3365868
179.687,260.270344133
179.702,260.203854541
179.717,260.137116627
179.732,260.070129026
179.747,260.002890318
179.762,259.935399113
179.777,259.867653989
179.792,259.799653523
179.807,259.731396304
179.822,259.662880881
179.837,259.594105788
179.852,259.525069621
179.867,259.455770877
179.882,259.386208117
179.897,259.316379869
179.91,259.255646126
179.912,259.246284618
179.927,259.175920892
179.942,259.105287203
179.957,259.034382046
179.972,258.963203898
179.987,258.891751226
180.002,258.820022518
180.017,258.748016247
180.032,258.67573086
180.047,258.603164793
180.062,258.530316495
180.077,258.457184419
180.092,258.383766961
180.107,258.31006255
180.122,258.236069616
180.137,258.161786541
180.152,258.087211723
180.167,258.012343545
180.182,257.937180397
180.197,257.86172065
180.212,257.785962658
180.227,257.709904798
180.242,257.63354538
180.257,257.556882789
180.272,257.479915312
180.287,257.402641309
180.302,257.325059084
180.317,257.24716693
