# 01004 ENAS Ny-Alesund Ii Observations at 12Z 31 May 2019
Frequency [GHz],TB
175.31,252.394210243
175.322,252.454237583
175.337,252.529242675
175.352,252.60421385
175.367,252.679149387
175.382,252.754047546
175.397,252.82890657
175.412,252.903724689
175.427,252.978500118
175.442,253.053231055
175.457,253.127915683
175.472,253.20255217
175.487,253.277138669
175.502,253.351673318
175.517,253.426154235
175.532,253.500579524
175.547,253.574947279
175.562,253.64925557
175.577,253.723502459
175.592,253.797685982
175.607,253.87180417
175.622,253.945855031
175.637,254.019836557
175.652,254.09374673
175.667,254.167583509
175.682,254.241344839
175.697,254.31502865
175.712,254.388632856
175.727,254.462155352
175.742,254.535594019
175.757,254.608946723
175.772,254.682211309
175.787,254.75538561
175.802,254.828467439
175.817,254.901454597
175.832,254.974344865
175.847,255.047136007
175.862,255.119825773
175.877,255.192411893
175.892,255.264892086
175.907,255.337264051
175.922,255.409525468
175.937,255.481674006
175.952,255.553707312
175.967,255.625623019
175.982,255.697418744
175.997,255.769092085
176.012,255.840640627
176.027,255.912061934
176.042,255.983353556
176.057,256.054513028
176.072,256.125537863
176.087,256.196425564
176.102,256.267173612
176.117,256.337779474
176.132,256.408240601
176.147,256.478554426
176.162,256.548718364
176.177,256.618729819
176.192,256.688586173
176.207,256.758284794
176.222,256.827823033
176.237,256.897198225
176.252,256.96640769
176.267,257.035448728
176.282,257.104318629
176.297,257.17301466
176.31,257.232408457
176.312,257.241534075
176.327,257.309874112
176.342,257.378031995
176.357,257.446004928
176.372,257.513790101
176.387,257.58138469
176.402,257.648785853
176.417,257.715990732
176.432,257.782996456
176.447,257.849800136
176.46,257.907530985
176.462,257.91639887
176.477,257.982789738
176.492,258.048969807
176.507,258.114936127
176.522,258.180685737
176.537,258.246215653
176.552,258.31152289
176.567,258.376604431
176.582,258.441457257
176.597,258.506078334
176.612,258.570464606
176.627,258.634613009
176.642,258.698520465
176.657,258.762183879
176.672,258.825600144
176.687,258.888766141
176.702,258.951678735
176.717,259.014334779
176.732,259.076731113
176.747,259.138864562
176.762,259.200731943
176.777,259.262330053
176.792,259.323655686
176.807,259.384705616
176.822,259.445476609
176.837,259.505965418
176.852,259.566168784
176.867,259.626083437
176.882,259.685706097
176.897,259.74503347
176.912,259.804062255
176.927,259.862789138
176.942,259.921210797
176.957,259.979323895
176.972,260.037125091
176.987,260.094611033
177.002,260.151778356
177.017,260.208623691
177.032,260.265143656
177.047,260.321334867
177.062,260.377193921
177.077,260.432717418
177.092,260.487901944
177.107,260.542744081
177.122,260.5972404
177.137,260.651387469
177.152,260.705181848
177.167,260.758620091
177.182,260.811698747
177.197,260.864414358
177.21,260.909804882
177.212,260.916763463
177.227,260.968742594
177.242,261.02034828
177.257,261.071577044
