# 10410 EDZE Essen Observations at 12Z 08 Sep 2019
Frequency [GHz],TB
175.31,269.875830548
175.322,269.863474637
175.337,269.847907145
175.352,269.832203364
175.367,269.816363238
175.382,269.80038671
175.397,269.784273726
175.412,269.768024239
175.427,269.751638203
175.442,269.735115576
175.457,269.718456319
175.472,269.701660396
175.487,269.684727777
175.502,269.667658433
175.517,269.650452338
175.532,269.633109473
175.547,269.615629819
175.562,269.59801336
175.577,269.580260086
175.592,269.562369989
175.607,269.544343066
175.622,269.526179313
175.637,269.507878733
175.652,269.489441335
175.667,269.470867124
175.682,269.452156114
175.697,269.43330832
175.712,269.414323762
175.727,269.395202461
175.742,269.375944442
175.757,269.356549734
175.772,269.337018371
175.787,269.317350385
175.802,269.297545816
175.817,269.277604702
175.832,269.257527092
175.847,269.237313032
175.862,269.21696257
175.877,269.196475762
175.892,269.175852664
175.907,269.155093337
175.922,269.134197842
175.937,269.113166245
175.952,269.091998612
175.967,269.070695016
175.982,269.049255533
175.997,269.027680236
176.012,269.005969206
176.027,268.984122528
176.042,268.962140283
176.057,268.94002256
176.072,268.91776945
176.087,268.895381043
176.102,268.87285744
176.117,268.85019873
176.132,268.82740502
176.147,268.80447641
176.162,268.781413005
176.177,268.758214911
176.192,268.73488224
176.207,268.711415102
176.222,268.68781361
176.237,268.664077881
176.252,268.640208031
176.267,268.61620418
176.282,268.592066453
176.297,268.567794969
176.31,268.546651589
176.312,268.543389857
176.327,268.518851241
176.342,268.494179254
176.357,268.469374022
176.372,268.444435679
176.387,268.419364358
176.402,268.394160196
176.417,268.368823326
176.432,268.343353889
176.447,268.317752023
176.46,268.295456726
176.462,268.292017867
176.477,268.266151565
176.492,268.240153256
176.507,268.214023084
176.522,268.187761195
176.537,268.161367734
176.552,268.134842848
176.567,268.10818668
176.582,268.081399381
176.597,268.054481096
176.612,268.027431975
176.627,268.000252164
176.642,267.972941818
176.657,267.945501082
176.672,267.917930105
176.687,267.890229038
176.702,267.862398032
176.717,267.834437231
176.732,267.806346792
176.747,267.778126858
176.762,267.749777582
176.777,267.72129911
176.792,267.692691591
176.807,267.66395517
176.822,267.635089997
176.837,267.606096216
176.852,267.576973973
176.867,267.547723411
176.882,267.518344676
176.897,267.488837906
176.912,267.459203245
176.927,267.429440831
176.942,267.399550804
176.957,267.369533299
176.972,267.339388449
176.987,267.309116394
177.002,267.278717261
177.017,267.24819118
177.032,267.21753828
177.047,267.186758687
177.062,267.155852526
177.077,267.124819918
177.092,267.093660981
177.107,267.062375832
