# 48698 WSSS Singapore Observations at 12Z 09 Jul 2019
Frequency [GHz],TB
175.31,273.750293268
175.322,273.722875623
175.337,273.688521365
175.352,273.654075556
175.367,273.619537968
175.382,273.584908367
175.397,273.550186518
175.412,273.515372189
175.427,273.480465142
175.442,273.445465148
175.457,273.410371968
175.472,273.375185366
175.487,273.339905106
175.502,273.304530953
175.517,273.269062667
175.532,273.23350001
175.547,273.197842742
175.562,273.162090628
175.577,273.126243422
175.592,273.090300888
175.607,273.054262783
175.622,273.018128869
175.637,272.981898901
175.652,272.945572636
175.667,272.909149833
175.682,272.872630249
175.697,272.836013638
175.712,272.799299755
175.727,272.762488359
175.742,272.725579202
175.757,272.688572038
175.772,272.651466622
175.787,272.614262705
175.802,272.576960042
175.817,272.539558386
175.832,272.502057487
175.847,272.464457099
175.862,272.42675697
175.877,272.388956853
175.892,272.351056498
175.907,272.313055656
175.922,272.274954076
175.937,272.236751505
175.952,272.198447694
175.967,272.160042394
175.982,272.121535346
175.997,272.082926308
176.012,272.044215018
176.027,272.005401228
176.042,271.966484685
176.057,271.927465135
176.072,271.888342324
176.087,271.849115998
176.102,271.809785904
176.117,271.770351786
176.132,271.73081339
176.147,271.691170462
176.162,271.651422744
176.177,271.611569985
176.192,271.571611926
176.207,271.531548314
176.222,271.491378889
176.237,271.451103399
176.252,271.410721584
176.267,271.37023319
176.282,271.329637961
176.297,271.288935638
176.31,271.253573466
176.312,271.248125967
176.327,271.207208689
176.342,271.166183545
176.357,271.125050283
176.372,271.083808642
176.387,271.042458367
176.402,271.000999197
176.417,270.959430878
176.432,270.917753152
176.447,270.875965761
176.46,270.839661118
176.462,270.834068449
176.477,270.792060955
176.492,270.749943027
176.507,270.707714404
176.522,270.665374829
176.537,270.622924043
176.552,270.580361793
176.567,270.537687819
176.582,270.494901866
176.597,270.452003675
176.612,270.408992989
176.627,270.365869555
176.642,270.322633113
176.657,270.279283407
176.672,270.23582018
176.687,270.192243178
176.702,270.148552146
176.717,270.104746825
176.732,270.060826962
176.747,270.016792302
176.762,269.972642587
176.777,269.928377567
176.792,269.883996983
176.807,269.839500583
176.822,269.794888114
176.837,269.750159321
176.852,269.705313951
176.867,269.660351751
176.882,269.615272468
176.897,269.57007585
176.912,269.524761647
176.927,269.479329604
176.942,269.433779471
176.957,269.388111
176.972,269.342323938
176.987,269.296418033
177.002,269.250393042
177.017,269.204248707
177.032,269.157984787
177.047,269.111601032
177.062,269.065097191
177.077,269.018473019
177.092,268.971728271
177.107,268.924862697
177.122,268.877876053
177.137,268.830768094
177.152,268.783538576
177.167,268.736187254
177.182,268.688713879
177.197,268.641118219
177.21,268.599769537
177.212,268.593400023
177.227,268.545559051
177.242,268.497595061
177.257,268.449507814
177.272,268.401297068
177.287,268.352962583
177.302,268.304504122
177.31,268.278608834
177.317,268.255921444
177.332,268.207214312
177.347,268.158382487
177.362,268.109425736
177.377,268.06034382
177.392,268.011136502
177.407,267.961803549
177.422,267.912344727
177.437,267.862759803
177.452,267.81304854
177.467,267.763210709
177.482,267.713246078
177.497,267.663154412
177.512,267.612935484
177.527,267.562589063
177.542,267.512114919
177.557,267.461512823
177.572,267.410782545
177.587,267.359923861
177.602,267.30893654
177.617,267.257820358
177.632,267.206575085
177.647,267.155200501
177.66,267.110571083
177.662,267.103696375
177.677,267.052062486
177.692,267.00029861
177.707,266.948404521
177.722,266.896379997
177.737,266.844224817
177.752,266.791938757
177.767,266.739521596
177.782,266.68697311
177.797,266.63429308
177.812,266.581481287
177.827,266.528537509
177.842,266.475461524
177.857,266.422253116
177.872,266.368912062
177.887,266.315438144
177.902,266.261831145
177.917,266.20809084
177.932,266.154217017
177.947,266.100209455
177.96,266.053294549
177.962,266.046067934
177.977,265.991792235
177.992,265.937382141
178.007,265.882837433
178.022,265.82815789
178.037,265.773343295
178.052,265.718393429
178.067,265.663308071
178.082,265.608087003
178.097,265.552730003
178.112,265.497236852
178.127,265.441607327
178.142,265.385841209
178.157,265.329938275
178.172,265.2738983
178.187,265.217721061
178.202,265.161406338
178.217,265.104953899
178.232,265.048363524
178.247,264.991634982
178.262,264.934768047
178.277,264.877762487
178.292,264.820618072
178.307,264.763334572
178.322,264.705911752
178.337,264.648349378
178.352,264.590647212
178.367,264.532805018
178.382,264.474822551
178.397,264.416699575
178.41,264.366212479
178.412,264.358435841
178.427,264.300031106
178.442,264.24148512
178.457,264.182797633
178.472,264.12396839
178.487,264.064997137
178.502,264.005883613
178.517,263.946627559
178.532,263.887228708
178.547,263.827686794
178.562,263.768001546
178.577,263.708172688
178.592,263.648199944
178.607,263.588083029
178.622,263.527821662
178.637,263.467415551
178.652,263.4068644
178.667,263.346167912
178.682,263.285325787
178.697,263.224337715
178.712,263.163203383
178.727,263.101922474
178.742,263.040494667
178.757,262.978919631
