# 10410 EDZE Essen Observations at 12Z 01 Feb 2020
Frequency [GHz],TB
175.31,266.838461912
175.322,266.824646724
175.337,266.807253185
175.352,266.789721178
175.367,266.772050626
175.382,266.754241456
175.397,266.736293595
175.412,266.718206977
175.427,266.699981536
175.442,266.68161721
175.457,266.663113941
175.472,266.644471671
175.487,266.625690348
175.502,266.606769921
175.517,266.587710344
175.532,266.568511572
175.547,266.549173563
175.562,266.529696278
175.577,266.510079682
175.592,266.490323743
175.607,266.470428429
175.622,266.450393714
175.637,266.430219573
175.652,266.409905985
175.667,266.389452931
175.682,266.368860395
175.697,266.348128363
175.712,266.327256825
175.727,266.306245773
175.742,266.285095202
175.757,266.263805108
175.772,266.242375494
175.787,266.22080636
175.802,266.199097712
175.817,266.177249558
175.832,266.155261908
175.847,266.133134775
175.862,266.110868175
175.877,266.088462125
175.892,266.065916645
175.907,266.043231758
175.922,266.020407489
175.937,265.997443864
175.952,265.974340914
175.967,265.95109867
175.982,265.927717167
175.997,265.904196439
176.012,265.880536526
176.027,265.856737468
176.042,265.832799308
176.057,265.808722089
176.072,265.784505858
176.087,265.760150665
176.102,265.735656558
176.117,265.711023591
176.132,265.686251816
176.147,265.661341291
176.162,265.636292072
176.177,265.611104218
176.192,265.585777791
176.207,265.560312853
176.222,265.534709467
176.237,265.508967699
176.252,265.483087616
176.267,265.457069287
176.282,265.430912779
176.297,265.404618165
176.31,265.381717843
176.312,265.378185517
176.327,265.351614907
176.342,265.32490641
176.357,265.298060101
176.372,265.271076058
176.387,265.243954356
176.402,265.216695074
176.417,265.189298292
176.432,265.161764088
176.447,265.134092544
176.46,265.109999509
176.462,265.106283741
176.477,265.078337761
176.492,265.050254684
176.507,265.022034595
176.522,264.993677577
176.537,264.965183712
176.552,264.936553085
176.567,264.907785779
176.582,264.878881878
176.597,264.849841466
176.612,264.820664628
176.627,264.791351446
176.642,264.761902006
176.657,264.73231639
176.672,264.702594682
176.687,264.672736964
176.702,264.642743319
176.717,264.61261383
176.732,264.582348577
176.747,264.55194764
176.762,264.521411101
176.777,264.490739038
176.792,264.45993153
176.807,264.428988653
176.822,264.397910485
176.837,264.366697099
176.852,264.335348572
176.867,264.303864974
176.882,264.272246378
176.897,264.240492853
176.912,264.208604469
176.927,264.176581291
176.942,264.144423386
176.957,264.112130816
176.972,264.079703644
176.987,264.04714193
177.002,264.014445731
177.017,263.981615103
177.032,263.948650101
177.047,263.915550774
177.062,263.882317174
177.077,263.848949346
177.092,263.815447336
177.107,263.781811184
177.122,263.748040931
177.137,263.714136613
177.152,263.680098264
177.167,263.645925914
177.182,263.611619593
177.197,263.577179325
177.21,263.547222761
177.212,263.542605132
177.227,263.507897033
177.242,263.473055043
177.257,263.438079176
177.272,263.402969439
177.287,263.367725839
177.302,263.332348376
177.31,263.313425661
177.317,263.29683705
177.332,263.261191855
177.347,263.225412782
177.362,263.189499817
177.377,263.153452944
177.392,263.117272141
177.407,263.080957383
177.422,263.044508641
177.437,263.007925881
177.452,262.971209066
177.467,262.934358152
177.482,262.897373094
177.497,262.86025384
177.512,262.823000334
177.527,262.785612515
177.542,262.748090318
177.557,262.710433673
177.572,262.672642505
177.587,262.634716734
177.602,262.596656274
177.617,262.558461036
177.632,262.520130924
177.647,262.481665838
177.66,262.448220169
177.662,262.443065671
177.677,262.404330313
177.692,262.365459647
177.707,262.326453551
177.722,262.287311897
177.737,262.248034551
177.752,262.208621375
177.767,262.169072224
177.782,262.129386948
177.797,262.08956539
177.812,262.049607387
177.827,262.009512773
177.842,261.969281372
177.857,261.928913004
177.872,261.888407483
177.887,261.847764615
177.902,261.806984204
177.917,261.766066042
177.932,261.725009919
177.947,261.683815617
177.96,261.648001943
177.962,261.642482911
177.977,261.601011572
177.992,261.559401361
178.007,261.517652035
178.022,261.475763343
178.037,261.433735029
178.052,261.391566829
178.067,261.349258473
178.082,261.306809682
178.097,261.264220174
178.112,261.221489658
178.127,261.178617835
178.142,261.135604401
178.157,261.092449044
178.172,261.049151447
178.187,261.005711284
178.202,260.962128221
178.217,260.91840192
178.232,260.874532034
178.247,260.830518208
178.262,260.786360083
178.277,260.74205729
178.292,260.697609453
178.307,260.65301619
178.322,260.608277111
178.337,260.56339182
178.352,260.518359912
178.367,260.473180976
178.382,260.427854592
178.397,260.382380334
178.41,260.342849362
178.412,260.336757769
178.427,260.290986456
178.442,260.245065947
178.457,260.198995786
178.472,260.152775509
178.487,260.106404647
178.502,260.059882722
178.517,260.013209248
178.532,259.966383732
178.547,259.919405675
178.562,259.872274569
178.577,259.824989898
178.592,259.777551141
178.607,259.729957766
178.622,259.682209238
178.637,259.634305011
178.652,259.586244532
178.667,259.538027242
178.682,259.489652574
178.697,259.441119952
178.712,259.392428796
178.727,259.343578514
178.742,259.294568511
178.757,259.245398182
178.772,259.196066914
178.787,259.146574089
178.802,259.096919079
178.817,259.047101252
178.832,258.997119964
178.847,258.946974568
178.862,258.896664407
178.877,258.846188817
178.892,258.795547128
178.907,258.744738661
178.922,258.693762731
178.937,258.642618644
178.952,258.591305701
178.967,258.539823193
178.982,258.488170407
178.997,258.436346621
179.012,258.384351105
179.027,258.332183123
179.042,258.279841931
179.057,258.227326779
179.072,258.174636909
179.087,258.121771557
179.102,258.068729949
179.117,258.015511308
179.132,257.962114847
179.147,257.908539774
179.16,257.861962947
179.162,257.854785287
179.177,257.800850581
179.192,257.746734841
179.207,257.692437247
179.222,257.637956971
179.237,257.583293179
179.252,257.528445028
179.267,257.473411673
179.282,257.418192257
179.297,257.362785919
179.312,257.307191791
179.327,257.251408998
179.342,257.195436659
179.357,257.139273887
179.372,257.082919786
179.387,257.026373456
179.402,256.96963399
179.417,256.912700473
179.432,256.855571986
179.447,256.798247602
179.462,256.740726389
179.477,256.683007407
