# 01004 ENAS Ny-Alesund Ii Observations at 12Z 01 Apr 2019
Frequency [GHz],TB
175.31,222.654478983
175.322,222.725293763
175.337,222.813966973
175.352,222.902811818
175.367,222.991827891
175.382,223.081014785
175.397,223.170372095
175.412,223.25989938
175.427,223.349596221
175.442,223.439462163
175.457,223.529496739
175.472,223.619699456
175.487,223.710069874
175.502,223.800607463
175.517,223.891311706
175.532,223.982182093
175.547,224.073218094
175.562,224.164419115
175.577,224.255784643
175.592,224.347314074
175.607,224.439006836
175.622,224.530862274
175.637,224.622879821
175.652,224.715058829
175.667,224.807398621
175.682,224.899898573
175.697,224.992558004
175.712,225.085376212
175.727,225.178352486
175.742,225.271486109
175.757,225.364776338
175.772,225.458222423
175.787,225.551823609
175.802,225.645579115
175.817,225.739488108
175.832,225.83354982
175.847,225.927763375
175.862,226.022127946
175.877,226.116642662
175.892,226.211306653
175.907,226.306119019
175.922,226.401078833
175.937,226.496185172
175.952,226.591437087
175.967,226.686833596
175.982,226.782373731
175.997,226.87805648
176.012,226.973880843
176.027,227.06984573
176.042,227.165950121
176.057,227.262192952
176.072,227.358573085
176.087,227.455089441
176.102,227.551740884
176.117,227.64852624
176.132,227.745444345
176.147,227.842493995
176.162,227.939674013
176.177,228.036983142
176.192,228.134420121
176.207,228.231983699
176.222,228.329672544
176.237,228.427485393
176.252,228.525420877
176.267,228.623477625
176.282,228.721654303
176.297,228.819949479
176.31,228.905233382
176.312,228.918361747
176.327,229.016889647
176.342,229.115531707
176.357,229.214286454
176.372,229.313152376
176.387,229.412127917
176.402,229.51121157
176.417,229.610401694
176.432,229.709696726
176.447,229.80909501
176.46,229.895322452
176.462,229.908594915
176.477,230.008194767
176.492,230.10789287
176.507,230.207687472
176.522,230.307576844
176.537,230.407559213
176.552,230.507632776
176.567,230.607795723
176.582,230.708046187
176.597,230.808382296
176.612,230.908802167
176.627,231.009303853
176.642,231.109885397
176.657,231.210544859
176.672,231.311280206
176.687,231.412089415
176.702,231.512970405
176.717,231.613921113
176.732,231.714939416
176.747,231.816023196
176.762,231.917170252
176.777,232.018378408
176.792,232.119645433
176.807,232.220969075
176.822,232.322347046
176.837,232.423777057
176.852,232.525256761
176.867,232.626783791
176.882,232.728355747
176.897,232.829970199
176.912,232.931624695
176.927,233.033316744
176.942,233.135043862
176.957,233.23680347
176.972,233.338592998
176.987,233.440409861
177.002,233.542251401
177.017,233.644114959
177.032,233.745997842
177.047,233.847897327
177.062,233.949810645
177.077,234.051735005
177.092,234.153667576
177.107,234.255605504
177.122,234.357545928
177.137,234.459485894
177.152,234.561422506
177.167,234.663352709
177.182,234.765273533
177.197,234.867181943
177.21,234.955490113
177.212,234.969074826
177.227,235.070949074
177.242,235.172801556
177.257,235.274629082
177.272,235.376428444
177.287,235.478196403
177.302,235.579929685
177.31,235.634172093
177.317,235.681624945
177.332,235.783278871
177.347,235.884888071
177.362,235.986449128
177.377,236.087958605
177.392,236.189413002
177.407,236.290808843
177.422,236.39214254
177.437,236.493410522
177.452,236.594609175
177.467,236.695734843
177.482,236.79678384
177.497,236.897752449
177.512,236.998636923
177.527,237.099433455
177.542,237.200138241
177.557,237.300747399
177.572,237.401257041
177.587,237.501663254
177.602,237.601962081
177.617,237.702149499
177.632,237.802221506
177.647,237.902174021
177.66,237.988699689
177.662,238.002002924
177.677,238.101704128
177.692,238.201273418
177.707,238.30070664
177.722,238.399999489
177.737,238.499147761
177.752,238.59814712
177.767,238.696993219
177.782,238.795681697
