# 78954 TBPB Grantley Adams Observations at 12Z 01 Apr 2019
Frequency [GHz],TB
175.31,284.84567481
175.322,284.835972905
175.337,284.823810197
175.352,284.811608317
175.367,284.799367353
175.382,284.787087388
175.397,284.774768508
175.412,284.7624108
175.427,284.750014348
175.442,284.737579236
175.457,284.725105552
175.472,284.712593378
175.487,284.7000428
175.502,284.687453902
175.517,284.674826768
175.532,284.662161482
175.547,284.649458128
175.562,284.636716788
175.577,284.623937546
175.592,284.611120484
175.607,284.598265685
175.622,284.585373229
175.637,284.5724432
175.652,284.559475676
175.667,284.546470739
175.682,284.533428469
175.697,284.520348946
175.712,284.507232247
175.727,284.494078452
175.742,284.480887638
175.757,284.467659882
175.772,284.454395261
175.787,284.441093851
175.802,284.427755726
175.817,284.414380961
175.832,284.400969631
175.847,284.387521808
175.862,284.374037564
175.877,284.360516971
175.892,284.346960099
175.907,284.333367018
175.922,284.319737797
175.937,284.306072503
175.952,284.292371204
175.967,284.278633967
175.982,284.264860854
175.997,284.251051933
176.012,284.237207264
176.027,284.22332691
176.042,284.209410932
176.057,284.19545939
176.072,284.181472341
176.087,284.167449845
176.102,284.153391957
176.117,284.139298732
176.132,284.125170224
176.147,284.111006485
176.162,284.096807567
176.177,284.08257352
176.192,284.068304392
176.207,284.05400023
176.222,284.03966108
176.237,284.025286986
176.252,284.010877991
176.267,283.996434137
176.282,283.981955463
176.297,283.967442007
176.31,283.954835573
176.312,283.952893806
176.327,283.938310896
176.342,283.923693308
176.357,283.909041076
176.372,283.894354228
176.387,283.879632794
176.402,283.864876799
176.417,283.850086269
176.432,283.835261226
176.447,283.820401692
176.46,283.807495543
176.462,283.805507684
176.477,283.790579221
176.492,283.775616318
176.507,283.760618987
176.522,283.745587241
176.537,283.730521088
176.552,283.715420535
176.567,283.700285588
176.582,283.685116248
176.597,283.669912518
176.612,283.654674395
176.627,283.639401875
176.642,283.624094953
176.657,283.608753621
176.672,283.593377866
176.687,283.577967677
176.702,283.562523038
176.717,283.54704393
176.732,283.531530335
176.747,283.515982227
176.762,283.500399584
176.777,283.484782375
176.792,283.469130571
176.807,283.453444138
176.822,283.43772304
176.837,283.421967238
176.852,283.406176692
176.867,283.390351357
176.882,283.374491185
176.897,283.358596127
176.912,283.342666129
176.927,283.326701137
176.942,283.310701091
176.957,283.294665929
176.972,283.278595587
176.987,283.262489996
177.002,283.246349086
177.017,283.230172782
177.032,283.213961006
177.047,283.197713678
177.062,283.181430714
177.077,283.165112026
177.092,283.148757523
177.107,283.132367111
177.122,283.115940693
177.137,283.099478166
177.152,283.082979427
177.167,283.066444367
177.182,283.049872874
177.197,283.033264832
177.21,283.018841539
177.212,283.016620121
177.227,282.999938618
177.242,282.983220197
177.257,282.966464726
177.272,282.94967207
177.287,282.932842091
177.302,282.915974644
177.31,282.906963303
177.317,282.899069585
177.332,282.88212676
177.347,282.865146015
177.362,282.84812719
177.377,282.831070122
177.392,282.813974643
177.407,282.796840579
177.422,282.779667753
177.437,282.762455984
177.452,282.745205087
177.467,282.72791487
177.482,282.710585138
177.497,282.693215691
177.512,282.675806324
177.527,282.658356827
177.542,282.640866985
177.557,282.623336579
177.572,282.605765384
177.587,282.58815317
177.602,282.570499703
177.617,282.552804742
177.632,282.535068041
177.647,282.517289349
177.66,282.501846987
177.662,282.499468411
177.677,282.481604965
177.692,282.463698742
177.707,282.44574947
177.722,282.42775687
177.737,282.409720657
177.752,282.391640541
177.767,282.373516225
177.782,282.355347407
177.797,282.337133777
177.812,282.318875022
177.827,282.30057082
177.842,282.282220843
177.857,282.263824757
177.872,282.245382222
177.887,282.22689289
177.902,282.208356408
177.917,282.189772415
177.932,282.171140543
177.947,282.152460417
177.96,282.136231649
177.962,282.133731657
177.977,282.114953872
177.992,282.096126666
178.007,282.077249636
178.022,282.058322371
178.037,282.039344451
178.052,282.02031545
178.067,282.001234934
178.082,281.982102461
178.097,281.962917579
178.112,281.943679832
178.127,281.92438875
178.142,281.90504386
178.157,281.885644677
178.172,281.866190709
178.187,281.846681455
178.202,281.827116404
178.217,281.807495038
178.232,281.787816827
178.247,281.768081235
178.262,281.748287714
178.277,281.728435707
178.292,281.708524647
178.307,281.688553959
178.322,281.668523056
178.337,281.648431341
178.352,281.628278208
178.367,281.608063039
178.382,281.587785205
178.397,281.567444068
178.41,281.549763376
178.412,281.547038979
178.427,281.526569275
178.442,281.506034285
178.457,281.485433324
178.472,281.464765698
178.487,281.444030699
178.502,281.423227607
178.517,281.402355691
178.532,281.381414206
178.547,281.360402397
178.562,281.339319492
178.577,281.318164711
178.592,281.296937256
178.607,281.27563632
178.622,281.254261078
178.637,281.232810694
178.652,281.211284318
178.667,281.189681084
178.682,281.168000112
178.697,281.146240508
178.712,281.124401363
178.727,281.102481752
178.742,281.080480734
178.757,281.058397353
178.772,281.036230637
178.787,281.013979599
178.802,280.991643232
178.817,280.969220516
178.832,280.94671041
178.847,280.92411186
178.862,280.901423791
178.877,280.878645111
178.892,280.85577471
178.907,280.83281146
178.922,280.809754212
178.937,280.7866018
178.952,280.763353037
178.967,280.740006718
178.982,280.716561615
178.997,280.693016483
179.012,280.669370052
179.027,280.645621035
179.042,280.62176812
179.057,280.597809976
179.072,280.573745246
179.087,280.549572554
179.102,280.525290498
179.117,280.500897656
179.132,280.476392578
179.147,280.451773792
179.16,280.430344377
179.162,280.427039801
179.177,280.402189083
179.192,280.37722009
179.207,280.352131248
179.222,280.326920957
179.237,280.301587589
179.252,280.27612949
179.267,280.250544978
179.282,280.224832341
179.297,280.198989839
179.312,280.173015703
179.327,280.146908135
179.342,280.120665305
179.357,280.094285351
179.372,280.067766384
179.387,280.041106478
179.402,280.014303676
179.417,279.98735599
179.432,279.960261396
179.447,279.933017836
179.462,279.905623216
179.477,279.878075409
179.492,279.85037225
179.507,279.822511537
179.522,279.794491031
179.537,279.766308455
179.552,279.737961494
179.567,279.709447789
179.582,279.680764948
179.597,279.651910531
179.612,279.62288206
179.627,279.593677014
179.642,279.564292828
179.657,279.534726894
179.672,279.504976558
179.687,279.475039122
179.702,279.44491184
179.717,279.414591918
179.732,279.384076517
179.747,279.353362746
179.762,279.322447666
179.777,279.291328285
179.792,279.260001561
179.807,279.2284644
179.822,279.196713652
179.837,279.164746115
179.852,279.132558529
179.867,279.100147579
179.882,279.067509892
179.897,279.034642036
179.91,279.005967683
179.912,279.00154052
179.927,278.968201792
179.942,278.934622237
179.957,278.900798177
179.972,278.866725872
179.987,278.832401515
180.002,278.797821232
180.017,278.762981081
180.032,278.727877054
180.047,278.692505068
180.062,278.656860972
180.077,278.620940542
180.092,278.584739477
180.107,278.548253403
180.122,278.51147787
180.137,278.474408346
180.152,278.437040221
180.167,278.399368806
180.182,278.361389327
180.197,278.323096926
180.212,278.284486658
180.227,278.245553495
180.242,278.206292315
180.257,278.16669791
180.272,278.126764976
180.287,278.086488118
180.302,278.045861844
180.317,278.004880566
180.332,277.963538596
180.347,277.921830145
180.362,277.879749323
180.377,277.837290133
180.392,277.794446475
180.407,277.751212138
180.422,277.707580801
180.437,277.663546034
180.452,277.619101288
180.467,277.574239901
180.482,277.528955093
180.497,277.483239962
180.512,277.437087484
180.527,277.39049051
180.542,277.343441765
180.557,277.295933844
180.56,277.286376497
180.572,277.247959211
180.587,277.199510196
180.602,277.150578993
180.617,277.101157659
180.632,277.051238106
180.647,277.000812108
180.66,276.956693448
180.662,276.949871289
180.677,276.898407126
180.692,276.846410947
180.707,276.793873923
180.722,276.740787072
180.737,276.687141252
180.752,276.632927158
180.767,276.578135324
180.782,276.522756115
180.797,276.466779726
180.812,276.41019618
180.827,276.352995326
180.842,276.295166833
180.857,276.236700189
180.872,276.177584698
180.887,276.117809476
180.902,276.057363451
180.917,275.996235357
180.932,275.93441373
180.947,275.871886909
180.962,275.808643028
180.977,275.744670019
180.992,275.679955602
181.007,275.614487287
181.022,275.548252368
181.037,275.481237921
181.052,275.4134308
181.067,275.344817635
181.082,275.275384828
181.097,275.205118548
181.112,275.134004733
181.127,275.06202908
181.142,274.989177045
181.157,274.915433843
181.172,274.840784438
181.187,274.765213545
181.202,274.688705625
181.217,274.61124488
181.232,274.532815253
181.247,274.453400426
181.262,274.372983809
181.277,274.291548547
181.292,274.20907751
181.307,274.125553292
181.31,274.108720516
181.322,274.040958211
181.337,273.9552743
181.352,273.868483309
181.367,273.780566703
181.382,273.691505654
181.397,273.601281043
181.412,273.509873459
181.427,273.417263188
181.442,273.323430223
181.457,273.228354251
181.472,273.132014657
181.487,273.034390523
181.502,272.93546062
181.517,272.835203413
181.532,272.733597057
181.547,272.630619396
181.562,272.526247962
181.577,272.420459974
181.592,272.313232337
181.607,272.204541645
181.622,272.094364176
181.637,271.982675897
181.652,271.869452461
181.667,271.754669209
181.682,271.638301173
181.697,271.520323074
181.712,271.400709327
181.727,271.279434042
181.742,271.156471025
181.757,271.031793787
181.772,270.905375538
181.787,270.777189199
181.802,270.647207404
181.817,270.515402503
181.832,270.38174657
181.847,270.246211405
181.862,270.108768548
181.877,269.969389277
181.892,269.828044622
181.907,269.68470537
181.922,269.539342075
181.937,269.391925069
181.952,269.242424468
181.967,269.090810186
181.982,268.937051945
181.997,268.781119287
182.012,268.622981588
182.027,268.462608068
182.042,268.299967809
182.057,268.135029763
182.06,268.10176368
182.072,267.967762776
182.087,267.798135593
182.102,267.626116881
182.117,267.451675243
182.132,267.274779231
182.147,267.095397365
182.162,266.913498151
182.177,266.72905009
182.192,266.542021699
182.207,266.352381523
182.222,266.160098149
182.237,265.965140214
182.252,265.76747642
182.267,265.567075535
182.282,265.363906402
182.297,265.157937934
182.312,264.949139114
182.327,264.737478979
182.342,264.522926604
182.357,264.305451079
182.372,264.085021469
182.387,263.861606766
182.402,263.63517583
182.417,263.405697311
182.432,263.173139547
182.447,262.937470449
182.462,262.698657351
182.477,262.456666834
182.492,262.211464511
182.507,261.963014771
182.522,261.711280471
182.537,261.456222572
182.552,261.197799709
182.567,260.935967678
182.582,260.670678831
182.597,260.401881371
182.612,260.12951851
182.627,259.853527488
182.642,259.573838423
182.657,259.290372954
182.672,259.003042653
182.687,258.711747167
182.702,258.416372033
182.717,258.116786126
182.732,257.812838651
182.747,257.504355634
182.762,257.191135789
182.777,256.872945668
182.792,256.54951397
182.807,256.220524837
182.822,255.885609967
182.837,255.544339327
182.852,255.196210194
182.867,254.84063422
182.882,254.476922154
182.897,254.104265764
182.912,253.721716462
182.927,253.328159979
182.942,252.922286397
182.957,252.502554678
182.972,252.067150741
182.987,251.613938018
183.002,251.140399376
183.017,250.643569296
183.032,250.11995543
183.047,249.565449175
183.062,248.975226051
183.077,248.343638846
183.092,247.664110431
183.107,246.929040176
183.122,246.129749996
183.137,245.256516679
183.152,244.298771625
183.167,243.245606037
183.182,242.08681174
183.197,240.814834866
183.212,239.428252655
