# 78954 TBPB Grantley Adams Observations at 12Z 24 Mar 2019
Frequency [GHz],TB
175.31,286.227563406
175.322,286.220446718
175.337,286.211529428
175.352,286.202588388
175.367,286.193623664
175.382,286.184635321
175.397,286.175623424
175.412,286.166588037
175.427,286.157529225
175.442,286.148447051
175.457,286.139341579
175.472,286.130212871
175.487,286.121060991
175.502,286.111885999
175.517,286.102687959
175.532,286.09346693
175.547,286.084222975
175.562,286.074956153
175.577,286.065666523
175.592,286.056354145
175.607,286.047019078
175.622,286.03766138
175.637,286.028281108
175.652,286.018878319
175.667,286.009453071
175.682,286.000005417
175.697,285.990535414
175.712,285.981043117
175.727,285.971528578
175.742,285.961991851
175.757,285.952432989
175.772,285.942852044
175.787,285.933249066
175.802,285.923624105
175.817,285.913977212
175.832,285.904308435
175.847,285.894617823
175.862,285.884905422
175.877,285.875171278
175.892,285.865415438
175.907,285.855637946
175.922,285.845838847
175.937,285.836018182
175.952,285.826175995
175.967,285.816312326
175.982,285.806427215
175.997,285.796520703
176.012,285.786592827
176.027,285.776643624
176.042,285.766673132
176.057,285.756681385
176.072,285.746668418
176.087,285.736634264
176.102,285.726578956
176.117,285.716502524
176.132,285.706404999
176.147,285.69628641
176.162,285.686146784
176.177,285.675986149
176.192,285.665804529
176.207,285.655601949
176.222,285.645378433
176.237,285.635134002
176.252,285.624868677
176.267,285.614582477
176.282,285.604275421
176.297,285.593947525
176.31,285.584979838
176.312,285.583598806
176.327,285.573229277
176.342,285.562838951
176.357,285.552427841
176.372,285.541995955
176.387,285.531543304
176.402,285.521069893
176.417,285.510575731
176.432,285.50006082
176.447,285.489525164
176.46,285.480377484
176.462,285.478968765
176.477,285.468391623
176.492,285.457793735
176.507,285.4471751
176.522,285.436535713
176.537,285.425875568
176.552,285.415194656
176.567,285.404492968
176.582,285.393770494
176.597,285.383027221
176.612,285.372263135
176.627,285.361478219
176.642,285.350672456
176.657,285.339845826
176.672,285.328998308
176.687,285.318129879
176.702,285.307240515
176.717,285.296330188
176.732,285.28539887
176.747,285.274446531
176.762,285.263473139
176.777,285.252478659
176.792,285.241463056
176.807,285.23042629
176.822,285.219368323
176.837,285.208289113
176.852,285.197188615
176.867,285.186066784
176.882,285.174923571
176.897,285.163758926
176.912,285.152572796
176.927,285.141365129
176.942,285.130135866
176.957,285.11888495
176.972,285.107612318
176.987,285.096317909
177.002,285.085001657
177.017,285.073663493
177.032,285.062303348
177.047,285.05092115
177.062,285.039516824
177.077,285.028090293
177.092,285.016641477
177.107,285.005170294
177.122,284.993676661
177.137,284.98216049
177.152,284.970621692
177.167,284.959060175
177.182,284.947475844
177.197,284.935868603
177.21,284.925790385
177.212,284.924238351
177.227,284.912584987
177.242,284.900908405
177.257,284.889208497
177.272,284.877485154
177.287,284.865738261
177.302,284.853967702
177.31,284.847680354
177.317,284.842173359
177.332,284.83035511
177.347,284.818512829
177.362,284.80664639
177.377,284.794755661
177.392,284.782840509
177.407,284.770900796
