# 01004 ENAS Ny-Alesund Ii Observations at 12Z 05 Sep 2019
Frequency [GHz],TB
175.31,257.968790393
175.322,257.997135775
175.337,258.032408341
175.352,258.067502654
175.367,258.1024172
175.382,258.137150451
175.397,258.171700891
175.412,258.206066985
175.427,258.240247222
175.442,258.274240049
175.457,258.308043944
175.472,258.341657371
175.487,258.375078788
175.502,258.408306643
175.517,258.441339405
175.532,258.474175516
175.547,258.506813432
175.562,258.539251597
175.577,258.571488469
175.592,258.603522477
175.607,258.635352076
175.622,258.666975691
175.637,258.698391775
175.652,258.729598761
175.667,258.760595088
175.682,258.791379187
175.697,258.821949497
175.712,258.852304443
175.727,258.882442463
175.742,258.912361996
175.757,258.942061462
175.772,258.971539294
175.787,259.000793924
175.802,259.029823783
175.817,259.058627302
175.832,259.087202902
175.847,259.115549022
175.862,259.1436641
175.877,259.171546555
175.892,259.199194823
175.907,259.226607339
175.922,259.253782535
175.937,259.280718847
175.952,259.307414712
175.967,259.333868569
175.982,259.360078858
175.997,259.386044016
176.012,259.41176249
176.027,259.437232725
176.042,259.462453171
176.057,259.487422281
176.072,259.5121385
176.087,259.536600281
176.102,259.5608061
176.117,259.584754397
176.132,259.608443663
176.147,259.631872345
176.162,259.655038924
176.177,259.677941877
176.192,259.70057968
176.207,259.722950827
176.222,259.745053801
176.237,259.766887095
176.252,259.788449211
176.267,259.809738651
176.282,259.830753923
176.297,259.851493547
176.31,259.869243771
176.312,259.871956038
176.327,259.892139926
176.342,259.912043741
176.357,259.931666015
176.372,259.951005307
176.387,259.970060153
176.402,259.988829122
176.417,260.007310776
176.432,260.025503689
176.447,260.043406438
176.46,260.058686349
176.462,260.061017613
176.477,260.078335808
176.492,260.095359629
176.507,260.112087695
176.522,260.128518613
176.537,260.144651021
176.552,260.160483557
176.567,260.176014871
176.582,260.191243617
176.597,260.206168467
176.612,260.220788093
176.627,260.23510118
176.642,260.249106438
176.657,260.262802562
176.672,260.276188279
176.687,260.289262317
176.702,260.302023414
176.717,260.314470336
176.732,260.326601833
176.747,260.338416692
176.762,260.349913692
176.777,260.36109165
176.792,260.371949371
176.807,260.38248568
176.822,260.392699414
176.837,260.402589441
176.852,260.412154629
176.867,260.421393845
176.882,260.430305995
176.897,260.438889983
176.912,260.447144736
176.927,260.455069197
176.942,260.462662322
176.957,260.469923066
176.972,260.476850436
176.987,260.483443419
177.002,260.489701035
177.017,260.495622316
177.032,260.501206321
177.047,260.506452108
177.062,260.511358765
177.077,260.515925379
177.092,260.520151087
177.107,260.524035014
177.122,260.52757632
177.137,260.53077417
177.152,260.533627753
177.167,260.536136285
177.182,260.538298986
177.197,260.54011511
177.21,260.541408164
177.212,260.541583912
177.227,260.542704678
177.242,260.543476714
177.257,260.543899348
177.272,260.543971916
177.287,260.543693789
177.302,260.543064341
177.31,260.542584784
177.317,260.542082986
177.332,260.540749148
177.347,260.539062269
177.362,260.537021816
177.377,260.534627278
177.392,260.531878173
177.407,260.528774019
177.422,260.525314379
177.437,260.521498831
177.452,260.517326966
177.467,260.512798402
177.482,260.507912793
177.497,260.502669791
177.512,260.497069089
177.527,260.491110398
177.542,260.484793453
177.557,260.478118015
177.572,260.471083854
177.587,260.463690781
177.602,260.455938622
177.617,260.447827227
177.632,260.439356475
177.647,260.430526256
177.66,260.422582574
177.662,260.421336499
177.677,260.41178715
177.692,260.401878176
177.707,260.391609582
177.722,260.380981376
177.737,260.369993609
177.752,260.358646346
177.767,260.346939681
177.782,260.33487373
177.797,260.322448639
177.812,260.309664567
177.827,260.296521718
177.842,260.283020293
177.857,260.269160547
177.872,260.25494273
177.887,260.240367148
177.902,260.225434103
177.917,260.210143944
177.932,260.194497022
177.947,260.178493737
177.96,260.164336284
177.962,260.162134498
177.977,260.14541975
177.992,260.128349945
178.007,260.110925572
178.022,260.093147143
178.037,260.075015201
178.052,260.056530294
178.067,260.037693009
178.082,260.018503957
178.097,259.998963763
178.112,259.979073087
178.127,259.958832602
178.142,259.93824302
178.157,259.917305064
178.172,259.896019472
178.187,259.874387024
178.202,259.852408513
178.217,259.830084756
178.232,259.807416596
178.247,259.78440489
178.262,259.761050522
178.277,259.737354394
178.292,259.713317436
178.307,259.688940606
178.322,259.664224856
178.337,259.639171182
178.352,259.613780601
178.367,259.588054138
178.382,259.561992842
178.397,259.535597792
178.41,259.512452944
178.412,259.508870069
178.427,259.481810776
178.442,259.454421066
178.457,259.426702055
178.472,259.398654924
178.487,259.370280849
178.502,259.341581028
178.517,259.312556682
178.532,259.283209044
178.547,259.253539352
178.562,259.223548885
178.577,259.193238911
178.592,259.162610725
178.607,259.131665648
178.622,259.10040499
178.637,259.068830098
178.652,259.036942313
178.667,259.004743005
178.682,258.97223355
178.697,258.939415334
178.712,258.906289757
178.727,258.872858222
178.742,258.839122162
178.757,258.805082995
178.772,258.770742175
178.787,258.736101132
178.802,258.701161334
178.817,258.665924252
178.832,258.630391347
178.847,258.594564104
178.862,258.558444007
178.877,258.522032544
178.892,258.485331223
178.907,258.448341544
178.922,258.411065001
178.937,258.373503115
178.952,258.335657396
178.967,258.297529349
178.982,258.259120514
178.997,258.220432392
179.012,258.181466506
179.027,258.14222438
179.042,258.102707525
179.057,258.062917473
179.072,258.022855727
179.087,257.982523818
179.102,257.941923247
179.117,257.901055534
179.132,257.859922172
179.147,257.818524679
179.16,257.782434347
179.162,257.776864537
179.177,257.734943253
179.192,257.692762297
179.207,257.650323161
179.222,257.607627317
179.237,257.564676233
179.252,257.521471352
179.267,257.478014134
179.282,257.434306019
179.297,257.39034843
179.312,257.346142792
179.327,257.301690514
179.342,257.256992991
179.357,257.212051606
179.372,257.166867737
179.387,257.121442743
179.402,257.075777972
179.417,257.029874756
179.432,256.983734416
179.447,256.937358253
179.462,256.890747555
179.477,256.843903607
179.492,256.796827659
179.507,256.749520951
179.522,256.701984706
179.537,256.654220135
179.552,256.606228431
179.567,256.558010754
179.582,256.509568265
179.597,256.46090209
179.612,256.412013351
179.627,256.362903138
179.642,256.313572532
179.657,256.264022587
179.672,256.214254321
179.687,256.164268776
179.702,256.114066913
179.717,256.063649717
179.732,256.013018139
179.747,255.9621731
179.762,255.91111551
179.777,255.859846244
179.792,255.808366166
179.807,255.756676108
179.822,255.704776887
179.837,255.65266929
179.852,255.600354091
179.867,255.547832021
179.882,255.495103802
179.897,255.442170136
179.91,255.396128622
179.912,255.389031685
179.927,255.335689105
179.942,255.282143014
179.957,255.228394011
179.972,255.174442668
179.987,255.120289541
180.002,255.065935151
180.017,255.011379993
180.032,254.956624557
180.047,254.901669295
180.062,254.846514615
180.077,254.791160942
180.092,254.735608643
180.107,254.679858078
180.122,254.623909575
180.137,254.567763443
180.152,254.511419956
180.167,254.454879381
180.182,254.398141943
180.197,254.341207863
180.212,254.284077314
180.227,254.226750469
180.242,254.169227459
180.257,254.111508406
180.272,254.053593403
180.287,253.995482511
180.302,253.937175784
180.317,253.878673246
180.332,253.819974896
180.347,253.761080715
180.362,253.70199065
180.377,253.642704649
180.392,253.583222618
180.407,253.523544455
180.422,253.463670021
180.437,253.403599176
180.452,253.343331738
180.467,253.282867528
180.482,253.222206317
180.497,253.161347886
180.512,253.100291986
180.527,253.03903833
180.542,252.977586635
180.557,252.915936599
180.56,252.903582763
180.572,252.854087882
180.587,252.792040147
180.602,252.729793013
180.617,252.667346118
180.632,252.60469905
180.647,252.541851391
180.66,252.487220829
180.662,252.478802709
180.677,252.415552551
180.692,252.352100456
180.707,252.288445931
180.722,252.22458848
180.737,252.160527596
180.752,252.096262742
180.767,252.031793374
180.782,251.967118936
180.797,251.90223886
180.812,251.837152559
180.827,251.771859435
180.842,251.706358869
180.857,251.640650246
180.872,251.574732932
180.887,251.508606273
180.902,251.442269616
180.917,251.375722297
180.932,251.30896363
180.947,251.241992932
180.962,251.174809511
180.977,251.107412656
180.992,251.039801662
181.007,250.971975797
181.022,250.903934345
181.037,250.835676563
181.052,250.767201731
181.067,250.698509096
181.082,250.629597908
181.097,250.56046743
181.112,250.491116895
181.127,250.421545567
181.142,250.35175269
181.157,250.281737498
181.172,250.211499253
181.187,250.141037211
181.202,250.070350613
181.217,249.999438739
181.232,249.928300835
181.247,249.856936188
181.262,249.78534409
181.277,249.713523811
181.292,249.641474678
181.307,249.569196004
181.31,249.554712666
181.322,249.496687123
181.337,249.423947393
181.352,249.350976177
181.367,249.277772883
181.382,249.204336907
181.397,249.130667706
181.412,249.056764757
181.427,248.982627546
181.442,248.908255617
181.457,248.833648544
181.472,248.758805929
181.487,248.683727434
181.502,248.608412754
181.517,248.532861655
181.532,248.457073913
181.547,248.381049405
181.562,248.304788051
181.577,248.228289828
181.592,248.151554812
181.607,248.074583116
181.622,247.99737496
181.637,247.919930643
181.652,247.842250557
181.667,247.764335181
181.682,247.686185108
181.697,247.607801035
181.712,247.529183775
181.727,247.450334271
181.742,247.371253581
181.757,247.291942927
181.772,247.212403652
181.787,247.132637277
181.802,247.052645455
181.817,246.972430058
181.832,246.891993094
181.847,246.811336797
181.862,246.730463592
181.877,246.649376122
181.892,246.568077259
181.907,246.486570096
181.922,246.404858004
181.937,246.322944599
181.952,246.240833774
181.967,246.158529727
181.982,246.076036946
181.997,245.99336025
182.012,245.910504783
182.027,245.827476061
182.042,245.744279952
182.057,245.660922721
182.06,245.644232512
182.072,245.577411014
182.087,245.493751941
182.102,245.409953016
182.117,245.326022229
182.132,245.241968063
182.147,245.157799486
182.162,245.073525992
182.177,244.989157631
182.192,244.904705016
182.207,244.820179343
182.222,244.735592434
182.237,244.650956737
182.252,244.566285384
182.267,244.481592172
182.282,244.39689162
182.297,244.312198985
182.312,244.227530289
182.327,244.142902346
182.342,244.058332781
182.357,243.973840055
182.372,243.889443517
182.387,243.8051634
182.402,243.721020849
182.417,243.637037968
182.432,243.55323783
182.447,243.469644502
182.462,243.386283074
182.477,243.303179675
182.492,243.220361512
182.507,243.13785686
182.522,243.05569511
182.537,242.973906788
182.552,242.892523541
182.567,242.811578194
182.582,242.731104717
182.597,242.651138273
182.612,242.571715205
182.627,242.492873036
182.642,242.414650481
182.657,242.337087452
182.672,242.260225015
182.687,242.184105412
182.702,242.108772049
182.717,242.034269426
182.732,241.96064318
182.747,241.88793999
182.762,241.816207579
182.777,241.745494648
182.792,241.675850835
182.807,241.607326656
182.822,241.539973429
182.837,241.473843225
182.852,241.408988752
182.867,241.3454633
182.882,241.283320623
182.897,241.222614849
182.912,241.163400362
182.927,241.105731666
182.942,241.049663291
182.957,240.995249621
182.972,240.942544771
182.987,240.891602444
183.002,240.84247575
183.017,240.795217059
183.032,240.749877842
183.047,240.706508475
183.062,240.665158098
183.077,240.62587441
183.092,240.588703485
183.107,240.553689636
183.122,240.520875196
183.137,240.490300362
183.152,240.462003026
183.167,240.436018602
183.182,240.412379891
183.197,240.391116888
183.212,240.372256701
183.227,240.355823379
183.242,240.341837813
183.257,240.330317636
183.367,240.322005386
183.382,240.331255823
183.397,240.342969693
183.412,240.357128967
183.427,240.373712387
183.442,240.392695542
183.457,240.414051003
183.472,240.437748447
183.487,240.463754805
183.502,240.492034396
183.517,240.522549098
183.532,240.555258519
183.547,240.590120126
183.562,240.6270895
183.577,240.666120402
183.592,240.707165065
183.607,240.750174281
183.622,240.795097634
183.637,240.841883642
183.652,240.890479949
183.667,240.94083346
183.682,240.992890538
183.697,241.046597144
183.712,241.101898966
183.727,241.158741598
183.742,241.217070642
183.757,241.276831854
183.772,241.33797124
183.787,241.400435201
183.802,241.464170612
183.817,241.52912491
183.832,241.595246193
183.847,241.662483324
183.862,241.730785942
183.877,241.800104587
183.892,241.870390716
183.907,241.941596773
183.922,242.013676234
183.937,242.086583629
183.952,242.160274588
183.967,242.234705871
183.982,242.309835353
183.997,242.385622085
184.012,242.462026302
184.027,242.53900938
184.042,242.616533894
184.057,242.694563606
184.072,242.773063428
184.087,242.851999452
184.102,242.931338932
184.117,243.011050266
184.132,243.091102974
184.147,243.171467712
184.162,243.252116205
184.177,243.333021274
184.192,243.414156804
184.207,243.495497689
184.222,243.577019866
184.237,243.658700239
184.252,243.740516684
184.267,243.822448019
184.282,243.904473963
184.297,243.986575139
184.312,244.068733028
184.327,244.150929942
184.342,244.233149007
184.357,244.315374135
184.372,244.397590002
184.387,244.479782008
184.402,244.561936264
184.417,244.644039575
184.432,244.726079399
184.447,244.808043826
184.462,244.889921563
184.477,244.971701905
184.492,245.053374721
184.507,245.13493041
184.522,245.216359906
184.537,245.297654639
184.552,245.378806515
184.56,245.422026459
184.567,245.459807917
184.582,245.540651659
184.597,245.62133098
184.612,245.701839529
184.627,245.782171324
184.642,245.862320792
184.657,245.942282671
184.672,246.022052063
184.687,246.101624382
184.702,246.18099535
184.717,246.260161001
184.732,246.339117619
184.747,246.417861768
184.762,246.496390272
184.777,246.574700186
184.792,246.652788794
184.807,246.730653609
184.822,246.808292341
184.837,246.88570289
184.852,246.962883359
184.867,247.039832018
184.882,247.116547305
184.897,247.193027815
184.912,247.26927229
184.927,247.345279626
184.942,247.421048849
184.957,247.496579098
184.972,247.571869645
184.987,247.646919872
185.002,247.721729273
185.017,247.796297432
185.032,247.870624028
185.047,247.944708838
185.062,248.018551713
185.077,248.09215258
185.092,248.165511459
185.107,248.238628415
185.122,248.311503599
185.137,248.384137197
185.152,248.456529467
185.167,248.528680729
185.182,248.600591335
185.197,248.672261688
185.212,248.743692231
185.227,248.814883449
185.242,248.885835877
185.257,248.95655005
185.272,249.027026574
185.287,249.097266058
185.302,249.167269134
185.31,249.204507679
185.317,249.237036476
185.332,249.306568777
185.347,249.375866738
185.362,249.444931083
185.377,249.513762569
185.392,249.582361936
185.407,249.650729963
185.422,249.718867431
185.437,249.786775132
185.452,249.854453874
185.467,249.921904458
185.482,249.989127701
185.497,250.056124433
185.512,250.12289547
185.527,250.189441643
185.542,250.255763794
185.557,250.32186274
185.572,250.387739326
185.587,250.453394381
185.602,250.51882874
185.617,250.584043241
185.632,250.649038698
185.647,250.713815951
185.662,250.77837582
185.677,250.842719116
185.692,250.906846662
185.707,250.970759268
185.722,251.03445774
185.737,251.097942865
185.752,251.161215449
185.767,251.224276266
185.782,251.287126099
185.797,251.349765714
185.812,251.41219588
185.827,251.474417352
185.842,251.536430866
185.857,251.598237169
185.872,251.659836981
185.887,251.721231022
185.902,251.782420006
185.917,251.843404625
185.932,251.904185578
185.947,251.964763528
185.96,252.017100735
185.962,252.025139149
185.977,252.085313105
185.992,252.145286034
186.007,252.205058565
186.022,252.264631333
186.037,252.324004937
186.052,252.383179983
186.06,252.414659022
186.067,252.44215706
186.082,252.500936729
186.097,252.559519574
186.112,252.617906126
186.127,252.676096935
186.142,252.73409251
186.157,252.79189337
186.172,252.849500017
186.187,252.906912928
186.202,252.964132575
186.217,253.021159421
186.232,253.077993902
186.247,253.134636448
186.262,253.191087476
186.277,253.247347382
186.292,253.303416564
186.307,253.359295386
186.322,253.414984199
186.337,253.470483356
186.352,253.525793181
