# 78954 TBPB Grantley Adams Observations at 12Z 29 Nov 2019
Frequency [GHz],TB
175.31,284.515598907
175.322,284.504905234
175.337,284.491510012
175.352,284.478083526
175.367,284.464625766
175.382,284.451136721
175.397,284.437616381
175.412,284.424064733
175.427,284.410481765
175.442,284.396867463
175.457,284.383221812
175.472,284.369544796
175.487,284.3558364
175.502,284.342096605
175.517,284.328325394
175.532,284.314522746
175.547,284.300688643
175.562,284.286823062
175.577,284.27292598
175.592,284.258997376
175.607,284.245037224
175.622,284.231045498
175.637,284.217022173
175.652,284.202967221
175.667,284.188880612
175.682,284.174762317
175.697,284.160612304
175.712,284.146430543
175.727,284.132216999
175.742,284.117971637
175.757,284.103694423
175.772,284.089385318
175.787,284.075044284
175.802,284.060671283
175.817,284.046266272
175.832,284.031829211
175.847,284.017360054
175.862,284.002858759
175.877,283.988325278
175.892,283.973759563
175.907,283.959161566
175.922,283.944531237
175.937,283.929868523
175.952,283.915173372
175.967,283.900445728
175.982,283.885685536
175.997,283.870892736
176.012,283.856067271
176.027,283.841209079
176.042,283.826318099
176.057,283.811394265
176.072,283.796437512
176.087,283.781447773
176.102,283.766424978
176.117,283.751369058
176.132,283.73627994
176.147,283.721157549
176.162,283.706001811
176.177,283.690812647
176.192,283.675589978
176.207,283.660333722
176.222,283.645043797
176.237,283.629720119
176.252,283.614362599
176.267,283.59897115
176.282,283.583545681
176.297,283.568086098
176.31,283.554660127
176.312,283.552592309
176.327,283.537064215
176.342,283.521501719
176.357,283.505904721
176.372,283.490273116
176.387,283.474606801
176.402,283.458905668
176.417,283.443169609
176.432,283.427398513
176.447,283.411592264
176.46,283.397864993
176.462,283.395750749
176.477,283.37987385
176.492,283.363961445
176.507,283.348013412
176.522,283.332029627
176.537,283.316009962
176.552,283.299954288
176.567,283.283862472
176.582,283.267734381
176.597,283.251569876
176.612,283.235368818
176.627,283.219131066
176.642,283.202856474
176.657,283.186544896
176.672,283.170196182
176.687,283.153810178
176.702,283.13738673
176.717,283.12092568
176.732,283.104426866
176.747,283.087890127
176.762,283.071315294
176.777,283.054702198
176.792,283.038050669
176.807,283.02136053
176.822,283.004631603
176.837,282.987863708
176.852,282.97105666
176.867,282.954210273
176.882,282.937324355
176.897,282.920398714
176.912,282.903433152
176.927,282.886427471
176.942,282.869381467
176.957,282.852294933
176.972,282.83516766
176.987,282.817999434
177.002,282.80079004
177.017,282.783539257
177.032,282.766246862
177.047,282.748912627
177.062,282.731536322
177.077,282.714117713
177.092,282.696656562
177.107,282.679152627
177.122,282.661605662
177.137,282.644015419
177.152,282.626381644
177.167,282.608704081
177.182,282.590982469
177.197,282.573216542
177.21,282.557783351
177.212,282.555406031
177.227,282.537550664
177.242,282.519650163
177.257,282.501704248
177.272,282.483712631
177.287,282.465675025
177.302,282.447591133
177.31,282.437927362
177.317,282.429460658
177.332,282.411283296
177.347,282.39305874
177.362,282.374786677
177.377,282.356466792
177.392,282.338098762
177.407,282.319682261
177.422,282.301216958
177.437,282.282702518
177.452,282.2641386
177.467,282.245524857
177.482,282.22686094
177.497,282.208146493
177.512,282.189381154
177.527,282.170564558
177.542,282.151696333
177.557,282.132776102
177.572,282.113803484
177.587,282.094778091
177.602,282.075699528
177.617,282.056567399
177.632,282.037381299
177.647,282.018140816
177.66,282.001421421
177.662,281.998845536
177.677,281.979495036
177.692,281.960088889
177.707,281.940626661
177.722,281.921107912
177.737,281.901532196
177.752,281.88189906
177.767,281.862208046
177.782,281.842458688
177.797,281.822650516
177.812,281.802783051
177.827,281.782855808
177.842,281.762868295
177.857,281.742820015
177.872,281.722710462
177.887,281.702539124
177.902,281.682305481
177.917,281.662009008
177.932,281.641649169
177.947,281.621225426
177.96,281.603472732
177.962,281.600737229
177.977,281.580184021
177.992,281.55956524
178.007,281.538880314
178.022,281.518128665
178.037,281.497309705
178.052,281.476422839
178.067,281.455467464
178.082,281.43444297
178.097,281.413348736
178.112,281.392184134
178.127,281.370948529
178.142,281.349641275
178.157,281.328261719
178.172,281.306809198
178.187,281.285283041
178.202,281.263682567
178.217,281.242007086
178.232,281.2202559
178.247,281.198428301
178.262,281.17652357
178.277,281.154540981
178.292,281.132479796
178.307,281.110339269
178.322,281.088118643
178.337,281.06581715
178.352,281.043434014
178.367,281.020968448
178.382,280.998419652
178.397,280.97578682
178.41,280.956103089
178.412,280.953069131
178.427,280.930265756
178.442,280.907375853
178.457,280.88439857
178.472,280.861333045
178.487,280.838178402
178.502,280.814933754
178.517,280.791598205
178.532,280.768170844
178.547,280.744650749
178.562,280.721036987
178.577,280.697328611
178.592,280.673524663
178.607,280.649624173
178.622,280.625626156
178.637,280.601529615
178.652,280.577333542
178.667,280.553036914
178.682,280.528638694
178.697,280.504137833
178.712,280.479533269
178.727,280.454823923
178.742,280.430008705
178.757,280.40508651
178.772,280.380056219
178.787,280.354916698
