# 10410 EDZE Essen Observations at 12Z 18 Mar 2019
Frequency [GHz],TB
175.31,259.643108719
175.322,259.686871703
175.337,259.741479558
175.352,259.795979443
175.367,259.85036979
175.382,259.904649029
175.397,259.958815585
175.412,260.012867873
175.427,260.066804299
175.442,260.120623266
175.457,260.174323162
175.472,260.227902377
175.487,260.281359285
175.502,260.334692253
175.517,260.387899649
175.532,260.440979825
175.547,260.493931131
175.562,260.546751907
175.577,260.599440487
175.592,260.651995194
175.607,260.704414357
175.622,260.756696278
175.637,260.808839268
175.652,260.860841627
175.667,260.912701643
175.682,260.964417606
175.697,261.015987792
175.712,261.067410476
175.727,261.11868392
175.742,261.169806388
175.757,261.22077613
175.772,261.271591396
175.787,261.322250422
175.802,261.372751451
175.817,261.423092705
175.832,261.473272413
175.847,261.523288789
175.862,261.573140041
175.877,261.622824383
175.892,261.672340013
175.907,261.721685125
175.922,261.770857913
175.937,261.819856555
175.952,261.868679238
175.967,261.917324134
175.982,261.965789417
175.997,262.014073248
176.012,262.062173789
176.027,262.110089201
176.042,262.157817636
176.057,262.205357238
176.072,262.252706151
176.087,262.29986252
176.102,262.346824478
176.117,262.393590163
176.132,262.440157696
176.147,262.486525212
176.162,262.532690829
176.177,262.578652668
176.192,262.624408845
176.207,262.669957475
176.222,262.715296671
176.237,262.760424538
176.252,262.80533919
176.267,262.850038724
176.282,262.894521249
176.297,262.938784863
176.31,262.976968119
176.312,262.982827667
176.327,263.026647755
176.342,263.07024323
176.357,263.113612182
176.372,263.156752711
176.387,263.199662907
176.402,263.242340867
176.417,263.284784681
176.432,263.326992447
176.447,263.368962252
176.46,263.405142128
176.462,263.410692193
176.477,263.452180363
176.492,263.493424861
176.507,263.534423778
176.522,263.575175211
176.537,263.615677259
176.552,263.655928021
176.567,263.695925601
176.582,263.735668101
176.597,263.775153622
176.612,263.814380279
176.627,263.853346179
176.642,263.892049436
176.657,263.930488166
176.672,263.968660494
176.687,264.006564535
176.702,264.044198423
176.717,264.081560288
176.732,264.118648266
176.747,264.155460496
176.762,264.191995129
176.777,264.22825031
176.792,264.264224197
176.807,264.29991495
176.822,264.33532074
176.837,264.37043974
176.852,264.405270128
176.867,264.439810094
176.882,264.47405783
176.897,264.508011538
176.912,264.541669428
176.927,264.575029715
176.942,264.608090624
176.957,264.64085039
176.972,264.673307255
176.987,264.705459468
177.002,264.737305292
177.017,264.768842995
177.032,264.800070855
177.047,264.83098717
177.062,264.861590231
177.077,264.891878356
177.092,264.921849868
177.107,264.951503093
177.122,264.980836386
177.137,265.0098481
177.152,265.038536606
177.167,265.066900286
177.182,265.09493754
177.197,265.122646772
177.21,265.146394888
177.212,265.150026406
177.227,265.177074881
177.242,265.203790644
