# 01004 ENAS Ny-Alesund Ii Observations at 12Z 14 May 2019
Frequency [GHz],TB
175.31,261.885310443
175.322,261.90652362
175.337,261.932885269
175.352,261.959073884
175.367,261.985088418
175.382,262.010927815
175.397,262.036591011
175.412,262.062076963
175.427,262.087384616
175.442,262.112512916
175.457,262.137460815
175.472,262.162227268
175.487,262.186811227
175.502,262.211211647
175.517,262.235427491
175.532,262.259457716
175.547,262.283301284
175.562,262.306957159
175.577,262.330424315
175.592,262.353701715
175.607,262.376788335
175.622,262.399683145
175.637,262.422385133
175.652,262.444893268
175.667,262.467206543
175.682,262.489323941
175.697,262.511244457
175.712,262.53296708
175.727,262.554490809
175.742,262.575814648
175.757,262.596937596
175.772,262.617858663
175.787,262.638576867
175.802,262.659091218
175.817,262.679400745
175.832,262.699504462
175.847,262.719401411
175.862,262.739090613
175.877,262.758571117
175.892,262.777841961
175.907,262.796902198
175.922,262.815750877
175.937,262.83438706
175.952,262.852809809
175.967,262.871018193
175.982,262.889011288
175.997,262.906788176
176.012,262.924347937
176.027,262.941689668
176.042,262.958812467
176.057,262.975715436
176.072,262.992397684
176.087,263.008858332
176.102,263.025096501
176.117,263.041111322
176.132,263.056901927
176.147,263.072467464
176.162,263.087807083
176.177,263.102919939
176.192,263.117805198
176.207,263.13246203
176.222,263.146889613
176.237,263.161087142
176.252,263.175053803
176.267,263.188788807
176.282,263.202291354
176.297,263.215560669
176.31,263.226871484
176.312,263.22859598
176.327,263.24139652
176.342,263.25396153
176.357,263.266290263
176.372,263.278381982
176.387,263.290235956
176.402,263.301851465
176.417,263.313227791
176.432,263.324364236
176.447,263.335260101
176.46,263.344508058
176.462,263.345914705
176.477,263.356327374
176.492,263.366497436
176.507,263.376424239
176.522,263.386107139
176.537,263.395545497
176.552,263.404738684
176.567,263.41368609
176.582,263.422387109
176.597,263.430841141
176.612,263.439047603
176.627,263.44700592
176.642,263.454715528
176.657,263.462175876
176.672,263.469386422
176.687,263.476346635
176.702,263.483055991
176.717,263.489513982
176.732,263.495720114
176.747,263.501673901
176.762,263.507374861
176.777,263.512822546
176.792,263.518016479
176.807,263.522956246
176.822,263.527641401
176.837,263.532071533
176.852,263.536246239
176.867,263.540165125
176.882,263.543827806
176.897,263.54723392
176.912,263.550383109
176.927,263.553275022
176.942,263.555909335
176.957,263.558285722
176.972,263.56040388
176.987,263.562263514
177.002,263.563864339
177.017,263.565206085
177.032,263.566288491
177.047,263.567111323
177.062,263.567674341
177.077,263.567977323
177.092,263.568020066
177.107,263.567802377
177.122,263.567324068
177.137,263.566584976
177.152,263.565584945
177.167,263.564323829
177.182,263.562801497
177.197,263.561017834
177.21,263.559260516
177.212,263.558972728
177.227,263.556666094
177.242,263.554097848
177.257,263.551267926
177.272,263.548176269
177.287,263.544822839
177.302,263.541207602
177.31,263.539172421
177.317,263.537330548
177.332,263.533191669
177.347,263.52879097
177.362,263.524128479
177.377,263.519204222
177.392,263.514018249
177.407,263.50857062
177.422,263.502861401
177.437,263.496890668
177.452,263.49065853
177.467,263.484165074
177.482,263.47741043
177.497,263.470394726
177.512,263.463118108
177.527,263.455580716
177.542,263.447782724
177.557,263.439724305
177.572,263.431405641
177.587,263.422826941
177.602,263.4139884
177.617,263.404890246
177.632,263.395532706
177.647,263.385916019
177.66,263.377372133
177.662,263.376040441
177.677,263.365906232
177.692,263.355513656
177.707,263.344863005
177.722,263.333954556
177.737,263.322788623
177.752,263.311365504
177.767,263.299685526
177.782,263.28774901
177.797,263.275556293
177.812,263.263107719
