# 01004 ENAS Ny-Alesund Ii Observations at 12Z 05 Jan 2019
Frequency [GHz],TB
175.31,249.433929834
175.322,249.477090293
175.337,249.530934536
175.352,249.584659054
175.367,249.638262161
175.382,249.691742152
175.397,249.745097317
175.412,249.798325939
175.427,249.85142629
175.442,249.904396639
175.457,249.957235239
175.472,250.009940338
175.487,250.062510179
175.502,250.114942983
175.517,250.167236982
175.532,250.219390389
175.547,250.271401408
175.562,250.323268237
175.577,250.374989069
175.592,250.426562079
175.607,250.477985449
175.622,250.529257342
175.637,250.580375916
175.652,250.631339321
175.667,250.682145699
175.682,250.732793185
175.697,250.783279906
175.712,250.83360399
175.727,250.883763538
175.742,250.933756657
175.757,250.983581453
175.772,251.033236009
175.787,251.082718414
175.802,251.132026744
175.817,251.181159068
175.832,251.230113447
175.847,251.278887939
175.862,251.327480598
175.877,251.375889463
175.892,251.424112574
175.907,251.472147956
175.922,251.519993641
175.937,251.567647642
175.952,251.615107978
175.967,251.662372654
175.982,251.709439664
175.997,251.756307016
176.012,251.802972692
176.027,251.849434679
176.042,251.895690957
176.057,251.941739501
176.072,251.987578282
176.087,252.033205264
176.102,252.078618405
176.117,252.123815664
176.132,252.168794992
176.147,252.213554341
176.162,252.258091649
176.177,252.302404856
176.192,252.346491901
176.207,252.390350715
176.222,252.433979228
176.237,252.477375362
176.252,252.520537048
176.267,252.563462195
176.282,252.60614873
176.297,252.648594567
176.31,252.685184643
176.312,252.690797613
176.327,252.732755781
176.342,252.77446698
176.357,252.815929117
176.372,252.857140098
176.387,252.898097825
176.402,252.938800203
176.417,252.979245131
176.432,253.019430511
176.447,253.059354242
176.46,253.093741548
176.462,253.099014234
176.477,253.138408373
176.492,253.177534564
176.507,253.216390713
176.522,253.254974715
176.537,253.293284476
176.552,253.331317896
176.567,253.369072881
176.582,253.406547337
176.597,253.443739171
176.612,253.480646291
176.627,253.517266614
176.642,253.553598045
176.657,253.589638513
176.672,253.625385927
176.687,253.66083822
176.702,253.69599331
176.717,253.730849134
176.732,253.765403627
176.747,253.799654721
176.762,253.833600366
176.777,253.86723851
176.792,253.900567107
176.807,253.933584111
176.822,253.966287496
176.837,253.998675229
176.852,254.030745279
176.867,254.062495646
176.882,254.09392431
176.897,254.125029272
176.912,254.155808533
176.927,254.186260117
176.942,254.216382039
176.957,254.246172327
176.972,254.275629022
176.987,254.304750173
177.002,254.333533839
177.017,254.361978081
177.032,254.390080981
177.047,254.417840623
177.062,254.445255107
177.077,254.472322545
177.092,254.499041052
177.107,254.525408762
177.122,254.551423819
177.137,254.57708438
177.152,254.602388614
177.167,254.627334701
177.182,254.65192084
177.197,254.676145236
177.21,254.696845733
177.212,254.700006118
177.227,254.723501717
177.242,254.746630287
177.257,254.769390098
177.272,254.791779426
177.287,254.813796576
177.302,254.83543986
177.31,254.846829498
177.317,254.85670761
177.332,254.877598174
177.347,254.898109914
177.362,254.918241214
177.377,254.937990472
177.392,254.957356108
177.407,254.976336564
177.422,254.994930289
177.437,255.01313576
177.452,255.030951469
177.467,255.048375937
177.482,255.065407693
177.497,255.082045296
177.512,255.09828732
177.527,255.114132362
177.542,255.129579045
177.557,255.144626008
177.572,255.159271912
177.587,255.173515448
177.602,255.187355325
177.617,255.200790271
177.632,255.213819047
177.647,255.22644043
177.66,255.237048501
177.662,255.238653228
177.677,255.250456266
177.692,255.261848403
177.707,255.272828513
177.722,255.283395505
177.737,255.293548309
177.752,255.30328588
177.767,255.312607206
177.782,255.321511292
177.797,255.329997181
177.812,255.338063933
177.827,255.345710644
177.842,255.352936429
177.857,255.359740441
177.872,255.366121856
177.887,255.372079879
177.902,255.377613745
177.917,255.382722719
177.932,255.387406092
177.947,255.391663187
177.96,255.395007358
177.962,255.395493358
177.977,255.398895988
177.992,255.401870489
178.007,255.404416308
178.022,255.406532915
178.037,255.408219818
178.052,255.409476556
178.067,255.410302693
178.082,255.410697832
178.097,255.410661598
178.112,255.410193661
178.127,255.409293713
178.142,255.407961478
178.157,255.406196721
178.172,255.403999227
178.187,255.40136882
178.202,255.398305365
178.217,255.394808736
178.232,255.390878866
178.247,255.386515704
178.262,255.381719235
178.277,255.37648948
178.292,255.370826493
178.307,255.364730353
178.322,255.358201183
178.337,255.351239131
178.352,255.343844376
178.367,255.336017141
178.382,255.327757671
178.397,255.319066246
178.41,255.311184512
178.412,255.309943175
178.427,255.300388812
178.442,255.290403527
178.457,255.279987734
178.472,255.269141877
178.487,255.257866422
178.502,255.246161882
178.517,255.234028789
178.532,255.221467717
178.547,255.208479259
178.562,255.195064049
178.577,255.181222747
178.592,255.166956044
178.607,255.152264662
178.622,255.137149353
178.637,255.121610898
178.652,255.105650102
178.667,255.089267814
178.682,255.072464892
178.697,255.05524224
178.712,255.037600773
178.727,255.019541447
178.742,255.001065244
178.757,254.98217316
178.772,254.962866233
178.787,254.943145518
178.802,254.923012096
178.817,254.902467074
178.832,254.881511584
178.847,254.860146778
178.862,254.838373837
178.877,254.816193961
178.892,254.79360837
178.907,254.770618315
178.922,254.747225053
178.937,254.723429877
178.952,254.699234089
178.967,254.674639013
178.982,254.649645993
178.997,254.624256389
179.012,254.59847158
179.027,254.572292961
179.042,254.545721939
179.057,254.518759942
179.072,254.491408407
179.087,254.46366879
179.102,254.435542554
179.117,254.407031177
179.132,254.378136151
179.147,254.348858969
179.16,254.323177462
179.162,254.319201147
179.177,254.2891642
179.192,254.258749653
179.207,254.227959042
179.222,254.196793906
179.237,254.165255788
179.252,254.13334624
179.267,254.101066816
179.282,254.068419071
179.297,254.035404566
179.312,254.002024861
179.327,253.968281513
179.342,253.934176087
179.357,253.899710141
179.372,253.864885227
179.387,253.829702901
179.402,253.794164714
179.417,253.758272207
179.432,253.722026919
179.447,253.68543038
179.462,253.648484116
179.477,253.61118964
179.492,253.573548459
179.507,253.535562066
179.522,253.497231947
179.537,253.458559573
179.552,253.419546402
179.567,253.380193878
179.582,253.340503431
179.597,253.300476476
179.612,253.260114409
179.627,253.219418609
179.642,253.178390441
179.657,253.137031247
179.672,253.095342347
179.687,253.053325044
179.702,253.010980618
179.717,252.968310331
179.732,252.925315411
179.747,252.881997076
179.762,252.838356507
179.777,252.794394866
179.792,252.750113291
179.807,252.705512887
179.822,252.660594737
179.837,252.61535989
179.852,252.569809372
179.867,252.523944178
179.882,252.477765268
179.897,252.431273582
179.91,252.390728479
179.912,252.384470016
179.927,252.337355442
179.942,252.289930701
179.957,252.242196596
179.972,252.194153899
179.987,252.145803349
180.002,252.09714565
180.017,252.048181471
180.032,251.998911446
180.047,251.949336177
180.062,251.899456225
180.077,251.849272119
180.092,251.798784349
180.107,251.747993371
180.122,251.696899602
180.137,251.645503424
180.152,251.593805182
180.167,251.541805181
180.182,251.489503692
180.197,251.436900945
180.212,251.383997137
180.227,251.330792425
180.242,251.277286926
180.257,251.223480726
180.272,251.169373866
180.287,251.114966356
180.302,251.060258165
180.317,251.005249226
180.332,250.949939437
180.347,250.894328657
180.362,250.838416708
180.377,250.782203379
180.392,250.725688419
180.407,250.668871546
180.422,250.611752441
180.437,250.554330749
180.452,250.496606082
180.467,250.438578017
180.482,250.380246099
180.497,250.32160984
180.512,250.262668718
180.527,250.20342218
180.542,250.143869643
180.557,250.084010492
180.56,250.072001812
180.572,250.023844082
180.587,249.963369741
180.602,249.902586763
180.617,249.841494421
180.632,249.780091953
180.647,249.71837858
180.66,249.664641541
180.662,249.656353488
180.677,249.594015845
180.692,249.531364791
180.707,249.468399446
180.722,249.405118906
180.737,249.341522245
180.752,249.277608517
180.767,249.213376759
180.782,249.148825988
180.797,249.083955203
180.812,249.018763386
180.827,248.953249507
180.842,248.887412518
180.857,248.821251359
180.872,248.754764961
180.887,248.68795224
180.902,248.620812106
180.917,248.553343455
180.932,248.485545184
180.947,248.417416176
180.962,248.348955314
180.977,248.280161475
180.992,248.211033538
181.007,248.141570376
181.022,248.071770865
181.037,248.001633884
181.052,247.931158314
181.067,247.860343041
181.082,247.789186959
181.097,247.717688966
181.112,247.645847975
181.127,247.573662906
181.142,247.501132692
181.157,247.428256282
181.172,247.355032639
181.187,247.281460747
181.202,247.207539605
181.217,247.133268238
181.232,247.058645691
181.247,246.983671035
181.262,246.908343369
181.277,246.83266182
181.292,246.756625548
181.307,246.680233744
181.31,246.664912651
181.322,246.603485636
181.337,246.52638049
181.352,246.448917611
181.367,246.371096348
181.382,246.292916095
181.397,246.214376292
181.412,246.135476431
181.427,246.056216055
181.442,245.976594766
181.457,245.896612222
181.472,245.816268144
181.487,245.735562316
181.502,245.654494592
181.517,245.573064897
181.532,245.49127323
181.547,245.409119668
181.562,245.326604371
181.577,245.243727585
181.592,245.160489644
181.607,245.076890977
181.622,244.992932111
181.637,244.908613674
181.652,244.823936402
181.667,244.738901143
181.682,244.65350886
181.697,244.567760636
181.712,244.481657682
181.727,244.395201342
181.742,244.308393094
181.757,244.22123456
181.772,244.133727511
181.787,244.045873872
181.802,243.957675727
181.817,243.86913533
181.832,243.780255106
181.847,243.691037661
181.862,243.601485788
181.877,243.511602474
181.892,243.421390908
181.907,243.330854485
181.922,243.239996819
181.937,243.148821746
181.952,243.057333335
181.967,242.965535892
181.982,242.873433973
181.997,242.781032389
182.012,242.688336214
182.027,242.595350796
182.042,242.502081761
182.057,242.408535025
182.06,242.389792896
182.072,242.314716803
182.087,242.220633613
182.102,242.126292288
182.117,242.031699981
182.132,241.936864177
182.147,241.841792697
182.162,241.746493706
182.177,241.650975722
182.192,241.55524762
182.207,241.45931864
182.222,241.363198392
182.237,241.266896858
182.252,241.170424402
182.267,241.073791768
182.282,240.977010082
182.297,240.880090855
182.312,240.783045982
182.327,240.685887739
182.342,240.588628776
182.357,240.491282118
182.372,240.393861147
182.387,240.296379601
182.402,240.19885155
182.417,240.101291386
182.432,240.003713797
182.447,239.906133747
182.462,239.808566437
182.477,239.711027279
182.492,239.613531849
182.507,239.516095838
182.522,239.418734999
182.537,239.321465081
182.552,239.224301754
182.567,239.127260524
182.582,239.030356634
182.597,238.933604956
182.612,238.837019857
182.627,238.740615054
182.642,238.64440345
182.657,238.548396937
182.672,238.452606181
182.687,238.357040367
182.702,238.261706917
182.717,238.166611151
182.732,238.071755916
182.747,237.977141141
182.762,237.882763334
182.777,237.788614994
182.792,237.694683931
182.807,237.600952468
182.822,237.507396512
182.837,237.413984456
182.852,237.320675886
182.867,237.227420044
182.882,237.134153993
182.897,237.040800416
182.912,236.947264946
182.927,236.853432933
182.942,236.759165464
182.957,236.664294456
182.972,236.568616532
182.987,236.471885327
183.002,236.373801702
183.017,236.274001184
183.032,236.172037649
183.047,236.067361849
183.062,235.959292786
183.077,235.846978962
183.092,235.729345089
183.107,235.605017499
183.122,235.472217714
183.137,235.328607355
183.152,235.171056848
183.167,234.995291608
183.182,234.795335785
183.197,234.562612175
183.212,234.284444187
183.227,233.941505245
183.242,233.503455407
183.257,232.921891292
183.367,233.073202108
183.382,233.609392316
183.397,234.016557037
183.412,234.337699731
183.427,234.599816587
183.442,234.820222229
183.457,235.010363644
183.472,235.178045462
183.487,235.32874319
183.502,235.466397708
183.517,235.593909895
