# 78954 TBPB Grantley Adams Observations at 12Z 05 Jan 2019
Frequency [GHz],TB
175.31,286.451788521
175.322,286.443685722
175.337,286.433523275
175.352,286.423323199
175.367,286.413085593
175.382,286.402810557
175.397,286.392498193
175.412,286.382148598
175.427,286.371761875
175.442,286.361338122
175.457,286.350877442
175.472,286.340379933
175.487,286.329845698
175.502,286.319274837
175.517,286.30866745
175.532,286.298023639
175.547,286.287343504
175.562,286.276627146
175.577,286.265874666
175.592,286.255086165
175.607,286.244261743
175.622,286.233401501
175.637,286.222505539
175.652,286.211573958
175.667,286.200606857
175.682,286.189604338
175.697,286.178566499
175.712,286.16749344
175.727,286.156385261
175.742,286.14524206
175.757,286.134063937
175.772,286.12285099
175.787,286.111603318
175.802,286.100321017
175.817,286.089004186
175.832,286.077652922
175.847,286.066267322
175.862,286.054847482
175.877,286.043393497
175.892,286.031905463
175.907,286.020383476
175.922,286.008827629
175.937,285.997238017
175.952,285.985614732
175.967,285.973957868
175.982,285.962267517
175.997,285.95054377
176.012,285.938786717
176.027,285.92699645
176.042,285.915173058
176.057,285.903316629
176.072,285.891427252
176.087,285.879505014
176.102,285.867550001
176.117,285.8555623
176.132,285.843541994
176.147,285.831489169
176.162,285.819403907
176.177,285.80728629
176.192,285.7951364
176.207,285.782954317
176.222,285.770740121
176.237,285.75849389
176.252,285.746215701
176.267,285.733905631
176.282,285.721563754
176.297,285.709190146
176.31,285.69844074
176.312,285.696784878
176.327,285.684348024
176.342,285.671879653
176.357,285.659379836
176.372,285.646848641
176.387,285.634286134
176.402,285.621692381
176.417,285.609067447
176.432,285.596411396
176.447,285.583724289
176.46,285.572703722
176.462,285.571006186
176.477,285.558257147
176.492,285.54547723
176.507,285.53266649
176.522,285.519824982
176.537,285.50695276
176.552,285.494049875
176.567,285.481116377
176.582,285.468152316
176.597,285.455157739
176.612,285.442132689
176.627,285.429077212
176.642,285.41599135
176.657,285.402875142
176.672,285.389728628
176.687,285.376551844
176.702,285.363344826
176.717,285.350107606
176.732,285.336840217
176.747,285.323542688
176.762,285.310215046
176.777,285.296857318
176.792,285.283469526
176.807,285.270051695
176.822,285.256603842
176.837,285.243125985
176.852,285.229618142
176.867,285.216080325
176.882,285.202512546
176.897,285.188914815
176.912,285.175287139
176.927,285.161629522
176.942,285.147941969
176.957,285.134224479
176.972,285.120477051
176.987,285.106699681
177.002,285.092892363
177.017,285.079055088
177.032,285.065187845
177.047,285.05129062
177.062,285.037363399
177.077,285.023406161
177.092,285.009418888
177.107,284.995401554
177.122,284.981354133
177.137,284.967276599
177.152,284.953168918
177.167,284.939031057
177.182,284.924862979
177.197,284.910664645
177.21,284.898334917
177.212,284.896436013
177.227,284.882177038
177.242,284.867887672
177.257,284.853567864
177.272,284.83921756
177.287,284.824836705
177.302,284.810425238
177.31,284.802726584
177.317,284.795983098
177.332,284.781510217
177.347,284.76700653
177.362,284.752471962
177.377,284.737906439
177.392,284.723309884
177.407,284.708682214
177.422,284.694023347
177.437,284.679333192
177.452,284.664611661
177.467,284.649858656
177.482,284.635074082
177.497,284.620257836
177.512,284.605409814
177.527,284.590529906
177.542,284.575618002
177.557,284.560673984
177.572,284.545697735
177.587,284.53068913
177.602,284.515648043
177.617,284.500574343
177.632,284.485467897
177.647,284.470328565
177.66,284.4571811
