# 78954 TBPB Grantley Adams Observations at 12Z 23 Dec 2019
Frequency [GHz],TB
175.31,283.91303325
175.322,283.900963895
175.337,283.885839823
175.352,283.870674147
175.367,283.855466789
175.382,283.840217675
175.397,283.824926723
175.412,283.809593853
175.427,283.794218985
175.442,283.778802036
175.457,283.763342923
175.472,283.747841561
175.487,283.732297864
175.502,283.716711746
175.517,283.701083119
175.532,283.685411893
175.547,283.669697979
175.562,283.653941283
175.577,283.638141715
175.592,283.622299178
175.607,283.606413579
175.622,283.590484821
175.637,283.574512805
175.652,283.558497434
175.667,283.542438606
175.682,283.526336219
175.697,283.510190172
175.712,283.494000359
175.727,283.477766674
175.742,283.461489012
175.757,283.445167264
175.772,283.428801319
175.787,283.412391067
175.802,283.395936395
175.817,283.37943719
175.832,283.362893337
175.847,283.346304718
175.862,283.329671215
175.877,283.31299271
175.892,283.29626908
175.907,283.279500204
175.922,283.262685957
175.937,283.245826214
175.952,283.228920849
175.967,283.211969731
175.982,283.194972733
175.997,283.177929721
176.012,283.160840564
176.027,283.143705126
176.042,283.126523271
176.057,283.109294862
176.072,283.092019759
176.087,283.074697822
176.102,283.057328907
176.117,283.03991287
176.132,283.022449567
176.147,283.004938849
176.162,282.987380567
176.177,282.969774572
176.192,282.952120708
176.207,282.934418824
176.222,282.916668764
176.237,282.89887037
176.252,282.881023482
176.267,282.863127941
176.282,282.845183583
176.297,282.827190243
176.31,282.811556267
176.312,282.809147758
176.327,282.791055956
176.342,282.772914671
176.357,282.75472373
176.372,282.736482959
176.387,282.718192185
176.402,282.69985123
176.417,282.681459916
176.432,282.663018062
176.447,282.644525487
176.46,282.628457418
176.462,282.625982005
176.477,282.607387432
176.492,282.58874158
176.507,282.570044258
176.522,282.551295276
176.537,282.53249444
176.552,282.513641554
176.567,282.494736423
176.582,282.475778845
176.597,282.456768623
176.612,282.43770555
176.627,282.418589423
176.642,282.399420036
176.657,282.380197179
176.672,282.360920642
176.687,282.341590213
176.702,282.322205677
176.717,282.302766816
176.732,282.283273413
176.747,282.263725247
176.762,282.244122096
176.777,282.224463736
176.792,282.204749939
176.807,282.184980477
176.822,282.16515512
176.837,282.145273634
176.852,282.125335785
176.867,282.105341338
176.882,282.085290053
176.897,282.065181688
176.912,282.045016001
176.927,282.024792749
176.942,282.004511682
176.957,281.984172553
176.972,281.96377511
176.987,281.9433191
177.002,281.922804267
177.017,281.902230355
177.032,281.881597103
177.047,281.86090425
177.062,281.840151532
177.077,281.819338683
177.092,281.798465436
177.107,281.777531519
177.122,281.756536661
177.137,281.735480587
177.152,281.714363021
177.167,281.693183683
177.182,281.671942293
177.197,281.650638568
177.21,281.632124697
177.212,281.629272223
177.227,281.60784297
177.242,281.586350519
177.257,281.564794578
177.272,281.543174854
177.287,281.521491051
177.302,281.49974287
177.31,281.488117413
177.317,281.47793001
177.332,281.45605217
177.347,281.434109043
177.362,281.412100322
177.377,281.390025699
177.392,281.367884862
177.407,281.345677497
177.422,281.323403287
177.437,281.301061915
177.452,281.278653059
177.467,281.256176399
177.482,281.233631608
177.497,281.211018358
177.512,281.188336322
177.527,281.165585166
177.542,281.142764557
177.557,281.11987416
177.572,281.096913634
177.587,281.07388264
177.602,281.050780835
177.617,281.027607874
177.632,281.004363408
177.647,280.981047088
177.66,280.960781217
177.662,280.957658562
177.677,280.934197476
177.692,280.910663474
177.707,280.887056196
177.722,280.86337528
177.737,280.839620364
177.752,280.815791082
177.767,280.791887065
177.782,280.767907944
177.797,280.743853346
177.812,280.719722895
177.827,280.695516214
177.842,280.671232923
177.857,280.646872642
177.872,280.622434985
177.887,280.597919566
177.902,280.573325995
177.917,280.548653882
177.932,280.523902834
177.947,280.499072452
177.96,280.47748831
177.962,280.474162341
177.977,280.449172097
177.992,280.42410132
178.007,280.398949603
178.022,280.373716538
178.037,280.348401715
178.052,280.323004722
178.067,280.297525143
178.082,280.27196256
178.097,280.246316555
178.112,280.220586704
178.127,280.194772582
178.142,280.168873763
178.157,280.142889817
178.172,280.116820312
178.187,280.090664812
178.202,280.06442288
178.217,280.038094077
178.232,280.011677961
178.247,279.985174086
178.262,279.958582006
178.277,279.93190127
178.292,279.905131425
178.307,279.878272018
178.322,279.851322589
178.337,279.824282678
178.352,279.797151822
178.367,279.769929555
178.382,279.74261541
178.397,279.715208913
178.41,279.691381548
178.412,279.687709592
178.427,279.660116969
178.442,279.632430564
178.457,279.604649896
178.472,279.576774477
178.487,279.548803821
178.502,279.520737436
178.517,279.492574827
178.532,279.464315496
178.547,279.435958945
178.562,279.407504668
178.577,279.378952159
178.592,279.35030091
178.607,279.321550405
178.622,279.292700129
178.637,279.263749561
178.652,279.23469818
178.667,279.205545458
178.682,279.176290865
178.697,279.146933867
178.712,279.117473927
178.727,279.087910505
178.742,279.058243055
178.757,279.028471029
178.772,278.998593874
178.787,278.968611035
178.802,278.938521949
178.817,278.908326053
178.832,278.878022778
178.847,278.847611551
178.862,278.817091794
178.877,278.786462925
178.892,278.755724356
178.907,278.724875498
178.922,278.693915753
178.937,278.662844521
178.952,278.631661195
178.967,278.600365164
178.982,278.56895581
178.997,278.537432513
179.012,278.505794644
179.027,278.47404157
179.042,278.442172652
179.057,278.410187245
179.072,278.378084696
179.087,278.34586435
179.102,278.31352554
179.117,278.281067597
179.132,278.248489844
179.147,278.215791594
179.16,278.187355109
179.162,278.182972157
179.177,278.150030833
179.192,278.116966915
179.207,278.083779689
179.222,278.050468431
179.237,278.017032411
179.252,277.983470889
179.267,277.949783117
179.282,277.915968337
179.297,277.882025782
179.312,277.847954677
179.327,277.813754236
179.342,277.779423662
179.357,277.744962149
179.372,277.710368879
179.387,277.675643025
179.402,277.640783747
179.417,277.605790194
179.432,277.570661502
179.447,277.535396796
179.462,277.499995188
179.477,277.464455776
179.492,277.428777644
179.507,277.392959866
179.522,277.357001496
179.537,277.320901577
179.552,277.284659136
179.567,277.248273184
179.582,277.211742717
179.597,277.175066713
179.612,277.138244134
179.627,277.101273923
179.642,277.064155006
179.657,277.026886291
179.672,276.989466667
179.687,276.951895
179.702,276.91417014
179.717,276.876290914
179.732,276.838256127
179.747,276.800064563
179.762,276.761714983
179.777,276.723206125
179.792,276.684536701
179.807,276.6457054
179.822,276.606710886
179.837,276.567551795
179.852,276.528226737
179.867,276.488734294
179.882,276.449073019
179.897,276.409241438
179.91,276.374581811
179.912,276.369238043
179.927,276.329061299
