# 10410 EDZE Essen Observations at 12Z 23 Mar 2019
Frequency [GHz],TB
175.31,269.566078653
175.322,269.599076528
175.337,269.640193589
175.352,269.681164717
175.367,269.721988648
175.382,269.76266412
175.397,269.803189867
175.412,269.843564623
175.427,269.883787117
175.442,269.92385608
175.457,269.96377024
175.472,270.003528323
175.487,270.043129056
175.502,270.082571162
175.517,270.121853365
175.532,270.160974387
175.547,270.199932948
175.562,270.238727771
175.577,270.277357573
175.592,270.315821074
175.607,270.354116994
175.622,270.392244049
175.637,270.430200959
175.652,270.46798644
175.667,270.50559921
175.682,270.543037987
175.697,270.580301489
175.712,270.617388433
175.727,270.654297537
175.742,270.691027522
175.757,270.727577104
175.772,270.763945006
175.787,270.800129947
175.802,270.836130649
175.817,270.871945835
175.832,270.907574228
175.847,270.943014555
175.862,270.978265541
175.877,271.013325916
175.892,271.048194409
175.907,271.08286975
175.922,271.117350674
175.937,271.151635915
175.952,271.185724213
175.967,271.219614307
175.982,271.253304939
175.997,271.286794855
176.012,271.320082803
176.027,271.353167531
176.042,271.386047795
176.057,271.418722352
176.072,271.451189961
176.087,271.483449385
176.102,271.515499392
176.117,271.547338752
176.132,271.578966239
176.147,271.610380633
176.162,271.641580715
176.177,271.672565273
176.192,271.703333098
176.207,271.733882985
176.222,271.764213736
176.237,271.794324155
176.252,271.824213054
176.267,271.853879247
176.282,271.883321557
176.297,271.912538809
176.31,271.937677478
176.312,271.941529836
176.327,271.970293475
176.342,271.998828571
176.357,272.027133974
176.372,272.055208538
176.387,272.083051129
176.402,272.110660614
176.417,272.138035871
176.432,272.165175781
176.447,272.192079236
176.46,272.215203443
176.462,272.218745131
176.477,272.245172372
176.492,272.27135987
176.507,272.297306548
176.522,272.32301133
176.537,272.348473155
176.552,272.373690965
176.567,272.398663712
176.582,272.423390359
176.597,272.447869873
176.612,272.472101234
176.627,272.49608343
176.642,272.519815456
176.657,272.54329632
176.672,272.566525034
176.687,272.589500626
176.702,272.61222213
176.717,272.63468859
176.732,272.656899063
176.747,272.678852611
176.762,272.700548313
176.777,272.721985254
176.792,272.74316253
176.807,272.76407925
176.822,272.784734532
176.837,272.805127509
176.852,272.825257319
176.867,272.845123116
176.882,272.864724066
176.897,272.884059345
176.912,272.903128141
176.927,272.921929656
176.942,272.940463102
176.957,272.958727703
176.972,272.9767227
176.987,272.994447341
177.002,273.011900888
177.017,273.029082621
177.032,273.045991828
177.047,273.062627811
177.062,273.078989885
177.077,273.095077381
177.092,273.110889642
177.107,273.126426023
177.122,273.141685896
177.137,273.156668645
177.152,273.171373668
177.167,273.185800379
177.182,273.199948204
177.197,273.213816583
177.21,273.225609385
177.212,273.227404975
177.227,273.240712847
177.242,273.253739686
177.257,273.266484992
177.272,273.278948278
177.287,273.291129075
177.302,273.303026928
177.31,273.309256603
177.317,273.314641395
177.332,273.325972053
177.347,273.337018491
177.362,273.347780313
177.377,273.358257142
177.392,273.368448614
177.407,273.37835438
177.422,273.387974106
177.437,273.397307477
177.452,273.406354189
177.467,273.415113958
177.482,273.423586513
177.497,273.431771599
177.512,273.439668976
177.527,273.447278421
177.542,273.454599728
177.557,273.461632703
177.572,273.46837717
177.587,273.47483297
177.602,273.480999956
177.617,273.486878
177.632,273.492466987
177.647,273.497766821
177.66,273.502126051
177.662,273.502777417
177.677,273.507498709
