# 48698 WSSS Singapore Observations at 12Z 23 Mar 2019
Frequency [GHz],TB
175.31,277.900825149
175.322,277.881286854
175.337,277.856803683
175.352,277.832253254
175.367,277.807635326
175.382,277.782949629
175.397,277.758195886
175.412,277.733373856
175.427,277.708483269
175.442,277.683523851
175.457,277.658495333
175.472,277.633397447
175.487,277.608229925
175.502,277.582992495
175.517,277.557684874
175.532,277.532306784
175.547,277.506857964
175.562,277.481338119
175.577,277.455746979
175.592,277.430084241
175.607,277.40434965
175.622,277.378542889
175.637,277.352663699
175.652,277.326711783
175.667,277.300686831
175.682,277.27458858
175.697,277.248416716
175.712,277.222170942
175.727,277.195850973
175.742,277.1694565
175.757,277.142987233
175.772,277.116442859
175.787,277.08982308
175.802,277.06312758
175.817,277.036356069
175.832,277.009508227
175.847,276.982583738
175.862,276.955582305
175.877,276.928503594
175.892,276.901347313
175.907,276.874113115
175.922,276.846800709
175.937,276.819409747
175.952,276.791939933
175.967,276.764390909
175.982,276.736762373
175.997,276.709053987
176.012,276.681265427
176.027,276.653396363
176.042,276.625446442
176.057,276.597415352
176.072,276.569302745
176.087,276.541108273
176.102,276.512831598
176.117,276.48447239
176.132,276.456030288
176.147,276.427504959
176.162,276.398896031
176.177,276.370203173
176.192,276.341426033
176.207,276.312564241
176.222,276.283617462
176.237,276.254585328
176.252,276.225467467
176.267,276.196263518
176.282,276.166973134
176.297,276.137595943
176.31,276.112065198
176.312,276.108131568
176.327,276.078579641
176.342,276.048939797
176.357,276.019211659
176.372,275.989394849
176.387,275.959488985
176.402,275.929493692
176.417,275.8994086
176.432,275.869233299
176.447,275.838967426
176.46,275.812663435
176.462,275.808610585
176.477,275.778162381
176.492,275.747622425
176.507,275.716990334
176.522,275.686265691
176.537,275.655448114
176.552,275.624537188
176.567,275.593532534
176.582,275.562433729
176.597,275.53124038
176.612,275.499952066
176.627,275.468568381
176.642,275.437088921
176.657,275.40551326
176.672,275.373840984
176.687,275.34207168
176.702,275.310204926
176.717,275.278240298
176.732,275.246177359
176.747,275.214015707
176.762,275.181754901
176.777,275.149394496
176.792,275.116934084
176.807,275.084373214
176.822,275.051711444
176.837,275.018948351
176.852,274.986083483
176.867,274.9531164
176.882,274.920046664
176.897,274.886873813
176.912,274.853597401
176.927,274.82021697
176.942,274.786732084
176.957,274.75314227
176.972,274.719447082
176.987,274.685646049
177.002,274.651738709
177.017,274.617724621
177.032,274.583603288
177.047,274.549374238
177.062,274.515037033
177.077,274.480591175
177.092,274.446036183
177.107,274.411371605
177.122,274.376596948
177.137,274.341711724
177.152,274.306715463
177.167,274.271607675
177.182,274.236387865
177.197,274.201055556
177.21,274.17034283
177.212,274.165610242
177.227,274.130051442
177.242,274.094378639
177.257,274.058591367
177.272,274.022689091
177.287,273.986671342
177.302,273.950537596
177.31,273.931218661
177.317,273.914287346
177.332,273.877920097
177.347,273.841435311
177.362,273.804832506
177.377,273.768111168
177.392,273.731270757
177.407,273.694310773
177.422,273.657230678
177.437,273.620029969
177.452,273.58270811
177.467,273.545264572
177.482,273.507698843
177.497,273.470010376
177.512,273.432198643
177.527,273.394263113
177.542,273.356203249
177.557,273.318018511
177.572,273.279708359
177.587,273.241272248
177.602,273.202709649
177.617,273.16402
177.632,273.125202754
177.647,273.086257368
177.66,273.052400622
177.662,273.04718329
177.677,273.00797996
177.692,272.968646835
177.707,272.929183353
177.722,272.88958895
177.737,272.849863077
177.752,272.810005156
177.767,272.770014636
177.782,272.72989095
177.797,272.689633524
177.812,272.649241804
177.827,272.60871519
177.842,272.568053147
177.857,272.52725507
177.872,272.486320399
177.887,272.445248557
177.902,272.404038962
177.917,272.362691017
177.932,272.321204174
177.947,272.279577823
177.96,272.243388362
177.962,272.237811387
177.977,272.195904289
177.992,272.153855919
178.007,272.111665701
178.022,272.069333047
178.037,272.026857366
178.052,271.984238046
178.067,271.941474506
178.082,271.89856616
178.097,271.855512382
178.112,271.812312596
178.127,271.76896618
178.142,271.72547257
178.157,271.681831121
178.172,271.638041247
178.187,271.594102343
178.202,271.55001379
178.217,271.505774999
178.232,271.461385344
178.247,271.416844223
178.262,271.372151023
178.277,271.327305133
178.292,271.282305931
178.307,271.237152819
178.322,271.191845154
178.337,271.146382341
178.352,271.100763767
178.367,271.05498879
178.382,271.009056817
178.397,270.962967196
178.41,270.922894876
178.412,270.916719328
178.427,270.87031258
178.442,270.823746327
178.457,270.777019952
178.472,270.730132835
178.487,270.683084334
178.502,270.635873831
178.517,270.588500697
178.532,270.540964302
178.547,270.493264016
178.562,270.445399211
178.577,270.397369251
178.592,270.34917351
178.607,270.300811365
178.622,270.252282148
178.637,270.203585264
178.652,270.154720059
178.667,270.105685896
178.682,270.056482144
178.697,270.007108171
178.712,269.957563332
178.727,269.907846989
178.742,269.857958501
178.757,269.807897246
178.772,269.757662551
178.787,269.707253797
178.802,269.656670349
178.817,269.605911537
178.832,269.554976741
178.847,269.503865313
178.862,269.452576589
178.877,269.40110996
178.892,269.349464742
178.907,269.297640287
178.922,269.245635992
178.937,269.193451161
178.952,269.141085167
178.967,269.088537339
178.982,269.035807041
178.997,268.982893618
179.012,268.929796405
179.027,268.876514751
179.042,268.823047999
179.057,268.769395498
179.072,268.715556571
179.087,268.661530562
179.102,268.60731682
179.117,268.552914659
179.132,268.49832343
179.147,268.443542459
179.16,268.395911607
179.162,268.388571061
179.177,268.333408583
179.192,268.278054347
179.207,268.222507668
179.222,268.166767875
179.237,268.110834278
179.252,268.054706197
179.267,267.998382938
179.282,267.941863823
179.297,267.885148151
179.312,267.828235222
179.327,267.771124344
179.342,267.713814803
179.357,267.656305908
179.372,267.598596921
179.387,267.540687161
179.402,267.482575874
179.417,267.42426235
179.432,267.365745867
179.447,267.30702567
179.462,267.248101049
179.477,267.188971227
179.492,267.12963547
179.507,267.070093015
179.522,267.010343103
179.537,266.950384953
179.552,266.890217791
179.567,266.829840836
179.582,266.769253292
179.597,266.708454355
179.612,266.647443218
179.627,266.586219054
179.642,266.524781047
179.657,266.463128346
179.672,266.401260122
179.687,266.339175489
179.702,266.276873613
179.717,266.214353583
179.732,266.151614524
179.747,266.088655515
179.762,266.025475642
179.777,265.962073981
179.792,265.89844959
179.807,265.834601494
179.822,265.770528723
179.837,265.706230294
179.852,265.641705194
179.867,265.576952395
179.882,265.511970847
179.897,265.446759514
179.91,265.390056306
179.912,265.38131729
179.927,265.315643105
179.942,265.249735807
179.957,265.183594282
179.972,265.117217356
179.987,265.050603836
180.002,264.983752529
180.017,264.916662188
180.032,264.849331566
180.047,264.781759379
180.062,264.713944312
180.077,264.645885022
180.092,264.577580151
180.107,264.509028287
180.122,264.440228023
180.137,264.371177891
180.152,264.301876378
180.167,264.232321996
180.182,264.162513166
180.197,264.092448288
180.212,264.022125746
180.227,263.951543856
180.242,263.880700908
180.257,263.809595164
180.272,263.738224825
180.287,263.666588058
180.302,263.594683002
180.317,263.522507717
180.332,263.450060249
180.347,263.377338569
180.362,263.304340618
180.377,263.231064301
180.392,263.157507434
180.407,263.083667805
180.422,263.009543153
180.437,262.93513114
180.452,262.86042939
180.467,262.785435466
180.482,262.71014687
180.497,262.634561037
180.512,262.558675344
180.527,262.48248711
180.542,262.405993582
180.557,262.329191958
180.56,262.313794401
180.572,262.252079328
180.587,262.174652753
180.602,262.096909219
180.617,262.018845614
180.632,261.940458779
180.647,261.861745459
180.66,261.793260598
180.662,261.782702342
180.677,261.703326024
180.692,261.623613029
180.707,261.543559803
180.722,261.463162691
180.737,261.382417977
180.752,261.30132184
180.767,261.219870408
180.782,261.138059661
180.797,261.055885556
180.812,260.973343907
180.827,260.890430463
180.842,260.807140878
180.857,260.723470688
180.872,260.639415371
180.887,260.554970269
180.902,260.470130659
180.917,260.384891691
180.932,260.299248423
180.947,260.213195822
180.962,260.126728723
180.977,260.039841889
180.992,259.952529956
181.007,259.864787463
181.022,259.776608833
181.037,259.687988391
181.052,259.598920321
181.067,259.509398741
181.082,259.419417632
