# 10410 EDZE Essen Observations at 12Z 16 Dec 2019
Frequency [GHz],TB
175.31,265.885363467
175.322,265.880164974
175.337,265.873509581
175.352,265.86667916
175.367,265.859673405
175.382,265.852492016
175.397,265.845134705
175.412,265.837601184
175.427,265.829891175
175.442,265.822004398
175.457,265.813940591
175.472,265.805699487
175.487,265.797280825
175.502,265.788684359
175.517,265.779909841
175.532,265.770957028
175.547,265.761825688
175.562,265.752515597
175.577,265.743026531
175.592,265.733358268
175.607,265.723510604
175.622,265.713483336
175.637,265.703276265
175.652,265.6928892
175.667,265.68232195
175.682,265.671574346
175.697,265.660646213
175.712,265.649537384
175.727,265.638247699
175.742,265.626777002
175.757,265.615125157
175.772,265.603292015
175.787,265.591277447
175.802,265.579081322
175.817,265.566703525
175.832,265.55414394
175.847,265.541402458
175.862,265.528478985
175.877,265.515373425
175.892,265.502085687
175.907,265.488615702
175.922,265.474963387
175.937,265.461128679
175.952,265.447111519
175.967,265.432911859
175.982,265.418529647
175.997,265.403964847
176.012,265.389217428
176.027,265.374287368
176.042,265.359174643
176.057,265.34387925
176.072,265.32840118
176.087,265.312740436
176.102,265.296897033
176.117,265.280870983
176.132,265.264662312
176.147,265.248271053
176.162,265.231697245
176.177,265.21494093
176.192,265.198002163
176.207,265.180881002
176.222,265.163577512
176.237,265.146091776
176.252,265.128423858
176.267,265.110573859
176.282,265.092541864
176.297,265.074327982
176.31,265.058395571
176.312,265.05593232
176.327,265.037354987
176.342,265.018596112
176.357,264.999655821
176.372,264.980534253
176.387,264.961231546
176.402,264.941747852
176.417,264.922083326
176.432,264.902238136
176.447,264.882212444
176.46,264.864710981
176.462,264.862006432
176.477,264.841620286
176.492,264.821054191
176.507,264.800308343
176.522,264.77938295
176.537,264.758278221
176.552,264.736994367
176.567,264.715531615
176.582,264.69389019
176.597,264.672070335
176.612,264.650072286
176.627,264.627896293
176.642,264.605542607
176.657,264.583011493
176.672,264.560303215
176.687,264.537418048
176.702,264.514356266
176.717,264.491118154
176.732,264.467704003
176.747,264.444114112
176.762,264.420348776
176.777,264.39640831
176.792,264.372293024
176.807,264.34800323
176.822,264.32353926
176.837,264.298901438
176.852,264.274090098
176.867,264.249105581
176.882,264.223948235
176.897,264.198618397
176.912,264.173116434
176.927,264.147442696
176.942,264.121597555
176.957,264.09558137
176.972,264.069394519
176.987,264.043037377
177.002,264.016510327
177.017,263.98981375
177.032,263.962948039
177.047,263.935913588
177.062,263.908710792
177.077,263.881340051
177.092,263.853801771
177.107,263.82609636
177.122,263.798224229
177.137,263.77018579
177.152,263.741981466
177.167,263.713611673
177.182,263.685076832
177.197,263.656377376
177.21,263.631371687
177.212,263.62751373
177.227,263.598486326
177.242,263.569295596
177.257,263.539941979
177.272,263.510425909
177.287,263.480747826
177.302,263.450908172
177.31,263.43492778
177.317,263.420907393
177.332,263.39074593
177.347,263.360424229
177.362,263.329942735
177.377,263.299301901
177.392,263.268502172
177.407,263.237544001
177.422,263.206427832
177.437,263.175154122
177.452,263.143723318
177.467,263.112135874
177.482,263.080392236
177.497,263.048492858
177.512,263.016438191
177.527,262.984228681
177.542,262.951864778
177.557,262.91934693
177.572,262.886675587
177.587,262.853851189
177.602,262.820874183
177.617,262.787745012
177.632,262.754464118
177.647,262.721031938
177.66,262.691935346
177.662,262.687448909
177.677,262.653715464
177.692,262.619832038
177.707,262.58579906
177.722,262.551616957
177.737,262.51728615
177.752,262.482807061
177.767,262.448180109
177.782,262.413405704
177.797,262.378484262
177.812,262.343416181
177.827,262.30820187
177.842,262.272841728
177.857,262.237336142
177.872,262.201685504
177.887,262.165890197
177.902,262.129950603
177.917,262.093867097
177.932,262.057640043
177.947,262.021269808
177.96,261.989633394
177.962,261.984756747
177.977,261.948101216
177.992,261.911303555
178.007,261.874364109
178.022,261.837283211
178.037,261.800061184
178.052,261.76269835
178.067,261.725195023
178.082,261.687551511
178.097,261.649768107
178.112,261.611845107
178.127,261.573782795
178.142,261.535581446
178.157,261.497241327
178.172,261.458762699
178.187,261.420145817
178.202,261.38139092
178.217,261.342498245
178.232,261.303468018
178.247,261.264300455
178.262,261.224995767
178.277,261.185554151
178.292,261.145975796
178.307,261.106260882
178.322,261.066409581
178.337,261.026422051
178.352,260.986298444
178.367,260.946038899
178.382,260.905643547
178.397,260.86511251
178.41,260.829875936
178.412,260.824445888
178.427,260.78364379
178.442,260.742706296
178.457,260.701633486
178.472,260.66042542
178.487,260.619082158
178.502,260.577603736
178.517,260.53599019
178.532,260.494241533
178.547,260.452357779
178.562,260.410338917
178.577,260.368184933
178.592,260.325895796
178.607,260.283471467
178.622,260.24091189
178.637,260.198216999
178.652,260.155386715
178.667,260.112420943
178.682,260.06931958
178.697,260.026082511
178.712,259.982709601
178.727,259.939200704
178.742,259.895555667
178.757,259.851774315
178.772,259.807856466
178.787,259.763801919
178.802,259.719610465
178.817,259.675281874
178.832,259.630815909
178.847,259.586212315
178.862,259.541470824
178.877,259.496591156
178.892,259.451573012
178.907,259.40641608
178.922,259.361120041
178.937,259.315684551
178.952,259.270109254
178.967,259.224393786
178.982,259.178537761
178.997,259.132540782
179.012,259.086402434
179.027,259.04012229
179.042,258.993699908
179.057,258.947134833
179.072,258.900426586
179.087,258.853574681
179.102,258.80657862
179.117,258.759437877
179.132,258.712151924
179.147,258.664720209
179.16,258.623494383
179.162,258.617142169
179.177,258.569417225
179.192,258.52154478
179.207,258.473524225
179.222,258.425354933
179.237,258.377036261
179.252,258.328567555
179.267,258.279948139
179.282,258.231177326
179.297,258.18225441
179.312,258.133178674
179.327,258.08394938
179.342,258.034565775
179.357,257.985027094
179.372,257.935332553
179.387,257.885481355
179.402,257.83547268
179.417,257.7853057
179.432,257.734979569
179.447,257.684493423
179.462,257.633846384
179.477,257.583037556
179.492,257.532066029
179.507,257.480930876
179.522,257.429631156
179.537,257.378165909
179.552,257.326534159
179.567,257.274734916
179.582,257.222767171
179.597,257.170629906
179.612,257.118322079
179.627,257.065842633
179.642,257.0131905
179.657,256.960364591
179.672,256.907363801
179.687,256.854187013
179.702,256.800833091
179.717,256.747300881
179.732,256.693589217
179.747,256.639696912
179.762,256.58562277
179.777,256.531365572
179.792,256.476924083
179.807,256.422297058
179.822,256.367483232
179.837,256.312481323
179.852,256.257290032
179.867,256.201908048
179.882,256.14633404
179.897,256.090566663
179.91,256.042077469
179.912,256.034604553
179.927,255.978446334
179.942,255.922090612
179.957,255.865535975
179.972,255.808780996
179.987,255.751824235
180.002,255.694664227
180.017,255.637299501
180.032,255.579728565
180.047,255.521949909
180.062,255.463962009
180.077,255.405763325
180.092,255.347352301
180.107,255.28872736
180.122,255.229886917
180.137,255.170829364
180.152,255.111553076
180.167,255.052056417
180.182,254.992337732
180.197,254.932395346
180.212,254.872227574
180.227,254.811832708
180.242,254.751209028
180.257,254.690354796
180.272,254.629268257
180.287,254.567947637
180.302,254.506391149
180.317,254.44459699
180.332,254.382563333
180.347,254.320288343
180.362,254.25777016
180.377,254.195006914
180.392,254.131996712
180.407,254.068737647
180.422,254.005227794
180.437,253.941465211
180.452,253.877447935
180.467,253.813173991
180.482,253.748641384
180.497,253.683848101
180.512,253.618792109
180.527,253.55347136
180.542,253.487883786
180.557,253.422027304
180.56,253.408823553
180.572,253.355899808
180.587,253.289499176
180.602,253.222823269
180.617,253.155869926
180.632,253.08863697
180.647,253.021122203
180.66,252.962379738
180.662,252.953323408
180.677,252.88523835
180.692,252.816864774
180.707,252.748200403
180.722,252.679242946
180.737,252.609990087
180.752,252.540439489
180.767,252.470588801
180.782,252.400435646
180.797,252.329977629
180.812,252.259212332
180.827,252.18813732
180.842,252.116750134
180.857,252.045048293
180.872,251.973029296
180.887,251.900690622
180.902,251.828029725
180.917,251.755044041
180.932,251.68173098
180.947,251.608087932
180.962,251.534112265
180.977,251.459801323
180.992,251.385152431
181.007,251.310162884
181.022,251.234829963
181.037,251.159150921
181.052,251.083122989
181.067,251.006743374
181.082,250.930009264
181.097,250.852917819
181.112,250.775466179
181.127,250.697651459
181.142,250.619470753
181.157,250.540921132
181.172,250.461999642
181.187,250.382703308
181.202,250.303029133
181.217,250.222974097
181.232,250.142535158
181.247,250.06170925
181.262,249.980493291
181.277,249.898884175
181.292,249.816878773
181.307,249.734473939
181.31,249.717944763
181.322,249.651666509
181.337,249.568453296
181.352,249.484831097
181.367,249.400796692
181.382,249.316346845
181.397,249.231478302
181.412,249.146187797
181.427,249.060472051
181.442,248.974327769
181.457,248.887751651
181.472,248.800740383
181.487,248.713290647
181.502,248.625399116
181.517,248.537062459
181.532,248.448277348
181.547,248.35904045
181.562,248.269348437
181.577,248.179197985
181.592,248.088585779
181.607,247.997508515
181.622,247.905962903
181.637,247.81394567
181.652,247.721453565
181.667,247.628483361
181.682,247.535031861
181.697,247.441095903
181.712,247.34667236
181.727,247.251758153
181.742,247.15635025
181.757,247.060445672
181.772,246.964041504
181.787,246.867134899
181.802,246.769723082
181.817,246.671803361
181.832,246.573373137
181.847,246.474429906
181.862,246.374971272
181.877,246.274994958
181.892,246.174498813
181.907,246.073480824
181.922,245.971939126
181.937,245.869872018
181.952,245.76727797
181.967,245.664155642
181.982,245.560503895
181.997,245.456321805
182.012,245.351608684
182.027,245.246364092
182.042,245.140587855
182.057,245.034280089
182.06,245.012954783
182.072,244.927441212
182.087,244.820071971
182.102,244.712173461
182.117,244.603747149
182.132,244.494794897
182.147,244.38531899
182.162,244.275322158
182.177,244.164807609
182.192,244.053779057
182.207,243.942240748
182.222,243.830197498
182.237,243.717654723
182.252,243.604618474
182.267,243.491095473
182.282,243.37709315
182.297,243.262619684
182.312,243.147684039
182.327,243.032296006
182.342,242.916466249
182.357,242.800206344
182.372,242.683528825
182.387,242.56644723
182.402,242.448976144
182.417,242.331131248
182.432,242.212929364
182.447,242.094388499
182.462,241.975527896
182.477,241.856368072
182.492,241.736930863
182.507,241.617239468
182.522,241.497318484
182.537,241.377193939
182.552,241.256893324
182.567,241.136445619
182.582,241.015881304
182.597,240.895232374
182.612,240.774532335
182.627,240.653816188
182.642,240.533120406
182.657,240.412482886
182.672,240.291942885
182.687,240.171540932
182.702,240.051318709
182.717,239.931318906
182.732,239.811585031
182.747,239.692161178
182.762,239.573091744
182.777,239.454421078
182.792,239.336193059
182.807,239.218450592
182.822,239.101234991
182.837,238.984585244
182.852,238.86853713
182.867,238.753122158
182.882,238.638366283
182.897,238.524288374
182.912,238.410898342
182.927,238.298194884
182.942,238.186162716
182.957,238.074769191
182.972,237.963960112
182.987,237.853654531
183.002,237.743738205
183.017,237.634055326
183.032,237.524397902
183.047,237.414492009
183.062,237.303979717
183.077,237.192394978
183.092,237.079130944
183.107,236.963394795
183.122,236.844144029
183.137,236.71999447
183.152,236.589083968
183.167,236.448864558
183.182,236.295775456
183.197,236.124711123
183.212,235.92812638
183.227,235.694485908
183.242,235.405544877
183.257,235.031826456
183.367,235.12223824
183.382,235.467437156
183.397,235.736728059
183.412,235.956206285
183.427,236.142067478
183.442,236.304635839
183.457,236.450724384
183.472,236.584980743
183.487,236.710669061
183.502,236.83013869
183.517,236.945114783
183.532,237.056884511
183.547,237.166420101
183.562,237.274462442
183.577,237.381579348
183.592,237.488207083
183.607,237.594680572
183.622,237.70125577
183.637,237.808126503
183.652,237.915437329
183.667,238.023293492
183.682,238.131768708
183.697,238.240911334
183.712,238.350749289
183.727,238.461294016
183.742,238.5725437
183.757,238.68448589
183.772,238.797099658
183.787,238.910357371
183.802,239.024226167
183.817,239.138669171
183.832,239.253646515
183.847,239.369116183
183.862,239.48503471
183.877,239.601357778
183.892,239.718040693
183.907,239.835038797
183.922,239.952307792
183.937,240.069804021
183.952,240.187484684
183.967,240.305308021
183.982,240.423233448
183.997,240.541221672
184.012,240.659234773
184.027,240.777236265
184.042,240.895191135
184.057,241.013065872
184.072,241.130828475
184.087,241.248448455
184.102,241.365896822
184.117,241.483146071
184.132,241.600170153
184.147,241.716944446
184.162,241.833445722
184.177,241.949652106
184.192,242.065543039
184.207,242.181099231
184.222,242.296302617
