# 10410 EDZE Essen Observations at 12Z 24 Jan 2019
Frequency [GHz],TB
175.31,242.089603349
175.322,242.152996609
175.337,242.232260736
175.352,242.311548623
175.367,242.390858865
175.382,242.470190043
175.397,242.549540723
175.412,242.628909455
175.427,242.708294775
175.442,242.787695203
175.457,242.867109244
175.472,242.946535387
175.487,243.025972104
175.502,243.105417854
175.517,243.18487108
175.532,243.264330206
175.547,243.343793644
175.562,243.423259788
175.577,243.502727016
175.592,243.58219369
175.607,243.661658155
175.622,243.741118741
175.637,243.820573761
175.652,243.900021511
175.667,243.979460272
175.682,244.058888305
175.697,244.138303858
175.712,244.21770516
175.727,244.297090424
175.742,244.376457845
175.757,244.455805602
175.772,244.535131856
175.787,244.614434752
175.802,244.693712417
175.817,244.772962961
175.832,244.852184475
175.847,244.931375035
175.862,245.010532697
175.877,245.089655502
175.892,245.168741471
175.907,245.247788609
175.922,245.326794902
175.937,245.405758318
175.952,245.484676808
175.967,245.563548304
175.982,245.642370722
175.997,245.721141958
176.012,245.79985989
176.027,245.878522378
176.042,245.957127265
176.057,246.035672374
176.072,246.11415551
176.087,246.19257446
176.102,246.270926992
176.117,246.349210857
176.132,246.427423787
176.147,246.505563493
176.162,246.583627671
176.177,246.661613996
176.192,246.739520126
176.207,246.817343699
176.222,246.895082334
176.237,246.972733634
176.252,247.050295179
176.267,247.127764534
176.282,247.205139243
176.297,247.282416833
176.31,247.349310259
176.312,247.35959481
176.327,247.436670664
176.342,247.513641863
176.357,247.590505858
176.372,247.667260082
176.387,247.743901947
176.402,247.820428848
176.417,247.89683816
176.432,247.97312724
176.447,248.049293426
176.46,248.11520264
176.462,248.125334036
176.477,248.201246372
176.492,248.277027715
176.507,248.352675329
176.522,248.428186456
176.537,248.503558324
176.552,248.578788139
176.567,248.65387309
176.582,248.728810347
176.597,248.803597062
176.612,248.878230368
176.627,248.952707379
176.642,249.027025193
176.657,249.101180888
176.672,249.175171524
176.687,249.248994143
176.702,249.322645769
176.717,249.396123409
176.732,249.469424052
176.747,249.542544667
176.762,249.615482207
176.777,249.68823361
176.792,249.760795791
176.807,249.833165652
176.822,249.905340077
176.837,249.977315932
176.852,250.049090066
176.867,250.120659312
176.882,250.192020485
176.897,250.263170385
176.912,250.334105795
176.927,250.40482348
176.942,250.475320192
176.957,250.545592665
176.972,250.615637617
176.987,250.685451752
177.002,250.755031756
177.017,250.824374301
177.032,250.893476046
177.047,250.962333632
177.062,251.030943686
177.077,251.099302822
177.092,251.167407638
177.107,251.235254719
177.122,251.302840635
177.137,251.370161944
177.152,251.43721519
177.167,251.503996903
177.182,251.5705036
177.197,251.636731788
177.21,251.693901557
177.212,251.702677959
177.227,251.768338593
177.242,251.833710159
177.257,251.898789116
177.272,251.963571908
177.287,252.028054971
177.302,252.09223473
177.31,252.126338679
177.317,252.156107598
177.332,252.219669981
177.347,252.282918271
177.362,252.345848855
177.377,252.408458108
177.392,252.470742399
177.407,252.532698086
177.422,252.59432152
177.437,252.655609044
177.452,252.716556997
177.467,252.777161706
177.482,252.837419495
177.497,252.897326681
177.512,252.956879576
177.527,253.016074486
177.542,253.074907713
177.557,253.133375554
177.572,253.191474301
177.587,253.249200245
177.602,253.306549673
177.617,253.363518869
177.632,253.420104115
177.647,253.476301692
177.66,253.524689801
177.662,253.532107878
177.677,253.587518954
177.692,253.642531198
177.707,253.697140888
177.722,253.751344305
177.737,253.805137731
177.752,253.858517448
177.767,253.911479743
177.782,253.964020906
177.797,254.016137227
177.812,254.067825004
177.827,254.11908054
177.842,254.16990014
177.857,254.220280117
177.872,254.270216791
177.887,254.319706488
177.902,254.368745543
177.917,254.417330297
177.932,254.465457103
