# 78954 TBPB Grantley Adams Observations at 12Z 05 Jun 2019
Frequency [GHz],TB
175.31,276.778403564
175.322,276.75456455
175.337,276.724685795
175.352,276.694717887
175.367,276.664660523
175.382,276.634513403
175.397,276.604276221
175.412,276.573948672
175.427,276.543530449
175.442,276.51302124
175.457,276.482420734
175.472,276.45172862
175.487,276.420944579
175.502,276.390068297
175.517,276.359099453
175.532,276.328037726
175.547,276.296882793
175.562,276.265634331
175.577,276.234292011
175.592,276.202855505
175.607,276.171324483
175.622,276.139698612
175.637,276.107977557
175.652,276.076160982
175.667,276.044248548
175.682,276.012239915
175.697,275.98013474
175.712,275.947932679
175.727,275.915633386
175.742,275.883236512
175.757,275.850741706
175.772,275.818148616
175.787,275.785456887
175.802,275.752666163
175.817,275.719776086
175.832,275.686786294
175.847,275.653696425
175.862,275.620506115
175.877,275.587214995
175.892,275.553822698
175.907,275.520328853
175.922,275.486733086
175.937,275.453035022
175.952,275.419234284
175.967,275.385330493
175.982,275.351323267
175.997,275.317212223
176.012,275.282996975
176.027,275.248677135
176.042,275.214252313
176.057,275.179722118
176.072,275.145086155
176.087,275.110344029
176.102,275.075495339
176.117,275.040539687
176.132,275.005476669
176.147,274.970305881
176.162,274.935026915
176.177,274.899639362
176.192,274.864142812
176.207,274.82853685
176.222,274.792821061
176.237,274.756995027
176.252,274.721058328
176.267,274.685010542
176.282,274.648851245
176.297,274.61258001
176.31,274.581054064
176.312,274.576196409
176.327,274.539700011
176.342,274.503090383
176.357,274.466367089
176.372,274.429529692
176.387,274.392577754
176.402,274.355510831
176.417,274.31832848
176.432,274.281030256
176.447,274.243615709
176.46,274.211095329
176.462,274.20608439
176.477,274.168435845
176.492,274.13066962
176.507,274.092785259
176.522,274.054782301
176.537,274.016660286
176.552,273.97841875
176.567,273.940057227
176.582,273.90157525
176.597,273.862972349
176.612,273.82424805
176.627,273.785401881
176.642,273.746433365
176.657,273.707342023
176.672,273.668127373
176.687,273.628788934
176.702,273.58932622
176.717,273.549738744
176.732,273.510026017
176.747,273.470187546
176.762,273.43022284
176.777,273.3901314
176.792,273.349912731
176.807,273.309566332
176.822,273.2690917
176.837,273.228488332
176.852,273.187755722
176.867,273.146893361
176.882,273.105900738
176.897,273.064777341
176.912,273.023522656
176.927,272.982136166
176.942,272.940617353
176.957,272.898965695
176.972,272.857180669
176.987,272.815261752
177.002,272.773208417
177.017,272.731020134
177.032,272.688696372
177.047,272.6462366
177.062,272.603640283
177.077,272.560906883
177.092,272.518035862
177.107,272.475026679
177.122,272.431878793
177.137,272.388591658
177.152,272.345164728
177.167,272.301597456
177.182,272.25788929
177.197,272.21403968
177.21,272.175921843
177.212,272.170048071
177.227,272.125913907
177.242,272.081636632
177.257,272.037215685
177.272,271.992650506
177.287,271.947940532
