# 78954 TBPB Grantley Adams Observations at 12Z 13 Aug 2019
Frequency [GHz],TB
175.31,284.155172407
175.322,284.139286288
175.337,284.119361471
175.352,284.099361913
175.367,284.079287493
175.382,284.05913809
175.397,284.038913581
175.412,284.018613841
175.427,283.998238744
175.442,283.977788161
175.457,283.957261963
175.472,283.936660018
175.487,283.915982194
175.502,283.895228354
175.517,283.874398363
175.532,283.85349208
175.547,283.832509366
175.562,283.811450079
175.577,283.790314073
175.592,283.769101201
175.607,283.747811316
175.622,283.726444267
175.637,283.704999901
175.652,283.683478063
175.667,283.661878596
175.682,283.64020134
175.697,283.618446135
175.712,283.596612816
175.727,283.574701218
175.742,283.552711173
175.757,283.530642508
175.772,283.508495051
175.787,283.486268627
175.802,283.463963058
175.817,283.441578162
175.832,283.419113757
175.847,283.396569656
175.862,283.373945672
175.877,283.351241613
175.892,283.328457286
175.907,283.305592494
175.922,283.282647037
175.937,283.259620714
175.952,283.236513319
175.967,283.213324646
175.982,283.190054482
175.997,283.166702614
176.012,283.143268826
176.027,283.119752898
176.042,283.096154606
176.057,283.072473725
176.072,283.048710025
176.087,283.024863275
176.102,283.000933239
176.117,282.976919677
176.132,282.952822348
176.147,282.928641005
176.162,282.904375401
176.177,282.880025282
176.192,282.855590393
176.207,282.831070475
176.222,282.806465263
176.237,282.781774493
176.252,282.756997894
176.267,282.732135191
176.282,282.707186108
176.297,282.682150362
176.31,282.660382396
176.312,282.65702767
176.327,282.631817742
176.342,282.606520284
176.357,282.581135001
176.372,282.555661591
176.387,282.53009975
176.402,282.50444917
176.417,282.478709536
176.432,282.452880532
176.447,282.426961838
176.46,282.404426168
176.462,282.400953127
176.477,282.374854069
176.492,282.348664332
176.507,282.322383576
176.522,282.296011459
176.537,282.269547634
176.552,282.242991749
176.567,282.216343449
176.582,282.189602371
176.597,282.162768152
176.612,282.135840422
176.627,282.108818805
176.642,282.081702922
176.657,282.05449239
176.672,282.02718682
176.687,281.999785817
176.702,281.972288983
176.717,281.944695915
176.732,281.917006204
176.747,281.889219437
176.762,281.861335194
176.777,281.833353052
176.792,281.805272581
176.807,281.777093349
176.822,281.748814915
176.837,281.720436835
176.852,281.691958658
176.867,281.663379929
176.882,281.634700187
176.897,281.605918966
176.912,281.577035795
176.927,281.548050194
176.942,281.518961682
176.957,281.48976977
176.972,281.460473963
176.987,281.431073761
177.002,281.401568658
177.017,281.371958143
177.032,281.342241697
177.047,281.312418797
177.062,281.282488913
177.077,281.25245151
177.092,281.222306046
177.107,281.192051972
177.122,281.161688737
177.137,281.131215777
177.152,281.100632528
177.167,281.069938417
177.182,281.039132864
177.197,281.008215284
177.21,280.981328972
177.212,280.977185084
177.227,280.946041667
177.242,280.914784427
177.257,280.883412752
177.272,280.851926024
177.287,280.820323618
177.302,280.788604902
177.31,280.771640475
177.317,280.756769237
177.332,280.724815979
177.347,280.692744475
177.362,280.660554065
177.377,280.628244082
177.392,280.595813855
177.407,280.563262702
177.422,280.530589935
177.437,280.49779486
177.452,280.464876774
177.467,280.431834969
177.482,280.398668727
177.497,280.365377323
177.512,280.331960027
177.527,280.298416099
177.542,280.264744792
177.557,280.230945352
177.572,280.197017016
177.587,280.162959015
177.602,280.12877057
177.617,280.094450897
177.632,280.059999201
177.647,280.025414681
177.66,279.995333365
177.662,279.990696527
177.677,279.955843922
177.692,279.92085604
177.707,279.885732046
177.722,279.850471099
177.737,279.815072348
177.752,279.779534933
177.767,279.743857987
177.782,279.708040633
177.797,279.672081988
177.812,279.635981158
177.827,279.59973724
177.842,279.563349324
177.857,279.526816489
177.872,279.490137809
177.887,279.453312343
177.902,279.416339147
177.917,279.379217264
177.932,279.34194573
177.947,279.304523569
177.96,279.271968429
177.962,279.266949798
177.977,279.229223424
177.992,279.191343445
178.007,279.153308848
178.022,279.115118612
178.037,279.076771706
178.052,279.038267087
178.067,278.999603706
178.082,278.960780501
178.097,278.9217964
178.112,278.882650324
178.127,278.84334118
178.142,278.803867867
178.157,278.764229272
178.172,278.724424275
178.187,278.68445174
178.202,278.644310526
178.217,278.603999478
178.232,278.56351743
178.247,278.522863207
178.262,278.482035621
178.277,278.441033476
178.292,278.399855561
178.307,278.358500657
178.322,278.31696753
178.337,278.275254939
178.352,278.233361629
178.367,278.191286331
178.382,278.14902777
178.397,278.106584653
178.41,278.069650328
178.412,278.063955679
178.427,278.021139534
178.442,277.978134891
178.457,277.93494041
178.472,277.891554742
178.487,277.847976521
178.502,277.80420437
178.517,277.760236902
178.532,277.716072712
178.547,277.671710385
178.562,277.627148493
178.577,277.582385594
