# 10410 EDZE Essen Observations at 12Z 26 Jul 2019
Frequency [GHz],TB
175.31,280.721606819
175.322,280.697202909
175.337,280.666572498
175.352,280.635802653
175.367,280.604893408
175.382,280.573844804
175.397,280.542656888
175.412,280.511329702
175.427,280.479863298
175.442,280.448257731
175.457,280.416513053
175.472,280.384629323
175.487,280.352606605
175.502,280.320444959
175.517,280.288144449
175.532,280.255705156
175.547,280.223127139
175.562,280.190410477
175.577,280.157555247
175.592,280.124561534
175.607,280.091429415
175.622,280.058158977
175.637,280.024750311
175.652,279.991203501
175.667,279.957518647
175.682,279.923695841
175.697,279.889735181
175.712,279.85563677
175.727,279.821400712
175.742,279.787027109
175.757,279.75251607
175.772,279.71786771
175.787,279.683082135
175.802,279.648159466
175.817,279.613099816
175.832,279.577903312
175.847,279.542570067
175.862,279.507100212
175.877,279.471493872
175.892,279.435751179
175.907,279.399872258
175.922,279.363857247
175.937,279.327706275
175.952,279.291419489
175.967,279.254997023
175.982,279.218439016
175.997,279.181745618
176.012,279.144916968
176.027,279.107953214
176.042,279.070854513
176.057,279.033621006
176.072,278.996252851
176.087,278.958750205
176.102,278.921113215
176.117,278.883342049
176.132,278.84543686
176.147,278.807397815
176.162,278.769225069
176.177,278.730918796
176.192,278.692479154
176.207,278.653906314
176.222,278.615200446
176.237,278.576361716
176.252,278.537390296
176.267,278.498286361
176.282,278.459050088
176.297,278.419681646
176.31,278.38545556
176.312,278.380181217
176.327,278.340548974
176.342,278.300785099
176.357,278.260889772
176.372,278.220863171
176.387,278.180705479
176.402,278.140416878
176.417,278.099997558
176.432,278.059447691
176.447,278.018767473
176.46,277.983405984
176.462,277.977957085
176.477,277.937016714
176.492,277.89594655
176.507,277.854746775
176.522,277.813417583
176.537,277.771959162
176.552,277.730371699
176.567,277.688655386
176.582,277.646810415
176.597,277.604836971
176.612,277.562735247
176.627,277.52050544
176.642,277.478147731
176.657,277.435662319
176.672,277.393049394
176.687,277.350309144
176.702,277.307441765
176.717,277.264447448
176.732,277.221326382
176.747,277.178078758
176.762,277.13470477
176.777,277.09120461
176.792,277.047578462
176.807,277.003826521
176.822,276.959948975
176.837,276.915946019
176.852,276.871817832
176.867,276.82756461
176.882,276.783186541
176.897,276.738683808
176.912,276.694056598
176.927,276.649305102
176.942,276.604429497
176.957,276.559429977
176.972,276.514306718
176.987,276.469059906
177.002,276.42368972
177.017,276.378196345
177.032,276.332579958
177.047,276.286840738
177.062,276.240978862
177.077,276.194994511
177.092,276.148887853
177.107,276.102659064
177.122,276.05630832
177.137,276.009835791
177.152,275.963241643
177.167,275.916526051
177.182,275.869689176
177.197,275.822731189
177.21,275.781936427
177.212,275.775652255
177.227,275.728452528
177.242,275.681132178
177.257,275.633691357
177.272,275.586130229
177.287,275.538448945
177.302,275.490647662
177.31,275.465104629
177.317,275.442726529
177.332,275.394685701
177.347,275.346525325
177.362,275.298245547
177.377,275.249846509
177.392,275.20132836
177.407,275.152691233
177.422,275.103935273
177.437,275.055060614
177.452,275.006067388
177.467,274.956955732
177.482,274.907725775
177.497,274.858377641
177.512,274.808911459
177.527,274.75932735
177.542,274.709625436
177.557,274.65980584
177.572,274.60986867
177.587,274.559814046
177.602,274.509642074
177.617,274.459352869
177.632,274.408946531
177.647,274.358423169
177.66,274.314541678
177.662,274.307782885
177.677,274.257025774
177.692,274.206151932
177.707,274.155161453
177.722,274.104054432
177.737,274.052830951
177.752,274.0014911
177.767,273.950034959
177.782,273.898462608
177.797,273.846774126
177.812,273.794969587
177.827,273.74304906
177.842,273.691012618
177.857,273.638860322
177.872,273.58659224
177.887,273.534208429
177.902,273.481708944
177.917,273.429093842
177.932,273.376363171
