# 10410 EDZE Essen Observations at 12Z 23 Oct 2019
Frequency [GHz],TB
175.31,273.754589188
175.322,273.738674604
175.337,273.718679912
175.352,273.698572479
175.367,273.6783523
175.382,273.658019374
175.397,273.637573697
175.412,273.61701527
175.427,273.596344096
175.442,273.57556018
175.457,273.554663527
175.472,273.533654144
175.487,273.51253204
175.502,273.491297226
175.517,273.469949716
175.532,273.448489524
175.547,273.426916666
175.562,273.405231159
175.577,273.383433023
175.592,273.361522279
175.607,273.33949895
175.622,273.317363061
175.637,273.295114636
175.652,273.272753702
175.667,273.250280292
175.682,273.227694432
175.697,273.204996157
175.712,273.182185499
175.727,273.159262495
175.742,273.136227179
175.757,273.113079591
175.772,273.089819768
175.787,273.066447753
175.802,273.042963588
175.817,273.019367316
175.832,272.995658983
175.847,272.971838634
175.862,272.947906316
175.877,272.92386208
175.892,272.899705975
175.907,272.875438052
175.922,272.851058366
175.937,272.826566968
175.952,272.801963913
175.967,272.777249259
175.982,272.752423063
175.997,272.727485383
176.012,272.70243628
176.027,272.677275811
176.042,272.652004043
176.057,272.626621034
176.072,272.601126851
176.087,272.575521558
176.102,272.549805218
176.117,272.523977902
176.132,272.498039675
176.147,272.471990606
176.162,272.445830765
176.177,272.41956022
176.192,272.393179045
176.207,272.366687311
176.222,272.340085089
176.237,272.313372455
176.252,272.28654948
176.267,272.259616239
176.282,272.232572811
176.297,272.20541927
176.31,272.18179719
176.312,272.178155691
176.327,272.150782154
176.342,272.123298736
176.357,272.095705515
176.372,272.068002572
176.387,272.040189982
176.402,272.012267829
176.417,271.984236193
176.432,271.956095154
176.447,271.927844793
176.46,271.903272782
176.462,271.899485193
176.477,271.871016435
176.492,271.842438601
176.507,271.813751775
176.522,271.78495604
176.537,271.756051478
176.552,271.727038174
176.567,271.69791621
176.582,271.66868567
176.597,271.63934664
176.612,271.609899203
176.627,271.580343442
176.642,271.550679443
176.657,271.520907292
176.672,271.491027071
176.687,271.461038863
176.702,271.430942758
176.717,271.400738837
176.732,271.370427184
176.747,271.340007886
176.762,271.309481025
176.777,271.278846687
176.792,271.248104955
176.807,271.217255914
176.822,271.186299648
176.837,271.155236239
176.852,271.124065774
176.867,271.092788332
176.882,271.061403999
176.897,271.029912856
176.912,270.998314988
176.927,270.966610474
176.942,270.934799398
176.957,270.90288184
176.972,270.870857883
176.987,270.838727607
177.002,270.806491091
177.017,270.774148417
177.032,270.741699663
177.047,270.709144909
177.062,270.676484235
177.077,270.643717715
177.092,270.610845432
177.107,270.577867459
177.122,270.544783874
177.137,270.511594753
177.152,270.478300172
177.167,270.444900206
177.182,270.411394928
177.197,270.377784413
177.21,270.34857023
177.212,270.344068733
177.227,270.310247963
177.242,270.276322172
177.257,270.242291432
177.272,270.208155814
177.287,270.173915388
177.302,270.139570221
177.31,270.121209997
177.317,270.105120385
177.332,270.070565945
177.347,270.035906969
177.362,270.001143522
177.377,269.966275671
177.392,269.931303479
177.407,269.89622701
177.422,269.86104633
177.437,269.825761496
177.452,269.790372574
177.467,269.754879623
177.482,269.719282701
177.497,269.683581868
177.512,269.647777182
177.527,269.611868701
177.542,269.575856479
177.557,269.539740573
177.572,269.503521036
177.587,269.467197922
177.602,269.430771282
177.617,269.39424117
177.632,269.357607634
177.647,269.320870724
177.66,269.288948489
177.662,269.284030488
177.677,269.247086975
177.692,269.210040228
177.707,269.172890295
177.722,269.135637219
177.737,269.098281044
177.752,269.060821809
177.767,269.023259558
177.782,268.985594329
177.797,268.947826161
177.812,268.90995509
177.827,268.871981153
177.842,268.833904383
177.857,268.795724817
177.872,268.757442484
177.887,268.719057416
177.902,268.680569644
177.917,268.641979193
177.932,268.603286091
177.947,268.564490365
177.96,268.530784409
177.962,268.525592038
177.977,268.486591131
177.992,268.447487668
178.007,268.408281666
178.022,268.368973142
178.037,268.329562116
178.052,268.2900486
178.067,268.250432607
178.082,268.210714148
178.097,268.170893234
178.112,268.130969871
178.127,268.090944066
178.142,268.050815823
178.157,268.010585142
178.172,267.970252026
178.187,267.92981647
178.202,267.889278473
178.217,267.848638027
178.232,267.807895123
178.247,267.767049751
178.262,267.726101898
178.277,267.685051549
178.292,267.643898685
178.307,267.602643288
178.322,267.561285332
178.337,267.519824794
178.352,267.478261643
178.367,267.436595851
178.382,267.394827381
178.397,267.352956198
178.41,267.316584726
178.412,267.310982263
178.427,267.268905529
178.442,267.226725954
178.457,267.184443486
178.472,267.142058072
178.487,267.099569655
178.502,267.056978175
178.517,267.01428357
178.532,266.97148577
178.547,266.928584704
