# 10410 EDZE Essen Observations at 12Z 28 Feb 2019
Frequency [GHz],TB
175.31,266.183722324
175.322,266.213708823
175.337,266.251020849
175.352,266.288141141
175.367,266.325067957
175.382,266.36179955
175.397,266.398334163
175.412,266.434670034
175.427,266.470805397
175.442,266.506738485
175.457,266.542467512
175.472,266.577990708
175.487,266.613306274
175.502,266.648412425
175.517,266.683307359
175.532,266.717989277
175.547,266.752456366
175.562,266.78670682
175.577,266.820738818
175.592,266.854550538
175.607,266.888140157
175.622,266.921505841
175.637,266.954645757
175.652,266.987558067
175.667,267.020240924
175.682,267.052692482
175.697,267.08491089
175.712,267.116894293
175.727,267.14864083
175.742,267.180148644
175.757,267.211415862
175.772,267.242440619
175.787,267.273221041
175.802,267.303755251
175.817,267.334041375
175.832,267.364077525
175.847,267.393861818
175.862,267.423392367
175.877,267.452667284
175.892,267.481684677
175.907,267.510442647
175.922,267.5389393
175.937,267.567172739
175.952,267.59514106
175.967,267.622842363
175.982,267.650274741
175.997,267.677436292
176.012,267.704325107
176.027,267.730939278
176.042,267.757276894
176.057,267.783336051
176.072,267.809114831
176.087,267.834611326
176.102,267.859823626
176.117,267.884749816
176.132,267.909387985
176.147,267.933736217
176.162,267.957792608
176.177,267.981555239
176.192,268.005022201
176.207,268.028191583
176.222,268.051061477
176.237,268.073629976
176.252,268.095895166
176.267,268.117855149
176.282,268.139508012
176.297,268.16085186
176.31,268.179098429
176.312,268.181884787
176.327,268.202604896
176.342,268.22301029
176.357,268.243099077
176.372,268.262869361
176.387,268.282319256
176.402,268.301446879
176.417,268.320250343
176.432,268.338727771
176.447,268.356877287
176.46,268.372340176
176.462,268.374697019
176.477,268.3921851
176.492,268.409339666
176.507,268.426158859
176.522,268.442640822
176.537,268.458783708
176.552,268.47458567
176.567,268.490044869
176.582,268.505159472
176.597,268.519927646
176.612,268.534347575
176.627,268.548417436
176.642,268.56213542
176.657,268.575499725
176.672,268.588508552
176.687,268.60116011
176.702,268.613452613
176.717,268.625384291
176.732,268.636953369
176.747,268.64815809
176.762,268.658996697
176.777,268.669467449
176.792,268.679568608
176.807,268.689298443
176.822,268.698655241
176.837,268.707637285
176.852,268.716242879
176.867,268.724470329
176.882,268.732317955
176.897,268.739784084
176.912,268.746867055
176.927,268.753565217
176.942,268.759876927
176.957,268.765800559
176.972,268.77133449
176.987,268.776477116
177.002,268.781226837
177.017,268.78558207
177.032,268.789541246
177.047,268.793102799
177.062,268.796265184
177.077,268.799026864
177.092,268.801386317
177.107,268.803342033
177.122,268.804892514
177.137,268.806036279
177.152,268.806771856
177.167,268.807097792
177.182,268.807012643
177.197,268.806514981
177.21,268.805748906
177.212,268.805603396
177.227,268.804276486
177.242,268.802532869
177.257,268.800371176
177.272,268.797790053
177.287,268.794788162
177.302,268.791364185
177.31,268.789365024
177.317,268.78751681
177.332,268.783244751
177.347,268.77854673
177.362,268.773421491
177.377,268.767867792
177.392,268.76188441
177.407,268.755470138
177.422,268.748623782
177.437,268.74134417
177.452,268.733630147
