# 01004 ENAS Ny-Alesund Ii Observations at 12Z 11 Dec 2019
Frequency [GHz],TB
175.31,193.560953092
175.322,193.619513573
175.337,193.692950832
175.352,193.766651958
175.367,193.840617934
175.382,193.914849738
175.397,193.989348352
175.412,194.064114762
175.427,194.139149951
175.442,194.214454907
175.457,194.290030616
175.472,194.36587807
175.487,194.441998258
175.502,194.518392171
175.517,194.595060801
175.532,194.672005142
175.547,194.749226188
175.562,194.826724936
175.577,194.904502382
175.592,194.982559522
175.607,195.060897353
175.622,195.139516876
175.637,195.218419092
175.652,195.297604996
175.667,195.37707559
175.682,195.456831875
175.697,195.536874853
175.712,195.617205526
175.727,195.697824895
175.742,195.778733961
175.757,195.859933728
175.772,195.941425196
175.787,196.023209368
175.802,196.105287248
175.817,196.187659834
175.832,196.270328129
175.847,196.353293135
175.862,196.436555856
175.877,196.520117285
175.892,196.603978427
175.907,196.688140279
175.922,196.77260384
175.937,196.857370109
175.952,196.942440079
175.967,197.027814747
175.982,197.11349511
175.997,197.199482156
176.012,197.285776883
176.027,197.372380275
176.042,197.459293327
176.057,197.546517022
176.072,197.634052345
176.087,197.721900284
176.102,197.810061818
176.117,197.898537929
176.132,197.98732959
176.147,198.07643778
176.162,198.165863471
176.177,198.255607634
176.192,198.345671237
176.207,198.436055244
176.222,198.526760618
176.237,198.617788316
176.252,198.709139298
176.267,198.800814513
176.282,198.892814913
176.297,198.985141443
176.31,199.065422299
176.312,199.077795043
176.327,199.170776657
176.342,199.264087213
176.357,199.357727647
176.372,199.451698881
176.387,199.546001837
176.402,199.640637435
176.417,199.735606585
176.432,199.830910195
176.447,199.92654917
176.46,200.009708245
176.462,200.022524404
176.477,200.11883679
176.492,200.215487215
176.507,200.31247656
176.522,200.409805699
176.537,200.507475503
176.552,200.605486833
176.567,200.703840545
176.582,200.80253749
176.597,200.901578512
176.612,201.000964443
176.627,201.100696117
176.642,201.200774351
176.657,201.301199963
176.672,201.401973755
176.687,201.503096526
176.702,201.604569069
176.717,201.706392162
176.732,201.808566582
176.747,201.911093092
176.762,202.013972444
176.777,202.117205388
176.792,202.220792657
176.807,202.324734982
176.822,202.429033075
176.837,202.533687645
176.852,202.638699388
176.867,202.744068987
176.882,202.849797121
176.897,202.955884451
176.912,203.062331624
176.927,203.169139286
176.942,203.276308065
176.957,203.383838573
176.972,203.491731414
176.987,203.59998718
177.002,203.708606449
177.017,203.817589781
177.032,203.92693773
177.047,204.036650829
177.062,204.146729603
177.077,204.257174558
177.092,204.367986186
177.107,204.479164963
177.122,204.590711355
177.137,204.702625806
177.152,204.814908744
177.167,204.927560582
177.182,205.040581721
177.197,205.153972536
177.21,205.252543885
177.212,205.267733391
177.227,205.381864629
177.242,205.496366578
177.257,205.611239543
177.272,205.726483815
177.287,205.84209966
177.302,205.958087329
177.31,206.020099535
177.317,206.074447052
177.332,206.191179039
177.347,206.308283477
177.362,206.425760533
177.377,206.543610353
177.392,206.661833064
177.407,206.780428762
177.422,206.89939753
177.437,207.018739419
177.452,207.138454466
177.467,207.258542677
177.482,207.379004034
177.497,207.499838497
177.512,207.621045999
177.527,207.742626446
177.542,207.864579722
177.557,207.98690568
177.572,208.109604148
177.587,208.232674927
177.602,208.356117786
177.617,208.479932468
177.632,208.604118692
177.647,208.728676138
177.66,208.836925937
177.662,208.853604464
177.677,208.978903294
177.692,209.104572219
177.707,209.2306108
177.722,209.357018571
177.737,209.483795028
177.752,209.610939635
177.767,209.738451819
177.782,209.866330983
177.797,209.994576483
177.812,210.123187648
177.827,210.25216377
177.842,210.381504102
177.857,210.511207862
177.872,210.641274231
177.887,210.771702349
177.902,210.902491323
177.917,211.033640213
177.932,211.165148048
177.947,211.29701381
177.96,211.41158618
177.962,211.429236442
177.977,211.56181485
177.992,211.694747887
178.007,211.828034375
178.022,211.961673083
178.037,212.095662747
178.052,212.230002043
178.067,212.364689617
178.082,212.499724061
178.097,212.635103922
178.112,212.770827698
178.127,212.906893843
178.142,213.043300759
178.157,213.180046801
178.172,213.31713027
178.187,213.454549426
