# 01004 ENAS Ny-Alesund Ii Observations at 12Z 22 Oct 2019
Frequency [GHz],TB
175.31,218.964816826
175.322,219.037289794
175.337,219.128069869
175.352,219.219059737
175.367,219.310259322
175.382,219.401668538
175.397,219.493287292
175.412,219.585115484
175.427,219.677152998
175.442,219.76939971
175.457,219.861855486
175.472,219.954520182
175.487,220.047393644
175.502,220.140475706
175.517,220.233766189
175.532,220.327264907
175.547,220.420971662
175.562,220.514886244
175.577,220.609008431
175.592,220.703337989
175.607,220.797874676
175.622,220.892618232
175.637,220.987568392
175.652,221.082724872
175.667,221.17808738
175.682,221.27365561
175.697,221.369429241
175.712,221.465407945
175.727,221.561591375
175.742,221.657979173
175.757,221.754570971
175.772,221.851366381
175.787,221.948365008
175.802,222.045566435
175.817,222.14297024
175.832,222.240575982
175.847,222.338383203
175.862,222.436391436
175.877,222.534600195
175.892,222.633008983
175.907,222.731617285
175.922,222.830424568
175.937,222.929430294
175.952,223.028633894
175.967,223.128034792
175.982,223.227632403
175.997,223.327426109
176.012,223.427415288
176.027,223.5275993
176.042,223.627977481
176.057,223.728549158
176.072,223.829313637
176.087,223.930270206
176.102,224.03141814
176.117,224.132756687
176.132,224.234285088
176.147,224.336002557
176.162,224.437908293
176.177,224.540001477
176.192,224.642281269
176.207,224.744746812
176.222,224.847397229
176.237,224.950231623
176.252,225.053249079
176.267,225.156448656
176.282,225.2598294
176.297,225.363390335
176.31,225.453288129
176.312,225.46713046
176.327,225.57104876
176.342,225.675144195
176.357,225.779415701
176.372,225.883862194
176.387,225.988482577
176.402,226.093275715
176.417,226.198240464
176.432,226.303375653
176.447,226.408680087
176.46,226.50007989
176.462,226.514152548
176.477,226.6197918
176.492,226.725596572
176.507,226.831565585
176.522,226.937697525
176.537,227.043991055
176.552,227.150444818
176.567,227.257057428
176.582,227.363827478
176.597,227.470753531
176.612,227.57783413
176.627,227.685067791
176.642,227.792452999
176.657,227.89998822
176.672,228.007671886
176.687,228.115502416
176.702,228.223478184
176.717,228.33159755
176.732,228.439858843
176.747,228.548260362
176.762,228.656800382
176.777,228.765477147
176.792,228.874288874
176.807,228.983233749
176.822,229.092309934
176.837,229.201515557
176.852,229.310848719
176.867,229.420307491
176.882,229.529889913
176.897,229.639593998
176.912,229.749417723
176.927,229.859359039
176.942,229.969415866
176.957,230.07958609
176.972,230.189867565
176.987,230.300258118
177.002,230.41075554
177.017,230.521357594
177.032,230.632062002
177.047,230.742866463
177.062,230.853768636
177.077,230.964766151
177.092,231.075856602
177.107,231.187037552
177.122,231.298306524
177.137,231.409661015
177.152,231.521098484
177.167,231.632616348
177.182,231.744212002
177.197,231.855882798
177.21,231.95272286
177.212,231.967626051
177.227,232.079439045
177.242,232.191319027
177.257,232.303263205
177.272,232.415268751
177.287,232.527332804
177.302,232.639452463
177.31,232.69927134
177.317,232.751624791
177.332,232.863846812
177.347,232.976115512
177.362,233.088427842
177.377,233.200780714
177.392,233.313171001
177.407,233.425595535
177.422,233.538051116
177.437,233.650534497
177.452,233.763042396
177.467,233.875571495
177.482,233.988118428
177.497,234.100679795
177.512,234.213252158
177.527,234.325832033
177.542,234.438415899
177.557,234.551000194
177.572,234.663581316
177.587,234.77615562
177.602,234.888719424
177.617,235.001268998
177.632,235.113800578
177.647,235.226310353
177.66,235.323798214
177.662,235.338794475
177.677,235.451249048
177.692,235.563670142
177.707,235.676053778
177.722,235.788395938
177.737,235.900692562
177.752,236.012939548
177.767,236.125132745
177.782,236.237267968
177.797,236.349340986
177.812,236.461347526
177.827,236.573283266
177.842,236.685143851
177.857,236.796924876
177.872,236.908621894
177.887,237.020230418
177.902,237.131745915
177.917,237.243163807
177.932,237.354479478
177.947,237.465688263
177.96,237.561979119
177.962,237.576785461
177.977,237.68776632
177.992,237.798626048
178.007,237.909359809
178.022,238.019962727
178.037,238.13042988
178.052,238.240756303
178.067,238.350936989
178.082,238.460966886
178.097,238.570840904
178.112,238.680553903
178.127,238.790100709
178.142,238.899476097
178.157,239.008674805
178.172,239.117691526
178.187,239.226520914
178.202,239.335157579
178.217,239.443596089
178.232,239.551830973
178.247,239.659856714
178.262,239.76766776
178.277,239.875258513
178.292,239.982623336
178.307,240.089756556
178.322,240.196652453
178.337,240.303305271
178.352,240.409709217
178.367,240.515858452
178.382,240.621747106
178.397,240.727369268
178.41,240.818688313
178.412,240.832718987
178.427,240.937790274
178.442,241.042577107
178.457,241.147073426
178.472,241.251273134
178.487,241.355170097
178.502,241.458758148
178.517,241.562031083
178.532,241.664982666
178.547,241.767606627
178.562,241.869896663
178.577,241.971846437
178.592,242.073449579
178.607,242.174699693
178.622,242.275590348
178.637,242.376115084
178.652,242.476267412
178.667,242.576040812
178.682,242.67542874
178.697,242.774424624
178.712,242.873021864
178.727,242.971213835
178.742,243.068993889
178.757,243.16635535
178.772,243.263291524
178.787,243.359795692
178.802,243.455861112
178.817,243.551481024
178.832,243.64664865
178.847,243.74135719
178.862,243.835599831
178.877,243.929369736
178.892,244.022660061
178.907,244.115463945
178.922,244.207774508
178.937,244.299584865
178.952,244.390888116
