# 48698 WSSS Singapore Observations at 12Z 24 May 2019
Frequency [GHz],TB
175.31,276.174353519
175.322,276.152676006
175.337,276.125514528
175.352,276.098281038
175.367,276.070975273
175.382,276.043596945
175.397,276.01614579
175.412,275.988621534
175.427,275.961023889
175.442,275.933352564
175.457,275.9056073
175.472,275.877787799
175.487,275.849893779
175.502,275.821924941
175.517,275.793881014
175.532,275.765761702
175.547,275.737566732
175.562,275.709295778
175.577,275.680948553
175.592,275.652524752
175.607,275.62402411
175.622,275.595446299
175.637,275.566791025
175.652,275.538057967
175.667,275.509246843
175.682,275.480357338
175.697,275.451389146
175.712,275.42234194
175.727,275.393215415
175.742,275.364009266
175.757,275.33472317
175.772,275.305356814
175.787,275.275909859
175.802,275.246382002
175.817,275.216772922
175.832,275.187082268
175.847,275.157309739
175.862,275.127454992
175.877,275.097517694
175.892,275.067497531
175.907,275.037394134
175.922,275.007207186
175.937,274.97693635
175.952,274.9465813
175.967,274.91614165
175.982,274.885617083
175.997,274.855007255
176.012,274.824311812
176.027,274.793530405
176.042,274.76266266
176.057,274.731708246
176.072,274.700666818
176.087,274.66953798
176.102,274.638321383
176.117,274.60701668
176.132,274.575623491
176.147,274.544141451
176.162,274.512570188
176.177,274.48090934
176.192,274.44915853
176.207,274.417317377
176.222,274.385385505
176.237,274.353362518
176.252,274.321248053
176.267,274.289041728
176.282,274.256743155
176.297,274.224351921
176.31,274.196204276
176.312,274.191867653
176.327,274.159289969
176.342,274.12661845
176.357,274.093852698
176.372,274.060992332
176.387,274.02803695
176.402,273.994986105
176.417,273.96183945
176.432,273.92859652
176.447,273.895256936
176.46,273.866284121
176.462,273.861820277
176.477,273.828286134
176.492,273.794654059
176.507,273.760923662
176.522,273.727094494
176.537,273.693166126
176.552,273.659138153
176.567,273.625010126
176.582,273.590781621
176.597,273.556452181
176.612,273.522021397
176.627,273.487488818
176.642,273.45285398
176.657,273.418116453
176.672,273.38327577
176.687,273.348331515
176.702,273.31328318
176.717,273.278130351
176.732,273.242872551
176.747,273.207509324
176.762,273.172040193
176.777,273.136464692
176.792,273.100782362
176.807,273.064992734
176.822,273.029095292
176.837,272.99308961
