# 10410 EDZE Essen Observations at 12Z 23 Apr 2019
Frequency [GHz],TB
175.31,274.035296482
175.322,274.065338671
175.337,274.102729552
175.352,274.139939151
175.367,274.176965932
175.382,274.213808349
175.397,274.250464853
175.412,274.286933894
175.427,274.323213918
175.442,274.359303366
175.457,274.395200678
175.472,274.430904289
175.487,274.466412636
175.502,274.501724146
175.517,274.536837246
175.532,274.571750367
175.547,274.606461927
175.562,274.640970347
175.577,274.675274047
175.592,274.709371441
175.607,274.743260946
175.622,274.77694097
175.637,274.810409928
175.652,274.843666225
175.667,274.876708267
175.682,274.909534461
175.697,274.94214321
175.712,274.974532919
175.727,275.006701987
175.742,275.038648813
175.757,275.070371798
175.772,275.101869344
175.787,275.133139842
175.802,275.164181696
175.817,275.1949933
175.832,275.225573048
175.847,275.255919341
175.862,275.286030574
175.877,275.315905142
175.892,275.345541446
175.907,275.37493788
175.922,275.404092842
175.937,275.433004732
175.952,275.461671946
175.967,275.490092887
175.982,275.518265957
175.997,275.54618956
176.012,275.573862096
176.027,275.601281969
176.042,275.628447593
176.057,275.655357373
176.072,275.682009721
176.087,275.70840305
176.102,275.73453578
176.117,275.760406322
176.132,275.786013101
176.147,275.81135454
176.162,275.836429066
176.177,275.86123511
176.192,275.885771102
176.207,275.910035483
176.222,275.934026692
176.237,275.957743172
176.252,275.981183371
176.267,276.004345744
176.282,276.027228744
176.297,276.049830837
176.31,276.069190907
176.312,276.072150486
176.327,276.094186163
176.342,276.115936347
176.357,276.137399511
176.372,276.158574151
176.387,276.179458755
176.402,276.200051823
176.417,276.220351858
176.432,276.24035737
176.447,276.260066879
176.46,276.276907876
176.462,276.279478905
176.477,276.29859198
176.492,276.317404641
176.507,276.335915434
176.522,276.354122907
176.537,276.372025623
176.552,276.389622147
176.567,276.406911054
176.582,276.423890926
176.597,276.440560358
176.612,276.456917944
176.627,276.4729623
176.642,276.488692039
176.657,276.504105786
176.672,276.519202182
176.687,276.533979866
176.702,276.5484375
176.717,276.562573743
176.732,276.576387275
176.747,276.589876776
176.762,276.603040946
176.777,276.615878491
176.792,276.628388128
176.807,276.640568586
176.822,276.652418603
176.837,276.663936932
176.852,276.675122334
176.867,276.68597359
176.882,276.696489478
176.897,276.706668803
176.912,276.716510373
176.927,276.726013016
176.942,276.735175567
176.957,276.743996876
176.972,276.752475805
176.987,276.760611232
177.002,276.76840205
177.017,276.77584716
177.032,276.78294548
177.047,276.789695942
177.062,276.796097493
177.077,276.802149094
177.092,276.807849721
177.107,276.813198365
177.122,276.818194029
177.137,276.822835735
177.152,276.827122521
177.167,276.831053434
177.182,276.834627545
177.197,276.837843934
177.21,276.84034142
177.212,276.840701703
177.227,276.843199966
177.242,276.845337853
177.257,276.847114513
177.272,276.848529114
177.287,276.849580829
177.302,276.850268864
177.31,276.850486839
177.317,276.850592429
177.332,276.85055076
177.347,276.850143105
177.362,276.849368729
177.377,276.848226919
177.392,276.846716976
177.407,276.84483822
177.422,276.842589987
177.437,276.839971635
177.452,276.836982536
177.467,276.833622083
177.482,276.829889686
177.497,276.825784772
177.512,276.821306787
177.527,276.816455199
177.542,276.811229489
177.557,276.80562916
177.572,276.799653734
177.587,276.793302749
177.602,276.786575763
177.617,276.779472357
177.632,276.771992121
177.647,276.764134672
177.66,276.757019479
177.662,276.755899647
177.677,276.747286694
177.692,276.738295487
177.707,276.728925717
177.722,276.71917709
177.737,276.709049336
177.752,276.6985422
177.767,276.687655451
177.782,276.676388871
177.797,276.664742265
177.812,276.652715451
177.827,276.640308272
177.842,276.627520587
177.857,276.614352274
177.872,276.600803229
177.887,276.586873366
177.902,276.572562615
177.917,276.55787093
