# 48698 WSSS Singapore Observations at 12Z 17 Dec 2019
Frequency [GHz],TB
175.31,271.141576668
175.322,271.120082482
175.337,271.093157602
175.352,271.066169072
175.367,271.039116728
175.382,271.012000406
175.397,270.98481994
175.412,270.957575166
175.427,270.930265918
175.442,270.902892031
175.457,270.875453337
175.472,270.84794967
175.487,270.820380864
175.502,270.79274675
175.517,270.765047161
175.532,270.737281928
175.547,270.709450883
175.562,270.681553857
175.577,270.65359068
175.592,270.625561183
175.607,270.597465196
175.622,270.569302547
175.637,270.541073066
175.652,270.512776581
175.667,270.484412921
175.682,270.455981914
175.697,270.427483386
175.712,270.398917166
175.727,270.37028308
175.742,270.341580953
175.757,270.312810612
175.772,270.283971883
175.787,270.25506459
175.802,270.226088558
175.817,270.197043611
175.832,270.167929574
175.847,270.138746269
175.862,270.109493521
175.877,270.08017115
175.892,270.050778981
175.907,270.021316833
175.922,269.99178453
175.937,269.962181892
175.952,269.932508739
175.967,269.902764893
175.982,269.872950171
175.997,269.843064395
176.012,269.813107383
176.027,269.783078953
176.042,269.752978923
176.057,269.722807112
176.072,269.692563336
176.087,269.662247412
176.102,269.631859157
176.117,269.601398386
176.132,269.570864916
176.147,269.54025856
176.162,269.509579135
176.177,269.478826453
176.192,269.448000329
176.207,269.417100575
176.222,269.386127005
176.237,269.355079432
176.252,269.323957666
176.267,269.292761519
176.282,269.261490803
176.297,269.230145328
176.31,269.20291863
176.312,269.198724903
176.327,269.167229338
176.342,269.135658443
176.357,269.104012026
176.372,269.072289894
176.387,269.040491856
176.402,269.008617718
176.417,268.976667288
176.432,268.94464037
176.447,268.91253677
176.46,268.884651473
176.462,268.880356294
176.477,268.848098746
176.492,268.815763929
176.507,268.783351648
176.522,268.750861704
176.537,268.7182939
176.552,268.685648038
176.567,268.652923919
176.582,268.620121343
176.597,268.58724011
176.612,268.55428002
176.627,268.521240871
176.642,268.488122462
176.657,268.454924589
176.672,268.42164705
176.687,268.388289642
176.702,268.354852159
176.717,268.321334396
176.732,268.287736149
176.747,268.25405721
176.762,268.220297372
176.777,268.186456428
176.792,268.15253417
176.807,268.118530387
176.822,268.08444487
176.837,268.050277409
176.852,268.016027792
176.867,267.981695807
176.882,267.94728124
176.897,267.91278388
176.912,267.878203509
176.927,267.843539914
176.942,267.808792879
176.957,267.773962186
176.972,267.739047617
176.987,267.704048953
177.002,267.668965976
177.017,267.633798464
177.032,267.598546197
177.047,267.563208951
177.062,267.527786503
177.077,267.49227863
177.092,267.456685105
177.107,267.421005703
177.122,267.385240195
177.137,267.349388355
177.152,267.313449952
177.167,267.277424756
177.182,267.241312535
177.197,267.205113056
177.21,267.173669412
177.212,267.168826086
177.227,267.132451389
177.242,267.09598873
177.257,267.05943787
177.272,267.022798571
177.287,266.986070593
177.302,266.949253695
177.31,266.929581573
177.317,266.912347634
177.332,266.875352165
177.347,266.838267045
177.362,266.801092026
177.377,266.763826859
177.392,266.726471296
177.407,266.689025086
177.422,266.651487974
177.437,266.613859709
177.452,266.576140033
177.467,266.538328689
177.482,266.500425419
177.497,266.462429962
177.512,266.424342055
177.527,266.386161434
177.542,266.347887834
177.557,266.309520987
177.572,266.271060623
177.587,266.232506471
177.602,266.193858258
177.617,266.155115707
177.632,266.116278543
177.647,266.077346485
177.66,266.043528392
177.662,266.038319251
177.677,265.999196559
177.692,265.959978123
177.707,265.920663654
177.722,265.881252862
177.737,265.841745455
177.752,265.802141137
177.767,265.762439612
177.782,265.722640579
177.797,265.682743737
177.812,265.642748779
177.827,265.602655399
177.842,265.562463287
177.857,265.522172129
177.872,265.48178161
177.887,265.441291411
177.902,265.400701212
177.917,265.360010687
177.932,265.319219509
177.947,265.278327349
177.96,265.242805534
177.962,265.237333871
177.977,265.196238741
177.992,265.155041617
178.007,265.113742156
178.022,265.072340012
178.037,265.030834835
178.052,264.98922627
178.067,264.947513962
178.082,264.905697548
178.097,264.863776665
178.112,264.821750943
178.127,264.779620011
178.142,264.737383492
178.157,264.695041007
178.172,264.65259217
178.187,264.610036594
178.202,264.567373885
178.217,264.524603646
178.232,264.481725477
178.247,264.43873897
178.262,264.395643715
178.277,264.352439298
178.292,264.309125297
178.307,264.265701288
178.322,264.222166841
178.337,264.178521521
178.352,264.134764888
178.367,264.090896498
178.382,264.046915898
178.397,264.002822634
178.41,263.964516983
178.412,263.958616244
178.427,263.914296261
178.442,263.869862213
178.457,263.825313619
178.472,263.780649997
178.487,263.735870856
178.502,263.690975699
178.517,263.645964022
178.532,263.600835318
178.547,263.555589071
178.562,263.510224757
178.577,263.46474185
178.592,263.419139812
178.607,263.373418102
178.622,263.327576169
178.637,263.281613459
178.652,263.235529405
178.667,263.189323439
178.682,263.14299498
178.697,263.096543442
178.712,263.049968232
178.727,263.003268748
178.742,262.956444379
178.757,262.909494509
178.772,262.86241851
178.787,262.815215749
178.802,262.767885583
178.817,262.720427359
178.832,262.672840418
178.847,262.62512409
178.862,262.577277698
178.877,262.529300554
178.892,262.48119196
178.907,262.432951212
178.922,262.384577594
178.937,262.33607038
178.952,262.287428835
178.967,262.238652214
178.982,262.189739762
178.997,262.140690714
179.012,262.091504293
179.027,262.042179713
179.042,261.992716177
179.057,261.943112877
179.072,261.893368995
179.087,261.843483699
179.102,261.793456149
179.117,261.743285492
179.132,261.692970864
179.147,261.642511389
179.16,261.598661992
179.162,261.591906178
179.177,261.541154332
179.192,261.490254938
179.207,261.439207073
179.222,261.3880098
179.237,261.336662168
179.252,261.285163217
179.267,261.233511969
179.282,261.181707438
179.297,261.129748622
179.312,261.077634505
179.327,261.02536406
179.342,260.972936245
179.357,260.920350003
179.372,260.867604264
179.387,260.814697945
179.402,260.761629948
179.417,260.708399159
179.432,260.655004451
179.447,260.601444682
179.462,260.547718695
179.477,260.493825318
179.492,260.439763364
179.507,260.38553163
179.522,260.331128898
179.537,260.276553934
179.552,260.221805489
179.567,260.166882297
179.582,260.111783076
179.597,260.05650653
179.612,260.001051342
179.627,259.945416183
179.642,259.889599706
179.657,259.833600545
179.672,259.777417319
179.687,259.721048631
179.702,259.664493063
179.717,259.607749183
179.732,259.55081554
179.747,259.493690666
179.762,259.436373073
179.777,259.378861258
179.792,259.321153699
179.807,259.263248853
179.822,259.205145161
179.837,259.146841046
179.852,259.08833491
179.867,259.029625139
179.882,258.970710096
179.897,258.911588129
179.91,258.860180418
179.912,258.852257563
179.927,258.792716705
179.942,258.732963844
179.957,258.672997245
179.972,258.612815158
179.987,258.552415809
180.002,258.491797406
180.017,258.430958134
180.032,258.36989616
180.047,258.308609629
180.062,258.247096665
180.077,258.185355371
180.092,258.123383828
180.107,258.061180097
180.122,257.998742215
180.137,257.936068199
180.152,257.873156044
180.167,257.810003721
180.182,257.74660918
180.197,257.682970347
180.212,257.619085127
180.227,257.554951399
180.242,257.490567022
180.257,257.425929828
180.272,257.361037628
180.287,257.295888206
180.302,257.230479324
180.317,257.164808718
180.332,257.0988741
180.347,257.032673155
180.362,256.966203544
180.377,256.899462902
180.392,256.832448836
180.407,256.765158928
180.422,256.697590734
180.437,256.62974178
180.452,256.561609565
180.467,256.493191562
180.482,256.424485214
180.497,256.355487933
180.512,256.286197104
180.527,256.216610082
180.542,256.146724191
180.557,256.076536723
180.56,256.062462799
180.572,256.006044939
180.587,255.935246069
180.602,255.864137309
180.617,255.792715822
180.632,255.720978738
180.647,255.648923151
180.66,255.586215069
180.662,255.576546119
180.677,255.503844667
180.692,255.430815779
180.707,255.357456404
180.722,255.283763454
180.737,255.209733797
180.752,255.135364265
180.767,255.060651647
180.782,254.98559269
180.797,254.910184098
180.812,254.834422531
180.827,254.758304604
180.842,254.681826885
180.857,254.604985895
180.872,254.527778106
180.887,254.450199939
180.902,254.372247767
180.917,254.293917906
180.932,254.21520662
180.947,254.136110119
180.962,254.056624554
180.977,253.976746018
180.992,253.896470544
181.007,253.815794103
181.022,253.734712602
181.037,253.653221885
181.052,253.571317726
181.067,253.488995831
181.082,253.406251837
181.097,253.323081305
181.112,253.239479723
181.127,253.155442502
181.142,253.070964972
181.157,252.986042385
181.172,252.900669905
181.187,252.814842612
181.202,252.728555499
181.217,252.641803464
181.232,252.554581315
181.247,252.466883761
181.262,252.378705415
181.277,252.290040786
181.292,252.20088428
181.307,252.111230194
181.31,252.093239158
181.322,252.021072717
181.337,251.930405925
181.352,251.839223775
181.367,251.747520107
181.382,251.655288639
181.397,251.562522963
181.412,251.469216543
181.427,251.37536271
181.442,251.280954661
181.457,251.185985454
181.472,251.090448007
181.487,250.994335091
181.502,250.89763933
181.517,250.800353196
181.532,250.702469008
181.547,250.603978925
181.562,250.504874946
181.577,250.405148904
181.592,250.304792468
181.607,250.203797132
181.622,250.102154221
181.637,249.99985488
181.652,249.896890078
181.667,249.7932506
181.682,249.68892705
181.697,249.583909843
181.712,249.478189208
181.727,249.371755184
181.742,249.264597616
181.757,249.156706162
181.772,249.048070281
181.787,248.938679242
181.802,248.828522121
181.817,248.717587797
181.832,248.605864961
181.847,248.493342112
181.862,248.380007559
181.877,248.265849428
181.892,248.150855662
181.907,248.035014026
181.922,247.918312113
181.937,247.80073735
181.952,247.682277006
181.967,247.562918198
181.982,247.442647905
181.997,247.321452973
182.012,247.199320133
182.027,247.076236012
182.042,246.95218715
182.057,246.827160015
182.06,246.802036
182.072,246.701141025
182.087,246.57411657
182.102,246.446073032
182.117,246.316996815
182.132,246.186874373
182.147,246.055692241
182.162,245.923437067
182.177,245.790095656
182.192,245.655655006
182.207,245.520102356
182.222,245.383425234
182.237,245.245611509
182.252,245.106649452
182.267,244.966527796
182.282,244.825235803
182.297,244.682763342
182.312,244.539100963
182.327,244.394239985
182.342,244.248172586
182.357,244.100891906
182.372,243.952392149
182.387,243.802668698
182.402,243.651718241
182.417,243.499538898
182.432,243.346130365
182.447,243.19149406
182.462,243.035633289
182.477,242.878553411
182.492,242.720262024
182.507,242.56076916
182.522,242.400087484
182.537,242.23823252
182.552,242.075222877
182.567,241.911080498
182.582,241.745830911
182.597,241.579503507
182.612,241.412131824
182.627,241.243753844
182.642,241.074412313
182.657,240.904155063
182.672,240.733035359
182.687,240.561112252
182.702,240.388450951
182.717,240.215123201
182.732,240.04120768
182.747,239.866790402
182.762,239.691965133
182.777,239.516833813
182.792,239.341506992
182.807,239.166104265
182.822,238.990754718
182.837,238.815597381
182.852,238.640781681
182.867,238.466467904
182.882,238.292827667
182.897,238.120044391
182.912,237.948313803
182.927,237.777844444
182.942,237.608858226
182.957,237.441591022
182.972,237.276293334
182.987,237.113231037
183.002,236.952686258
183.017,236.794958404
183.032,236.640365382
183.047,236.489245075
183.062,236.341957087
183.077,236.198884814
183.092,236.060437827
183.107,235.927054547
183.122,235.799205082
183.137,235.677394006
183.152,235.562162677
183.167,235.454090493
183.182,235.353794217
183.197,235.261924264
183.212,235.179156678
183.227,235.106179517
183.242,235.043672783
183.257,234.992281799
183.367,234.990610842
183.382,235.041321684
183.397,235.103011052
183.412,235.175025114
183.427,235.256682153
183.442,235.347297627
183.457,235.446202611
183.472,235.552755945
183.487,235.666351113
183.502,235.786419114
183.517,235.912428605
183.532,236.043884346
183.547,236.180324741
183.562,236.321319045
183.577,236.466464568
183.592,236.61538408
183.607,236.767723519
183.622,236.923150008
183.637,237.08135019
183.652,237.242028829
183.667,237.404907638
183.682,237.569724303
183.697,237.736231642
183.712,237.904196884
183.727,238.073401025
183.742,238.243638251
183.757,238.414715399
183.772,238.586451449
183.787,238.758677034
183.802,238.931233971
183.817,239.103974795
183.832,239.276762298
183.847,239.449469079
183.862,239.6219771
183.877,239.794177238
183.892,239.965968858
183.907,240.137259378
183.922,240.307963853
183.937,240.478004565
183.952,240.647310621
183.967,240.815817566
183.982,240.983467005
183.997,241.15020624
184.012,241.315987917
184.027,241.480769693
184.042,241.64451391
184.057,241.807187285
184.072,241.968760618
184.087,242.129208508
184.102,242.28850909
184.117,242.446643775
184.132,242.603597017
184.147,242.759356083
184.162,242.913910839
184.177,243.067253547
184.192,243.219378677
184.207,243.370282727
184.222,243.519964056
184.237,243.668422726
184.252,243.815660356
184.267,243.961679982
184.282,244.106485929
184.297,244.250083694
184.312,244.392479828
184.327,244.533681837
184.342,244.673698081
184.357,244.812537686
184.372,244.950210461
184.387,245.086726816
184.402,245.222097696
184.417,245.356334509
184.432,245.489449068
184.447,245.621453532
184.462,245.752360355
184.477,245.882182235
184.492,246.010932076
184.507,246.138622938
184.522,246.265268009
184.537,246.390880564
184.552,246.515473936
184.56,246.581511615
184.567,246.639061487
184.582,246.761656586
184.597,246.883272578
184.612,247.003922769
184.627,247.123620404
184.642,247.242378649
184.657,247.360210576
184.672,247.477129153
184.687,247.593147223
184.702,247.7082775
184.717,247.822532558
184.732,247.935924819
184.747,248.048466551
184.762,248.160169856
184.777,248.271046669
184.792,248.38110875
184.807,248.490367683
184.822,248.59883487
184.837,248.706521532
184.852,248.813438704
184.867,248.919597235
184.882,249.025007789
184.897,249.129680842
184.912,249.233626682
184.927,249.336855412
184.942,249.43937695
184.957,249.541201029
184.972,249.6423372
184.987,249.742794831
185.002,249.842583112
185.017,249.941711057
185.032,250.040187504
185.047,250.138021118
185.062,250.235220396
185.077,250.331793666
185.092,250.427749092
185.107,250.523094679
185.122,250.617838269
185.137,250.711987553
185.152,250.805550066
185.167,250.898533196
185.182,250.990944182
185.197,251.082790121
185.212,251.174077971
185.227,251.264814551
185.242,251.355006546
185.257,251.444660511
185.272,251.533782873
185.287,251.622379932
185.302,251.710457867
185.31,251.7572226
185.317,251.798022741
185.332,251.885080495
185.347,251.971636962
185.362,252.057697862
