# 01004 ENAS Ny-Alesund Ii Observations at 12Z 24 Feb 2019
Frequency [GHz],TB
175.31,218.283663927
175.322,218.359386078
175.337,218.454250652
175.352,218.549350753
175.367,218.644686477
175.382,218.740257914
175.397,218.836065142
175.412,218.932108232
175.427,219.028387247
175.442,219.12490224
175.457,219.221653254
175.472,219.318640324
175.487,219.415863475
175.502,219.513322722
175.517,219.61101807
175.532,219.708949517
175.547,219.807117047
175.562,219.905520635
175.577,220.004160247
175.592,220.103035839
175.607,220.202147353
175.622,220.301494722
175.637,220.40107787
175.652,220.500896708
175.667,220.600951135
175.682,220.701241041
175.697,220.801766301
175.712,220.902526782
175.727,221.003522338
175.742,221.104752808
175.757,221.206218023
175.772,221.307917799
175.787,221.40985194
175.802,221.512020238
175.817,221.614422472
175.832,221.717058407
175.847,221.819927795
175.862,221.923030375
175.877,222.026365872
175.892,222.129933998
175.907,222.233734451
175.922,222.337766913
175.937,222.442031054
175.952,222.546526528
175.967,222.651252975
175.982,222.756210019
175.997,222.861397272
176.012,222.966814326
176.027,223.072460762
176.042,223.178336143
176.057,223.284440015
176.072,223.390771912
176.087,223.497331346
176.102,223.604117819
176.117,223.711130811
176.132,223.818369787
176.147,223.925834196
176.162,224.033523469
176.177,224.141437018
176.192,224.249574239
176.207,224.35793451
176.222,224.46651719
176.237,224.57532162
176.252,224.684347122
176.267,224.793593
176.282,224.903058539
176.297,225.012743004
176.31,225.107979378
176.312,225.12264564
176.327,225.232765675
176.342,225.343102313
176.357,225.453654742
176.372,225.564422126
176.387,225.67540361
176.402,225.786598319
176.417,225.898005355
176.432,226.009623801
176.447,226.121452715
176.46,226.218540611
176.462,226.233491137
176.477,226.345738082
176.492,226.458192544
176.507,226.570853494
176.522,226.683719881
176.537,226.796790629
176.552,226.910064642
176.567,227.023540798
176.582,227.13721795
176.597,227.25109493
176.612,227.365170545
176.627,227.479443575
176.642,227.593912778
176.657,227.708576885
176.672,227.823434603
176.687,227.938484612
176.702,228.053725569
176.717,228.1691561
176.732,228.28477481
176.747,228.400580273
176.762,228.516571038
176.777,228.632745627
176.792,228.749102535
176.807,228.865640227
176.822,228.982357142
176.837,229.09925169
176.852,229.216322253
176.867,229.333567184
176.882,229.450984805
176.897,229.568573413
176.912,229.68633127
176.927,229.804256613
176.942,229.922347645
176.957,230.040602542
176.972,230.159019445
176.987,230.277596468
177.002,230.396331692
177.017,230.515223167
177.032,230.634268909
177.047,230.753466906
177.062,230.872815109
177.077,230.992311441
177.092,231.111953787
177.107,231.231740004
177.122,231.351667911
177.137,231.471735296
177.152,231.591939913
177.167,231.712279479
177.182,231.832751681
177.197,231.953354166
177.21,232.057979861
177.212,232.074084548
177.227,232.194940409
177.242,232.315919289
177.257,232.437018698
177.272,232.558236105
177.287,232.679568946
177.302,232.801014618
177.31,232.86583087
177.317,232.922570484
177.332,233.044233865
177.347,233.166002049
177.362,233.287872284
177.377,233.409841781
177.392,233.531907711
177.407,233.654067208
177.422,233.776317368
177.437,233.898655246
177.452,234.021077858
177.467,234.143582183
177.482,234.266165156
177.497,234.388823676
177.512,234.511554599
177.527,234.634354742
177.542,234.757220882
