# 78954 TBPB Grantley Adams Observations at 12Z 27 Dec 2019
Frequency [GHz],TB
175.31,284.619446646
175.322,284.604733703
175.337,284.58627731
175.352,284.567748276
175.367,284.549146403
175.382,284.53047149
175.397,284.511723335
175.412,284.492901731
175.427,284.474006472
175.442,284.455037348
175.457,284.435994145
175.472,284.416876648
175.487,284.39768464
175.502,284.3784179
175.517,284.359076204
175.532,284.339659328
175.547,284.320167041
175.562,284.300599114
175.577,284.280955311
175.592,284.261235396
175.607,284.241439129
175.622,284.221566266
175.637,284.201616562
175.652,284.181589768
175.667,284.161485633
175.682,284.1413039
175.697,284.121044313
175.712,284.100706608
175.727,284.080290523
175.742,284.05979579
175.757,284.039222136
175.772,284.018569289
175.787,283.99783697
175.802,283.977024898
175.817,283.956132788
175.832,283.935160352
175.847,283.914107299
175.862,283.892973334
175.877,283.871758157
175.892,283.850461466
175.907,283.829082955
175.922,283.807622314
175.937,283.786079229
175.952,283.764453383
175.967,283.742744453
175.982,283.720952116
175.997,283.69907604
176.012,283.677115894
176.027,283.655071339
176.042,283.632942033
176.057,283.610727632
176.072,283.588427786
176.087,283.566042139
176.102,283.543570334
176.117,283.521012008
176.132,283.498366793
176.147,283.475634319
176.162,283.452814209
176.177,283.429906082
176.192,283.406909554
176.207,283.383824234
176.222,283.360649728
176.237,283.337385637
176.252,283.314031556
176.267,283.290587078
176.282,283.267051789
176.297,283.243425269
176.31,283.22287483
176.312,283.219707096
176.327,283.195896841
176.342,283.17199407
176.357,283.147998344
176.372,283.12390922
176.387,283.099726249
176.402,283.075448977
176.417,283.051076942
176.432,283.026609681
176.447,283.002046723
176.46,282.98068105
176.462,282.977387592
176.477,282.952631807
176.492,282.927778879
176.507,282.902828318
176.522,282.877779623
176.537,282.852632291
176.552,282.827385813
176.567,282.802039671
176.582,282.776593344
176.597,282.751046305
176.612,282.72539802
176.627,282.699647949
176.642,282.673795546
176.657,282.647840258
176.672,282.621781528
176.687,282.59561879
176.702,282.569351474
176.717,282.542979002
176.732,282.516500789
176.747,282.489916246
176.762,282.463224775
176.777,282.436425773
176.792,282.409518628
176.807,282.382502724
176.822,282.355377436
176.837,282.328142133
176.852,282.300796178
176.867,282.273338925
176.882,282.245769721
176.897,282.218087909
176.912,282.190292821
176.927,282.162383783
176.942,282.134360115
176.957,282.106221127
176.972,282.077966125
176.987,282.049594403
177.002,282.021105252
177.017,281.992497953
177.032,281.963771778
177.047,281.934925994
177.062,281.905959858
177.077,281.876872621
177.092,281.847663524
177.107,281.818331802
177.122,281.788876679
177.137,281.759297373
177.152,281.729593094
177.167,281.699763043
177.182,281.669806411
177.197,281.639722383
177.21,281.613545872
177.212,281.609510134
177.227,281.579168832
177.242,281.548697634
177.257,281.518095689
177.272,281.487362137
177.287,281.456496112
177.302,281.425496734
177.31,281.408908901
177.317,281.394363118
177.332,281.363094367
177.347,281.331689576
177.362,281.300147833
177.377,281.268468212
177.392,281.23664978
177.407,281.204691596
177.422,281.172592706
177.437,281.140352149
177.452,281.107968953
177.467,281.075442136
177.482,281.042770706
177.497,281.009953663
177.512,280.976989994
177.527,280.943878677
177.542,280.91061868
177.557,280.87720896
177.572,280.843648465
177.587,280.80993613
177.602,280.776070882
177.617,280.742051635
177.632,280.707877293
177.647,280.67354675
177.66,280.6436664
177.662,280.639058888
177.677,280.604412578
177.692,280.569606681
177.707,280.534640044
177.722,280.499511505
177.737,280.46421989
177.752,280.428764014
177.767,280.393142678
177.782,280.357354674
177.797,280.321398781
177.812,280.285273766
177.827,280.248978384
177.842,280.212511378
177.857,280.175871477
177.872,280.139057402
177.887,280.102067856
177.902,280.064901534
177.917,280.027557116
177.932,279.990033269
177.947,279.952328649
177.96,279.919504036
177.962,279.914441897
177.977,279.876371642
177.992,279.838116499
178.007,279.79967507
178.022,279.761045945
178.037,279.722227698
178.052,279.683218891
178.067,279.64401807
178.082,279.604623772
178.097,279.565034513
178.112,279.525248801
178.127,279.485265127
178.142,279.445081967
178.157,279.404697785
178.172,279.364111026
178.187,279.323320126
178.202,279.282323501
178.217,279.241119555
178.232,279.199706676
178.247,279.158083237
178.262,279.116247594
178.277,279.07419809
178.292,279.031933051
178.307,278.989450787
178.322,278.946749593
178.337,278.903827746
178.352,278.860683509
178.367,278.817315128
178.382,278.773720832
178.397,278.729898834
178.41,278.69173419
178.412,278.68584733
178.427,278.641564499
178.442,278.597048502
178.457,278.552297484
178.472,278.507309574
178.487,278.462082881
178.502,278.416615497
178.517,278.370905497
178.532,278.324950938
178.547,278.278749858
178.562,278.232300277
178.577,278.185600197
178.592,278.138647602
178.607,278.091440457
178.622,278.043976706
178.637,277.996254277
178.652,277.948271077
178.667,277.900024994
178.682,277.851513898
178.697,277.802735637
178.712,277.75368804
178.727,277.704368917
178.742,277.654776056
178.757,277.604907226
178.772,277.554760174
178.787,277.504332629
178.802,277.453622297
178.817,277.402626864
178.832,277.351343993
178.847,277.299771327
178.862,277.247906488
178.877,277.195747076
178.892,277.143290667
178.907,277.090534818
178.922,277.037477061
178.937,276.984114908
178.952,276.930445846
178.967,276.876467341
178.982,276.822176835
178.997,276.767571746
179.012,276.712649471
179.027,276.657407382
179.042,276.601842827
179.057,276.54595313
179.072,276.489735591
179.087,276.433187486
179.102,276.376306066
179.117,276.319088559
179.132,276.261532165
179.147,276.20363406
179.16,276.153177097
179.162,276.145391397
179.177,276.086801301
179.192,276.027860873
179.207,275.968567185
179.222,275.908917286
179.237,275.848908198
179.252,275.788536917
179.267,275.727800411
179.282,275.666695621
179.297,275.605219464
179.312,275.543368825
179.327,275.481140566
179.342,275.418531518
179.357,275.355538488
179.372,275.29215825
179.387,275.228387554
179.402,275.16422312
179.417,275.09966164
179.432,275.034699776
179.447,274.969334162
179.462,274.903561403
179.477,274.837378075
179.492,274.770780723
179.507,274.703765864
179.522,274.636329985
179.537,274.568469541
179.552,274.500180959
179.567,274.431460636
179.582,274.362304937
179.597,274.292710196
179.612,274.222672717
179.627,274.152188775
179.642,274.08125461
179.657,274.009866433
179.672,273.938020424
179.687,273.86571273
179.702,273.792939466
179.717,273.719696718
179.732,273.645980538
179.747,273.571786944
179.762,273.497111926
179.777,273.421951439
179.792,273.346301407
179.807,273.270157719
179.822,273.193516234
179.837,273.116372779
179.852,273.038723144
179.867,272.960563091
179.882,272.881888346
179.897,272.802694604
179.91,272.733636864
179.912,272.722977526
179.927,272.64273274
