# 10410 EDZE Essen Observations at 12Z 13 Mar 2019
Frequency [GHz],TB
175.31,262.275661026
175.322,262.2938921
175.337,262.31650937
175.352,262.338934906
175.367,262.361167527
175.382,262.383206051
175.397,262.405049301
175.412,262.426696097
175.427,262.448145267
175.442,262.46939563
175.457,262.490446012
175.472,262.511295242
175.487,262.531942144
175.502,262.552385548
175.517,262.572624286
175.532,262.592657189
175.547,262.612483091
175.562,262.632100828
175.577,262.651509238
175.592,262.670707159
175.607,262.689693432
175.622,262.708466905
175.637,262.727026422
175.652,262.745370834
175.667,262.763498992
175.682,262.781409752
175.697,262.799101969
175.712,262.816574504
175.727,262.833826222
175.742,262.850855993
175.757,262.867662681
175.772,262.884245163
175.787,262.90060232
175.802,262.916733027
175.817,262.932636175
175.832,262.948310648
175.847,262.963755345
175.862,262.97896916
175.877,262.993950997
175.892,263.008699762
175.907,263.023214367
175.922,263.037493726
175.937,263.051536766
175.952,263.065342407
175.967,263.078909583
175.982,263.092237234
175.997,263.105324299
176.012,263.118169728
176.027,263.130772473
176.042,263.143131497
176.057,263.155245762
176.072,263.167114243
176.087,263.17873592
176.102,263.190109776
176.117,263.201234803
176.132,263.212109998
176.147,263.22273437
176.162,263.233106929
176.177,263.243226696
176.192,263.253092698
176.207,263.26270397
176.222,263.272059555
176.237,263.2811585
176.252,263.289999867
176.267,263.29858272
176.282,263.306906134
176.297,263.314969192
176.31,263.321745874
176.312,263.322770988
176.327,263.330310619
176.342,263.337587194
176.357,263.344599832
176.372,263.351347661
176.387,263.357829818
176.402,263.364045445
176.417,263.369993703
176.432,263.375673753
176.447,263.38108477
176.46,263.385556072
176.462,263.386225942
176.477,263.391096463
176.492,263.395695539
176.507,263.400022385
176.522,263.404076229
176.537,263.407856307
176.552,263.411361868
176.567,263.414592172
176.582,263.417546488
176.597,263.4202241
176.612,263.422624299
176.627,263.42474639
176.642,263.426589695
176.657,263.428153534
176.672,263.429437252
176.687,263.430440203
176.702,263.431161749
176.717,263.431601269
176.732,263.431758153
176.747,263.431631802
176.762,263.431221633
176.777,263.430527074
176.792,263.429547566
176.807,263.428282564
176.822,263.426731536
176.837,263.424893961
176.852,263.422769337
176.867,263.42035717
176.882,263.417656984
176.897,263.414668314
176.912,263.411390713
176.927,263.40782374
176.942,263.403966977
176.957,263.399820017
176.972,263.395382466
176.987,263.390653943
177.002,263.385634092
177.017,263.380322555
177.032,263.374719005
177.047,263.368823121
177.062,263.362634596
177.077,263.356153142
177.092,263.349378485
177.107,263.342310367
177.122,263.334948545
177.137,263.327292789
177.152,263.319342888
177.167,263.311098641
177.182,263.302559872
177.197,263.293726411
177.21,263.285832257
177.212,263.28459811
177.227,263.275174831
177.242,263.265456459
177.257,263.255442887
177.272,263.24513403
177.287,263.234529817
177.302,263.223630191
177.31,263.217696252
177.317,263.212435116
177.332,263.200944563
177.347,263.189158528
177.362,263.17707702
177.377,263.164700061
177.392,263.152027692
