# 48698 WSSS Singapore Observations at 12Z 06 Oct 2019
Frequency [GHz],TB
175.31,274.039327313
175.322,274.021118605
175.337,273.998311145
175.352,273.97545178
175.367,273.952540305
175.382,273.929576567
175.397,273.906560359
175.412,273.883491504
175.427,273.860369826
175.442,273.837195128
175.457,273.813967218
175.472,273.790685915
175.487,273.767351025
175.502,273.743962354
175.517,273.72051971
175.532,273.697022885
175.547,273.673471706
175.562,273.64986595
175.577,273.626205435
175.592,273.60248995
175.607,273.57871929
175.622,273.554893266
175.637,273.531011648
175.652,273.507074249
175.667,273.483080843
175.682,273.459031229
175.697,273.434925202
175.712,273.410762531
175.727,273.386543015
175.742,273.362266427
175.757,273.337932545
175.772,273.313541164
175.787,273.289092049
175.802,273.264584982
175.817,273.24001973
175.832,273.215396066
175.847,273.190713772
175.862,273.165972604
175.877,273.141172344
175.892,273.116312737
175.907,273.091393564
175.922,273.066414571
175.937,273.041375532
175.952,273.016276198
175.967,272.991116326
175.982,272.965895668
175.997,272.940613983
176.012,272.915271009
176.027,272.889866504
176.042,272.864400213
176.057,272.838871881
176.072,272.813281238
176.087,272.787628043
176.102,272.761912014
176.117,272.7361329
176.132,272.710290435
176.147,272.68438434
176.162,272.658414354
176.177,272.632380195
176.192,272.606281598
176.207,272.580118277
176.222,272.553889961
176.237,272.527596357
176.252,272.501237188
176.267,272.47481217
176.282,272.448321
176.297,272.421763407
176.31,272.398692856
176.312,272.39513908
176.327,272.368447731
176.342,272.34168906
176.357,272.314862754
176.372,272.287968529
176.387,272.26100607
176.402,272.233975064
176.417,272.206875203
176.432,272.179706177
176.447,272.152467661
176.46,272.128804494
176.462,272.125159341
176.477,272.097780897
176.492,272.070331991
176.507,272.042812305
176.522,272.015221515
176.537,271.987559276
176.552,271.959825257
176.567,271.932019122
176.582,271.904140519
176.597,271.876189108
176.612,271.848164547
176.627,271.820066477
176.642,271.79189455
176.657,271.763648404
176.672,271.735327678
176.687,271.706932015
176.702,271.67846104
176.717,271.649914394
176.732,271.621291685
176.747,271.59259256
176.762,271.563816625
176.777,271.534963502
176.792,271.506032801
176.807,271.477024134
176.822,271.447937114
176.837,271.41877133
176.852,271.389526393
176.867,271.360201894
176.882,271.330797433
176.897,271.301312577
176.912,271.271746937
176.927,271.242100082
176.942,271.212371593
176.957,271.18256104
176.972,271.152667989
176.987,271.122692015
177.002,271.092632676
177.017,271.062489532
177.032,271.032262126
177.047,271.001950028
177.062,270.971552766
177.077,270.941069888
177.092,270.910500926
177.107,270.879845414
177.122,270.849102889
177.137,270.818272869
177.152,270.787354872
177.167,270.756348411
177.182,270.725252998
177.197,270.694068147
177.21,270.666968541
177.212,270.662793355
177.227,270.631428109
177.242,270.599971921
177.257,270.568424255
177.272,270.536784606
177.287,270.50505245
177.302,270.47322726
177.31,270.456215604
177.317,270.441308501
177.332,270.409295634
177.347,270.377188123
177.362,270.344985413
177.377,270.312686953
177.392,270.280292183
177.407,270.247800536
177.422,270.215211455
177.437,270.182524345
177.452,270.149738642
177.467,270.116853755
177.482,270.083869086
177.497,270.050784045
177.512,270.017598025
177.527,269.984310415
177.542,269.950920608
177.557,269.917427964
177.572,269.883831869
177.587,269.85013169
177.602,269.816326786
177.617,269.782416501
177.632,269.7484002
177.647,269.714277198
177.66,269.684617119
177.662,269.68004685
177.677,269.645708472
177.692,269.611261396
177.707,269.576704923
177.722,269.542038366
177.737,269.507261027
177.752,269.472372194
177.767,269.437371155
177.782,269.40225719
177.797,269.367029565
177.812,269.33168755
177.827,269.296230401
177.842,269.260657366
177.857,269.224967674
177.872,269.189160579
177.887,269.153235289
177.902,269.11719103
177.917,269.081027012
177.932,269.044742434
177.947,269.008336487
177.96,268.97668587
177.962,268.971808361
177.977,268.935157231
177.992,268.898382262
178.007,268.861482615
178.022,268.824457436
178.037,268.787305876
178.052,268.750027054
178.067,268.71262011
178.082,268.675084147
178.097,268.637418273
178.112,268.59962159
178.127,268.561693168
178.142,268.523632104
178.157,268.485437451
178.172,268.447108269
178.187,268.408643609
178.202,268.370042501
178.217,268.331303978
178.232,268.292427055
178.247,268.253410735
178.262,268.214254024
178.277,268.174955893
178.292,268.135515324
178.307,268.095931276
