# 48698 WSSS Singapore Observations at 12Z 21 Dec 2019
Frequency [GHz],TB
175.31,275.614178755
175.322,275.597579579
175.337,275.576785138
175.352,275.555940016
175.367,275.535044027
175.382,275.514097004
175.397,275.493098764
175.412,275.472049135
175.427,275.450947924
175.442,275.429794967
175.457,275.40859007
175.472,275.387333058
175.487,275.366023745
175.502,275.344661944
175.517,275.323247477
175.532,275.301780151
175.547,275.280259777
175.562,275.258686175
175.577,275.237059147
175.592,275.215378501
175.607,275.19364405
175.622,275.171855602
175.637,275.150012961
175.652,275.128115925
175.667,275.106164315
175.682,275.084157917
175.697,275.06209654
175.712,275.039979975
175.727,275.017808031
175.742,274.995580509
175.757,274.973297192
175.772,274.950957891
175.787,274.928562384
175.802,274.906110479
175.817,274.883601959
175.832,274.861036618
175.847,274.838414244
175.862,274.815734626
175.877,274.792997554
175.892,274.770202801
175.907,274.747350165
175.922,274.724439428
175.937,274.701470362
175.952,274.678442759
175.967,274.655356395
175.982,274.632211046
175.997,274.609006476
176.012,274.585742484
176.027,274.562418835
176.042,274.539035292
176.057,274.515591634
176.072,274.492087631
176.087,274.468523046
176.102,274.444897653
176.117,274.421211208
176.132,274.397463487
176.147,274.373654238
176.162,274.349783235
176.177,274.325850226
176.192,274.301854984
176.207,274.27779725
176.222,274.253676783
176.237,274.229493339
176.252,274.205246676
176.267,274.180936532
176.282,274.156562664
176.297,274.132124809
176.31,274.110893396
176.312,274.107622734
176.327,274.08305615
176.342,274.058424825
176.357,274.033728492
176.372,274.008966894
176.387,273.984139752
176.402,273.959246828
176.417,273.934287826
176.432,273.909262499
176.447,273.884170574
176.46,273.862370148
176.462,273.859011775
176.477,273.833785826
176.492,273.808492457
176.507,273.783131386
176.522,273.757702345
176.537,273.73220504
176.552,273.706639193
176.567,273.681004531
176.582,273.655300749
176.597,273.629527561
176.612,273.603684697
176.627,273.577771844
176.642,273.551788711
176.657,273.525735009
176.672,273.499610437
176.687,273.473414691
176.702,273.447147471
176.717,273.420808472
176.732,273.394397394
176.747,273.36791392
176.762,273.341357732
