# 01004 ENAS Ny-Alesund Ii Observations at 12Z 06 Dec 2019
Frequency [GHz],TB
175.31,238.179611521
175.322,238.239289793
175.337,238.314006144
175.352,238.38885371
175.367,238.463831992
175.382,238.538940477
175.397,238.614178646
175.412,238.689545967
175.427,238.765041893
175.442,238.840665856
175.457,238.916417302
175.472,238.992295636
175.487,239.068300267
175.502,239.144430589
175.517,239.220685973
175.532,239.297065794
175.547,239.373569401
175.562,239.450196137
175.577,239.526945324
175.592,239.60381628
175.607,239.680808303
175.622,239.757920678
175.637,239.835152673
175.652,239.912503551
175.667,239.989972558
175.682,240.06755891
175.697,240.145261839
175.712,240.223080528
175.727,240.301014168
175.742,240.379061933
175.757,240.457222979
175.772,240.53549643
175.787,240.613881426
175.802,240.692377067
175.817,240.770982447
175.832,240.849696641
175.847,240.928518708
175.862,241.007447698
175.877,241.086482625
175.892,241.16562252
175.907,241.244866355
175.922,241.324213115
175.937,241.403661762
175.952,241.483211237
175.967,241.56286046
175.982,241.642608346
175.997,241.722453774
176.012,241.80239562
176.027,241.882432739
176.042,241.962563962
176.057,242.042788101
176.072,242.123103962
176.087,242.203510315
176.102,242.284005922
176.117,242.364589522
176.132,242.445259834
176.147,242.526015563
176.162,242.606855382
176.177,242.687777957
176.192,242.768781927
176.207,242.849865911
176.222,242.931028504
176.237,243.012268298
176.252,243.093583833
176.267,243.174973659
176.282,243.256436285
176.297,243.337970206
176.31,243.408689426
176.312,243.419573894
176.327,243.501245796
176.342,243.582984342
176.357,243.664787938
176.372,243.746654966
176.387,243.828583785
176.402,243.910572735
176.417,243.99262013
176.432,244.074724261
176.447,244.156883394
176.46,244.228131112
176.462,244.239095774
176.477,244.32135962
176.492,244.403673133
176.507,244.486034478
176.522,244.568441807
176.537,244.650893242
176.552,244.733386878
176.567,244.815920792
176.582,244.898493029
176.597,244.981101615
176.612,245.063744546
176.627,245.146419789
176.642,245.229125297
176.657,245.311858979
176.672,245.394618736
176.687,245.47740243
176.702,245.560207904
176.717,245.643032967
176.732,245.725875402
176.747,245.808732973
176.762,245.89160341
176.777,245.97448441
176.792,246.05737365
176.807,246.140268783
176.822,246.22316742
176.837,246.306067157
176.852,246.388965553
176.867,246.471860142
176.882,246.554748421
176.897,246.63762788
176.912,246.720495948
176.927,246.803350051
176.942,246.886187573
176.957,246.96900587
176.972,247.05180227
176.987,247.134574063
177.002,247.217318524
177.017,247.300032881
177.032,247.382714342
177.047,247.46536008
177.062,247.547967238
177.077,247.63053293
177.092,247.713054231
177.107,247.795528194
177.122,247.877951833
177.137,247.960322137
177.152,248.042636058
177.167,248.12489052
177.182,248.207082409
177.197,248.289208581
177.21,248.36032899
177.212,248.371265866
177.227,248.453251049
177.242,248.535160896
177.257,248.616992129
177.272,248.698741447
177.287,248.780405502
177.302,248.861980929
177.31,248.905450406
177.317,248.943464315
177.332,249.02485223
177.347,249.106141192
177.362,249.187327702
177.377,249.268408215
177.392,249.349379162
177.407,249.430236932
177.422,249.510977883
177.437,249.591598346
177.452,249.672094601
177.467,249.752462917
177.482,249.832699512
177.497,249.912800569
177.512,249.992762246
177.527,250.072580669
177.542,250.152251916
177.557,250.231772046
177.572,250.311137067
177.587,250.390342969
177.602,250.469385699
177.617,250.548261172
177.632,250.626965268
177.647,250.705493833
177.66,250.773406702
177.662,250.78384268
177.677,250.862007585
177.692,250.939984293
177.707,251.017768514
177.722,251.095355918
177.737,251.172742157
177.752,251.24992283
177.767,251.326893518
177.782,251.403649753
177.797,251.480187048
177.812,251.556500876
177.827,251.632586677
177.842,251.708439855
177.857,251.784055785
177.872,251.859429812
177.887,251.934557239
177.902,252.009433342
177.917,252.084053371
177.932,252.158412527
177.947,252.232506003
177.96,252.296501685
177.962,252.306328933
177.977,252.379876442
177.992,252.453143609
178.007,252.526125494
178.022,252.59881712
178.037,252.671213472
178.052,252.743309516
178.067,252.815100192
178.082,252.886580392
178.097,252.957745002
178.112,253.028588859
178.127,253.099106783
178.142,253.169293561
178.157,253.23914396
178.172,253.308652703
178.187,253.377814509
178.202,253.44662405
178.217,253.515075982
178.232,253.583164938
178.247,253.650885518
178.262,253.718232304
178.277,253.785199846
178.292,253.851782683
178.307,253.917975318
178.322,253.983772239
178.337,254.049167913
178.352,254.114156782
178.367,254.178733264
178.382,254.242891763
178.397,254.306626667
178.41,254.361516586
178.412,254.369932336
178.427,254.432803118
178.442,254.495233342
178.457,254.557217316
178.472,254.618749339
178.487,254.679823693
178.502,254.740434644
178.517,254.800576443
178.532,254.860243331
178.547,254.919429537
178.562,254.978129275
178.577,255.036336755
178.592,255.094046172
178.607,255.15125171
178.622,255.207947561
178.637,255.264127885
178.652,255.31978686
178.667,255.374918648
178.682,255.429517405
178.697,255.483577291
178.712,255.537092456
178.727,255.590057059
178.742,255.642465253
178.757,255.694311194
178.772,255.745589042
178.787,255.796292955
178.802,255.846417102
178.817,255.895955661
178.832,255.944902803
178.847,255.993252722
178.862,256.040999612
178.877,256.088137688
178.892,256.134661163
178.907,256.180564276
178.922,256.225841275
178.937,256.270486424
178.952,256.314494002
178.967,256.357858313
178.982,256.400573679
178.997,256.442634435
179.012,256.484034953
179.027,256.524769616
179.042,256.56483284
179.057,256.604219064
179.072,256.642922765
179.087,256.680938435
179.102,256.718260609
179.117,256.75488385
179.132,256.790802757
179.147,256.826011963
179.16,256.855948421
179.162,256.860506141
179.177,256.894280005
179.192,256.927328305
179.207,256.959645833
179.222,256.991227433
179.237,257.022067983
179.252,257.052162416
179.267,257.081505715
179.282,257.110092904
179.297,257.137919068
179.312,257.164979341
179.327,257.191268921
179.342,257.216783042
179.357,257.241517021
179.372,257.265466224
179.387,257.288626081
179.402,257.310992076
179.417,257.332559773
179.432,257.353324796
179.447,257.37328284
179.462,257.392429667
179.477,257.410761108
179.492,257.428273079
179.507,257.444961563
179.522,257.460822623
179.537,257.475852392
179.552,257.490047098
179.567,257.50340304
179.582,257.515916604
179.597,257.527584261
179.612,257.538402575
179.627,257.548368182
179.642,257.557477824
179.657,257.565728324
179.672,257.573116609
179.687,257.579639686
179.702,257.585294671
179.717,257.590078766
179.732,257.593989285
179.747,257.597023636
179.762,257.599179318
179.777,257.600453954
179.792,257.600845252
179.807,257.600351041
179.822,257.598969242
179.837,257.596697897
179.852,257.593535153
179.867,257.589479264
179.882,257.584528603
179.897,257.578681645
179.91,257.572888197
179.912,257.571936996
179.927,257.564293356
179.942,257.555749554
179.957,257.546304538
179.972,257.53595736
179.987,257.524707206
180.002,257.512553369
180.017,257.499495266
180.032,257.48553244
180.047,257.470664547
180.062,257.454891373
180.077,257.438212814
180.092,257.420628901
180.107,257.402139784
180.122,257.382745731
180.137,257.362447141
180.152,257.341244532
180.167,257.319138548
180.182,257.296129959
180.197,257.272219649
180.212,257.24740864
180.227,257.221698068
180.242,257.195089194
180.257,257.167583403
180.272,257.139182207
180.287,257.10988723
180.302,257.079700224
180.317,257.048623069
180.332,257.016657751
180.347,256.983806386
180.362,256.950071203
180.377,256.915454555
180.392,256.879958904
180.407,256.843586837
180.422,256.806341049
180.437,256.768224349
180.452,256.729239661
180.467,256.689390017
180.482,256.64867856
180.497,256.607108541
180.512,256.564683314
180.527,256.521406343
180.542,256.477281187
180.557,256.432311509
180.56,256.423216561
180.572,256.386501079
180.587,256.339853746
180.602,256.292373471
180.617,256.244064298
180.632,256.194930363
180.647,256.144975892
180.66,256.101021622
180.662,256.094205194
180.677,256.042622661
180.692,255.99023277
180.707,255.937040068
180.722,255.883049187
180.737,255.828264826
180.752,255.772691754
180.767,255.716334808
180.782,255.65919889
180.797,255.601288963
180.812,255.54261005
180.827,255.483167226
180.842,255.422965625
180.857,255.362010422
180.872,255.300306846
180.887,255.237860165
180.902,255.174675689
180.917,255.110758765
180.932,255.046114774
180.947,254.980749127
180.962,254.914667263
180.977,254.847874647
180.992,254.780376764
181.007,254.712179116
181.022,254.643287222
181.037,254.573706617
181.052,254.503442833
181.067,254.432501421
181.082,254.360887928
181.097,254.288607902
181.112,254.215666892
181.127,254.142070431
181.142,254.067824054
181.157,253.992933284
181.172,253.917403624
181.187,253.841240563
181.202,253.764449576
181.217,253.687036107
181.232,253.609005589
181.247,253.530363422
181.262,253.451114977
181.277,253.3712656
181.292,253.290820607
181.307,253.209785276
181.31,253.19350783
181.322,253.128164854
181.337,253.045964554
181.352,252.963189552
181.367,252.879844985
181.382,252.795935956
181.397,252.711467524
181.412,252.626444713
181.427,252.540872509
181.442,252.454755857
181.457,252.368099662
181.472,252.280908799
181.487,252.193188098
181.502,252.104942357
181.517,252.016176338
181.532,251.926894773
181.547,251.837102359
181.562,251.746803771
181.577,251.65600365
181.592,251.564706622
181.607,251.472917286
181.622,251.380640228
181.637,251.287880023
181.652,251.194641235
181.667,251.100928424
181.682,251.006746155
181.697,250.912098994
181.712,250.816991519
181.727,250.721428334
181.742,250.625414057
181.757,250.528953346
181.772,250.432050891
181.787,250.334711432
181.802,250.236939763
181.817,250.13874074
181.832,250.040119291
181.847,249.941080424
181.862,249.841629241
181.877,249.741770941
181.892,249.641510838
181.907,249.540854368
181.922,249.439807105
181.937,249.338374761
181.952,249.236563216
181.967,249.134378519
181.982,249.0318269
181.997,248.928914795
182.012,248.82564885
182.027,248.722035941
182.042,248.61808318
182.057,248.513797946
182.06,248.492901671
182.072,248.409187887
182.087,248.30426094
182.102,248.199025353
182.117,248.093489691
182.132,247.987662861
182.147,247.88155413
182.162,247.775173132
182.177,247.6685299
182.192,247.561634866
182.207,247.454498897
182.222,247.347133296
182.237,247.239549828
182.252,247.131760736
182.267,247.023778753
182.282,246.915617124
182.297,246.807289613
182.312,246.698810525
182.327,246.590194716
182.342,246.481457603
182.357,246.37261518
182.372,246.26368402
182.387,246.154681292
182.402,246.045624755
182.417,245.936532767
182.432,245.827424286
182.447,245.718318856
182.462,245.609236614
182.477,245.500198264
182.492,245.391225069
182.507,245.282338824
182.522,245.173561823
182.537,245.064916831
182.552,244.95642703
182.567,244.848115968
182.582,244.74000749
182.597,244.632125663
182.612,244.52449468
182.627,244.417138753
182.642,244.310081982
182.657,244.203348212
182.672,244.096960853
182.687,243.990942683
182.702,243.885315617
182.717,243.780100432
182.732,243.675316456
182.747,243.570981209
182.762,243.467109977
182.777,243.36371533
182.792,243.26080655
182.807,243.158388975
182.822,243.056463225
182.837,242.955024301
182.852,242.854060526
182.867,242.753552298
182.882,242.65347061
182.897,242.553775302
182.912,242.454412968
182.927,242.355314444
182.942,242.256391783
182.957,242.157534581
182.972,242.058605492
182.987,241.959434704
183.002,241.859813099
183.017,241.759483695
183.032,241.658130858
183.047,241.555366552
183.062,241.450712632
183.077,241.343577779
183.092,241.233227034
183.107,241.118740982
183.122,240.998960168
183.137,240.872407987
183.152,240.737181483
183.167,240.59079305
183.182,240.429934767
183.197,240.25011713
183.212,240.045097316
183.227,239.805945741
183.242,239.519489201
183.257,239.165769907
183.367,239.24407496
183.382,239.573753104
183.397,239.842098811
183.412,240.067036373
183.427,240.260461424
183.442,240.430501175
183.457,240.582880304
183.472,240.721742725
183.487,240.850158692
183.502,240.970447873
183.517,241.084391685
183.532,241.19337696
183.547,241.298495643
183.562,241.400615577
183.577,241.50043179
183.592,241.598504299
183.607,241.695286455
183.622,241.791146463
183.637,241.886383965
183.652,241.981242944
183.667,242.075921884
183.682,242.170581842
183.697,242.265352917
183.712,242.360339487
183.727,242.455624464
183.742,242.551272791
183.757,242.647334322
183.772,242.743846222
183.787,242.840834959
183.802,242.938317989
183.817,243.036305163
183.832,243.134799927
183.847,243.233800342
183.862,243.333299947
183.877,243.433288501
183.892,243.533752621
183.907,243.634676328
183.922,243.736041516
183.937,243.83782836
183.952,243.940015662
183.967,244.042581158
183.982,244.145501778
183.997,244.248753865
184.012,244.352313381
184.027,244.456156065
184.042,244.560257583
184.057,244.664593647
184.072,244.769140124
184.087,244.873873127
184.102,244.978769089
184.117,245.083804826
184.132,245.188957596
184.147,245.294205138
184.162,245.39952571
184.177,245.504898119
184.192,245.610301742
184.207,245.715716543
184.222,245.821123086
184.237,245.926502542
184.252,246.031836692
184.267,246.137107931
184.282,246.242299261
184.297,246.347394289
184.312,246.452377223
184.327,246.557232855
184.342,246.661946561
184.357,246.766504282
184.372,246.870892511
184.387,246.975098285
184.402,247.079109165
184.417,247.182913225
184.432,247.286499029
184.447,247.389855626
184.462,247.492972521
184.477,247.595839669
184.492,247.698447454
184.507,247.800786669
184.522,247.902848504
184.537,248.004624527
184.552,248.10610667
184.56,248.160107633
184.567,248.207287206
184.582,248.308158743
184.597,248.4087142
184.612,248.508946792
184.627,248.608850018
184.642,248.708417647
184.657,248.807643696
184.672,248.906522424
184.687,249.005048312
184.702,249.103216054
184.717,249.201020541
184.732,249.298456848
184.747,249.395520223
184.762,249.492206078
184.777,249.588509968
184.792,249.684427591
184.807,249.779954768
184.822,249.875087442
184.837,249.96982166
184.852,250.064153564
184.867,250.158079388
184.882,250.251595445
184.897,250.344698119
184.912,250.437383857
184.927,250.529649163
184.942,250.621490586
184.957,250.712904722
184.972,250.803888198
184.987,250.894437673
185.002,250.984549828
185.017,251.074221363
185.032,251.163448992
185.047,251.252229435
185.062,251.340559415
185.077,251.428435658
185.092,251.515854887
185.107,251.602813812
185.122,251.689309133
185.137,251.775337542
185.152,251.860895709
185.167,251.945980287
185.182,252.030587908
185.197,252.114715181
185.212,252.198358688
185.227,252.281514989
185.242,252.364180613
185.257,252.446352063
185.272,252.52802581
185.287,252.609198299
185.302,252.689865942
185.31,252.73268101
185.317,252.770025119
185.332,252.849672186
185.347,252.928803461
185.362,253.007415238
185.377,253.085503774
185.392,253.163065307
185.407,253.240096038
185.422,253.316592144
185.437,253.392549777
185.452,253.467965061
185.467,253.542834098
185.482,253.617152964
185.497,253.690917716
