# 78954 TBPB Grantley Adams Observations at 12Z 01 Jan 2019
Frequency [GHz],TB
175.31,287.992707604
175.322,287.990783866
175.337,287.988289531
175.352,287.985695595
175.367,287.98300209
175.382,287.98020905
175.397,287.977316513
175.412,287.974324523
175.427,287.971233124
175.442,287.968042368
175.457,287.964752307
175.472,287.961362998
175.487,287.957874505
175.502,287.954286892
175.517,287.950600228
175.532,287.946814585
175.547,287.942930042
175.562,287.938946678
175.577,287.934864578
175.592,287.930683831
175.607,287.926404529
175.622,287.922026767
175.637,287.917550645
175.652,287.912976268
175.667,287.908303743
175.682,287.903533181
175.697,287.898664698
175.712,287.893698412
175.727,287.888634446
175.742,287.883472927
175.757,287.878213984
175.772,287.872857753
175.787,287.86740437
175.802,287.861853978
175.817,287.856206721
175.832,287.85046275
175.847,287.844622215
175.862,287.838685275
175.877,287.832652088
175.892,287.826522818
175.907,287.820297634
175.922,287.813976704
175.937,287.807560205
175.952,287.801048314
175.967,287.794441212
175.982,287.787739085
175.997,287.780942121
176.012,287.774050513
176.027,287.767064455
176.042,287.759984146
176.057,287.752809789
176.072,287.745541589
176.087,287.738179755
176.102,287.7307245
176.117,287.723176038
176.132,287.715534589
176.147,287.707800373
176.162,287.699973617
176.177,287.692054548
176.192,287.684043397
176.207,287.675940398
176.222,287.66774579
176.237,287.659459811
176.252,287.651082704
176.267,287.642614717
176.282,287.634056097
176.297,287.625407096
176.31,287.617838384
176.312,287.616667969
176.327,287.607838971
176.342,287.598920364
176.357,287.589912408
176.372,287.580815369
176.387,287.571629514
176.402,287.562355112
176.417,287.552992436
176.432,287.543541759
176.447,287.534003359
176.46,287.525666002
176.462,287.524377514
176.477,287.514664506
176.492,287.504864616
176.507,287.494978131
176.522,287.485005338
176.537,287.474946525
176.552,287.464801983
176.567,287.454572005
176.582,287.444256886
176.597,287.433856921
176.612,287.423372408
176.627,287.412803646
176.642,287.402150936
176.657,287.391414579
176.672,287.38059488
176.687,287.369692142
176.702,287.35870667
176.717,287.347638773
176.732,287.336488758
176.747,287.325256933
176.762,287.313943607
176.777,287.302549092
176.792,287.291073699
176.807,287.279517738
176.822,287.267881522
176.837,287.256165365
176.852,287.244369578
176.867,287.232494475
176.882,287.22054037
176.897,287.208507577
176.912,287.196396408
176.927,287.184207178
176.942,287.171940201
176.957,287.159595788
176.972,287.147174254
176.987,287.13467591
177.002,287.122101069
177.017,287.109450042
177.032,287.09672314
177.047,287.083920672
177.062,287.071042948
177.077,287.058090275
177.092,287.045062961
177.107,287.03196131
177.122,287.018785628
177.137,287.005536218
177.152,286.99221338
177.167,286.978817416
177.182,286.965348623
177.197,286.951807297
177.21,286.940013039
177.212,286.938193734
177.227,286.924508226
177.242,286.910751064
177.257,286.896922535
177.272,286.883022926
177.287,286.86905252
177.302,286.855011598
177.31,286.847494369
177.317,286.840900439
177.332,286.826719318
177.347,286.812468508
177.362,286.798148278
177.377,286.783758896
177.392,286.769300626
177.407,286.754773726
177.422,286.740178455
177.437,286.725515065
177.452,286.710783805
177.467,286.695984923
177.482,286.68111866
177.497,286.666185253
177.512,286.651184938
177.527,286.636117943
177.542,286.620984494
177.557,286.605784812
177.572,286.590519113
177.587,286.57518761
177.602,286.559790508
177.617,286.544328011
177.632,286.528800314
177.647,286.51320761
177.66,286.499641494
177.662,286.497550085
177.677,286.481827921
177.692,286.466041292
177.707,286.450190369
177.722,286.434275317
177.737,286.418296292
177.752,286.402253449
177.767,286.386146932
177.782,286.369976883
177.797,286.353743433
177.812,286.337446711
177.827,286.321086837
177.842,286.304663925
177.857,286.288178081
177.872,286.271629405
177.887,286.255017991
177.902,286.238343923
177.917,286.221607279
177.932,286.20480813
177.947,286.18794654
177.96,286.173282696
177.962,286.171022562
177.977,286.154036246
177.992,286.136987629
178.007,286.119876743
178.022,286.102703611
178.037,286.085468247
178.052,286.068170658
178.067,286.05081084
178.082,286.033388782
178.097,286.015904463
178.112,285.998357855
178.127,285.980748918
178.142,285.963077603
178.157,285.945343855
178.172,285.927547605
178.187,285.909688776
178.202,285.891767282
178.217,285.873783026
178.232,285.855735901
178.247,285.837625789
178.262,285.819452564
178.277,285.801216086
178.292,285.782916207
178.307,285.764552766
178.322,285.746125593
178.337,285.727634505
178.352,285.70907931
178.367,285.690459802
178.382,285.671775764
178.397,285.65302697
178.41,285.636725447
178.412,285.634213177
178.427,285.615334135
178.442,285.596389578
178.457,285.57737923
178.472,285.558302801
178.487,285.539159989
178.502,285.519950479
178.517,285.500673944
178.532,285.481330041
178.547,285.461918416
178.562,285.442438702
178.577,285.422890515
178.592,285.403273462
178.607,285.38358713
178.622,285.363831097
178.637,285.344004925
178.652,285.324108159
178.667,285.304140332
178.682,285.284100962
178.697,285.26398955
178.712,285.243805583
178.727,285.223548531
178.742,285.203217851
178.757,285.182812982
178.772,285.162333346
178.787,285.14177835
178.802,285.121147385
178.817,285.100439825
178.832,285.079655024
178.847,285.058792323
178.862,285.037851043
178.877,285.016830488
178.892,284.995729945
178.907,284.97454868
178.922,284.953285944
178.937,284.931940967
178.952,284.91051296
178.967,284.889001118
178.982,284.867404613
178.997,284.845722598
179.012,284.823954208
179.027,284.802098555
179.042,284.780154734
179.057,284.758121815
179.072,284.73599885
179.087,284.713784869
179.102,284.691478879
179.117,284.669079868
179.132,284.646586799
179.147,284.623998613
179.16,284.60434441
179.162,284.601314228
179.177,284.57853254
179.192,284.555652421
179.207,284.532672718
179.222,284.509592254
179.237,284.486409829
179.252,284.463124217
179.267,284.439734165
179.282,284.416238398
179.297,284.392635611
179.312,284.368924476
179.327,284.345103636
179.342,284.321171708
179.357,284.29712728
179.372,284.272968913
179.387,284.248695139
179.402,284.224304462
179.417,284.199795356
179.432,284.175166264
179.447,284.150415601
179.462,284.12554175
179.477,284.100543064
179.492,284.075417862
179.507,284.050164434
179.522,284.024781034
179.537,283.999265885
179.552,283.973617177
179.567,283.947833063
179.582,283.921911665
179.597,283.895851066
179.612,283.869649316
179.627,283.843304427
179.642,283.816814375
179.657,283.790177098
179.672,283.763390496
179.687,283.73645243
179.702,283.709360721
179.717,283.682113153
179.732,283.654707466
179.747,283.62714136
179.762,283.599412494
179.777,283.571518482
179.792,283.543456897
179.807,283.515225268
179.822,283.486821078
179.837,283.458241765
179.852,283.429484721
179.867,283.400547292
179.882,283.371426774
179.897,283.342120418
179.91,283.31656909
179.912,283.312625423
179.927,283.282938939
179.942,283.253058066
179.957,283.222979851
179.972,283.19270129
179.987,283.162219324
180.002,283.131530841
180.017,283.100632674
180.032,283.0695216
180.047,283.03819434
180.062,283.006647555
180.077,282.974877849
180.092,282.942881766
180.107,282.910655791
180.122,282.878196345
180.137,282.845499787
180.152,282.812562414
180.167,282.779380457
180.182,282.745950083
180.197,282.71226739
180.212,282.67832841
180.227,282.644129107
180.242,282.609665372
180.257,282.574933029
180.272,282.539927828
180.287,282.504645445
180.302,282.469081482
180.317,282.433231468
180.332,282.397090851
180.347,282.360655005
180.362,282.323919222
180.377,282.286878716
180.392,282.249528618
180.407,282.211863976
180.422,282.173879754
180.437,282.135570832
180.452,282.096932003
180.467,282.057957969
180.482,282.018643346
180.497,281.978982659
180.512,281.938970339
180.527,281.898600725
180.542,281.857868062
180.557,281.816766498
180.56,281.808501395
180.572,281.775290082
180.587,281.733432767
180.602,281.691188402
180.617,281.648550738
180.632,281.60551342
180.647,281.56206999
180.66,281.524085445
180.662,281.518213882
180.677,281.473938424
180.692,281.429236833
180.707,281.384102219
180.722,281.338527575
180.737,281.292505785
180.752,281.246029615
180.767,281.199091715
180.782,281.151684618
180.797,281.103800736
180.812,281.055432362
180.827,281.006571663
180.842,280.957210687
180.857,280.907341351
180.872,280.856955449
180.887,280.806044646
180.902,280.754600475
180.917,280.70261434
180.932,280.650077512
180.947,280.596981126
180.962,280.543316184
180.977,280.48907355
180.992,280.434243949
181.007,280.378817969
181.022,280.322786055
181.037,280.266138511
181.052,280.208865498
181.067,280.150957033
181.082,280.092402986
181.097,280.033193083
181.112,279.973316901
181.127,279.912763869
181.142,279.851523267
181.157,279.789584226
181.172,279.726935724
181.187,279.66356659
181.202,279.5994655
181.217,279.534620977
181.232,279.469021394
181.247,279.402654968
181.262,279.335509764
181.277,279.267573694
181.292,279.198834518
181.307,279.129279842
181.31,279.115269945
181.322,279.05889712
181.337,278.987673653
181.352,278.915596592
181.367,278.84265294
181.382,278.768829546
181.397,278.694113114
181.412,278.618490202
181.427,278.541947221
181.442,278.464470441
181.457,278.386045991
181.472,278.306659859
181.487,278.226297901
181.502,278.144945838
181.517,278.06258926
181.532,277.979213635
181.547,277.894804305
181.562,277.809346495
181.577,277.722825318
181.592,277.635225775
181.607,277.546532766
181.622,277.456731093
181.637,277.365805467
181.652,277.273740512
181.667,277.180520776
181.682,277.086130734
181.697,276.990554801
181.712,276.893777335
181.727,276.79578265
181.742,276.696555024
181.757,276.59607871
181.772,276.494337944
181.787,276.391316959
181.802,276.286999994
181.817,276.18137131
181.832,276.0744152
181.847,275.966116003
181.862,275.856458119
181.877,275.745426023
181.892,275.633004281
181.907,275.519177565
181.922,275.403930672
181.937,275.287248537
181.952,275.169116256
181.967,275.049519099
181.982,274.928442533
181.997,274.805872238
182.012,274.681794128
182.027,274.556194373
182.042,274.429059414
182.057,274.30037599
182.06,274.274452343
182.072,274.17013115
182.087,274.038312283
182.102,273.904907131
182.117,273.769903809
182.132,273.633290828
182.147,273.495057111
182.162,273.35519201
182.177,273.213685321
182.192,273.070527299
182.207,272.925708673
182.222,272.779220649
182.237,272.631054921
182.252,272.481203673
182.267,272.329659577
182.282,272.176415787
182.297,272.021465926
182.312,271.864804068
182.327,271.706424712
182.342,271.546322743
182.357,271.384493388
182.372,271.220932161
182.387,271.055634783
182.402,270.888597103
182.417,270.719814986
182.432,270.549284189
182.447,270.377000209
182.462,270.202958107
182.477,270.027152297
182.492,269.849576301
182.507,269.670222465
182.522,269.489081618
182.537,269.30614269
182.552,269.12139226
182.567,268.934814024
182.582,268.746388197
182.597,268.5560908
182.612,268.363892844
182.627,268.169759386
182.642,267.973648419
182.657,267.775509605
182.672,267.575282779
182.687,267.372896228
182.702,267.168264671
182.717,266.961286907
182.732,266.751843065
182.747,266.539791382
182.762,266.324964412
182.777,266.107164569
182.792,265.886158869
182.807,265.661672696
182.822,265.433382417
182.837,265.200906573
182.852,264.963795371
182.867,264.721518084
182.882,264.473447891
182.897,264.218843595
182.912,263.956827453
182.927,263.686358231
182.942,263.406198295
182.957,263.114873279
182.972,262.810622453
182.987,262.491337419
183.002,262.154486098
183.017,261.797018167
183.032,261.415247063
183.047,261.004702392
183.062,260.559945087
183.077,260.07433597
183.092,259.539746705
183.107,258.9462011
183.122,258.281435486
183.137,257.530372238
183.152,256.674516118
183.167,255.691321095
183.182,254.553661421
183.197,253.229730786
183.212,251.68411271
183.227,249.881705094
183.242,247.798328989
183.257,245.446695867
183.367,246.034478247
183.382,248.316107193
183.397,250.320813151
183.412,252.049038254
183.427,253.529279486
183.442,254.797286154
183.457,255.88771426
183.472,256.831172285
183.487,257.653554653
183.502,258.376296706
183.517,259.016948402
183.532,259.589806258
183.547,260.106498461
183.562,260.576488291
183.577,261.007491526
183.592,261.405815729
183.607,261.776633136
183.622,262.124198979
183.637,262.452025829
183.652,262.763022847
183.667,263.059607186
183.682,263.343793345
183.697,263.617265052
183.712,263.881433305
183.727,264.137483405
183.742,264.386413223
183.757,264.62906445
183.772,264.866148223
183.787,265.098266215
183.802,265.325928063
183.817,265.54956582
183.832,265.769545983
183.847,265.986179538
183.862,266.199730378
183.877,266.41042238
183.892,266.618445371
183.907,266.823960171
183.922,267.027102873
183.937,267.227988478
183.952,267.426713994
183.967,267.623361079
