# 78954 TBPB Grantley Adams Observations at 12Z 24 Aug 2020
Frequency [GHz],TB
175.31,279.941792162
175.322,279.922815754
175.337,279.89903034
175.352,279.875172551
175.367,279.851242113
175.382,279.827238745
175.397,279.803162166
175.412,279.779012091
175.427,279.754788237
175.442,279.730490312
175.457,279.706118028
175.472,279.68167109
175.487,279.657149204
175.502,279.632552072
175.517,279.607879392
175.532,279.583130863
175.547,279.55830618
175.562,279.533405034
175.577,279.508427116
175.592,279.483372113
175.607,279.458239709
175.622,279.433029587
175.637,279.407741427
175.652,279.382374906
175.667,279.356929699
175.682,279.331405476
175.697,279.305801908
175.712,279.280118661
175.727,279.254355399
175.742,279.228511783
175.757,279.202587472
175.772,279.176582121
175.787,279.150495383
175.802,279.124326908
175.817,279.098076345
175.832,279.071743336
175.847,279.045327525
175.862,279.018828549
175.877,278.992246045
175.892,278.965579646
175.907,278.938828982
175.922,278.91199368
175.937,278.885073364
175.952,278.858067656
175.967,278.830976173
175.982,278.803798531
175.997,278.776534341
176.012,278.749183214
176.027,278.721744754
176.042,278.694218565
176.057,278.666604247
176.072,278.638901395
176.087,278.611109603
176.102,278.583228461
176.117,278.555257557
176.132,278.527196473
176.147,278.49904479
176.162,278.470802086
176.177,278.442467933
176.192,278.414041903
176.207,278.385523562
176.222,278.356912474
176.237,278.328208199
176.252,278.299410295
176.267,278.270518313
176.282,278.241531806
176.297,278.212450318
176.31,278.18716918
176.312,278.183273392
176.327,278.154000569
176.342,278.124631383
176.357,278.095165367
176.372,278.065602049
176.387,278.035940955
176.402,278.006181605
176.417,277.976323517
176.432,277.946366205
176.447,277.916309179
176.46,277.890178717
176.462,277.886151944
176.477,277.855894005
176.492,277.825534859
176.507,277.795074001
176.522,277.764510922
176.537,277.733845109
176.552,277.703076046
176.567,277.672203212
176.582,277.641226081
176.597,277.610144126
176.612,277.578956814
176.627,277.547663607
176.642,277.516263964
176.657,277.484757342
176.672,277.45314319
176.687,277.421420956
176.702,277.389590082
176.717,277.357650006
176.732,277.325600163
176.747,277.293439982
176.762,277.261168889
176.777,277.228786306
176.792,277.196291648
176.807,277.163684329
176.822,277.130963757
176.837,277.098129336
176.852,277.065180464
176.867,277.032116537
176.882,276.998936944
176.897,276.965641072
176.912,276.932228301
176.927,276.898698008
176.942,276.865049566
176.957,276.83128234
176.972,276.797395694
176.987,276.763388985
177.002,276.729261566
177.017,276.695012786
177.032,276.660641988
177.047,276.626148511
177.062,276.591531688
177.077,276.556790847
177.092,276.521925314
177.107,276.486934406
177.122,276.451817438
177.137,276.416573717
177.152,276.381202549
177.167,276.345703231
177.182,276.310075057
177.197,276.274317315
177.21,276.243221912
177.212,276.238429289
177.227,276.202410255
177.242,276.166259487
177.257,276.129976251
177.272,276.093559811
177.287,276.057009421
177.302,276.020324333
177.31,276.000703616
177.317,275.983503793
177.332,275.946547041
177.347,275.909453311
177.362,275.872221832
177.377,275.834851828
177.392,275.797342516
177.407,275.759693109
177.422,275.721902813
177.437,275.683970828
177.452,275.645896349
177.467,275.607678564
177.482,275.569316658
177.497,275.530809807
177.512,275.492157183
177.527,275.45335795
177.542,275.414411268
177.557,275.375316289
177.572,275.336072161
177.587,275.296678024
177.602,275.257133013
177.617,275.217436257
177.632,275.177586876
177.647,275.137583987
177.66,275.102789958
177.662,275.0974267
177.677,275.057114116
177.692,275.016645332
177.707,274.976019438
177.722,274.935235517
177.737,274.894292646
177.752,274.853189894
177.767,274.811926325
177.782,274.770500995
177.797,274.728912955
177.812,274.687161245
177.827,274.645244903
177.842,274.603162958
177.857,274.56091443
177.872,274.518498335
177.887,274.47591368
177.902,274.433159466
177.917,274.390234686
177.932,274.347138325
177.947,274.303869362
177.96,274.266229184
177.962,274.260426769
177.977,274.216809508
177.992,274.173016537
178.007,274.129046802
178.022,274.084899246
178.037,274.040572801
178.052,273.996066392
178.067,273.951378937
178.082,273.906509346
178.097,273.86145652
178.112,273.816219352
178.127,273.770796728
178.142,273.725187526
178.157,273.679390614
178.172,273.633404852
178.187,273.587229094
178.202,273.540862183
178.217,273.494302954
178.232,273.447550234
178.247,273.400602841
178.262,273.353459584
178.277,273.306119264
178.292,273.258580671
178.307,273.210842589
178.322,273.162903791
178.337,273.11476304
178.352,273.066419092
178.367,273.017870692
178.382,272.969116577
178.397,272.920155472
178.41,272.877554092
178.412,272.870986096
178.427,272.821607154
178.442,272.772017345
178.457,272.722215356
178.472,272.672199864
178.487,272.621969537
178.502,272.571523033
178.517,272.520858997
178.532,272.469976067
178.547,272.418872867
178.562,272.367548015
178.577,272.316000114
178.592,272.264227757
178.607,272.212229528
178.622,272.160003998
178.637,272.107549727
178.652,272.054865265
178.667,272.001949148
178.682,271.948799904
178.697,271.895416046
178.712,271.841796077
178.727,271.787938486
178.742,271.733841753
178.757,271.679504343
178.772,271.62492471
178.787,271.570101295
178.802,271.515032527
178.817,271.45971682
178.832,271.404152577
178.847,271.348338188
178.862,271.292272028
178.877,271.23595246
178.892,271.179377834
178.907,271.122546483
178.922,271.065456729
178.937,271.008106879
178.952,270.950495225
178.967,270.892620046
178.982,270.834479604
178.997,270.776072149
179.012,270.717395912
179.027,270.658449113
179.042,270.599229954
179.057,270.539736621
179.072,270.479967285
179.087,270.419920102
179.102,270.35959321
179.117,270.298984729
179.132,270.238092767
179.147,270.17691541
179.16,270.123662691
179.162,270.115450729
179.177,270.053696779
179.192,269.991651593
179.207,269.929313191
179.222,269.866679572
179.237,269.803748716
179.252,269.740518586
179.267,269.676987125
179.282,269.613152257
179.297,269.549011886
179.312,269.484563898
179.327,269.419806156
179.342,269.354736505
179.357,269.289352768
179.372,269.223652748
179.387,269.157634225
179.402,269.09129496
179.417,269.024632689
179.432,268.957645129
179.447,268.890329971
179.462,268.822684887
179.477,268.754707522
179.492,268.686395499
