# 48698 WSSS Singapore Observations at 12Z 24 Sep 2019
Frequency [GHz],TB
175.31,273.604334566
175.322,273.58397677
175.337,273.558479844
175.352,273.532927598
175.367,273.507319868
175.382,273.481656479
175.397,273.455937267
175.412,273.430162052
175.427,273.404330689
175.442,273.378443015
175.457,273.352498834
175.472,273.326497996
175.487,273.300440315
175.502,273.274325645
175.517,273.248153789
175.532,273.22192457
175.547,273.195637812
175.562,273.16929334
175.577,273.142890994
175.592,273.1164306
175.607,273.089911939
175.622,273.063334861
175.637,273.036699174
175.652,273.010004708
175.667,272.983251249
175.682,272.956438606
175.697,272.929566635
175.712,272.902635131
175.727,272.87564389
175.742,272.848592725
175.757,272.82148145
175.772,272.794309868
175.787,272.767077807
175.802,272.739785041
175.817,272.712431385
175.832,272.685016639
175.847,272.657540599
175.862,272.630003084
175.877,272.602403879
175.892,272.574742761
175.907,272.547019568
175.922,272.519234061
175.937,272.491386051
175.952,272.463475306
175.967,272.435501652
175.982,272.407464846
175.997,272.3793647
176.012,272.35120097
176.027,272.322973481
176.042,272.294681995
176.057,272.266326289
176.072,272.237906145
176.087,272.209421346
176.102,272.180871688
176.117,272.152256924
176.132,272.123576831
176.147,272.094831175
176.162,272.066019757
176.177,272.037142332
176.192,272.008198671
176.207,271.979188534
176.222,271.950111674
176.237,271.920967904
176.252,271.891756944
176.267,271.862478582
176.282,271.833132542
176.297,271.803718637
176.31,271.778171472
176.312,271.774236594
176.327,271.744686141
176.342,271.71506707
176.357,271.685379148
176.372,271.655622066
176.387,271.625795613
176.402,271.595899564
176.417,271.565933602
176.432,271.535897518
176.447,271.505791038
176.46,271.479641604
176.462,271.475613879
176.477,271.445365829
176.492,271.41504659
176.507,271.384655917
176.522,271.354193538
176.537,271.323659173
176.552,271.293052562
176.567,271.262373451
176.582,271.231621548
176.597,271.20079657
176.612,271.169898258
176.627,271.138926325
176.642,271.107880502
176.657,271.076760497
176.672,271.045566021
176.687,271.014296796
176.702,270.982952534
176.717,270.951532952
176.732,270.920037746
176.747,270.888466636
176.762,270.856819326
176.777,270.825095515
176.792,270.793294873
176.807,270.761417153
176.822,270.729462018
176.837,270.697429179
176.852,270.665318315
176.867,270.633129133
176.882,270.600861318
176.897,270.568514526
176.912,270.536088499
176.927,270.503582871
176.942,270.470997337
176.957,270.438331595
176.972,270.4055853
176.987,270.372758134
177.002,270.339849763
177.017,270.306859869
177.032,270.273788095
177.047,270.240634127
177.062,270.207397633
177.077,270.174078267
177.092,270.140675688
177.107,270.107189544
177.122,270.073619505
177.137,270.039965225
177.152,270.006226312
177.167,269.972402475
177.182,269.938493319
177.197,269.904498488
177.21,269.874966739
177.212,269.870417635
177.227,269.836250396
177.242,269.801996413
177.257,269.767655293
177.272,269.733226693
177.287,269.698710236
177.302,269.664105527
177.31,269.645613494
177.317,269.629412219
177.332,269.594629917
177.347,269.559758247
177.362,269.524796813
177.377,269.489745221
177.392,269.454603108
177.407,269.419370052
177.422,269.384045686
177.437,269.348629591
177.452,269.313121371
177.467,269.277520639
177.482,269.241826955
177.497,269.206039949
177.512,269.170159184
177.527,269.134184246
177.542,269.098114727
177.557,269.061950214
177.572,269.025690292
177.587,268.989334491
177.602,268.952882404
177.617,268.916333626
177.632,268.879687686
177.647,268.842944162
177.66,268.811020519
177.662,268.806102629
177.677,268.769162623
177.692,268.732123693
177.707,268.694985413
177.722,268.657747302
177.737,268.620408924
177.752,268.582969811
177.767,268.545429509
177.782,268.507787551
177.797,268.470043465
177.812,268.432196766
177.827,268.394246985
177.842,268.356193681
177.857,268.318036315
177.872,268.27977443
177.887,268.241407551
177.902,268.202935175
177.917,268.164356775
177.932,268.125671892
177.947,268.086880002
177.96,268.053173454
177.962,268.047980632
177.977,268.008973231
177.992,267.969857294
178.007,267.930632333
178.022,267.891297801
178.037,267.851853169
178.052,267.812297935
178.067,267.772631519
178.082,267.732853448
178.097,267.692963153
178.112,267.652960105
178.127,267.61284371
178.142,267.572613468
178.157,267.532268801
178.172,267.491809158
178.187,267.451233986
178.202,267.410542674
178.217,267.369734718
178.232,267.328809499
178.247,267.28776643
178.262,267.246604946
178.277,267.205324469
178.292,267.163924383
178.307,267.122404112
178.322,267.080763027
178.337,267.039000562
178.352,266.997116075
178.367,266.955108936
178.382,266.912978586
178.397,266.87072437
178.41,266.834003356
178.412,266.828345642
178.427,266.785841789
178.442,266.743212184
178.457,266.70045614
178.472,266.657573057
178.487,266.614562265
178.502,266.571423112
178.517,266.528154928
178.532,266.484757051
178.547,266.441228811
178.562,266.397569527
178.577,266.353778513
178.592,266.309855097
178.607,266.265798564
178.622,266.221608245
178.637,266.17728341
178.652,266.13282336
178.667,266.088227395
178.682,266.043494774
178.697,265.99862478
178.712,265.953616682
178.727,265.908469757
178.742,265.863183246
178.757,265.817756403
178.772,265.772188488
178.787,265.726478728
178.802,265.68062635
178.817,265.634630596
178.832,265.588490688
178.847,265.542205862
178.862,265.495775291
178.877,265.449198185
178.892,265.402473762
178.907,265.355601214
178.922,265.308579707
178.937,265.261408439
178.952,265.214086555
178.967,265.166613264
178.982,265.118987671
178.997,265.071208965
179.012,265.023276303
179.027,264.975188787
179.042,264.926945562
179.057,264.87854576
179.072,264.829988488
179.087,264.78127288
179.102,264.732398007
179.117,264.683362986
179.132,264.634166907
179.147,264.584808852
179.16,264.54190013
179.162,264.535287881
179.177,264.485603068
179.192,264.435753494
179.207,264.385738181
179.222,264.335556183
179.237,264.285206545
179.252,264.234688286
179.267,264.184000437
179.282,264.13314198
179.297,264.082111978
179.312,264.030909376
179.327,263.979533195
179.342,263.927982404
179.357,263.876255978
179.372,263.824352883
179.387,263.772272061
179.402,263.720012491
179.417,263.66757308
179.432,263.614952796
179.447,263.562150529
179.462,263.509165201
179.477,263.455995749
179.492,263.402641013
179.507,263.349099933
179.522,263.295371366
179.537,263.241454198
179.552,263.187347266
179.567,263.133049457
179.582,263.078559596
179.597,263.02387653
179.612,262.968999066
179.627,262.913926049
179.642,262.85865629
179.657,262.803188557
179.672,262.747521662
179.687,262.691654389
179.702,262.635585525
179.717,262.579313799
179.732,262.522838017
179.747,262.466156885
179.762,262.409269143
179.777,262.352173537
179.792,262.294868778
179.807,262.237353579
179.822,262.179626648
179.837,262.121686657
179.852,262.063532324
179.867,262.005162302
179.882,261.946575257
179.897,261.887769837
179.91,261.836627473
179.912,261.828744703
179.927,261.769498509
179.942,261.710029861
179.957,261.650337375
179.972,261.590419687
179.987,261.530275402
180.002,261.469903107
180.017,261.409301383
180.032,261.348468821
180.047,261.287403974
180.062,261.226105421
180.077,261.164571708
180.092,261.102801385
180.107,261.040793007
180.122,260.978545066
180.137,260.916056106
180.152,260.85332462
180.167,260.790349143
180.182,260.727128165
180.197,260.663660178
180.212,260.599943641
180.227,260.535977073
180.242,260.471758905
180.257,260.407287601
180.272,260.342561629
180.287,260.277579422
180.302,260.212339436
180.317,260.146840111
180.332,260.081079837
180.347,260.015057082
180.362,259.94877021
180.377,259.882217648
180.392,259.815397813
180.407,259.748309092
180.422,259.680949853
180.437,259.613318498
180.452,259.545413393
180.467,259.477232898
180.482,259.40877538
180.497,259.340039211
180.512,259.271022734
180.527,259.201724288
180.542,259.132142222
180.557,259.062274835
180.56,259.048266986
180.572,258.992120505
180.587,258.921677507
180.602,258.850944178
180.617,258.779918825
180.632,258.70859975
180.647,258.636985205
180.66,258.574678987
180.662,258.565073537
180.677,258.49286298
180.692,258.420351824
180.707,258.347538358
180.722,258.274420778
180.737,258.200997371
180.752,258.127266366
180.767,258.053226024
180.782,257.978874497
180.797,257.90421004
180.812,257.829230869
180.827,257.753935134
180.842,257.678321003
180.857,257.602386674
180.872,257.526130266
180.887,257.449549921
180.902,257.372643776
180.917,257.295409909
180.932,257.217846426
180.947,257.139951341
180.962,257.061722767
180.977,256.983158685
180.992,256.904257139
181.007,256.825016057
181.022,256.745433421
181.037,256.665507159
181.052,256.585235164
181.067,256.504615298
181.082,256.423645393
181.097,256.342323271
181.112,256.260646682
181.127,256.178613349
181.142,256.096220961
181.157,256.013467144
181.172,255.930349526
181.187,255.846865632
181.202,255.763012956
181.217,255.678788936
181.232,255.594190983
181.247,255.50921638
181.262,255.423862424
181.277,255.338126278
181.292,255.252005068
181.307,255.165495874
181.31,255.14814719
181.322,255.078595611
181.337,254.991301224
181.352,254.903609501
181.367,254.815517121
181.382,254.727020732
181.397,254.638116829
181.412,254.548801869
181.427,254.459072135
181.442,254.368923823
181.457,254.278353003
181.472,254.187355672
181.487,254.09592761
181.502,254.004064536
181.517,253.911762007
181.532,253.819015431
181.547,253.725820106
181.562,253.632171105
181.577,253.538063412
181.592,253.443491796
181.607,253.348450888
181.622,253.252935119
181.637,253.156938748
181.652,253.060455859
181.667,252.96348031
181.682,252.866005801
181.697,252.768025793
181.712,252.669533557
181.727,252.570522129
181.742,252.470984362
181.757,252.370912844
181.772,252.270299934
181.787,252.169137791
181.802,252.067418303
181.817,251.965133097
181.832,251.862273603
181.847,251.758830974
181.862,251.654796071
181.877,251.550159557
181.892,251.444911813
181.907,251.339042931
181.922,251.23254276
181.937,251.125400908
181.952,251.017606637
181.967,250.909149049
181.982,250.800016931
181.997,250.690198788
182.012,250.579682902
182.027,250.468457282
182.042,250.356509702
182.057,250.243827691
182.06,250.221202038
182.072,250.130398538
182.087,250.016209301
182.102,249.901246853
182.117,249.785497837
182.132,249.668948689
182.147,249.551585757
182.162,249.433395128
182.177,249.31436282
182.192,249.19447475
182.207,249.073716699
182.222,248.952074428
182.237,248.82953369
182.252,248.706080162
182.267,248.581699643
182.282,248.45637801
182.297,248.330101249
182.312,248.202855502
182.327,248.074627182
182.342,247.94540301
182.357,247.815169967
182.372,247.683915554
182.387,247.551627706
182.402,247.418294983
182.417,247.28390652
182.432,247.148452298
182.447,247.011923076
182.462,246.874310589
182.477,246.735607677
182.492,246.595808336
182.507,246.454907905
182.522,246.31290316
182.537,246.16979253
182.552,246.025576186
182.567,245.88025623
182.582,245.733836903
182.597,245.58632475
182.612,245.437728817
182.627,245.288060757
182.642,245.137335301
182.657,244.985570198
182.672,244.832786568
182.687,244.679009198
182.702,244.524266639
182.717,244.368591525
182.732,244.2120208
182.747,244.054595917
182.762,243.896363076
182.777,243.737373391
182.792,243.577683015
182.807,243.41735332
182.822,243.256450887
182.837,243.095047507
182.852,242.933220051
182.867,242.771050145
182.882,242.608623801
182.897,242.44603071
182.912,242.28336327
182.927,242.120715272
182.942,241.958180064
182.957,241.795848125
182.972,241.633803949
182.987,241.472121614
183.002,241.310859343
183.017,241.15005219
183.032,240.989702284
183.047,240.829766309
