# 10410 EDZE Essen Observations at 12Z 27 May 2019
Frequency [GHz],TB
175.31,275.517203468
175.322,275.51510279
175.337,275.512343502
175.352,275.509435761
175.367,275.506379373
175.382,275.503174149
175.397,275.499819905
175.412,275.496316465
175.427,275.492663652
175.442,275.488861303
175.457,275.484909254
175.472,275.480807348
175.487,275.476555434
175.502,275.472153368
175.517,275.467601007
175.532,275.46289822
175.547,275.458044876
175.562,275.45304085
175.577,275.44788603
175.592,275.442580297
175.607,275.43712355
175.622,275.431515691
175.637,275.425756619
175.652,275.419846247
175.667,275.413784494
175.682,275.407571284
175.697,275.401206544
175.712,275.394690208
175.727,275.38802222
175.742,275.381202526
175.757,275.374231076
175.772,275.367107833
175.787,275.35983276
175.802,275.352405829
175.817,275.344827016
175.832,275.337096304
175.847,275.329213686
175.862,275.321179153
175.877,275.312992709
175.892,275.304654365
175.907,275.29616413
175.922,275.287522026
175.937,275.278728081
175.952,275.269782328
175.967,275.260684806
175.982,275.251435558
175.997,275.242034637
176.012,275.232482101
176.027,275.222778017
176.042,275.212922449
176.057,275.20291548
176.072,275.192757189
176.087,275.182447665
176.102,275.171987009
176.117,275.161375313
176.132,275.150612692
176.147,275.139699263
176.162,275.128635138
176.177,275.117420448
176.192,275.106055325
176.207,275.094539911
176.222,275.082874346
176.237,275.071058786
176.252,275.059093383
176.267,275.046978309
176.282,275.034713727
176.297,275.022299815
176.31,275.011420439
176.312,275.009736755
176.327,274.997024731
176.342,274.984163943
176.357,274.971154588
176.372,274.957996874
176.387,274.944691008
176.402,274.931237213
176.417,274.917635709
176.432,274.903886727
176.447,274.8899905
176.46,274.877828187
176.462,274.87594727
176.477,274.861757285
176.492,274.847420794
176.507,274.832938056
176.522,274.818309333
176.537,274.803534895
176.552,274.788615015
176.567,274.773549974
176.582,274.758340055
176.597,274.74298555
176.612,274.72748675
176.627,274.711843961
176.642,274.696057481
176.657,274.680127628
176.672,274.664054712
176.687,274.647839052
176.702,274.631480979
176.717,274.614980817
176.732,274.598338902
176.747,274.581555573
176.762,274.564631172
176.777,274.547566049
176.792,274.530360553
176.807,274.513015041
176.822,274.495529874
176.837,274.477905414
176.852,274.460142032
176.867,274.442240097
176.882,274.424199984
176.897,274.406022076
176.912,274.387706754
176.927,274.369254403
176.942,274.350665414
176.957,274.331940179
176.972,274.313079095
176.987,274.294082556
177.002,274.274950969
177.017,274.255684737
177.032,274.236284266
177.047,274.216749966
177.062,274.197082249
177.077,274.177281526
177.092,274.157348219
177.107,274.137282744
177.122,274.117085518
177.137,274.096756967
177.152,274.076297512
177.167,274.055707576
177.182,274.03498759
177.197,274.014137975
177.21,273.995963791
177.212,273.993159164
177.227,273.972051587
177.242,273.95081567
177.257,273.929451846
177.272,273.907960544
177.287,273.886342197
177.302,273.864597237
177.31,273.852948301
177.317,273.842726091
177.332,273.820729193
177.347,273.798606973
177.362,273.776359862
177.377,273.753988287
177.392,273.731492678
177.407,273.708873464
177.422,273.686131067
177.437,273.663265917
177.452,273.640278431
177.467,273.617169034
177.482,273.593938147
177.497,273.570586188
177.512,273.547113568
177.527,273.523520699
177.542,273.499807997
177.557,273.475975865
177.572,273.452024705
177.587,273.427954926
177.602,273.403766917
177.617,273.379461077
177.632,273.355037792
177.647,273.330497454
177.66,273.30913477
177.662,273.30584044
177.677,273.28106713
177.692,273.256177894
177.707,273.231173105
177.722,273.206053121
177.737,273.180818306
177.752,273.155469009
177.767,273.130005574
177.782,273.104428346
177.797,273.078737661
177.812,273.052933848
177.827,273.027017226
177.842,273.000988116
177.857,272.974846821
177.872,272.948593648
177.887,272.92222889
177.902,272.895752833
177.917,272.869165763
177.932,272.842467941
177.947,272.815659637
177.96,272.792336605
177.962,272.788741107
177.977,272.761712594
177.992,272.734574339
178.007,272.707326568
178.022,272.679969503
178.037,272.652503351
178.052,272.624928317
178.067,272.597244588
178.082,272.569452344
178.097,272.541551759
178.112,272.513542989
178.127,272.485426183
178.142,272.457201482
178.157,272.42886901
178.172,272.400428882
178.187,272.371881204
178.202,272.343226063
178.217,272.314463543
178.232,272.285593712
178.247,272.256616617
178.262,272.227532308
178.277,272.198340811
178.292,272.169042141
178.307,272.139636301
178.322,272.11012328
178.337,272.080503051
178.352,272.050775577
