# 01004 ENAS Ny-Alesund Ii Observations at 12Z 19 Feb 2020
Frequency [GHz],TB
175.31,201.30024339
175.322,201.365384465
175.337,201.44704001
175.352,201.528950824
175.367,201.611117548
175.382,201.69354082
175.397,201.776221275
175.412,201.859159547
175.427,201.942356265
175.442,202.025812055
175.457,202.109527542
175.472,202.193503344
175.487,202.27774008
175.502,202.362238361
175.517,202.4469988
175.532,202.532022
175.547,202.617308566
175.562,202.702859095
175.577,202.788674182
175.592,202.874754418
175.607,202.96110039
175.622,203.04771268
175.637,203.134591865
175.652,203.22173852
175.667,203.309153213
175.682,203.396836508
175.697,203.484788965
175.712,203.573011138
175.727,203.661503577
175.742,203.750266826
175.757,203.839301423
175.772,203.928607903
175.787,204.018186794
175.802,204.108038618
175.817,204.198163891
175.832,204.288563125
175.847,204.379236823
175.862,204.470185486
175.877,204.561409604
175.892,204.652909664
175.907,204.744686144
175.922,204.836739517
175.937,204.92907025
175.952,205.021678799
175.967,205.114565617
175.982,205.207731149
175.997,205.301175829
176.012,205.394900088
176.027,205.488904347
176.042,205.583189019
176.057,205.67775451
176.072,205.772601216
176.087,205.867729526
176.102,205.96313982
176.117,206.05883247
176.132,206.154807837
176.147,206.251066276
176.162,206.34760813
176.177,206.444433734
176.192,206.541543413
176.207,206.638937482
176.222,206.736616248
176.237,206.834580004
176.252,206.932829035
176.267,207.031363617
176.282,207.130184012
176.297,207.229290474
176.31,207.315414323
176.312,207.328683243
176.327,207.428362551
176.342,207.528328615
176.357,207.628581643
176.372,207.729121831
176.387,207.82994936
176.402,207.931064402
176.417,208.032467115
176.432,208.134157644
176.447,208.236136121
176.46,208.324750479
176.462,208.338402666
176.477,208.440957384
176.492,208.543800368
176.507,208.646931695
176.522,208.750351429
176.537,208.85405962
176.552,208.958056304
176.567,209.062341499
176.582,209.166915213
176.597,209.271777433
176.612,209.376928135
176.627,209.482367277
176.642,209.588094802
176.657,209.694110634
176.672,209.800414684
176.687,209.907006845
176.702,210.013886991
176.717,210.12105498
176.732,210.228510654
176.747,210.336253834
176.762,210.444284325
176.777,210.552601912
176.792,210.661206362
176.807,210.770097424
176.822,210.879274825
176.837,210.988738275
176.852,211.098487462
176.867,211.208522056
176.882,211.318841704
176.897,211.429446034
176.912,211.540334651
176.927,211.651507142
176.942,211.762963068
176.957,211.87470197
176.972,211.986723368
176.987,212.099026756
177.002,212.211611608
177.017,212.324477373
177.032,212.437623476
177.047,212.551049319
177.062,212.66475428
177.077,212.77873771
177.092,212.892998938
177.107,213.007537265
177.122,213.122351967
177.137,213.237442296
177.152,213.352807474
177.167,213.468446699
177.182,213.58435914
177.197,213.700543939
177.21,213.801457056
177.212,213.817000211
177.227,213.933727043
177.242,214.05072349
177.257,214.167988583
177.272,214.285521318
177.287,214.403320667
177.302,214.521385568
177.31,214.584461721
177.317,214.639714929
177.332,214.758307629
177.347,214.877162513
177.362,214.996278395
177.377,215.115654059
177.392,215.235288254
177.407,215.355179697
177.422,215.475327073
177.437,215.59572903
177.452,215.716384184
