# 48698 WSSS Singapore Observations at 12Z 01 Sep 2019
Frequency [GHz],TB
175.31,275.183120659
175.322,275.161314399
175.337,275.133999505
175.352,275.106621024
175.367,275.079178803
175.382,275.051672654
175.397,275.024102409
175.412,274.996467889
175.427,274.968768907
175.442,274.941005291
175.457,274.913176864
175.472,274.885283431
175.487,274.857324831
175.502,274.829300865
175.517,274.801211348
175.532,274.77305611
175.547,274.74483494
175.562,274.716547673
175.577,274.688194111
175.592,274.659774065
175.607,274.631287346
175.622,274.60273375
175.637,274.574113099
175.652,274.545425193
175.667,274.516669832
175.682,274.487846834
175.697,274.458955989
175.712,274.429997092
175.727,274.400969959
175.742,274.371874395
175.757,274.342710169
175.772,274.313477098
175.787,274.284174976
175.802,274.254803591
175.817,274.225362739
175.832,274.195852212
175.847,274.166271803
175.862,274.136621305
175.877,274.106900493
175.892,274.077109165
175.907,274.047247101
175.922,274.017314089
175.937,273.987309907
175.952,273.957234355
175.967,273.927087194
175.982,273.896868206
175.997,273.866577178
176.012,273.836213883
176.027,273.805778095
176.042,273.775269583
176.057,273.744688125
176.072,273.714033508
176.087,273.683305481
176.102,273.652503827
176.117,273.621628294
176.132,273.590678682
176.147,273.559654717
176.162,273.528556194
176.177,273.497382858
176.192,273.466134473
176.207,273.434810808
176.222,273.403411603
176.237,273.371936635
176.252,273.340385652
176.267,273.3087584
176.282,273.277054632
176.297,273.245274115
176.31,273.217668714
176.312,273.213416587
176.327,273.181481798
176.342,273.14946949
176.357,273.117379411
176.372,273.085211305
176.387,273.05296492
176.402,273.020639992
176.417,272.988236255
176.432,272.95575346
176.447,272.923191332
176.46,272.894906446
176.462,272.890549602
176.477,272.857828014
176.492,272.825026298
176.507,272.792144179
176.522,272.75918138
176.537,272.726137641
176.552,272.693012678
176.567,272.659806211
176.582,272.626517979
176.597,272.593147681
176.612,272.559695055
176.627,272.5261598
176.642,272.492541637
176.657,272.458840282
176.672,272.425055457
176.687,272.391186847
176.702,272.357234182
176.717,272.323197156
176.732,272.289075479
176.747,272.254868856
176.762,272.220576981
176.777,272.18619956
176.792,272.15173628
176.807,272.11718685
176.822,272.082550964
176.837,272.0478283
176.852,272.01301856
176.867,271.978121425
176.882,271.943136583
176.897,271.908063713
176.912,271.87290251
176.927,271.837652647
176.942,271.802313809
176.957,271.76688566
176.972,271.731367888
176.987,271.695760147
177.002,271.660062122
177.017,271.624273474
177.032,271.588393885
177.047,271.552422996
177.062,271.51636048
177.077,271.480206
177.092,271.443959206
177.107,271.407619756
177.122,271.371187299
177.137,271.3346615
177.152,271.298041992
177.167,271.261328428
177.182,271.224520455
177.197,271.187617707
177.21,271.15555839
177.212,271.150619824
177.227,271.113526457
177.242,271.076337225
177.257,271.039051757
177.272,271.001669697
177.287,270.964190671
177.302,270.926614288
177.31,270.906533617
177.317,270.888940187
177.332,270.851167976
177.347,270.813297288
177.362,270.77532772
177.377,270.737258887
177.392,270.699090408
177.407,270.660821881
177.422,270.622452907
177.437,270.583983096
177.452,270.545412044
177.467,270.506739338
177.482,270.467964579
177.497,270.429087353
177.512,270.39010725
177.527,270.35102386
177.542,270.311836745
177.557,270.272545491
177.572,270.233149683
177.587,270.193648882
177.602,270.154042662
177.617,270.11433057
177.632,270.074512193
177.647,270.034587081
177.66,269.999898637
177.662,269.994554783
177.677,269.95441486
177.692,269.914166857
177.707,269.873810314
177.722,269.833344766
177.737,269.792769789
177.752,269.752084865
177.767,269.71128957
177.782,269.670383398
177.797,269.6293659
177.812,269.588236571
177.827,269.546994939
177.842,269.505640521
177.857,269.464172821
