# 01004 ENAS Ny-Alesund Ii Observations at 12Z 18 Aug 2019
Frequency [GHz],TB
175.31,259.665988509
175.322,259.690450302
175.337,259.720864363
175.352,259.751095844
175.367,259.781143381
175.382,259.811005613
175.397,259.840681171
175.412,259.870168686
175.427,259.899466791
175.442,259.928574113
175.457,259.957489287
175.472,259.986210931
175.487,260.014737681
175.502,260.043068156
175.517,260.071200981
175.532,260.099134785
175.547,260.126868187
175.562,260.154399816
175.577,260.181728288
175.592,260.20885223
175.607,260.235770262
175.622,260.26248101
175.637,260.288983094
175.652,260.315275138
175.667,260.341355765
175.682,260.3672236
175.697,260.392877264
175.712,260.418315385
175.727,260.443536589
175.742,260.468539502
175.757,260.493322751
175.772,260.517884967
175.787,260.542224779
175.802,260.566340819
175.817,260.590231722
175.832,260.613896121
175.847,260.637332655
175.862,260.660539963
175.877,260.683516687
175.892,260.706261465
175.907,260.728772951
175.922,260.751049787
175.937,260.773090628
175.952,260.794894125
175.967,260.816458938
175.982,260.837783726
175.997,260.85886715
176.012,260.87970788
176.027,260.900304584
176.042,260.920655938
176.057,260.94076062
176.072,260.960617308
176.087,260.980224692
176.102,260.999581461
176.117,261.01868631
176.132,261.03753794
176.147,261.056135052
176.162,261.074476361
176.177,261.092560575
176.192,261.110386415
176.207,261.12795261
176.222,261.145257887
176.237,261.162300985
176.252,261.179080644
176.267,261.195595614
176.282,261.21184465
176.297,261.227826514
176.31,261.241460395
176.312,261.243539971
176.327,261.258983798
176.342,261.274156776
176.357,261.289057695
176.372,261.303685347
176.387,261.318038541
176.402,261.332116083
176.417,261.345916796
176.432,261.359439506
176.447,261.372683045
176.46,261.38393407
176.462,261.385646261
176.477,261.398328
176.492,261.410727128
176.507,261.422842514
176.522,261.434673035
176.537,261.446217577
176.552,261.45747504
176.567,261.468444327
176.582,261.479124361
176.597,261.489514062
176.612,261.499612371
176.627,261.50941823
176.642,261.5189306
176.657,261.528148447
176.672,261.53707075
176.687,261.545696499
176.702,261.554024695
176.717,261.56205435
176.732,261.569784486
176.747,261.57721414
176.762,261.584342358
176.777,261.591168202
176.792,261.597690739
176.807,261.60390906
176.822,261.609822251
176.837,261.615429429
176.852,261.620729712
176.867,261.625722239
176.882,261.630406154
176.897,261.634780621
176.912,261.638844815
176.927,261.642597925
176.942,261.646039156
176.957,261.649167718
176.972,261.651982849
176.987,261.654483791
177.002,261.656669805
177.017,261.658540165
177.032,261.660094162
177.047,261.661331099
177.062,261.662250295
