# 48698 WSSS Singapore Observations at 12Z 18 Apr 2019
Frequency [GHz],TB
175.31,277.514558494
175.322,277.495992242
175.337,277.472733205
175.352,277.449417075
175.367,277.426043658
175.382,277.402612763
175.397,277.379124193
175.412,277.355577754
175.427,277.331973248
175.442,277.30831048
175.457,277.284589251
175.472,277.260809359
175.487,277.236970606
175.502,277.213072793
175.517,277.189115714
175.532,277.165099167
175.547,277.14102295
175.562,277.116886856
175.577,277.092690681
175.592,277.068434217
175.607,277.044117256
175.622,277.01973959
175.637,276.99530101
175.652,276.970801304
175.667,276.94624026
175.682,276.921617668
175.697,276.896933313
175.712,276.872186981
175.727,276.847378456
175.742,276.822507522
175.757,276.797573963
175.772,276.772577559
175.787,276.747518092
175.802,276.722395343
175.817,276.697209088
175.832,276.671959107
175.847,276.646645177
175.862,276.621267075
175.877,276.595824576
175.892,276.570317451
175.907,276.544745477
175.922,276.519108426
175.937,276.493406068
175.952,276.467638173
175.967,276.441804513
175.982,276.415904855
175.997,276.389938967
176.012,276.363906616
176.027,276.337807567
176.042,276.311641585
176.057,276.285408435
176.072,276.259107881
176.087,276.232739681
176.102,276.2063036
176.117,276.179799398
176.132,276.153226832
176.147,276.126585662
176.162,276.099875645
176.177,276.073096538
176.192,276.046248097
176.207,276.019330076
176.222,275.992342229
176.237,275.96528431
176.252,275.938156069
176.267,275.91095726
176.282,275.883687632
176.297,275.856346934
176.31,275.83259398
176.312,275.828934915
176.327,275.801451321
176.342,275.773895902
176.357,275.746268403
176.372,275.718568567
176.387,275.690796141
176.402,275.662950865
176.417,275.635032485
176.432,275.607040741
176.447,275.578975374
176.46,275.554592302
176.462,275.550836124
176.477,275.52262273
176.492,275.49433493
176.507,275.465972462
176.522,275.437535064
176.537,275.409022469
176.552,275.380434414
176.567,275.351770634
176.582,275.323030861
176.597,275.294214827
176.612,275.265322267
176.627,275.236352908
176.642,275.207306485
176.657,275.178182724
176.672,275.148981354
176.687,275.119702106
176.702,275.090344705
176.717,275.060908878
176.732,275.031394351
176.747,275.00180085
176.762,274.972128099
176.777,274.942375821
176.792,274.91254374
176.807,274.882631578
176.822,274.852639057
176.837,274.822565898
176.852,274.792411821
176.867,274.762176546
176.882,274.731859792
176.897,274.701461277
176.912,274.67098072
176.927,274.640417837
176.942,274.609772345
176.957,274.57904396
176.972,274.548232397
176.987,274.517337371
177.002,274.486358596
177.017,274.455295786
177.032,274.424148652
177.047,274.392916911
177.062,274.36160027
177.077,274.330198443
177.092,274.298711141
177.107,274.267138073
177.122,274.23547895
177.137,274.20373348
177.152,274.171901373
177.167,274.139982337
177.182,274.10797608
177.197,274.075882309
177.21,274.047996692
177.212,274.043700731
177.227,274.011431053
177.242,273.979072981
177.257,273.946626219
177.272,273.914090475
177.287,273.881465453
177.302,273.848750856
177.31,273.831266343
177.317,273.815946389
177.332,273.783051756
177.347,273.75006666
177.362,273.716990804
177.377,273.68382389
177.392,273.650565621
177.407,273.617215699
177.422,273.583773825
177.437,273.550239699
177.452,273.516613025
177.467,273.482893501
177.482,273.44908083
177.497,273.415174709
177.512,273.38117484
177.527,273.347080921
177.542,273.312892654
177.557,273.278609735
177.572,273.244231864
177.587,273.20975874
177.602,273.175190061
177.617,273.140525525
177.632,273.10576483
177.647,273.070907673
177.66,273.040619877
177.662,273.035953752
177.677,273.000902765
177.692,272.965754409
177.707,272.93050838
177.722,272.895164375
177.737,272.859722091
177.752,272.824181223
177.767,272.78854147
177.782,272.752802525
177.797,272.716964086
177.812,272.681025847
177.827,272.644987505
177.842,272.608848755
177.857,272.572609291
177.872,272.53626881
177.887,272.499827006
177.902,272.463283574
177.917,272.426638208
177.932,272.389890604
177.947,272.353040453
177.96,272.321020473
177.962,272.316087452
177.977,272.279031295
177.992,272.241871674
178.007,272.204608283
178.022,272.167240816
178.037,272.129768966
178.052,272.092192426
178.067,272.054510888
178.082,272.016724045
178.097,271.97883159
178.112,271.940833214
178.127,271.902728609
178.142,271.864517466
178.157,271.826199477
178.172,271.787774333
178.187,271.749241724
178.202,271.71060134
178.217,271.671852872
178.232,271.632996008
178.247,271.594030438
178.262,271.55495585
178.277,271.515771933
178.292,271.476478374
178.307,271.43707486
178.322,271.397561078
178.337,271.357936716
178.352,271.318201455
178.367,271.278354984
178.382,271.238396985
178.397,271.198327143
178.41,271.163509231
178.412,271.158145138
178.427,271.117850655
178.442,271.077443373
178.457,271.036922973
178.472,270.996289135
178.487,270.955541535
178.502,270.914679853
178.517,270.873703764
178.532,270.832612942
178.547,270.791407064
178.562,270.750085799
178.577,270.70864882
178.592,270.667095797
178.607,270.625426398
178.622,270.58364029
178.637,270.541737139
178.652,270.499716609
178.667,270.45757836
178.682,270.415322054
178.697,270.372947348
178.712,270.330453899
178.727,270.287841362
178.742,270.245109387
178.757,270.202257624
178.772,270.159285722
178.787,270.116193324
178.802,270.072980074
178.817,270.029645609
178.832,269.986189568
178.847,269.942611585
178.862,269.898911288
178.877,269.855088308
178.892,269.811142266
178.907,269.767072785
178.922,269.722879482
178.937,269.67856197
178.952,269.634119859
178.967,269.589552754
178.982,269.544860258
178.997,269.500041966
179.012,269.455097473
179.027,269.410026365
179.042,269.364828227
179.057,269.319502636
179.072,269.274049165
179.087,269.228467381
179.102,269.182756849
179.117,269.136917121
179.132,269.090947751
179.147,269.04484828
179.16,269.004789813
179.162,268.998618249
179.177,268.952257186
179.192,268.905764616
179.207,268.859140058
179.222,268.812383019
179.237,268.765493004
179.252,268.718469505
179.267,268.671312009
179.282,268.624019995
179.297,268.576592932
179.312,268.52903028
179.327,268.48133149
179.342,268.433496004
179.357,268.385523256
179.372,268.337412666
179.387,268.289163645
179.402,268.240775597
179.417,268.192247909
179.432,268.143579962
179.447,268.09477112
179.462,268.045820741
179.477,267.996728165
179.492,267.947492724
179.507,267.898113732
179.522,267.848590495
179.537,267.7989223
179.552,267.749108422
179.567,267.699148124
179.582,267.649040647
179.597,267.598785223
179.612,267.548381066
179.627,267.497827373
179.642,267.447123323
179.657,267.396268081
179.672,267.345260793
179.687,267.294100584
179.702,267.242786564
179.717,267.191317822
179.732,267.139693429
179.747,267.087912432
179.762,267.035973863
179.777,266.983876728
179.792,266.931620014
179.807,266.879202684
179.822,266.826623679
179.837,266.773881916
179.852,266.720976291
179.867,266.667905672
179.882,266.614668903
179.897,266.561264803
179.91,266.514844964
179.912,266.507692164
179.927,266.453949751
179.942,266.400036303
179.957,266.34595053
179.972,266.291691112
179.987,266.237256703
180.002,266.182645922
180.017,266.127857364
180.032,266.072889586
180.047,266.017741117
180.062,265.962410454
180.077,265.906896057
180.092,265.851196356
180.107,265.795309743
180.122,265.739234578
180.137,265.682969182
180.152,265.626511841
180.167,265.569860803
180.182,265.513014277
180.197,265.455970436
180.212,265.398727408
180.227,265.341283287
180.242,265.28363612
180.257,265.225783918
180.272,265.167724645
180.287,265.109456223
180.302,265.05097653
180.317,264.9922834
180.332,264.93337462
180.347,264.874247932
180.362,264.81490103
180.377,264.755331562
180.392,264.695537125
180.407,264.635515269
180.422,264.575263491
180.437,264.514779242
180.452,264.454059917
180.467,264.393102861
180.482,264.331905367
180.497,264.27046467
180.512,264.208777958
180.527,264.146842357
180.542,264.08465494
180.557,264.022212724
180.56,264.009693438
180.572,263.959512669
180.587,263.896551677
180.602,263.833326589
180.617,263.769834192
180.632,263.706071208
180.647,263.642034303
180.66,263.586311455
180.662,263.577720079
180.677,263.513125077
180.692,263.448245777
180.707,263.383078595
180.722,263.317619886
180.737,263.251865937
180.752,263.185812975
180.767,263.11945716
180.782,263.052794587
180.797,262.985821284
180.812,262.918533216
180.827,262.850926279
180.842,262.782996303
180.857,262.714739049
180.872,262.646150213
180.887,262.57722542
180.902,262.50796023
180.917,262.438350133
180.932,262.368390549
180.947,262.298076831
180.962,262.227404263
180.977,262.156368057
180.992,262.08496336
181.007,262.013185246
181.022,261.941028722
181.037,261.868488725
181.052,261.795560121
181.067,261.72223771
181.082,261.64851622
181.097,261.574390312
181.112,261.499854576
181.127,261.424903537
181.142,261.34953165
181.157,261.2737333
181.172,261.197502808
181.187,261.120834426
181.202,261.043722341
181.217,260.966160671
181.232,260.888143472
181.247,260.809664732
181.262,260.730718377
181.277,260.651298269
181.292,260.571398207
181.307,260.491011927
181.31,260.474875769
181.322,260.410133105
181.337,260.328755358
181.352,260.246872241
181.367,260.164477254
181.382,260.081563837
181.397,259.998125377
181.412,259.914155204
181.427,259.829646596
181.442,259.744592779
181.457,259.658986929
181.472,259.572822171
181.487,259.486091585
181.502,259.398788204
181.517,259.310905016
181.532,259.222434971
181.547,259.133370973
181.562,259.043705893
181.577,258.953432562
181.592,258.86254378
181.607,258.771032314
181.622,258.678890903
181.637,258.586112257
181.652,258.492689066
181.667,258.398613997
181.682,258.303879698
181.697,258.208478803
181.712,258.112403937
181.727,258.015647712
181.742,257.918202741
181.757,257.820061631
181.772,257.721216997
181.787,257.621661458
181.802,257.521387649
181.817,257.42038822
181.832,257.318655841
181.847,257.216183213
181.862,257.112963069
181.877,257.00898818
181.892,256.904251362
181.907,256.798745484
181.922,256.692463474
181.937,256.585398325
181.952,256.477543108
181.967,256.368890972
181.982,256.259435162
181.997,256.149169023
182.012,256.038086012
182.027,255.926179707
182.042,255.813443821
182.057,255.699872212
182.06,255.677057074
182.072,255.585458897
182.087,255.470198067
182.102,255.354084098
182.117,255.237111568
182.132,255.119275274
182.147,255.000570251
182.162,254.880991786
182.177,254.760535441
182.192,254.639197074
182.207,254.516972857
182.222,254.393859305
182.237,254.269853297
182.252,254.144952101
182.267,254.019153407
182.282,253.892455349
182.297,253.764856543
182.312,253.636356114
182.327,253.506953733
182.342,253.376649654
182.357,253.245444749
182.372,253.113340551
182.387,252.980339296
182.402,252.846443963
182.417,252.711658327
182.432,252.575987
182.447,252.439435487
182.462,252.302010235
182.477,252.163718688
182.492,252.024569345
182.507,251.884571813
182.522,251.743736874
182.537,251.602076539
182.552,251.459604112
182.567,251.316334253
182.582,251.172283039
182.597,251.027468023
182.612,250.881908299
182.627,250.73562455
182.642,250.588639108
182.657,250.440975994
182.672,250.292660956
182.687,250.143721493
182.702,249.994186869
182.717,249.844088098
182.732,249.693457911
182.747,249.54233069
182.762,249.390742359
182.777,249.238730225
182.792,249.086332751
182.807,248.933589253
182.822,248.780539488
182.837,248.627223116
182.852,248.473678999
182.867,248.319944292
182.882,248.166053281
182.897,248.012035888
182.912,247.857915768
182.927,247.703707877
182.942,247.549415376
182.957,247.395025672
182.972,247.240505366
182.987,247.085793787
183.002,246.930794683
183.017,246.775365531
183.032,246.619303726
183.047,246.462328662
183.062,246.304058426
183.077,246.143979351
183.092,245.981406167
183.107,245.815429817
183.122,245.644849282
183.137,245.468083345
183.152,245.283058751
183.167,245.087074868
183.182,244.87665685
183.197,244.647442278
183.212,244.394231043
183.227,244.111533929
183.242,243.795412224
183.257,243.44822593
183.367,243.52368936
183.382,243.860283391
183.397,244.164265544
183.412,244.435551015
183.427,244.678756035
183.442,244.899391851
183.457,245.102464868
183.472,245.292104318
183.487,245.471573583
