# 48698 WSSS Singapore Observations at 12Z 15 Jun 2019
Frequency [GHz],TB
175.31,273.880145734
175.322,273.860195711
175.337,273.835205929
175.352,273.81015792
175.367,273.785051502
175.382,273.759886498
175.397,273.734662718
175.412,273.709379985
175.427,273.684038108
175.442,273.658636908
175.457,273.633176194
175.472,273.607655781
175.487,273.582075479
175.502,273.556435099
175.517,273.530734451
175.532,273.504973345
175.547,273.479151588
175.562,273.453268986
175.577,273.427325347
175.592,273.401320473
175.607,273.375254168
175.622,273.349126236
175.637,273.322936478
175.652,273.296684695
175.667,273.270370689
175.682,273.243994253
175.697,273.217555192
175.712,273.191053295
175.727,273.164488362
175.742,273.137860187
175.757,273.111168561
175.772,273.08441328
175.787,273.057594133
175.802,273.030710909
175.817,273.003763399
175.832,272.976751388
175.847,272.949674667
175.862,272.922533016
175.877,272.895326225
175.892,272.868054073
175.907,272.840716343
175.922,272.813312819
175.937,272.785843278
175.952,272.758307498
175.967,272.730705258
175.982,272.703036333
175.997,272.675300498
176.012,272.647497528
176.027,272.619627194
176.042,272.591689269
176.057,272.563683519
176.072,272.53560972
176.087,272.507467633
176.102,272.479257026
176.117,272.450977666
176.132,272.422629315
176.147,272.394211734
176.162,272.365724687
176.177,272.337167933
176.192,272.308541228
176.207,272.279844332
176.222,272.251076999
176.237,272.222238985
176.252,272.193330042
176.267,272.164349922
176.282,272.135298373
176.297,272.106175147
176.31,272.080876841
176.312,272.07697999
176.327,272.047712648
176.342,272.018372866
176.357,271.988960385
176.372,271.959474951
176.387,271.9299163
176.402,271.900284173
176.417,271.870578306
176.432,271.840798437
176.447,271.810944299
176.46,271.785010428
176.462,271.781015622
176.477,271.75101214
176.492,271.720933583
176.507,271.690779678
176.522,271.660550153
176.537,271.630244729
176.552,271.599863133
176.567,271.569405087
176.582,271.538870308
176.597,271.508258518
176.612,271.477569432
176.627,271.446802763
176.642,271.415958229
176.657,271.385035537
176.672,271.354034402
176.687,271.322954529
176.702,271.291795627
176.717,271.260557399
176.732,271.229239548
176.747,271.197841777
176.762,271.166363782
176.777,271.134805267
176.792,271.103165923
176.807,271.071445448
176.822,271.03964353
176.837,271.007759861
176.852,270.97579413
176.867,270.943746023
176.882,270.911615228
176.897,270.879401423
176.912,270.847104292
176.927,270.814723513
176.942,270.782258764
176.957,270.749709719
176.972,270.717076052
176.987,270.684357432
177.002,270.65155353
177.017,270.618664009
177.032,270.58568854
177.047,270.55262678
177.062,270.519478393
177.077,270.486243035
177.092,270.452920364
177.107,270.419510035
177.122,270.386011697
177.137,270.352425001
177.152,270.318749594
177.167,270.284985123
177.182,270.251131229
177.197,270.217187553
177.21,270.187696796
177.212,270.183153732
177.227,270.149029406
177.242,270.114814203
177.257,270.08050776
177.272,270.046109701
177.287,270.011619652
177.302,269.977037244
177.31,269.958555392
177.317,269.942362089
177.332,269.907593811
177.347,269.872732026
177.362,269.837776347
177.377,269.802726386
177.392,269.76758175
177.407,269.732342047
177.422,269.697006878
177.437,269.661575845
177.452,269.626048546
177.467,269.590424575
177.482,269.554703528
177.497,269.518884988
177.512,269.482968546
177.527,269.446953786
177.542,269.410840288
177.557,269.374627628
177.572,269.338315387
177.587,269.30190313
177.602,269.265390431
177.617,269.228776852
177.632,269.19206196
177.647,269.155245313
177.66,269.123254898
177.662,269.118326464
177.677,269.081304974
177.692,269.044180384
177.707,269.006952249
177.722,268.969620109
177.737,268.932183502
177.752,268.894641968
177.767,268.856995039
177.782,268.819242246
177.797,268.781383116
177.812,268.743417168
177.827,268.705343926
177.842,268.667162901
177.857,268.628873608
177.872,268.590475553
177.887,268.551968241
177.902,268.513351175
177.917,268.474623846
177.932,268.435785752
177.947,268.396836379
177.96,268.362989846
177.962,268.357775212
177.977,268.318601732
177.992,268.279315415
178.007,268.239915734
178.022,268.200402154
178.037,268.16077414
178.052,268.121031154
178.067,268.081172647
178.082,268.04119807
178.097,268.001106869
178.112,267.960898485
178.127,267.920572355
178.142,267.880127909
178.157,267.839564577
178.172,267.798881777
178.187,267.758078926
178.202,267.717155438
178.217,267.676110719
178.232,267.634944169
178.247,267.593655186
178.262,267.552243158
178.277,267.510707475
178.292,267.469047513
178.307,267.427262647
178.322,267.385352245
178.337,267.34331567
178.352,267.301152283
178.367,267.258861428
178.382,267.216442454
178.397,267.173894699
178.41,267.136915291
178.412,267.131217494
178.427,267.088410167
178.442,267.045472036
178.457,267.002402415
178.472,266.959200612
178.487,266.915865923
178.502,266.872397641
178.517,266.828795055
178.532,266.785057442
178.547,266.741184072
178.562,266.697174209
178.577,266.65302711
178.592,266.608742023
178.607,266.564318193
178.622,266.519754847
178.637,266.475051215
178.652,266.430206512
178.667,266.385219947
178.682,266.340090718
178.697,266.294818022
178.712,266.249401037
178.727,266.203838939
178.742,266.158130892
