# 10410 EDZE Essen Observations at 12Z 14 Jun 2019
Frequency [GHz],TB
175.31,275.683042965
175.322,275.670555377
175.337,275.654818813
175.352,275.638941019
175.367,275.622921958
175.382,275.606761608
175.397,275.590459936
175.412,275.574016924
175.427,275.557432557
175.442,275.540706818
175.457,275.523839701
175.472,275.506831202
175.487,275.489681319
175.502,275.472390058
175.517,275.454957425
175.532,275.437383434
175.547,275.419668103
175.562,275.401811447
175.577,275.383813501
175.592,275.365674284
175.607,275.347393839
175.622,275.328972195
175.637,275.310409397
175.652,275.291705493
175.667,275.272860529
175.682,275.253874566
175.697,275.234747651
175.712,275.215479859
175.727,275.19607125
175.742,275.176521896
175.757,275.156831867
175.772,275.137001252
175.787,275.117030125
175.802,275.096918577
175.817,275.076666696
175.832,275.056274581
175.847,275.035742326
175.862,275.015070037
175.877,274.994257823
175.892,274.973305787
175.907,274.952214052
175.922,274.930982729
175.937,274.909611946
175.952,274.888101826
175.967,274.866452499
175.982,274.844664099
175.997,274.822736764
176.012,274.800670632
176.027,274.778465846
176.042,274.756122563
176.057,274.733640924
176.072,274.711021092
176.087,274.688263222
176.102,274.665367477
176.117,274.64233402
176.132,274.619163023
176.147,274.595854656
176.162,274.572409098
176.177,274.548826522
176.192,274.525107115
176.207,274.501251059
176.222,274.477258544
176.237,274.45312976
176.252,274.4288649
176.267,274.404464163
176.282,274.379927748
176.297,274.355255861
176.31,274.333764129
176.312,274.330448702
176.327,274.305506479
176.342,274.28042941
176.357,274.255217701
176.372,274.229871574
176.387,274.204391243
176.402,274.178776933
176.417,274.153028864
176.432,274.127147262
176.447,274.101132353
176.46,274.078478451
176.462,274.074984371
176.477,274.048703547
176.492,274.022290114
176.507,273.995744309
176.522,273.96906637
176.537,273.942256534
176.552,273.915315043
176.567,273.888242141
176.582,273.861038073
176.597,273.833703084
176.612,273.806237423
176.627,273.778641335
176.642,273.750915076
176.657,273.723058891
176.672,273.695073034
176.687,273.666957763
176.702,273.638713326
176.717,273.610339978
176.732,273.581837983
176.747,273.553207587
176.762,273.524449051
176.777,273.495562633
176.792,273.466548591
176.807,273.437407181
176.822,273.408138663
176.837,273.378743297
176.852,273.349221337
176.867,273.319573044
176.882,273.289798675
176.897,273.259898489
176.912,273.229872742
176.927,273.199721689
176.942,273.169445591
176.957,273.139044699
176.972,273.108519273
176.987,273.077869563
177.002,273.047095819
177.017,273.016198298
177.032,272.985177252
177.047,272.954032923
177.062,272.922765565
177.077,272.891375421
177.092,272.859862737
177.107,272.828227755
177.122,272.796470719
177.137,272.764591862
