# 48698 WSSS Singapore Observations at 12Z 07 Jun 2019
Frequency [GHz],TB
175.31,272.14067092
175.322,272.115682169
175.337,272.084379094
175.352,272.053001271
175.367,272.021548523
175.382,271.990020658
175.397,271.958417508
175.412,271.926738888
175.427,271.89498462
175.442,271.863154521
175.457,271.831248412
175.472,271.799266101
175.487,271.767207417
175.502,271.735072163
175.517,271.702860164
175.532,271.670571229
175.547,271.638205166
175.562,271.605761799
175.577,271.573240933
175.592,271.540642378
175.607,271.507965948
175.622,271.475211453
175.637,271.442378692
175.652,271.409467487
175.667,271.376477636
175.682,271.343408947
175.697,271.310261224
175.712,271.277034275
175.727,271.243727899
175.742,271.210341907
175.757,271.176876088
175.772,271.14333025
175.787,271.109704204
175.802,271.075997728
175.817,271.04221064
175.832,271.008342725
175.847,270.974393786
175.862,270.940363618
175.877,270.906252012
175.892,270.87205877
175.907,270.837783682
175.922,270.803426533
175.937,270.768987125
175.952,270.734465242
175.967,270.699860674
175.982,270.665173214
175.997,270.630402646
176.012,270.595548751
176.027,270.560611321
176.042,270.525590147
176.057,270.490484997
176.072,270.455295671
176.087,270.420021935
176.102,270.384663581
176.117,270.349220382
176.132,270.313692113
176.147,270.278078563
176.162,270.242379499
176.177,270.206594704
176.192,270.170723942
176.207,270.134766993
176.222,270.098723626
176.237,270.062593613
176.252,270.026376729
176.267,269.990072733
176.282,269.953681396
176.297,269.917202488
176.31,269.885516414
176.312,269.880635768
176.327,269.843981005
176.342,269.807237963
176.357,269.770406395
176.372,269.733486067
176.387,269.696476738
176.402,269.659378168
176.417,269.622190106
176.432,269.584912315
176.447,269.547544544
176.46,269.515086165
176.462,269.510086542
176.477,269.472538072
176.492,269.434898876
176.507,269.397168699
176.522,269.359347299
176.537,269.321434414
176.552,269.283429786
176.567,269.245333159
176.582,269.207144284
176.597,269.168862889
176.612,269.130488719
176.627,269.09202151
176.642,269.053460997
176.657,269.014806911
176.672,268.97605899
176.687,268.937216964
176.702,268.898280557
176.717,268.859249503
176.732,268.820123524
176.747,268.780902346
176.762,268.741585693
176.777,268.702173282
176.792,268.662664837
176.807,268.623060071
176.822,268.583358707
176.837,268.543560451
176.852,268.503665021
176.867,268.463672125
176.882,268.423581471
176.897,268.383392768
176.912,268.343105725
176.927,268.302720033
176.942,268.262235405
176.957,268.221651534
176.972,268.180968118
176.987,268.140184853
177.002,268.099301433
177.017,268.058317547
177.032,268.017232885
177.047,267.976047136
177.062,267.93475998
177.077,267.8933711
177.092,267.851880183
177.107,267.810286902
177.122,267.768590935
177.137,267.726791954
177.152,267.684889632
177.167,267.642883632
177.182,267.600773625
177.197,267.55855928
177.21,267.521888849
177.212,267.51624025
177.227,267.4738162
177.242,267.431286786
177.257,267.388651661
177.272,267.345910477
177.287,267.303062882
177.302,267.260108521
177.31,267.237155754
177.317,267.217047045
177.332,267.173878087
177.347,267.130601287
177.362,267.087216284
177.377,267.043722708
177.392,267.00012019
177.407,266.956408352
177.422,266.912586828
177.437,266.868655229
177.452,266.824613177
177.467,266.780460284
177.482,266.73619617
177.497,266.691820437
177.512,266.647332687
177.527,266.602732528
177.542,266.558019563
177.557,266.51319338
177.572,266.468253572
177.587,266.42319973
177.602,266.378031439
177.617,266.332748277
177.632,266.287349832
177.647,266.241835669
177.66,266.202296139
177.662,266.196205368
177.677,266.15045849
177.692,266.104594599
177.707,266.05861326
177.722,266.012514025
177.737,265.966296442
177.752,265.919960073
177.767,265.873504449
177.782,265.826929113
177.797,265.78023361
177.812,265.733417461
177.827,265.686480199
177.842,265.639421347
177.857,265.592240425
177.872,265.544936949
177.887,265.49751043
177.902,265.449960371
177.917,265.402286273
177.932,265.354487636
177.947,265.306563953
177.96,265.264928547
177.962,265.258514708
177.977,265.210339386
177.992,265.162037463
178.007,265.11360842
178.022,265.06505172
178.037,265.016366821
178.052,264.967553187
178.067,264.918610274
178.082,264.869537521
178.097,264.820334376
178.112,264.771000277
178.127,264.721534655
178.142,264.671936935
178.157,264.62220654
178.172,264.572342886
178.187,264.522345379
178.202,264.472213425
178.217,264.421946419
178.232,264.371543762
178.247,264.321004832
178.262,264.270329012
178.277,264.219515675
178.292,264.168564186
178.307,264.117473915
178.322,264.066244218
178.337,264.014874434
178.352,263.963363914
178.367,263.911711992
178.382,263.859917995
178.397,263.807981252
178.41,263.762853412
178.412,263.755901077
178.427,263.703676779
178.442,263.651307655
178.457,263.59879301
178.472,263.54613213
178.487,263.493324292
178.502,263.440368772
178.517,263.387264844
178.532,263.334011761
178.547,263.280608777
178.562,263.227055136
178.577,263.173350078
178.592,263.119492825
178.607,263.06548261
178.622,263.01131864
178.637,262.957000122
178.652,262.902526256
178.667,262.847896236
178.682,262.793109231
178.697,262.738164424
178.712,262.683060986
178.727,262.627798062
178.742,262.572374809
178.757,262.516790365
178.772,262.461043861
178.787,262.405134419
178.802,262.349061155
178.817,262.292823171
178.832,262.236419568
178.847,262.179849432
178.862,262.123111837
178.877,262.066205856
178.892,262.009130545
178.907,261.951884959
178.922,261.894468134
178.937,261.836879106
178.952,261.779116889
178.967,261.721180503
178.982,261.663068949
178.997,261.604781216
179.012,261.546316289
179.027,261.487673138
179.042,261.428850725
179.057,261.369848005
179.072,261.310663917
179.087,261.251297395
179.102,261.191747359
179.117,261.132012717
179.132,261.072092371
179.147,261.011985209
179.16,260.959740353
179.162,260.951690108
179.177,260.891205938
179.192,260.830531557
179.207,260.769665808
179.222,260.708607523
179.237,260.647355529
179.252,260.585908635
179.267,260.52426564
179.282,260.462425341
179.297,260.400386504
179.312,260.338147904
179.327,260.275708287
179.342,260.213066404
179.357,260.150220982
179.372,260.087170732
179.387,260.023914371
179.402,259.960450583
179.417,259.896778063
179.432,259.832895469
179.447,259.768801466
179.462,259.704494689
179.477,259.639973774
179.492,259.575237343
179.507,259.510284005
179.522,259.445112343
179.537,259.379720947
179.552,259.314108383
179.567,259.248273201
179.582,259.182213942
179.597,259.115929139
179.612,259.0494173
179.627,258.982676935
179.642,258.915706521
179.657,258.848504534
179.672,258.781069437
179.687,258.713399666
179.702,258.645493663
179.717,258.577349841
179.732,258.508966597
179.747,258.440342324
179.762,258.371475398
179.777,258.302364171
179.792,258.233006994
179.807,258.163402188
179.822,258.093548076
179.837,258.023442951
179.852,257.953085098
179.867,257.882472783
179.882,257.811604261
179.897,257.740477764
179.91,257.678624761
179.912,257.669091522
179.927,257.597443729
179.942,257.525532578
179.957,257.453356244
179.972,257.380912879
179.987,257.30820062
180.002,257.235217595
180.017,257.161961902
180.032,257.08843163
180.047,257.014624852
180.062,256.940539623
180.077,256.86617397
180.092,256.791525915
180.107,256.716593457
180.122,256.641374573
180.137,256.56586723
180.152,256.490069365
180.167,256.413978904
180.182,256.33759375
180.197,256.26091179
180.212,256.18393089
180.227,256.10664889
180.242,256.02906362
180.257,255.951172883
180.272,255.872974456
180.287,255.794466109
180.302,255.71564558
180.317,255.636510588
180.332,255.557058829
180.347,255.477287976
180.362,255.397195687
180.377,255.316779581
180.392,255.236037275
180.407,255.154966342
180.422,255.073564344
180.437,254.991828813
180.452,254.909757259
180.467,254.827347165
180.482,254.744595984
180.497,254.661501155
180.512,254.578060081
180.527,254.494270143
180.542,254.410128692
180.557,254.325633048
180.56,254.308691176
180.572,254.24078051
180.587,254.155568344
180.602,254.06999379
180.617,253.984054057
180.632,253.897746325
180.647,253.811067739
180.66,253.735644091
180.662,253.724015417
180.677,253.636586448
180.692,253.548777882
180.707,253.460586738
180.722,253.372010009
180.737,253.283044649
180.752,253.193687572
180.767,253.103935667
180.782,253.013785788
180.797,252.923234737
180.812,252.832279296
180.827,252.740916206
180.842,252.649142164
180.857,252.556953832
180.872,252.464347836
180.887,252.371320753
180.902,252.277869127
180.917,252.183989456
180.932,252.089678194
180.947,251.994931763
180.962,251.899746526
180.977,251.804118811
180.992,251.708044899
181.007,251.611521026
181.022,251.51454337
181.037,251.417108078
181.052,251.319211235
181.067,251.22084888
181.082,251.122017002
181.097,251.022711542
181.112,250.922928387
181.127,250.822663362
181.142,250.721912247
181.157,250.620670767
181.172,250.518934587
181.187,250.416699314
181.202,250.313960498
181.217,250.210713637
181.232,250.106954155
181.247,250.002677425
181.262,249.897878756
181.277,249.792553387
181.292,249.686696506
181.307,249.580303221
181.31,249.558959763
181.322,249.473368585
181.337,249.365887574
181.352,249.257855101
181.367,249.149266011
181.382,249.040115077
181.397,248.930396992
181.412,248.820106394
181.427,248.709237827
181.442,248.597785774
181.457,248.485744645
181.472,248.373108757
181.487,248.259872368
181.502,248.146029649
181.517,248.031574694
181.532,247.916501514
181.547,247.800804047
181.562,247.684476138
181.577,247.567511578
181.592,247.44990404
181.607,247.331647142
181.622,247.212734409
181.637,247.093159294
181.652,246.972915151
181.667,246.851995272
181.682,246.73039286
181.697,246.60810104
181.712,246.485112849
181.727,246.361421264
181.742,246.237019168
181.757,246.111899386
181.772,245.986054658
181.787,245.859477667
181.802,245.732161009
181.817,245.604097242
181.832,245.475278846
181.847,245.345698255
181.862,245.215347843
181.877,245.084219943
181.892,244.952306858
181.907,244.819600843
181.922,244.686094135
181.937,244.551778955
181.952,244.416647508
181.967,244.280692007
181.982,244.143904674
181.997,244.006277753
182.012,243.867803529
182.027,243.728474342
182.042,243.588282577
