# 48698 WSSS Singapore Observations at 12Z 26 Oct 2019
Frequency [GHz],TB
175.31,272.023018005
175.322,271.999712116
175.337,271.970514974
175.352,271.941245655
175.367,271.911903954
175.382,271.882489653
175.397,271.85300254
175.412,271.823442403
175.427,271.793809024
175.442,271.764102189
175.457,271.73432168
175.472,271.704467279
175.487,271.674538769
175.502,271.644535927
175.517,271.614458535
175.532,271.584306374
175.547,271.554079219
175.562,271.523776844
175.577,271.493399027
175.592,271.462945547
175.607,271.432416174
175.622,271.401810681
175.637,271.37112884
175.652,271.340370424
175.667,271.309535201
175.682,271.278622942
175.697,271.247633415
175.712,271.216566386
175.727,271.185421623
175.742,271.154198891
175.757,271.122897954
175.772,271.091518576
175.787,271.060060517
175.802,271.028523543
175.817,270.996907411
175.832,270.965211881
175.847,270.933436715
175.862,270.901581664
175.877,270.869646489
175.892,270.837630943
175.907,270.805534784
175.922,270.773357761
175.937,270.741099628
175.952,270.708760138
175.967,270.676339038
175.982,270.64383608
175.997,270.61125101
176.012,270.578583577
176.027,270.545833526
176.042,270.513000602
176.057,270.480084549
176.072,270.447085109
176.087,270.414002024
176.102,270.380835036
176.117,270.347583883
176.132,270.314248302
176.147,270.280828033
176.162,270.247322811
176.177,270.213732369
176.192,270.180056446
176.207,270.14629477
176.222,270.112447074
176.237,270.078513089
176.252,270.044492544
176.267,270.010385167
176.282,269.976190684
176.297,269.941908823
176.31,269.912126984
176.312,269.907539306
176.327,269.873081859
176.342,269.838536203
176.357,269.803902059
176.372,269.769179146
176.387,269.734367184
176.402,269.699465889
176.417,269.66447498
176.432,269.629394168
176.447,269.59422317
176.46,269.563668464
176.462,269.558961696
176.477,269.523609458
176.492,269.488166167
176.507,269.45263153
176.522,269.417005257
176.537,269.38128705
176.552,269.345476617
176.567,269.309573662
176.582,269.273577884
176.597,269.237488987
176.612,269.201306668
176.627,269.165030628
176.642,269.128660561
176.657,269.092196164
176.672,269.055637132
176.687,269.018983156
176.702,268.98223393
176.717,268.945389142
176.732,268.90844848
176.747,268.871411634
176.762,268.834278287
176.777,268.797048126
176.792,268.759720834
176.807,268.722296089
176.822,268.684773576
176.837,268.647152971
176.852,268.609433951
176.867,268.571616194
176.882,268.533699373
176.897,268.495683161
176.912,268.457567228
176.927,268.419351246
176.942,268.381034882
176.957,268.342617804
176.972,268.304099676
176.987,268.265480161
177.002,268.226758924
177.017,268.187935624
177.032,268.14900992
177.047,268.109981469
177.062,268.070849928
177.077,268.03161495
177.092,267.992276187
177.107,267.952833294
177.122,267.913285915
177.137,267.873633702
177.152,267.833876298
177.167,267.794013348
177.182,267.754044497
177.197,267.713969382
177.21,267.679151383
177.212,267.673787645
177.227,267.633498923
177.242,267.593102852
177.257,267.552599064
177.272,267.511987195
177.287,267.471266871
177.302,267.430437724
177.31,267.408617553
177.317,267.389499378
177.332,267.348451461
177.347,267.307293595
177.362,267.266025401
177.377,267.224646499
177.392,267.183156506
177.407,267.141555039
177.422,267.09984171
177.437,267.058016133
177.452,267.016077915
177.467,266.974026667
177.482,266.931861993
177.497,266.889583498
177.512,266.847190784
177.527,266.804683451
177.542,266.762061098
177.557,266.719323318
177.572,266.676469708
177.587,266.633499859
177.602,266.59041336
177.617,266.5472098
177.632,266.503888763
177.647,266.460449832
177.66,266.422707074
177.662,266.41689259
177.677,266.373216617
177.692,266.329421486
177.707,266.285506774
177.722,266.241472052
177.737,266.197316891
177.752,266.153040859
177.767,266.108643521
177.782,266.06412444
177.797,266.019483178
177.812,265.974719292
177.827,265.929832338
177.842,265.88482187
177.857,265.83968744
177.872,265.794428595
177.887,265.749044884
177.902,265.703535848
177.917,265.657901029
177.932,265.612139967
177.947,265.566252197
177.96,265.526379944
177.962,265.520237254
177.977,265.474094666
177.992,265.427823964
178.007,265.381424671
178.022,265.334896314
178.037,265.288238409
178.052,265.241450476
178.067,265.194532029
178.082,265.147482578
178.097,265.100301636
178.112,265.052988705
178.127,265.005543293
178.142,264.957964895
178.157,264.910253013
178.172,264.862407138
178.187,264.814426763
178.202,264.766311376
178.217,264.718060464
178.232,264.669673507
178.247,264.621149984
178.262,264.572489374
178.277,264.523691146
178.292,264.474754771
178.307,264.425679716
178.322,264.376465443
178.337,264.32711141
178.352,264.277617076
178.367,264.227981893
178.382,264.178205309
178.397,264.12828677
178.41,264.084908779
178.412,264.078225718
178.427,264.028021594
178.442,263.97767383
178.457,263.927181859
178.472,263.876545108
178.487,263.825763001
178.502,263.774834958
178.517,263.723760395
178.532,263.672538726
178.547,263.621169358
178.562,263.569651694
178.577,263.517985138
178.592,263.466169084
178.607,263.414202923
178.622,263.362086045
178.637,263.309817834
178.652,263.257397669
178.667,263.204824924
178.682,263.152098971
178.697,263.099219177
178.712,263.046184902
178.727,262.992995504
178.742,262.939650336
178.757,262.886148744
178.772,262.832490074
178.787,262.778673663
178.802,262.724698844
178.817,262.670564946
178.832,262.616271292
178.847,262.561817201
178.862,262.507201986
178.877,262.452424953
178.892,262.397485408
178.907,262.342382647
178.922,262.287115962
178.937,262.231684638
178.952,262.176087956
178.967,262.120325193
178.982,262.064395616
178.997,262.008298489
179.012,261.952033069
179.027,261.895598608
179.042,261.838994352
179.057,261.782219537
179.072,261.725273398
179.087,261.668155161
179.102,261.610864045
179.117,261.553399264
179.132,261.495760021
179.147,261.43794552
179.16,261.387697229
179.162,261.379954951
179.177,261.3217875
179.192,261.263442344
179.207,261.204918655
179.222,261.146215597
179.237,261.087332324
179.252,261.028267986
179.267,260.969021724
179.282,260.909592668
179.297,260.849979944
179.312,260.790182668
179.327,260.730199949
179.342,260.670030884
179.357,260.609674565
179.372,260.549130074
179.387,260.488396484
179.402,260.427472858
179.417,260.366358251
179.432,260.305051707
179.447,260.243552263
179.462,260.181858944
179.477,260.119970764
179.492,260.05788673
179.507,259.995605836
179.522,259.933127068
179.537,259.870449396
179.552,259.807571787
179.567,259.744493189
179.582,259.681212543
179.597,259.617728777
179.612,259.554040809
179.627,259.490147541
179.642,259.426047866
179.657,259.361740663
179.672,259.297224798
179.687,259.232499126
179.702,259.167562485
179.717,259.102413702
179.732,259.03705159
179.747,258.971474946
179.762,258.905682554
179.777,258.839673182
179.792,258.773445586
179.807,258.706998501
179.822,258.640330652
179.837,258.573440744
179.852,258.506327467
179.867,258.438989495
179.882,258.371425483
179.897,258.30363407
179.91,258.244696503
179.912,258.235613875
179.927,258.167363502
179.942,258.098881534
179.957,258.030166535
179.972,257.961217051
179.987,257.892031607
180.002,257.822608708
180.017,257.752946837
180.032,257.683044458
180.047,257.612900013
180.062,257.542511919
180.077,257.471878574
180.092,257.400998351
180.107,257.329869601
180.122,257.258490647
180.137,257.186859793
180.152,257.114975314
180.167,257.042835461
180.182,256.970438456
180.197,256.897782499
180.212,256.824865758
180.227,256.751686376
180.242,256.678242466
180.257,256.604532113
180.272,256.530553371
180.287,256.456304265
180.302,256.381782788
180.317,256.306986901
180.332,256.231914534
180.347,256.156563584
180.362,256.080931913
180.377,256.00501735
180.392,255.928817688
180.407,255.852330686
180.422,255.775554064
180.437,255.698485508
180.452,255.621122664
180.467,255.543463141
180.482,255.465504506
180.497,255.387244289
180.512,255.308679979
180.527,255.229809022
180.542,255.150628822
180.557,255.071136741
180.56,255.055200664
180.572,254.991330097
180.587,254.911206163
180.602,254.830762167
180.617,254.749995292
180.632,254.668902671
180.647,254.587481394
180.66,254.516648153
180.662,254.5057285
180.677,254.423640978
180.692,254.34121577
180.707,254.258449766
180.722,254.175339805
180.737,254.091882672
180.752,254.008075104
180.767,253.923913781
180.782,253.839395329
180.797,253.754516321
180.812,253.669273272
180.827,253.583662646
180.842,253.497680843
180.857,253.411324212
180.872,253.324589042
180.887,253.237471563
180.902,253.149967947
180.917,253.062074305
180.932,252.973786691
180.947,252.885101096
180.962,252.796013452
180.977,252.706519629
180.992,252.616615436
181.007,252.52629662
181.022,252.435558866
181.037,252.344397798
181.052,252.252808977
181.067,252.160787901
181.082,252.068330008
181.097,251.975430669
181.112,251.882085198
181.127,251.788288844
181.142,251.694036793
181.157,251.599324172
181.172,251.504146046
181.187,251.408497415
181.202,251.312373225
181.217,251.215768357
181.232,251.118677634
181.247,251.021095819
181.262,250.92301762
181.277,250.824437686
181.292,250.725350607
181.307,250.625750923
181.31,250.605768989
181.322,250.525633116
181.337,250.424991616
181.352,250.323820801
181.367,250.222114999
181.382,250.119868489
181.397,250.017075502
181.412,249.913730223
181.427,249.809826794
181.442,249.705359315
181.457,249.600321843
181.472,249.4947084
181.487,249.38851297
181.502,249.281729503
181.517,249.174351919
181.532,249.066374107
181.547,248.957789931
181.562,248.84859323
181.577,248.738777822
181.592,248.628337509
181.607,248.517266074
181.622,248.405557291
181.637,248.293204925
181.652,248.180202734
181.667,248.066544476
181.682,247.952223909
181.697,247.837234798
181.712,247.721570917
181.727,247.605226052
181.742,247.488194009
181.757,247.370468615
181.772,247.252043724
181.787,247.132913219
181.802,247.013071022
181.817,246.892511094
181.832,246.771227443
181.847,246.64921413
181.862,246.52646527
181.877,246.402975044
181.892,246.278737701
181.907,246.153747565
