# 10410 EDZE Essen Observations at 12Z 15 Apr 2019
Frequency [GHz],TB
175.31,269.270912344
175.322,269.284649655
175.337,269.301650071
175.352,269.318459349
175.367,269.335076536
175.382,269.351500682
175.397,269.367730839
175.412,269.383766063
175.427,269.399605412
175.442,269.415247949
175.457,269.430692738
175.472,269.445938847
175.487,269.460985349
175.502,269.475831318
175.517,269.490475833
175.532,269.504917976
175.547,269.519156835
175.562,269.533191499
175.577,269.547021063
175.592,269.560644625
175.607,269.574061289
175.622,269.587270161
175.637,269.600270354
175.652,269.613060984
175.667,269.625641171
175.682,269.638010043
175.697,269.650166729
175.712,269.662110366
175.727,269.673840095
175.742,269.685355063
175.757,269.696654421
175.772,269.707737327
175.787,269.718602944
175.802,269.729250441
175.817,269.739678992
175.832,269.749887778
175.847,269.759875986
175.862,269.769642809
175.877,269.779187447
175.892,269.788509105
175.907,269.797606996
175.922,269.806480339
175.937,269.815128361
175.952,269.823550293
175.967,269.831745376
175.982,269.839712858
175.997,269.847451992
176.012,269.854962041
176.027,269.862242275
176.042,269.86929197
176.057,269.876110411
176.072,269.882696892
176.087,269.889050713
176.102,269.895171183
176.117,269.90105762
176.132,269.90670935
176.147,269.912125706
176.162,269.917306031
176.177,269.922249678
176.192,269.926956006
176.207,269.931424385
176.222,269.935654193
176.237,269.939644819
176.252,269.943395659
176.267,269.94690612
176.282,269.950175618
176.297,269.953203579
176.31,269.955631998
176.312,269.955989438
176.327,269.958532641
176.342,269.960832643
176.357,269.96288891
176.372,269.964700919
176.387,269.966268154
176.402,269.967590113
176.417,269.968666303
176.432,269.969496243
176.447,269.97007946
176.46,269.970384988
176.462,269.970415494
176.477,269.970503897
176.492,269.970344229
176.507,269.969936065
176.522,269.969278987
176.537,269.968372591
176.552,269.967216486
176.567,269.965810289
176.582,269.96415363
176.597,269.962246153
176.612,269.960087511
176.627,269.957677369
176.642,269.955015407
176.657,269.952101315
176.672,269.948934794
176.687,269.94551556
176.702,269.941843339
176.717,269.937917872
176.732,269.933738909
176.747,269.929306217
176.762,269.924619573
176.777,269.919678766
176.792,269.914483599
176.807,269.909033889
176.822,269.903329465
176.837,269.897370167
176.852,269.891155851
176.867,269.884686386
176.882,269.877961651
176.897,269.870981543
176.912,269.863745967
176.927,269.856254846
176.942,269.848508113
176.957,269.840505717
176.972,269.832247618
176.987,269.823733791
177.002,269.814964225
177.017,269.80593892
177.032,269.796657893
177.047,269.787121171
177.062,269.777328797
177.077,269.767280827
177.092,269.75697733
177.107,269.74641839
177.122,269.735604102
177.137,269.724534578
177.152,269.713209941
177.167,269.701630328
177.182,269.68979589
177.197,269.677706792
177.21,269.66702372
177.212,269.665363213
177.227,269.652765342
177.242,269.639913386
177.257,269.626807562
177.272,269.613448103
177.287,269.599835253
177.302,269.585969272
177.31,269.578470672
177.317,269.57185043
177.332,269.557479013
177.347,269.542855318
177.362,269.527979658
177.377,269.512852354
177.392,269.497473746
177.407,269.481844182
177.422,269.465964026
177.437,269.449833651
177.452,269.433453447
177.467,269.416823814
177.482,269.399945164
177.497,269.382817923
177.512,269.365442526
177.527,269.347819425
177.542,269.329949079
177.557,269.311831961
177.572,269.293468557
177.587,269.274859362
177.602,269.256004883
177.617,269.23690564
177.632,269.217562162
177.647,269.197974989
177.66,269.180802744
177.662,269.178144673
177.677,269.158071777
177.692,269.137756871
177.707,269.11720054
177.722,269.096403375
177.737,269.075365979
177.752,269.054088964
177.767,269.032572953
177.782,269.010818575
177.797,268.988826471
177.812,268.966597289
177.827,268.944131687
177.842,268.921430331
177.857,268.898493894
177.872,268.875323058
177.887,268.851918513
177.902,268.828280956
177.917,268.80441109
177.932,268.780309626
177.947,268.755977283
177.96,268.734703056
177.962,268.731414784
177.977,268.706622859
177.992,268.681602244
178.007,268.656353681
178.022,268.630877916
178.037,268.605175702
178.052,268.579247794
178.067,268.553094953
178.082,268.526717944
178.097,268.500117536
178.112,268.473294501
178.127,268.446249613
178.142,268.418983651
178.157,268.391497396
178.172,268.36379163
178.187,268.335867136
178.202,268.307724702
178.217,268.279365114
178.232,268.250789159
178.247,268.221997626
178.262,268.192991304
178.277,268.163770979
178.292,268.13433744
178.307,268.104691472
178.322,268.074833861
178.337,268.044765389
178.352,268.014486838
178.367,267.983998985
178.382,267.953302607
178.397,267.922398475
178.41,267.895447439
178.412,267.891287358
178.427,267.859970021
178.442,267.828447224
178.457,267.796719722
178.472,267.764788264
178.487,267.732653596
178.502,267.700316455
178.517,267.667777574
178.532,267.635037678
178.547,267.602097483
178.562,267.568957702
178.577,267.535619034
178.592,267.502082175
178.607,267.468347809
178.622,267.434416611
178.637,267.400289248
178.652,267.365966374
178.667,267.331448636
178.682,267.296736667
178.697,267.261831091
178.712,267.226732518
178.727,267.191441549
178.742,267.155958768
178.757,267.120284751
178.772,267.084420057
178.787,267.048365234
178.802,267.012120812
178.817,266.97568731
178.832,266.939065231
178.847,266.902255062
178.862,266.865257274
178.877,266.828072324
178.892,266.79070065
178.907,266.753142674
178.922,266.715398801
178.937,266.677469417
178.952,266.639354891
178.967,266.601055574
178.982,266.562571797
178.997,266.523903872
179.012,266.485052092
179.027,266.446016728
179.042,266.406798034
179.057,266.36739624
179.072,266.327811558
179.087,266.288044175
179.102,266.248094259
179.117,266.207961955
179.132,266.167647386
179.147,266.127150651
179.16,266.091906188
179.162,266.086471827
179.177,266.045610966
179.192,266.004568099
179.207,265.963343229
179.222,265.921936338
179.237,265.880347382
179.252,265.838576292
179.267,265.796622973
179.282,265.754487304
179.297,265.71216914
179.312,265.669668308
179.327,265.626984609
179.342,265.584117818
179.357,265.541067681
179.372,265.497833919
179.387,265.454416224
179.402,265.410814259
179.417,265.367027662
179.432,265.323056039
179.447,265.27889897
179.462,265.234556006
179.477,265.190026668
179.492,265.145310448
179.507,265.100406807
179.522,265.05531518
179.537,265.010034968
179.552,264.964565544
179.567,264.91890625
179.582,264.873056399
179.597,264.82701527
179.612,264.780782115
179.627,264.734356151
179.642,264.687736567
179.657,264.640922518
179.672,264.593913129
179.687,264.546707493
179.702,264.499304671
179.717,264.45170369
179.732,264.403903549
179.747,264.35590321
179.762,264.307701605
179.777,264.259297634
179.792,264.210690161
179.807,264.161878022
179.822,264.112860015
179.837,264.063634908
179.852,264.014201434
179.867,263.964558294
179.882,263.914704155
179.897,263.864637651
179.91,263.821073819
179.912,263.81435738
179.927,263.76386191
179.942,263.713149772
179.957,263.662219464
179.972,263.61106945
179.987,263.559698162
180.002,263.508103993
180.017,263.456285308
180.032,263.404240431
180.047,263.351967657
180.062,263.299465245
180.077,263.246731418
180.092,263.193764365
180.107,263.140562243
180.122,263.08712317
180.137,263.033445233
180.152,262.979526483
180.167,262.925364935
180.182,262.870958571
180.197,262.816305338
180.212,262.761403146
180.227,262.706249873
180.242,262.650843361
180.257,262.595181416
180.272,262.53926181
180.287,262.483082281
180.302,262.426640529
180.317,262.369934223
180.332,262.312960994
180.347,262.255718439
180.362,262.198204121
180.377,262.140415566
180.392,262.082350267
180.407,262.024005682
180.422,261.965379232
180.437,261.906468306
180.452,261.847270256
180.467,261.7877824
180.482,261.728002023
180.497,261.667926372
180.512,261.607552663
180.527,261.546878074
180.542,261.485899752
180.557,261.424614806
180.56,261.412320766
180.572,261.363020315
180.587,261.30111332
180.602,261.238890831
