# 01004 ENAS Ny-Alesund Ii Observations at 12Z 12 Jun 2019
Frequency [GHz],TB
175.31,260.574738249
175.322,260.611012887
175.337,260.656224767
175.352,260.701289213
175.367,260.746204714
175.382,260.790969766
175.397,260.83558283
175.412,260.880042394
175.427,260.924346923
175.442,260.968494883
175.457,261.012484728
175.472,261.05631493
175.487,261.099983925
175.502,261.143490172
175.517,261.186832109
175.532,261.23000818
175.547,261.27301682
175.562,261.31585646
175.577,261.358525535
175.592,261.401022459
175.607,261.443345664
175.622,261.48549356
175.637,261.527464566
175.652,261.569257093
175.667,261.610869542
175.682,261.652300332
175.697,261.693547853
175.712,261.734610514
175.727,261.775486698
175.742,261.816174807
175.757,261.856673238
175.772,261.89698037
175.787,261.937094598
175.802,261.977014299
175.817,262.016737866
175.832,262.056263662
175.847,262.095590076
175.862,262.134715495
175.877,262.173638274
175.892,262.212356803
175.907,262.250869444
175.922,262.289174573
175.937,262.327270562
175.952,262.36515578
175.967,262.402828594
175.982,262.440287371
175.997,262.477530481
176.012,262.514556291
176.027,262.551363166
176.042,262.587949477
176.057,262.624313581
176.072,262.660453855
176.087,262.69636867
176.102,262.732056382
176.117,262.767515367
176.132,262.802743997
176.147,262.837740638
176.162,262.87250366
176.177,262.907031448
176.192,262.941322363
176.207,262.975374787
176.222,263.009187098
176.237,263.042757681
176.252,263.076084914
176.267,263.109167185
176.282,263.142002875
176.297,263.174590379
176.31,263.202630887
176.312,263.206928091
176.327,263.239014407
176.342,263.270847724
176.357,263.302426444
176.372,263.333748979
176.387,263.364813739
176.402,263.395619134
176.417,263.426163587
176.432,263.456445514
176.447,263.486463355
176.46,263.51226398
176.462,263.516215531
176.477,263.545700486
176.492,263.574916659
176.507,263.603862505
176.522,263.632536473
176.537,263.660937024
176.552,263.689062621
176.567,263.716911737
176.582,263.744482857
176.597,263.771774457
176.612,263.798785035
176.627,263.825513084
176.642,263.851957121
176.657,263.878115646
176.672,263.903987194
176.687,263.929570288
176.702,263.95486347
176.717,263.979865276
176.732,264.004574271
176.747,264.028989018
176.762,264.053108087
176.777,264.076930061
176.792,264.100453531
176.807,264.1236771
176.822,264.146599378
176.837,264.169218984
176.852,264.191534553
176.867,264.213544735
176.882,264.235248173
176.897,264.256643536
176.912,264.277729501
176.927,264.298504746
176.942,264.318967984
176.957,264.33911792
176.972,264.358953278
176.987,264.378472797
177.002,264.397675222
177.017,264.416559323
177.032,264.435123866
177.047,264.453367639
177.062,264.471289449
177.077,264.488888116
177.092,264.506162461
177.107,264.523111337
177.122,264.5397336
177.137,264.556028119
177.152,264.571993791
177.167,264.587629518
177.182,264.602934217
177.197,264.617906822
177.21,264.630613645
177.212,264.632546292
177.227,264.646851586
177.242,264.660821694
177.257,264.674455614
177.272,264.687752362
177.287,264.700710973
177.302,264.713330501
177.31,264.719921945
177.317,264.725610011
177.332,264.73754859
177.347,264.749145342
177.362,264.760399393
177.377,264.771309881
177.392,264.781875963
177.407,264.79209682
177.422,264.801971647
177.437,264.811499663
177.452,264.820680094
177.467,264.829512198
177.482,264.837995254
177.497,264.846128545
177.512,264.853911393
177.527,264.861343133
177.542,264.868423105
177.557,264.875150698
177.572,264.881525299
177.587,264.887546327
177.602,264.893213211
177.617,264.898525412
177.632,264.903482415
177.647,264.908083711
177.66,264.911783404
177.662,264.912328821
177.677,264.916217296
177.692,264.919748695
177.707,264.922922602
177.722,264.925738624
177.737,264.928196395
177.752,264.930295574
177.767,264.932035821
177.782,264.933416838
177.797,264.934438348
177.812,264.935100092
177.827,264.935401828
177.842,264.935343352
177.857,264.934924467
177.872,264.934145002
177.887,264.933004818
177.902,264.931503794
177.917,264.929641828
177.932,264.927418846
177.947,264.924834784
177.96,264.922303177
177.962,264.921889626
177.977,264.918583353
177.992,264.914915985
178.007,264.910887563
178.022,264.906498139
178.037,264.901747803
178.052,264.896636661
178.067,264.89116484
178.082,264.885332494
178.097,264.879139804
178.112,264.872586952
178.127,264.865674168
178.142,264.858401691
178.157,264.850769791
178.172,264.842778747
178.187,264.834428875
178.202,264.825720504
178.217,264.816653982
178.232,264.807229687
178.247,264.79744802
178.262,264.787309392
