# 10410 EDZE Essen Observations at 12Z 15 Dec 2019
Frequency [GHz],TB
175.31,258.143666082
175.322,258.19880591
175.337,258.267682174
175.352,258.336503001
175.367,258.405266753
175.382,258.473971775
175.397,258.542616405
175.412,258.611198967
175.427,258.679717767
175.442,258.748171109
175.457,258.816557272
175.472,258.884874535
175.487,258.953121158
175.502,259.02129539
175.517,259.089395462
175.532,259.157419603
175.547,259.225366025
175.562,259.293232923
175.577,259.361018485
175.592,259.428720886
175.607,259.496338286
175.622,259.563868838
175.637,259.63131067
175.652,259.698661913
175.667,259.765920675
175.682,259.833085058
175.697,259.900153145
175.712,259.967123014
175.727,260.033992725
175.742,260.100760325
175.757,260.167423851
175.772,260.233981332
175.787,260.300430776
175.802,260.366770182
175.817,260.432997541
175.832,260.499110824
175.847,260.565107997
175.862,260.630987007
175.877,260.696745795
175.892,260.762382285
175.907,260.827894393
175.922,260.893280019
175.937,260.95853705
175.952,261.023663367
175.967,261.088656836
175.982,261.153515307
175.997,261.218236624
176.012,261.282818613
176.027,261.347259097
176.042,261.411555878
176.057,261.475706754
176.072,261.539709501
176.087,261.603561896
176.102,261.667261696
176.117,261.730806649
176.132,261.794194493
176.147,261.85742295
176.162,261.920489737
176.177,261.983392556
176.192,262.046129096
176.207,262.10869704
176.222,262.17109406
176.237,262.233317809
176.252,262.295365941
176.267,262.357236089
176.282,262.418925885
176.297,262.480432939
176.31,262.533589388
176.312,262.541754862
176.327,262.602889246
176.342,262.66383368
176.357,262.72458574
176.372,262.785142988
176.387,262.845502982
176.402,262.90566327
176.417,262.965621386
176.432,263.025374859
176.447,263.084921206
176.46,263.136358574
176.462,263.144257938
176.477,263.203382554
176.492,263.262292545
176.507,263.320985392
176.522,263.379458569
176.537,263.437709545
176.552,263.495735777
176.567,263.553534709
176.582,263.611103786
176.597,263.66844044
176.612,263.7255421
176.627,263.78240618
176.642,263.839030097
176.657,263.895411251
176.672,263.951547041
176.687,264.007434858
176.702,264.063072085
176.717,264.118456102
176.732,264.173584281
176.747,264.228453987
176.762,264.283062581
176.777,264.337407419
176.792,264.391485851
176.807,264.445295221
