# 01004 ENAS Ny-Alesund Ii Observations at 12Z 24 Jul 2019
Frequency [GHz],TB
175.31,265.433475572
175.322,265.441105769
175.337,265.450454516
175.352,265.459592379
175.367,265.468518415
175.382,265.477231675
175.397,265.48573122
175.412,265.494016117
175.427,265.502085422
175.442,265.509938211
175.457,265.517573552
175.472,265.524990522
175.487,265.532188197
175.502,265.539165661
175.517,265.545921999
175.532,265.552456303
175.547,265.558767663
175.562,265.564855178
175.577,265.570717948
175.592,265.576355079
175.607,265.581765682
175.622,265.58694887
175.637,265.591903758
175.652,265.596629476
175.667,265.601125146
175.682,265.605389899
175.697,265.609422874
175.712,265.613223214
175.727,265.616790064
175.742,265.620122574
175.757,265.623219904
175.772,265.626081217
175.787,265.628705675
175.802,265.631092456
175.817,265.633240735
175.832,265.635149699
175.847,265.636818536
175.862,265.638246445
175.877,265.639432622
175.892,265.640376281
175.907,265.641076628
175.922,265.641532891
175.937,265.641744289
175.952,265.641710062
175.967,265.641429443
175.982,265.64090168
175.997,265.640126029
176.012,265.639101742
176.027,265.637828091
176.042,265.636304346
176.057,265.634529789
176.072,265.632503705
176.087,265.630225394
176.102,265.627694149
176.117,265.624909289
176.132,265.621870123
176.147,265.618575981
176.162,265.615026193
176.177,265.611220095
176.192,265.607157043
176.207,265.602836387
176.222,265.598257492
176.237,265.593419729
176.252,265.58832248
176.267,265.582965132
176.282,265.577347085
176.297,265.571467739
176.31,265.566160495
176.312,265.565326511
176.327,265.558922825
176.342,265.552256109
176.357,265.545325807
176.372,265.538131358
176.387,265.530672232
176.402,265.522947888
176.417,265.514957806
176.432,265.506701468
176.447,265.498178369
176.46,265.490575518
176.462,265.489388013
176.477,265.480329911
176.492,265.471003585
176.507,265.461408571
176.522,265.451544403
176.537,265.441410641
176.552,265.431006833
176.567,265.420332561
176.582,265.409387399
176.597,265.398170938
176.612,265.386682777
176.627,265.374922523
176.642,265.362889799
176.657,265.350584234
176.672,265.338005464
176.687,265.325153144
176.702,265.312026928
176.717,265.298626491
176.732,265.284951507
176.747,265.271001672
176.762,265.256776683
176.777,265.242276253
176.792,265.227500099
176.807,265.212447957
176.822,265.197119566
176.837,265.181514682
176.852,265.165633061
176.867,265.14947448
176.882,265.133038725
176.897,265.116325583
176.912,265.099334862
176.927,265.082066375
176.942,265.06451995
176.957,265.046695421
176.972,265.028592633
176.987,265.010211441
177.002,264.991551715
177.017,264.97261333
177.032,264.953396172
177.047,264.933900143
177.062,264.914125147
177.077,264.894071101
177.092,264.873737937
177.107,264.853125593
177.122,264.832234021
177.137,264.811063173
177.152,264.789613021
177.167,264.767883549
177.182,264.745874737
177.197,264.723586593
177.21,264.704044255
177.212,264.701019121
177.227,264.678172341
177.242,264.655046283
177.257,264.631640983
177.272,264.607956491
177.287,264.583992863
177.302,264.559750167
177.31,264.546706647
177.317,264.535228481
177.332,264.510427883
177.347,264.485348478
177.362,264.459990366
177.377,264.434353658
177.392,264.408438478
177.407,264.382244956
177.422,264.355773235
177.437,264.329023458
177.452,264.301995784
177.467,264.274690381
177.482,264.247107419
177.497,264.219247081
177.512,264.191109553
177.527,264.162695037
177.542,264.134003739
177.557,264.105035871
177.572,264.07579165
177.587,264.046271305
177.602,264.016475077
177.617,263.986403201
177.632,263.956055926
177.647,263.925433514
177.66,263.898671733
177.662,263.894536223
177.677,263.86336432
177.692,263.831918085
177.707,263.800197796
177.722,263.768203742
177.737,263.735936214
177.752,263.703395508
177.767,263.670581935
177.782,263.637495798
177.797,263.604137415
177.812,263.570507102
177.827,263.536605186
177.842,263.502431991
177.857,263.467987851
177.872,263.433273103
177.887,263.398288087
177.902,263.36303315
177.917,263.327508633
177.932,263.291714893
177.947,263.255652282
177.96,263.224180806
177.962,263.219321154
177.977,263.18272187
177.992,263.145854794
178.007,263.108720288
178.022,263.071318717
178.037,263.033650451
178.052,262.995715857
178.067,262.957515305
178.082,262.919049173
178.097,262.880317825
178.112,262.841321642
178.127,262.802060992
178.142,262.762536253
178.157,262.722747797
178.172,262.682695999
178.187,262.642381231
178.202,262.601803867
178.217,262.560964278
178.232,262.519862837
178.247,262.478499909
178.262,262.436875866
178.277,262.394991073
178.292,262.352845894
178.307,262.310440692
178.322,262.267775825
178.337,262.224851649
178.352,262.18166852
178.367,262.138226789
178.382,262.094526804
178.397,262.050568905
178.41,262.012263702
178.412,262.006353438
178.427,261.961880735
178.442,261.917151131
178.457,261.872164953
178.472,261.826922525
178.487,261.781424167
178.502,261.735670194
178.517,261.689660909
178.532,261.643396619
178.547,261.596877623
178.562,261.550104216
178.577,261.503076679
178.592,261.455795294
178.607,261.408260338
178.622,261.360472077
178.637,261.312430774
178.652,261.264136682
178.667,261.215590051
178.682,261.166791121
178.697,261.117740131
178.712,261.068437301
178.727,261.018882855
