# 48698 WSSS Singapore Observations at 12Z 16 Jan 2019
Frequency [GHz],TB
175.31,275.849553373
175.322,275.8240403
175.337,275.792064695
175.352,275.759995159
175.367,275.727831367
175.382,275.695572994
175.397,275.663219709
175.412,275.630771185
175.427,275.598227087
175.442,275.565587085
175.457,275.532850842
175.472,275.500018024
175.487,275.46708829
175.502,275.434061302
175.517,275.40093672
175.532,275.367714199
175.547,275.334393397
175.562,275.300973965
175.577,275.26745556
175.592,275.233837828
175.607,275.20012042
175.622,275.166302985
175.637,275.132385164
175.652,275.098366609
175.667,275.064246956
175.682,275.030025849
175.697,274.995702928
175.712,274.961277827
175.727,274.926750185
175.742,274.892119637
175.757,274.857385814
175.772,274.822548349
175.787,274.78760687
175.802,274.752561002
175.817,274.717410377
175.832,274.682154616
175.847,274.646793343
175.862,274.611326179
175.877,274.575752744
175.892,274.540072653
175.907,274.504285525
175.922,274.468390975
175.937,274.432388614
175.952,274.396278054
175.967,274.360058906
175.982,274.323730775
175.997,274.28729327
176.012,274.250745994
176.027,274.21408855
176.042,274.177320539
176.057,274.140441562
176.072,274.103451214
176.087,274.066349098
176.102,274.0291348
176.117,273.991807918
176.132,273.954368043
176.147,273.916814762
176.162,273.879147667
176.177,273.841366342
176.192,273.803470372
176.207,273.765459337
176.222,273.727332824
176.237,273.689090411
176.252,273.650731672
176.267,273.61225619
176.282,273.573663535
176.297,273.534953282
176.31,273.50130894
176.312,273.496125001
176.327,273.457178265
176.342,273.418112641
176.357,273.378927692
176.372,273.339622988
176.387,273.300198092
176.402,273.260652561
176.417,273.220985961
176.432,273.181197847
176.447,273.141287778
176.46,273.106600059
176.462,273.101255307
176.477,273.061099992
176.492,273.020821382
176.507,272.980419027
176.522,272.939892479
176.537,272.899241282
176.552,272.858464984
176.567,272.817563131
176.582,272.776535262
176.597,272.73538092
176.612,272.694099646
176.627,272.652690978
176.642,272.61115445
176.657,272.569489599
176.672,272.527695957
176.687,272.485773058
176.702,272.443720433
176.717,272.401537608
176.732,272.359224115
176.747,272.316779477
176.762,272.274203217
176.777,272.231494863
176.792,272.18865393
176.807,272.145679947
176.822,272.102572426
176.837,272.059330884
176.852,272.015954843
176.867,271.972443809
176.882,271.928797304
176.897,271.885014833
176.912,271.841095908
176.927,271.79704004
176.942,271.752846736
176.957,271.708515498
176.972,271.664045835
176.987,271.61943725
177.002,271.574689244
177.017,271.529801318
177.032,271.484772973
177.047,271.439603702
177.062,271.39429301
177.077,271.348840387
177.092,271.303245327
177.107,271.257507326
177.122,271.211625875
177.137,271.165600464
177.152,271.119430581
177.167,271.073115715
177.182,271.026655355
177.197,270.980048985
177.21,270.939538295
177.212,270.93329609
177.227,270.886396153
177.242,270.839348658
177.257,270.792153083
177.272,270.744808911
177.287,270.697315619
177.302,270.649672687
177.31,270.624201754
177.317,270.601879589
177.332,270.553935801
177.347,270.5058408
177.362,270.457594058
177.377,270.409195048
177.392,270.360643241
177.407,270.311938108
177.422,270.26307912
177.437,270.214065743
177.452,270.164897445
177.467,270.115573695
177.482,270.066093959
177.497,270.016457699
177.512,269.96666438
177.527,269.916713465
177.542,269.866604417
177.557,269.816336699
177.572,269.76590977
177.587,269.715323089
177.602,269.664576116
177.617,269.613668312
177.632,269.562599129
177.647,269.511368028
177.66,269.466836345
177.662,269.459974463
177.677,269.408417889
177.692,269.356697764
177.707,269.304813538
177.722,269.252764666
177.737,269.2005506
177.752,269.148170792
177.767,269.095624695
177.782,269.04291176
177.797,268.990031436
177.812,268.936983173
177.827,268.88376642
177.842,268.830380624
177.857,268.776825238
177.872,268.723099705
177.887,268.669203476
177.902,268.615135993
177.917,268.560896706
177.932,268.506485059
177.947,268.4519005
177.96,268.404453584
177.962,268.397142472
177.977,268.342210421
177.992,268.28710379
178.007,268.231822023
178.022,268.176364565
178.037,268.12073086
178.052,268.06492035
178.067,268.008932478
178.082,267.952766688
178.097,267.896422419
178.112,267.839899116
178.127,267.783196223
