# 01004 ENAS Ny-Alesund Ii Observations at 12Z 16 Jan 2019
Frequency [GHz],TB
175.31,205.111378608
175.322,205.177131111
175.337,205.259548301
175.352,205.342217772
175.367,205.425140107
175.382,205.508315885
175.397,205.591745682
175.412,205.67543007
175.427,205.759369618
175.442,205.843564891
175.457,205.92801645
175.472,206.012724851
175.487,206.097690648
175.502,206.182914389
175.517,206.268396618
175.532,206.354137876
175.547,206.440138698
175.562,206.526399615
175.577,206.612921154
175.592,206.699703833
175.607,206.786748174
175.622,206.874054683
175.637,206.96162387
175.652,207.049456234
175.667,207.137552271
175.682,207.225912471
175.697,207.314537319
175.712,207.403427292
175.727,207.492582864
175.742,207.582004501
175.757,207.671692665
175.772,207.761647807
175.787,207.851870378
175.802,207.942360817
175.817,208.03311956
175.832,208.124147034
175.847,208.21544366
175.862,208.307009851
175.877,208.398846015
175.892,208.490952548
175.907,208.583329844
175.922,208.675978287
175.937,208.76889825
175.952,208.862090103
175.967,208.955554205
175.982,209.049290907
175.997,209.143300553
176.012,209.237583477
176.027,209.332140003
176.042,209.426970449
176.057,209.522075121
176.072,209.617454318
176.087,209.713108327
176.102,209.809037428
176.117,209.905241891
176.132,210.001721972
176.147,210.098477923
176.162,210.195509979
176.177,210.292818371
176.192,210.390403314
176.207,210.488265015
176.222,210.586403668
176.237,210.684819457
176.252,210.783512555
176.267,210.882483121
176.282,210.981731303
176.297,211.081257239
176.31,211.167737817
176.312,211.181061051
176.327,211.281142851
176.342,211.381502739
176.357,211.482140798
176.372,211.583057101
176.387,211.684251708
176.402,211.785724663
176.417,211.887475999
176.432,211.98950573
176.447,212.091813862
176.46,212.180706096
176.462,212.194400382
176.477,212.297265264
176.492,212.400408466
176.507,212.503829931
176.522,212.607529587
176.537,212.711507345
176.552,212.815763102
176.567,212.920296737
176.582,213.025108113
176.597,213.130197076
176.612,213.235563455
176.627,213.341207063
176.642,213.447127692
176.657,213.553325121
176.672,213.659799106
176.687,213.766549388
176.702,213.873575687
176.717,213.980877706
176.732,214.088455129
176.747,214.196307618
176.762,214.304434816
176.777,214.412836348
176.792,214.521511816
176.807,214.630460802
176.822,214.739682869
176.837,214.849177556
176.852,214.958944381
176.867,215.06898284
176.882,215.179292409
176.897,215.289872537
176.912,215.400722655
176.927,215.511842168
176.942,215.623230457
176.957,215.734886882
176.972,215.846810775
176.987,215.959001447
177.002,216.071458181
177.017,216.184180237
177.032,216.297166849
177.047,216.410417225
177.062,216.523930547
177.077,216.637705968
177.092,216.751742619
177.107,216.866039599
177.122,216.980595981
177.137,217.095410811
177.152,217.210483105
177.167,217.325811851
177.182,217.441396009
177.197,217.557234505
177.21,217.657832753
177.212,217.673326243
177.227,217.789670088
177.242,217.90626488
177.257,218.023109427
177.272,218.140202503
177.287,218.257542854
177.302,218.375129191
177.31,218.43794203
177.317,218.492960193
177.332,218.611034506
177.347,218.729350744
177.362,218.847907484
177.377,218.966703272
177.392,219.085736617
177.407,219.205005995
177.422,219.324509844
177.437,219.444246569
177.452,219.564214536
177.467,219.684412077
177.482,219.804837483
177.497,219.925489011
177.512,220.046364878
177.527,220.167463264
177.542,220.288782308
177.557,220.410320111
177.572,220.532074736
177.587,220.654044202
177.602,220.77622649
177.617,220.898619538
177.632,221.021221246
177.647,221.144029468
177.66,221.250628618
177.662,221.267042017
177.677,221.390256664
177.692,221.513671136
177.707,221.637283115
177.722,221.761090242
177.737,221.88509011
177.752,222.009280269
177.767,222.133658221
177.782,222.258221425
177.797,222.382967292
177.812,222.507893186
177.827,222.632996424
177.842,222.758274273
177.857,222.883723955
177.872,223.009342642
177.887,223.135127456
177.902,223.261075469
177.917,223.387183706
177.932,223.513449136
177.947,223.639868682
177.96,223.749554532
177.962,223.766439213
177.977,223.893157546
177.992,224.020020447
178.007,224.147024629
178.022,224.274166749
178.037,224.401443414
178.052,224.528851175
178.067,224.656386528
178.082,224.784045914
178.097,224.91182572
178.112,225.039722275
178.127,225.167731854
178.142,225.295850674
178.157,225.424074894
178.172,225.552400616
178.187,225.680823884
178.202,225.809340685
178.217,225.937946944
178.232,226.066638531
178.247,226.195411253
178.262,226.324260857
178.277,226.453183033
178.292,226.582173406
178.307,226.711227541
178.322,226.840340944
178.337,226.969509058
178.352,227.098727261
178.367,227.227990872
178.382,227.357295145
178.397,227.486635272
178.41,227.598755287
178.412,227.616006381
178.427,227.745403536
178.442,227.874821737
178.457,228.004255919
178.472,228.133700953
178.487,228.263151645
178.502,228.392602736
178.517,228.522048899
178.532,228.651484747
178.547,228.78090482
178.562,228.910303596
178.577,229.039675486
178.592,229.169014834
178.607,229.298315918
178.622,229.427572947
178.637,229.556780065
178.652,229.685931349
178.667,229.815020807
178.682,229.94404238
178.697,230.072989942
178.712,230.2018573
178.727,230.330638191
178.742,230.459326287
178.757,230.587915191
178.772,230.716398439
178.787,230.844769497
178.802,230.973021767
178.817,231.101148579
178.832,231.2291432
178.847,231.356998827
178.862,231.48470859
178.877,231.612265551
178.892,231.739662706
178.907,231.866892985
178.922,231.993949249
178.937,232.120824296
178.952,232.247510853
178.967,232.374001586
178.982,232.500289092
178.997,232.626365904
179.012,232.752224491
179.027,232.877857257
179.042,233.00325654
179.057,233.128414617
179.072,233.2533237
179.087,233.377975939
179.102,233.502363422
179.117,233.626478176
179.132,233.750312165
179.147,233.873857295
179.16,233.980689783
179.162,233.997105409
179.177,234.120048296
179.192,234.242677681
179.207,234.364985236
179.222,234.486962572
179.237,234.608601249
179.252,234.729892767
179.267,234.850828576
179.282,234.971400069
179.297,235.091598589
179.312,235.211415427
179.327,235.330841823
179.342,235.44986897
179.357,235.568488011
179.372,235.686690042
179.387,235.804466114
179.402,235.921807234
179.417,236.038704364
179.432,236.155148427
179.447,236.271130302
179.462,236.386640831
179.477,236.501670819
179.492,236.616211033
179.507,236.730252206
179.522,236.84378504
179.537,236.956800201
179.552,237.06928833
179.567,237.181240038
179.582,237.292645908
179.597,237.403496501
179.612,237.513782356
179.627,237.623493988
179.642,237.732621895
179.657,237.841156559
179.672,237.949088446
179.687,238.05640801
179.702,238.163105693
179.717,238.269171932
179.732,238.374597153
179.747,238.479371783
179.762,238.583486242
179.777,238.686930957
179.792,238.789696352
179.807,238.891772861
179.822,238.993150924
179.837,239.093820992
179.852,239.19377353
179.867,239.292999017
179.882,239.391487952
179.897,239.489230856
179.91,239.573330605
179.912,239.586218271
179.927,239.682440769
179.942,239.777888949
179.957,239.872553445
179.972,239.966424925
179.987,240.059494095
180.002,240.151751703
180.017,240.243188542
180.032,240.333795452
180.047,240.423563324
180.062,240.512483102
180.077,240.600545788
180.092,240.687742443
180.107,240.774064195
180.122,240.859502234
180.137,240.944047823
180.152,241.027692298
180.167,241.110427073
180.182,241.19224364
180.197,241.273133576
180.212,241.353088546
180.227,241.432100305
180.242,241.510160701
180.257,241.587261682
180.272,241.663395295
180.287,241.738553694
180.302,241.812729141
180.317,241.885914007
180.332,241.958100783
180.347,242.029282076
180.362,242.099450618
180.377,242.168599265
180.392,242.236721005
180.407,242.303808958
180.422,242.369856382
180.437,242.434856677
180.452,242.498803386
180.467,242.561690199
180.482,242.62351096
180.497,242.684259666
180.512,242.743930473
180.527,242.802517701
180.542,242.860015834
180.557,242.916419524
180.56,242.92756847
180.572,242.971723598
180.587,243.025923057
180.602,243.079013082
180.617,243.130989037
180.632,243.181846472
180.647,243.231581125
180.66,243.273773135
180.662,243.280188927
180.677,243.327666004
180.692,243.374008683
180.707,243.41921349
180.722,243.463277156
180.737,243.50619662
180.752,243.547969032
180.767,243.588591754
180.782,243.628062365
180.797,243.666378663
180.812,243.703538665
180.827,243.739540614
180.842,243.774382979
180.857,243.808064455
180.872,243.840583971
180.887,243.871940686
180.902,243.902133996
180.917,243.931163533
180.932,243.959029168
180.947,243.985731012
180.962,244.011269419
180.977,244.035644987
180.992,244.058858558
181.007,244.080911223
181.022,244.101804317
181.037,244.121539429
181.052,244.140118394
181.067,244.1575433
181.082,244.173816486
181.097,244.188940544
181.112,244.202918318
181.127,244.215752906
181.142,244.22744766
181.157,244.238006186
181.172,244.247432342
181.187,244.255730243
181.202,244.262904254
181.217,244.268958996
181.232,244.273899342
181.247,244.277730416
181.262,244.280457596
181.277,244.282086508
181.292,244.282623029
181.307,244.282073283
181.31,244.281833539
181.322,244.280443645
181.337,244.277740731
181.352,244.273971405
181.367,244.269142771
181.382,244.263262176
181.397,244.256337205
181.412,244.248375679
181.427,244.239385656
181.442,244.229375425
181.457,244.218353506
181.472,244.206328646
181.487,244.193309816
181.502,244.179306212
181.517,244.164327246
181.532,244.148382547
181.547,244.131481959
181.562,244.113635534
181.577,244.094853531
181.592,244.075146412
181.607,244.054524837
181.622,244.032999665
181.637,244.010581942
181.652,243.987282907
181.667,243.963113978
181.682,243.938086755
181.697,243.912213014
181.712,243.885504701
181.727,243.857973927
181.742,243.829632967
181.757,243.800494251
181.772,243.770570363
181.787,243.739874032
181.802,243.70841813
181.817,243.676215666
181.832,243.643279779
181.847,243.609623735
181.862,243.575260917
181.877,243.540204827
181.892,243.50446907
181.907,243.468067356
181.922,243.431013487
181.937,243.393321358
181.952,243.355004941
181.967,243.316078287
181.982,243.27655551
181.997,243.236450786
182.012,243.195778342
182.027,243.154552449
182.042,243.11278741
182.057,243.070497557
182.06,243.06197787
182.072,243.027697234
182.087,242.984400794
182.102,242.940622583
182.117,242.896376932
182.132,242.851678145
182.147,242.806540485
182.162,242.76097816
182.177,242.715005314
182.192,242.668636006
182.207,242.621884196
182.222,242.574763729
182.237,242.527288315
182.252,242.479471511
182.267,242.431326697
182.282,242.382867054
182.297,242.33410554
182.312,242.285054861
182.327,242.235727445
182.342,242.186135404
182.357,242.136290507
182.372,242.086204134
182.387,242.035887241
182.402,241.985350311
182.417,241.934603304
182.432,241.883655604
182.447,241.832515959
182.462,241.781192409
182.477,241.729692222
182.492,241.678021803
182.507,241.626186611
182.522,241.574191053
182.537,241.522038379
182.552,241.469730553
182.567,241.417268114
182.582,241.364650026
182.597,241.311873496
182.612,241.258933785
182.627,241.205823984
182.642,241.152534765
182.657,241.0990541
182.672,241.04536694
182.687,240.99145485
182.702,240.937295595
182.717,240.882862662
182.732,240.828124716
182.747,240.773044972
182.762,240.717580464
182.777,240.661681212
182.792,240.605289237
182.807,240.548337423
182.822,240.490748178
182.837,240.432431862
182.852,240.373284929
182.867,240.313187719
182.882,240.252001833
182.897,240.189566977
182.912,240.125697169
182.927,240.06017614
182.942,239.992751725
182.957,239.923128982
182.972,239.850961693
182.987,239.775841775
183.002,239.697285991
183.017,239.614719108
183.032,239.527452362
183.047,239.434655606
183.062,239.33532087
183.077,239.228214057
183.092,239.111809983
183.107,238.984203602
183.122,238.842986503
183.137,238.685071613
183.152,238.506438806
183.167,238.301756456
183.182,238.063802897
183.197,237.78255578
183.212,237.443715905
183.227,237.026255649
183.242,236.498339028
183.257,235.811089877
183.367,235.990850289
183.382,236.629135764
183.397,237.122531412
183.412,237.514905796
183.427,237.834844176
