# 10410 EDZE Essen Observations at 12Z 13 May 2019
Frequency [GHz],TB
175.31,258.5751602
175.322,258.621389406
175.337,258.679073475
175.352,258.736641954
175.367,258.794092936
175.382,258.851424499
175.397,258.908634712
175.412,258.96572163
175.427,259.022683296
175.442,259.07951774
175.457,259.13622298
175.472,259.192797022
175.487,259.249237861
175.502,259.305543478
175.517,259.36171184
175.532,259.417740907
175.547,259.473628621
175.562,259.529372916
175.577,259.584971712
175.592,259.640422917
175.607,259.695724427
175.622,259.750874126
175.637,259.805869886
175.652,259.860709565
175.667,259.915391013
175.682,259.969912065
175.697,260.024270545
175.712,260.078464264
175.727,260.132491024
175.742,260.186348611
175.757,260.240034803
175.772,260.293547365
175.787,260.346884049
175.802,260.400042598
175.817,260.45302074
175.832,260.505816196
175.847,260.558426672
175.862,260.610849863
175.877,260.663083455
175.892,260.71512512
175.907,260.766972521
175.922,260.818623308
175.937,260.870075123
175.952,260.921325594
175.967,260.972372338
175.982,261.023212965
175.997,261.073845071
176.012,261.124266242
176.027,261.174474054
176.042,261.224466073
176.057,261.274239855
176.072,261.323792944
176.087,261.373122875
176.102,261.422227175
176.117,261.471103357
176.132,261.519748929
176.147,261.568161386
176.162,261.616338214
176.177,261.664276892
176.192,261.711974887
176.207,261.759429659
176.222,261.806638657
176.237,261.853599324
176.252,261.900309092
176.267,261.946765385
176.282,261.992965619
176.297,262.038907202
176.31,262.078512012
176.312,262.084587535
176.327,262.130004009
176.342,262.175154008
176.357,262.22003491
176.372,262.264644083
176.387,262.30897889
176.402,262.353036687
176.417,262.396814822
176.432,262.440310638
176.447,262.483521469
176.46,262.520738271
176.462,262.526444645
176.477,262.56907749
176.492,262.611417323
176.507,262.653461453
176.522,262.695207189
176.537,262.736651832
176.552,262.777792679
176.567,262.818627022
176.582,262.859152149
176.597,262.899365343
176.612,262.939263884
176.627,262.978845047
176.642,263.018106105
176.657,263.057044327
176.672,263.09565698
176.687,263.133941325
176.702,263.171894627
176.717,263.209514141
176.732,263.246797126
176.747,263.283740838
176.762,263.32034253
176.777,263.356599456
176.792,263.392508869
176.807,263.428068021
176.822,263.463274162
176.837,263.498124547
176.852,263.532616426
176.867,263.566747056
176.882,263.600513688
176.897,263.633913582
176.912,263.666943993
176.927,263.699602182
176.942,263.731885413
176.957,263.763790951
176.972,263.795316063
176.987,263.826458025
177.002,263.85721411
177.017,263.887581601
177.032,263.917557781
177.047,263.947139941
177.062,263.976325377
177.077,264.005111391
177.092,264.033495289
177.107,264.061474387
177.122,264.089046004
177.137,264.116207469
177.152,264.14295612
177.167,264.169289299
177.182,264.19520436
177.197,264.220698665
177.21,264.242451353
177.212,264.245769586
177.227,264.270414502
177.242,264.294630807
177.257,264.318415901
177.272,264.341767198
177.287,264.364682124
177.302,264.387158114
177.31,264.398964951
177.317,264.409192617
177.332,264.430783097
177.347,264.45192703
177.362,264.472621903
177.377,264.492865221
177.392,264.512654501
177.407,264.531987278
177.422,264.550861101
177.437,264.569273536
177.452,264.587222164
177.467,264.604704585
177.482,264.621718414
177.497,264.638261287
177.512,264.654330858
177.527,264.669924798
177.542,264.685040799
177.557,264.699676574
177.572,264.713829854
177.587,264.727498393
177.602,264.740679966
177.617,264.75337237
177.632,264.765573423
177.647,264.777280969
177.66,264.787026665
177.662,264.788492872
177.677,264.799207024
177.692,264.809421338
177.707,264.819133753
177.722,264.828342234
177.737,264.837044771
177.752,264.845239383
177.767,264.852924114
177.782,264.860097034
177.797,264.866756244
177.812,264.872899872
177.827,264.878526075
177.842,264.883633039
177.857,264.888218983
177.872,264.892282151
177.887,264.895820822
177.902,264.898833307
177.917,264.901317946
177.932,264.903273113
177.947,264.904697215
177.96,264.905500657
177.962,264.905588691
177.977,264.905946016
177.992,264.905767698
178.007,264.90505228
178.022,264.90379834
178.037,264.90200449
178.052,264.899669383
178.067,264.896791703
178.082,264.893370175
178.097,264.889403559
178.112,264.884890653
178.127,264.879830294
178.142,264.87422136
178.157,264.868062763
178.172,264.861353458
178.187,264.854092439
178.202,264.846278739
178.217,264.837911436
178.232,264.828989642
178.247,264.819512517
178.262,264.809479257
178.277,264.798889105
178.292,264.787741343
178.307,264.776035297
178.322,264.763770336
178.337,264.75094587
178.352,264.737561357
178.367,264.723616293
178.382,264.709110224
178.397,264.694042735
178.41,264.680529834
178.412,264.67841346
178.427,264.662222073
178.442,264.645468297
178.457,264.628151898
178.472,264.610272688
178.487,264.591830524
178.502,264.572825309
178.517,264.553256991
178.532,264.533125565
178.547,264.512431069
178.562,264.491173592
178.577,264.469353265
178.592,264.446970265
178.607,264.424024818
178.622,264.400517194
178.637,264.376447709
178.652,264.351816726
178.667,264.326624654
178.682,264.300871947
178.697,264.274559106
178.712,264.247686677
178.727,264.220255253
178.742,264.19226547
178.757,264.163718012
178.772,264.134613607
178.787,264.104953028
178.802,264.074737093
178.817,264.043966664
178.832,264.012642647
178.847,263.980765993
178.862,263.948337696
178.877,263.915358793
178.892,263.881830365
178.907,263.847753534
178.922,263.813129466
178.937,263.777959366
178.952,263.742244483
178.967,263.705986106
178.982,263.669185564
178.997,263.631844224
179.012,263.593963495
179.027,263.555544824
179.042,263.516589695
179.057,263.477099631
179.072,263.43707619
179.087,263.396520966
179.102,263.355435591
179.117,263.31382173
179.132,263.27168108
179.147,263.229015376
179.16,263.191615085
179.162,263.185826382
179.177,263.142115894
179.192,263.09788574
179.207,263.053137776
179.222,263.007873889
179.237,262.962095994
179.252,262.915806032
179.267,262.869005971
179.282,262.821697804
179.297,262.773883549
179.312,262.725565248
179.327,262.676744963
179.342,262.62742478
179.357,262.577606803
179.372,262.527293156
179.387,262.47648598
179.402,262.425187436
179.417,262.373399696
179.432,262.32112495
179.447,262.2683654
179.462,262.215123261
179.477,262.161400757
179.492,262.107200124
179.507,262.052523604
179.522,261.997373448
179.537,261.941751913
179.552,261.885661257
179.567,261.829103747
179.582,261.772081647
179.597,261.714597223
179.612,261.656652741
179.627,261.598250464
179.642,261.539392651
179.657,261.480081558
179.672,261.420319432
179.687,261.360108514
179.702,261.299451034
179.717,261.238349214
179.732,261.176805263
179.747,261.114821375
179.762,261.05239973
179.777,260.989542493
179.792,260.926251809
179.807,260.862529806
179.822,260.79837859
179.837,260.733800245
179.852,260.668796832
179.867,260.603370386
179.882,260.537522917
179.897,260.471256406
179.91,260.413487982
179.912,260.404572806
179.927,260.337474038
179.942,260.269961991
179.957,260.202038521
