# 10410 EDZE Essen Observations at 12Z 23 Aug 2020
Frequency [GHz],TB
175.31,274.266607574
175.322,274.253340328
175.337,274.236682702
175.352,274.219943444
175.367,274.203122692
175.382,274.186220575
175.397,274.169237224
175.412,274.15217278
175.427,274.135027374
175.442,274.117801151
175.457,274.100494252
175.472,274.083106817
175.487,274.065638985
175.502,274.04809091
175.517,274.030462732
175.532,274.012754602
175.547,273.994966669
175.562,273.977099086
175.577,273.959152004
175.592,273.941125574
175.607,273.923019957
175.622,273.904835306
175.637,273.886571775
175.652,273.868229531
175.667,273.849808731
175.682,273.831309533
175.697,273.812732101
175.712,273.7940766
175.727,273.775343191
175.742,273.756532044
175.757,273.73764332
175.772,273.718677193
175.787,273.699633825
175.802,273.68051339
175.817,273.661316056
175.832,273.642041992
175.847,273.622691371
175.862,273.603264365
175.877,273.583761145
175.892,273.564181889
175.907,273.544526763
175.922,273.52479595
175.937,273.504989621
175.952,273.48510795
175.967,273.465151113
175.982,273.445119287
175.997,273.425012649
176.012,273.404831376
176.027,273.384575642
176.042,273.364245627
176.057,273.343841505
176.072,273.323363452
176.087,273.302811651
176.102,273.282186272
176.117,273.261487498
176.132,273.240715501
176.147,273.21987046
176.162,273.19895255
176.177,273.177961945
176.192,273.156898824
176.207,273.13576336
176.222,273.114555728
176.237,273.093276103
176.252,273.071924657
176.267,273.050501564
176.282,273.029006996
176.297,273.007441119
176.31,272.988693151
176.312,272.985804114
176.327,272.964096142
176.342,272.942317372
176.357,272.920467975
176.372,272.898548116
176.387,272.876557963
176.402,272.854497675
176.417,272.832367418
176.432,272.810167356
176.447,272.787897643
176.46,272.768541012
176.462,272.765558442
176.477,272.74314991
176.492,272.720672202
176.507,272.698125473
176.522,272.675509874
176.537,272.652825559
176.552,272.630072674
176.567,272.607251364
176.582,272.584361778
176.597,272.561404057
176.612,272.538378342
176.627,272.515284773
176.642,272.492123481
176.657,272.468894607
176.672,272.445598279
176.687,272.422234629
176.702,272.398803782
176.717,272.37530586
176.732,272.35174099
176.747,272.328109287
176.762,272.304410868
176.777,272.280645846
176.792,272.256814331
176.807,272.232916432
176.822,272.208952253
176.837,272.184921893
176.852,272.160825451
176.867,272.136663022
176.882,272.112434697
176.897,272.088140564
176.912,272.063780708
176.927,272.039355204
176.942,272.01486414
176.957,271.990307579
176.972,271.965685595
176.987,271.940998254
177.002,271.916245619
177.017,271.891427744
177.032,271.866544681
177.047,271.841596485
177.062,271.816583198
177.077,271.79150486
177.092,271.766361508
177.107,271.741153177
177.122,271.71587989
177.137,271.690541669
177.152,271.665138538
177.167,271.639670502
177.182,271.614137575
177.197,271.58853976
177.21,271.566302497
177.212,271.562877053
177.227,271.537149449
177.242,271.511356933
177.257,271.48549949
177.272,271.459577098
177.287,271.433589726
177.302,271.407537344
177.31,271.393616146
177.317,271.381419913
177.332,271.355237385
177.347,271.328989712
