# 48698 WSSS Singapore Observations at 12Z 27 Jun 2019
Frequency [GHz],TB
175.31,274.397226337
175.322,274.374774684
175.337,274.346651303
175.352,274.318462413
175.367,274.290207848
175.382,274.261887433
175.397,274.233500995
175.412,274.205048364
175.427,274.176529364
175.442,274.147943824
175.457,274.119291567
175.472,274.090572422
175.487,274.061786212
175.502,274.032932761
175.517,274.004011896
175.532,273.97502343
175.547,273.945967203
175.562,273.916843016
175.577,273.887650706
175.592,273.858390088
175.607,273.829060977
175.622,273.799663205
175.637,273.770196587
175.652,273.74066094
175.667,273.711056076
175.682,273.681381826
175.697,273.651637997
175.712,273.621824411
175.727,273.591940878
175.742,273.561987221
175.757,273.531963248
175.772,273.50186878
175.787,273.471703625
175.802,273.441467601
175.817,273.411160518
175.832,273.380782192
175.847,273.350332428
175.862,273.319811047
175.877,273.289217852
175.892,273.258552652
175.907,273.227815269
175.922,273.197005496
175.937,273.166123157
175.952,273.13516805
175.967,273.104139988
175.982,273.073038771
175.997,273.04186421
176.012,273.01061612
176.027,272.979294284
176.042,272.94789853
176.057,272.916428655
176.072,272.88488446
176.087,272.853265753
176.102,272.821572333
176.117,272.789804003
176.132,272.757960572
176.147,272.726041831
176.162,272.694047588
176.177,272.661977642
176.192,272.629831798
176.207,272.597609847
176.222,272.56531159
176.237,272.532936828
176.252,272.500485362
176.267,272.467956986
176.282,272.435351498
176.297,272.402668694
176.31,272.374280899
176.312,272.369908371
176.327,272.337070324
176.342,272.304154348
176.357,272.27116024
176.372,272.23808779
176.387,272.204936798
176.402,272.171707052
176.417,272.138398344
176.432,272.105010474
176.447,272.07154323
176.46,272.042473914
176.462,272.0379964
176.477,272.004369775
176.492,271.970663154
176.507,271.936876313
176.522,271.903009052
176.537,271.869061157
176.552,271.835032418
176.567,271.800922621
176.582,271.766731554
176.597,271.732459007
176.612,271.698104763
176.627,271.663668605
176.642,271.629150327
176.657,271.594549711
176.672,271.559866539
176.687,271.525100594
176.702,271.490251671
176.717,271.455319539
176.732,271.420303982
176.747,271.385204797
176.762,271.350021747
176.777,271.314754626
176.792,271.279403212
176.807,271.243967283
176.822,271.208446619
176.837,271.172841
176.852,271.137150203
176.867,271.10137401
176.882,271.065512197
176.897,271.029564536
176.912,270.993530818
176.927,270.957410803
176.942,270.921204275
176.957,270.884911009
176.972,270.848530777
176.987,270.812063352
177.002,270.77550851
177.017,270.738866028
177.032,270.702135668
177.047,270.665317211
177.062,270.628410421
177.077,270.591415073
177.092,270.554330943
177.107,270.517157788
177.122,270.479895379
177.137,270.442543492
177.152,270.405101895
177.167,270.367570344
177.182,270.329948611
177.197,270.292236462
177.21,270.259479283
177.212,270.254433663
177.227,270.21653998
177.242,270.178555166
177.257,270.140478996
177.272,270.102311226
177.287,270.064051624
177.302,270.025699939
177.31,270.005207975
177.317,269.987255941
177.332,269.948719381
177.347,269.910090027
177.362,269.87136763
177.377,269.832551945
177.392,269.793642732
177.407,269.75463975
177.422,269.715542742
177.437,269.676351467
177.452,269.637065679
177.467,269.597685126
177.482,269.55820956
177.497,269.518638729
177.512,269.478972381
177.527,269.439210273
177.542,269.39935213
177.557,269.359397721
177.572,269.319346777
177.587,269.279199041
177.602,269.238954255
177.617,269.198612164
177.632,269.158172506
177.647,269.117635017
177.66,269.082423188
177.662,269.07699943
177.677,269.036265491
177.692,268.995432926
177.707,268.954501466
177.722,268.913470848
177.737,268.872340797
177.752,268.831111049
177.767,268.78978132
177.782,268.748351344
177.797,268.706820839
177.812,268.665189528
177.827,268.623457135
177.842,268.581623367
177.857,268.539687954
177.872,268.497650609
177.887,268.455511035
177.902,268.413268947
177.917,268.370924058
177.932,268.328476074
177.947,268.285924688
177.96,268.248962965
177.962,268.243269619
177.977,268.200510558
177.992,268.157647203
178.007,268.11467925
178.022,268.071606389
178.037,268.028428321
178.052,267.985144722
178.067,267.94175528
178.082,267.898259678
178.097,267.854657601
178.112,267.810948715
178.127,267.767132704
178.142,267.723209234
178.157,267.679177972
178.172,267.635038583
178.187,267.590790732
178.202,267.546434072
178.217,267.501968258
178.232,267.45739294
178.247,267.41270777
178.262,267.36791239
178.277,267.323006435
178.292,267.277989544
178.307,267.232861351
178.322,267.187621478
178.337,267.142269551
178.352,267.09680519
178.367,267.051228008
178.382,267.005537613
178.397,266.959733613
178.41,266.919944607
178.412,266.913815609
178.427,266.867783189
178.442,266.821635954
178.457,266.77537348
178.472,266.728995351
178.487,266.682501136
178.502,266.635890408
178.517,266.589162727
178.532,266.542317656
178.547,266.495354739
178.562,266.448273519
178.577,266.401073536
178.592,266.353754321
178.607,266.306315403
178.622,266.258756298
178.637,266.211076511
178.652,266.163275545
178.667,266.115352908
178.682,266.067308077
178.697,266.019140534
178.712,265.970849763
178.727,265.922435211
178.742,265.873896348
178.757,265.825232613
178.772,265.776443446
178.787,265.72752829
178.802,265.678486547
178.817,265.629317639
178.832,265.580020961
178.847,265.53059591
178.862,265.481041871
178.877,265.431358211
178.892,265.38154429
178.907,265.331599457
178.922,265.281523055
178.937,265.23131441
178.952,265.18097284
178.967,265.13049765
178.982,265.079888127
178.997,265.029143552
179.012,264.978263204
179.027,264.927246323
179.042,264.876092154
179.057,264.824799929
179.072,264.773368857
179.087,264.721798146
179.102,264.670086969
179.117,264.61823451
179.132,264.566239911
179.147,264.514102324
179.16,264.468800076
179.162,264.461820869
179.177,264.409394654
179.192,264.356822768
179.207,264.304104296
179.222,264.251238286
179.237,264.198223786
179.252,264.145059816
179.267,264.091745385
179.282,264.038279477
179.297,263.984661054
179.312,263.93088907
179.327,263.876962453
179.342,263.82288011
179.357,263.768640928
179.372,263.714243777
179.387,263.659687498
179.402,263.604970918
179.417,263.550092839
179.432,263.495052032
179.447,263.439847264
179.462,263.384477259
179.477,263.328940725
179.492,263.273236348
179.507,263.217362786
179.522,263.16131867
179.537,263.105102611
179.552,263.048713182
179.567,262.992148943
179.582,262.935408418
179.597,262.878490108
179.612,262.821392475
179.627,262.764113967
179.642,262.706652988
179.657,262.649007925
179.672,262.591177119
179.687,262.533158901
179.702,262.47495155
179.717,262.416553317
179.732,262.357962434
179.747,262.299177081
179.762,262.240195408
179.777,262.181015546
179.792,262.12163557
179.807,262.06205353
179.822,262.002267435
179.837,261.942275259
179.852,261.882074945
179.867,261.82166438
179.882,261.761041424
179.897,261.700203897
179.91,261.64730276
179.912,261.639149577
179.927,261.577876202
179.942,261.516381457
179.957,261.454663008
179.972,261.392718454
179.987,261.330545359
180.002,261.268141249
180.017,261.205503594
180.032,261.14262982
180.047,261.079517311
180.062,261.016163402
180.077,260.952565374
180.092,260.88872047
180.107,260.824625863
180.122,260.760278702
180.137,260.695676066
180.152,260.630814983
180.167,260.565692436
180.182,260.500305351
180.197,260.434650586
180.212,260.368724975
180.227,260.302525259
180.242,260.236048156
180.257,260.16929029
180.272,260.102248263
180.287,260.034918592
180.302,259.967297741
180.317,259.899382118
180.332,259.831168062
180.347,259.762651848
180.362,259.693829704
180.377,259.624697766
180.392,259.555252126
180.407,259.485488798
180.422,259.415403741
180.437,259.344992831
180.452,259.274251884
180.467,259.203176642
180.482,259.131762789
180.497,259.060005918
180.512,258.987901563
180.527,258.915445175
180.542,258.842632145
180.557,258.769457776
180.56,258.754779122
180.572,258.695917296
180.587,258.62200587
180.602,258.547718567
180.617,258.473050392
180.632,258.397996257
180.647,258.322551009
180.66,258.256844713
180.662,258.246709406
180.677,258.170466122
180.692,258.093815753
180.707,258.016752813
180.722,257.939271729
180.737,257.861366834
180.752,257.783032391
180.767,257.704262578
180.782,257.625051466
180.797,257.545393063
180.812,257.465281259
180.827,257.384709889
180.842,257.303672667
180.857,257.222163241
180.872,257.14017515
180.887,257.05770185
180.902,256.974736707
180.917,256.891272989
180.932,256.807303871
180.947,256.722822437
180.962,256.637821676
180.977,256.552294489
180.992,256.466233667
181.007,256.379631919
181.022,256.292481859
181.037,256.204776003
181.052,256.116506764
181.067,256.027666469
181.082,255.938247352
181.097,255.848241545
181.112,255.757641092
181.127,255.666437928
181.142,255.574623906
181.157,255.482190791
181.172,255.389130238
181.187,255.295433819
181.202,255.201093015
181.217,255.106099212
181.232,255.0104437
181.247,254.914117695
181.262,254.817112316
181.277,254.719418593
181.292,254.621027476
181.307,254.521929829
181.31,254.502024703
181.322,254.422116429
181.337,254.321577984
