# 01004 ENAS Ny-Alesund Ii Observations at 12Z 07 Jan 2019
Frequency [GHz],TB
175.31,230.689779837
175.322,230.758338021
175.337,230.84413602
175.352,230.930044623
175.367,231.016062901
175.382,231.102189972
175.397,231.188424911
175.412,231.274766755
175.427,231.36121458
175.442,231.447767382
175.457,231.534424189
175.472,231.62118401
175.487,231.708045807
175.502,231.79500857
175.517,231.882071245
175.532,231.969232751
175.547,232.056492039
175.562,232.143847977
175.577,232.231299493
175.592,232.318845427
175.607,232.406484653
175.622,232.494215984
175.637,232.58203827
175.652,232.669950297
175.667,232.757950874
175.682,232.846038748
175.697,232.934212685
175.712,233.022471408
175.727,233.110813639
175.742,233.199238085
175.757,233.287743421
175.772,233.376328308
175.787,233.464991406
175.802,233.553731319
175.817,233.642546669
175.832,233.731436037
175.847,233.820398007
175.862,233.909431113
175.877,233.998533907
175.892,234.087704873
175.907,234.176942534
175.922,234.266245358
175.937,234.355611785
175.952,234.445040245
175.967,234.534529165
175.982,234.624076943
175.997,234.713681924
176.012,234.803342503
176.027,234.893056987
176.042,234.982823684
176.057,235.072640902
176.072,235.162506882
176.087,235.252419884
176.102,235.34237815
176.117,235.432379867
176.132,235.522423231
176.147,235.612506383
176.162,235.702627468
176.177,235.792784628
176.192,235.882975935
176.207,235.973199447
176.222,236.06345323
176.237,236.153735335
176.252,236.244043713
176.267,236.334376386
176.282,236.424731294
176.297,236.515106393
176.31,236.593446173
176.312,236.605499564
176.327,236.695908707
176.342,236.78633169
176.357,236.876766346
176.372,236.9672105
176.387,237.057661928
176.402,237.148118412
176.417,237.23857768
176.432,237.329037467
176.447,237.41949547
176.46,237.497889137
176.462,237.509949329
176.477,237.600396707
176.492,237.690835246
176.507,237.781262481
176.522,237.871676039
176.537,237.962073452
176.552,238.052452198
176.567,238.142809821
176.582,238.233143748
176.597,238.323451441
176.612,238.413730306
176.627,238.503977736
176.642,238.594191089
176.657,238.684367716
176.672,238.774504902
176.687,238.864599938
176.702,238.954650106
176.717,239.044652596
176.732,239.134604642
176.747,239.224503412
176.762,239.314346049
176.777,239.404129681
176.792,239.493851397
176.807,239.583508268
176.822,239.673097344
176.837,239.762615637
176.852,239.852060123
176.867,239.941427762
176.882,240.030715498
176.897,240.119920227
176.912,240.209038826
176.927,240.298068147
176.942,240.387004999
176.957,240.475846197
176.972,240.564588489
176.987,240.653228609
177.002,240.74176329
177.017,240.830189189
177.032,240.918502993
177.047,241.006701291
177.062,241.094780719
177.077,241.182737809
177.092,241.270569135
177.107,241.358271202
177.122,241.445840478
177.137,241.53327347
177.152,241.620566572
177.167,241.707716207
177.182,241.794718727
177.197,241.881570506
177.21,241.956717269
177.212,241.968267862
177.227,242.054807084
177.242,242.14118443
177.257,242.227396154
177.272,242.313438466
177.287,242.399307527
177.302,242.484999533
177.31,242.530628187
177.317,242.570510584
177.332,242.655836803
177.347,242.740974243
177.362,242.825918978
177.377,242.910667029
177.392,242.995214378
177.407,243.079556986
177.422,243.163690822
177.437,243.247611815
177.452,243.331315815
177.467,243.414798736
177.482,243.498056365
177.497,243.581084557
177.512,243.66387909
177.527,243.746435748
177.542,243.828750249
177.557,243.910818304
177.572,243.992635627
177.587,244.074197887
177.602,244.155500707
177.617,244.236539728
177.632,244.317310538
177.647,244.397808718
177.66,244.467349839
177.662,244.478029812
177.677,244.557969364
177.692,244.637622861
177.707,244.716985833
177.722,244.796053691
177.737,244.87482191
177.752,244.953285911
177.767,245.031441091
177.782,245.109282854
177.797,245.186806524
177.812,245.264007497
177.827,245.340881071
177.842,245.417422523
177.857,245.493627222
177.872,245.56949039
177.887,245.645007293
177.902,245.72017316
177.917,245.794983246
177.932,245.869432728
177.947,245.943516818
177.96,246.00742374
177.962,246.017230689
177.977,246.090569532
177.992,246.163528455
178.007,246.236102644
178.022,246.308287209
178.037,246.380077257
178.052,246.451467925
178.067,246.522454262
178.082,246.5930314
178.097,246.663194398
178.112,246.732938336
178.127,246.802258268
178.142,246.871149237
178.157,246.939606337
178.172,247.007624557
178.187,247.075198958
178.202,247.142324609
178.217,247.208996484
178.232,247.275209644
178.247,247.340959124
178.262,247.406239945
178.277,247.47104713
178.292,247.535375712
178.307,247.599220713
178.322,247.662577189
178.337,247.725440143
178.352,247.787804644
178.367,247.849665718
178.382,247.911018451
178.397,247.971857866
178.41,248.024166344
178.412,248.032179042
178.427,248.091977072
178.442,248.15124702
178.457,248.209983999
178.472,248.268183134
178.487,248.32583951
178.502,248.382948269
178.517,248.439504614
178.532,248.495503657
178.547,248.550940613
178.562,248.605810681
178.577,248.660109087
178.592,248.713831085
178.607,248.766971928
178.622,248.819526895
178.637,248.871491318
178.652,248.922860549
178.667,248.973629936
178.682,249.02379484
178.697,249.073350757
178.712,249.122293087
178.727,249.170617316
178.742,249.21831898
178.757,249.2653936
178.772,249.311836803
178.787,249.35764417
178.802,249.402811367
178.817,249.447334113
178.832,249.491208123
178.847,249.534429181
178.862,249.576993111
178.877,249.618895786
178.892,249.66013308
178.907,249.700701001
178.922,249.740595523
178.937,249.779812698
178.952,249.818348634
178.967,249.856199509
178.982,249.893361494
178.997,249.929830885
179.012,249.96560399
179.027,250.000677175
179.042,250.035046896
179.057,250.068709637
179.072,250.101661963
179.087,250.133900477
179.102,250.165421864
179.117,250.196222898
179.132,250.226300362
179.147,250.255651167
179.16,250.280498356
179.162,250.284272243
179.177,250.312160615
179.192,250.339313392
179.207,250.365727727
179.222,250.391400857
179.237,250.416330135
179.252,250.440512918
179.267,250.463946675
179.282,250.486628995
179.297,250.508557472
179.312,250.529729833
179.327,250.550143902
179.342,250.569797511
179.357,250.588688659
179.372,250.606815407
179.387,250.62417587
179.402,250.640768284
179.417,250.656590988
179.432,250.671642364
179.447,250.685920945
179.462,250.699425309
179.477,250.71215415
179.492,250.724106239
179.507,250.735280468
179.522,250.745675821
179.537,250.755291361
179.552,250.764126252
179.567,250.772179773
179.582,250.779451324
179.597,250.785940322
179.612,250.791646398
179.627,250.796569183
179.642,250.800708486
179.657,250.804064184
179.672,250.806636223
179.687,250.808424762
179.702,250.809429957
179.717,250.809652119
179.732,250.809091634
179.747,250.807749046
179.762,250.805624961
179.777,250.802720092
179.792,250.799035272
179.807,250.794571471
179.822,250.789329707
179.837,250.783311162
179.852,250.776517057
179.867,250.76894881
179.882,250.760607846
179.897,250.751495771
179.91,250.742976207
179.912,250.741614296
179.927,250.730965179
179.942,250.719550352
179.957,250.707371811
179.972,250.69443166
179.987,250.680732136
180.002,250.666275543
180.017,250.651064343
180.032,250.635101022
180.047,250.618388228
180.062,250.600928706
180.077,250.582725293
180.092,250.563780916
180.107,250.544098613
180.122,250.523681528
180.137,250.50253289
180.152,250.480656006
180.167,250.458054321
180.182,250.434731336
180.197,250.410690673
180.212,250.385936024
180.227,250.360471178
180.242,250.33430003
180.257,250.307426528
180.272,250.27985472
180.287,250.251588766
180.302,250.222632869
180.317,250.192991317
180.332,250.162668516
180.347,250.131668889
180.362,250.099997005
180.377,250.067657432
180.392,250.034654841
180.407,250.000994034
180.422,249.966679767
180.437,249.931716915
180.452,249.896110464
180.467,249.859865391
180.482,249.822986755
180.497,249.785479692
180.512,249.747349368
180.527,249.708601011
