# 01004 ENAS Ny-Alesund Ii Observations at 12Z 22 Jun 2019
Frequency [GHz],TB
175.31,266.025525744
175.322,266.04447813
175.337,266.068008411
175.352,266.091359722
175.367,266.11453103
175.382,266.137521301
175.397,266.160329501
175.412,266.182954598
175.427,266.205395567
175.442,266.227651375
175.457,266.249720998
175.472,266.271603414
175.487,266.293297598
175.502,266.314802532
175.517,266.336117199
175.532,266.357240579
175.547,266.378171666
175.562,266.398909443
175.577,266.419452906
175.592,266.439801047
175.607,266.459952866
175.622,266.479907362
175.637,266.499663538
175.652,266.519220399
175.667,266.538576959
175.682,266.557732228
175.697,266.576685223
175.712,266.595434964
175.727,266.613980473
175.742,266.632320779
175.757,266.650454911
175.772,266.668381906
175.787,266.686100802
175.802,266.703610645
175.817,266.720910478
175.832,266.737999355
175.847,266.754876331
175.862,266.771540468
175.877,266.787990834
175.892,266.804226494
175.907,266.82024653
175.922,266.836050016
175.937,266.85163604
175.952,266.867003696
175.967,266.882152074
175.982,266.89708028
175.997,266.911787423
176.012,266.926272611
176.027,266.940534966
176.042,266.954573613
176.057,266.968387682
176.072,266.981976308
176.087,266.995338638
176.102,267.008473822
176.117,267.021381013
176.132,267.034059374
176.147,267.046508079
176.162,267.058726298
176.177,267.070713222
176.192,267.082468037
176.207,267.09398994
176.222,267.105278137
176.237,267.116331843
176.252,267.127150275
176.267,267.137732663
176.282,267.148078241
176.297,267.158186249
176.31,267.166753784
176.312,267.168055947
176.327,267.177686587
176.342,267.18707744
176.357,267.196227779
176.372,267.20513689
176.387,267.213804066
176.402,267.22222861
176.417,267.230409827
176.432,267.238347042
176.447,267.246039581
176.46,267.252508016
176.462,267.253486776
176.477,267.260687981
176.492,267.267642545
176.507,267.274349837
176.522,267.280809229
176.537,267.287020106
176.552,267.29298186
176.567,267.298693892
176.582,267.30415562
176.597,267.309366461
176.612,267.314325853
176.627,267.319033232
176.642,267.323488059
176.657,267.327689794
176.672,267.331637907
176.687,267.335331885
176.702,267.338771224
176.717,267.341955426
176.732,267.344884008
176.747,267.347556497
176.762,267.349972428
176.777,267.352131352
176.792,267.354032825
176.807,267.355676417
176.822,267.357061713
176.837,267.358188301
176.852,267.359055786
176.867,267.359663782
176.882,267.360011915
176.897,267.360099824
176.912,267.359927152
176.927,267.359493562
176.942,267.358798728
176.957,267.35784233
176.972,267.356624065
176.987,267.355143634
177.002,267.353400759
177.017,267.351395165
177.032,267.349126598
177.047,267.346594806
177.062,267.343799556
177.077,267.340740623
177.092,267.337417795
177.107,267.333830869
177.122,267.329979656
177.137,267.325863981
177.152,267.321483678
177.167,267.31683859
177.182,267.311928578
177.197,267.306753511
177.21,267.302053959
177.212,267.301313269
177.227,267.295607743
177.242,267.289636838
177.257,267.283400471
177.272,267.27689857
177.287,267.270131069
177.302,267.263097922
177.31,267.259238277
177.317,267.255799091
177.332,267.248234544
177.347,267.24040427
177.362,267.232308259
177.377,267.223946524
177.392,267.215319075
177.407,267.206425943
177.422,267.197267168
177.437,267.187842799
177.452,267.178152898
177.467,267.168197533
177.482,267.157976785
177.497,267.14749075
177.512,267.136739526
177.527,267.125723228
177.542,267.114441978
177.557,267.102895906
177.572,267.091085154
177.587,267.079009877
177.602,267.066670231
177.617,267.054066389
177.632,267.04119853
177.647,267.02806684
177.66,267.016472789
177.662,267.01467152
177.677,267.001012772
177.692,266.987090813
177.707,266.972905862
177.722,266.958458153
177.737,266.943747922
177.752,266.928775414
177.767,266.913540885
177.782,266.898044594
177.797,266.882286809
177.812,266.866267804
177.827,266.849987862
177.842,266.833447267
177.857,266.816646315
177.872,266.799585304
177.887,266.78226454
177.902,266.764684332
177.917,266.746844999
177.932,266.728746856
177.947,266.710390229
177.96,266.694272322
177.962,266.69177545
177.977,266.672902845
177.992,266.653772757
178.007,266.634385523
178.022,266.614741487
178.037,266.594840993
178.052,266.57468439
178.067,266.554272028
178.082,266.53360426
178.097,266.512681439
178.112,266.491503918
178.127,266.470072055
178.142,266.448386203
178.157,266.426446721
178.172,266.404253961
178.187,266.381808282
178.202,266.359110036
178.217,266.336159575
178.232,266.312957253
178.247,266.289503419
178.262,266.265798416
178.277,266.241842589
178.292,266.217636282
178.307,266.193179827
178.322,266.168473562
178.337,266.143517811
178.352,266.118312902
178.367,266.092859151
178.382,266.067156869
178.397,266.041206368
178.41,266.018515381
178.412,266.015007944
178.427,265.988561893
178.442,265.961868503
178.457,265.934928049
178.472,265.907740805
178.487,265.88030703
178.502,265.852626979
178.517,265.824700897
178.532,265.796529014
178.547,265.768111558
178.562,265.739448741
178.577,265.710540763
178.592,265.681387817
178.607,265.651990081
178.622,265.622347721
178.637,265.592460888
178.652,265.562329724
178.667,265.531954356
178.682,265.501334896
178.697,265.470471442
178.712,265.439364074
178.727,265.40801286
178.742,265.376417854
178.757,265.34457909
178.772,265.312496584
178.787,265.280170341
178.802,265.247600341
178.817,265.214786554
178.832,265.181728924
178.847,265.148427382
178.862,265.114881833
178.877,265.081092172
178.892,265.047058265
178.907,265.012779968
178.922,264.978257101
178.937,264.943489475
178.952,264.908476876
178.967,264.873219069
178.982,264.837715794
178.997,264.801966771
179.012,264.765971694
179.027,264.729730237
179.042,264.693242049
179.057,264.656506753
179.072,264.61952395
179.087,264.582293213
179.102,264.544814095
179.117,264.507086121
179.132,264.46910879
179.147,264.430881569
179.16,264.397548759
179.162,264.392403913
179.177,264.353675238
179.192,264.314694936
179.207,264.275462373
179.222,264.235976892
179.237,264.196237798
179.252,264.156244377
179.267,264.11599588
179.282,264.075491537
179.297,264.034730544
179.312,263.993712072
179.327,263.952435258
179.342,263.910899213
179.357,263.869103019
179.372,263.82704573
179.387,263.784726363
179.402,263.742143914
179.417,263.699297344
179.432,263.656185585
179.447,263.61280754
179.462,263.569162081
179.477,263.525248048
179.492,263.481064254
179.507,263.436609477
179.522,263.391882469
179.537,263.34688195
179.552,263.301606609
179.567,263.256055104
179.582,263.210226061
179.597,263.164118081
179.612,263.117729729
179.627,263.071059542
179.642,263.024106025
179.657,262.976867654
179.672,262.929342878
179.687,262.88153011
179.702,262.833427733
179.717,262.785034108
179.732,262.736347556
179.747,262.687366374
179.762,262.638088837
179.777,262.58851317
179.792,262.538637592
179.807,262.488460278
179.822,262.437979382
179.837,262.387193027
179.852,262.336099309
179.867,262.284696293
179.882,262.232982023
179.897,262.180954509
179.91,262.135609063
179.912,262.128611738
179.927,262.075951672
179.942,262.022972243
179.957,261.969671361
179.972,261.916046907
179.987,261.862096737
180.002,261.807818691
180.017,261.753210572
180.032,261.698270169
180.047,261.642995244
180.062,261.587383536
180.077,261.531432764
180.092,261.475140626
180.107,261.418504796
180.122,261.361522926
180.137,261.304192655
180.152,261.246511596
180.167,261.188477345
180.182,261.130087482
180.197,261.071339569
180.212,261.012231149
180.227,260.952759747
180.242,260.89292288
180.257,260.832718043
180.272,260.772142721
180.287,260.711194384
180.302,260.649870487
180.317,260.588168478
180.332,260.526085794
180.347,260.463619856
180.362,260.40076808
180.377,260.337527874
180.392,260.273896638
180.407,260.209871762
180.422,260.145450634
180.437,260.080630633
180.452,260.015409139
180.467,259.949783525
180.482,259.883751165
180.497,259.817309428
180.512,259.750455687
180.527,259.683187316
180.542,259.615501687
180.557,259.547396177
180.56,259.533724461
180.572,259.478868169
180.587,259.40991505
180.602,259.340534212
180.617,259.270723057
180.632,259.200478995
180.647,259.129799447
180.66,259.068189591
180.662,259.058681841
180.677,258.987123628
180.692,258.915122257
180.707,258.842675203
180.722,258.769779959
180.737,258.69643403
180.752,258.622634937
180.767,258.548380233
180.782,258.473667484
180.797,258.398494281
180.812,258.322858241
180.827,258.246757006
180.842,258.170188249
180.857,258.093149666
180.872,258.015638991
180.887,257.937653986
180.902,257.85919245
180.917,257.780252215
180.932,257.700831155
180.947,257.620927173
180.962,257.540538231
180.977,257.459662316
180.992,257.378297471
181.007,257.29644178
181.022,257.214093376
181.037,257.131250443
181.052,257.04791122
181.067,256.964073996
181.082,256.879737123
181.097,256.794899002
181.112,256.709558101
181.127,256.623712954
181.142,256.537362152
181.157,256.450504359
181.172,256.363138307
181.187,256.275262802
181.202,256.186876723
181.217,256.097979027
181.232,256.008568749
181.247,255.918645012
181.262,255.828207016
181.277,255.737254059
181.292,255.645785519
181.307,255.553800876
181.31,255.535341977
181.322,255.461299706
181.337,255.368281682
181.352,255.274746584
181.367,255.180694295
