# 01004 ENAS Ny-Alesund Ii Observations at 12Z 27 Apr 2019
Frequency [GHz],TB
175.31,258.838847838
175.322,258.876454219
175.337,258.923346286
175.352,258.970108252
175.367,259.016738703
175.382,259.063236224
175.397,259.109599401
175.412,259.15582681
175.427,259.201917024
175.442,259.247868614
175.457,259.293680138
175.472,259.339350162
175.487,259.38487724
175.502,259.43025993
175.517,259.475496778
175.532,259.520586331
175.547,259.565527132
175.562,259.610317722
175.577,259.654956629
175.592,259.69944239
175.607,259.743773536
175.622,259.787948594
175.637,259.831966081
175.652,259.875824521
175.667,259.91952243
175.682,259.963058327
175.697,260.006430715
175.712,260.049638113
175.727,260.092679022
175.742,260.135551953
175.757,260.178255402
175.772,260.22078787
175.787,260.263147867
175.802,260.305333878
175.817,260.347344406
175.832,260.389177937
175.847,260.430832968
175.862,260.472307992
175.877,260.513601489
175.892,260.554711963
175.907,260.595637895
175.922,260.63637777
175.937,260.676930078
175.952,260.7172933
175.967,260.757465923
175.982,260.797446438
175.997,260.837233322
176.012,260.876825066
176.027,260.916220149
176.042,260.955417063
176.057,260.994414294
176.072,261.033210328
176.087,261.071803646
176.102,261.110192741
176.117,261.148376108
176.132,261.186352234
176.147,261.224119608
176.162,261.261676723
176.177,261.299022083
176.192,261.336154177
176.207,261.373071508
176.222,261.409772581
176.237,261.446255893
176.252,261.482519952
176.267,261.518563269
176.282,261.554384365
176.297,261.589981744
176.31,261.620650697
176.312,261.625353929
176.327,261.660499438
176.342,261.695416808
176.357,261.730104559
176.372,261.764561231
176.387,261.798785357
176.402,261.832775487
176.417,261.866530163
176.432,261.900047937
176.447,261.933327369
176.46,261.961975639
176.462,261.966367019
176.477,261.999165455
176.492,262.031721258
176.507,262.064032997
176.522,262.096099263
176.537,262.127918648
176.552,262.159489749
176.567,262.190811169
176.582,262.221881525
176.597,262.252699429
176.612,262.283263514
176.627,262.31357241
176.642,262.34362476
176.657,262.373419218
176.672,262.402954438
176.687,262.43222908
176.702,262.461241825
176.717,262.489991359
176.732,262.518476375
176.747,262.546695572
176.762,262.574647662
176.777,262.602331368
176.792,262.62974542
176.807,262.656888562
176.822,262.683759545
176.837,262.710357138
176.852,262.736680106
176.867,262.762727242
