# 48698 WSSS Singapore Observations at 12Z 31 Jan 2019
Frequency [GHz],TB
175.31,274.977287087
175.322,274.9554238
175.337,274.928026632
175.352,274.900553578
175.367,274.873004345
175.382,274.845378644
175.397,274.817676186
175.412,274.789896662
175.427,274.762039794
175.442,274.734105271
175.457,274.706092804
175.472,274.678002083
175.487,274.649832807
175.502,274.621584671
175.517,274.593257374
175.532,274.564850597
175.547,274.536364041
175.562,274.507797389
175.577,274.479150322
175.592,274.450422534
175.607,274.421613702
175.622,274.392723508
175.637,274.363751634
175.652,274.334697751
175.667,274.305561536
175.682,274.276342668
175.697,274.247040806
175.712,274.217655635
175.727,274.188186816
175.742,274.158634012
175.757,274.128996884
175.772,274.099275102
175.787,274.069468325
175.802,274.039576205
175.817,274.009598403
175.832,273.97953457
175.847,273.949384365
175.862,273.919147423
175.877,273.888823407
175.892,273.858411957
175.907,273.827912715
175.922,273.797325326
175.937,273.766649427
175.952,273.735884658
175.967,273.705030655
175.982,273.674087049
175.997,273.643053473
176.012,273.61192956
176.027,273.580714929
176.042,273.549409208
176.057,273.518012028
176.072,273.486522996
176.087,273.45494174
176.102,273.423267871
176.117,273.391501008
176.132,273.359640762
176.147,273.327686737
176.162,273.295638549
176.177,273.263495799
176.192,273.231258085
176.207,273.198925013
176.222,273.166496185
176.237,273.133971186
176.252,273.101349621
176.267,273.068631072
176.282,273.035815135
176.297,273.002901395
176.31,272.974296723
176.312,272.969889436
176.327,272.936778837
176.342,272.903569179
176.357,272.870260043
176.372,272.836850996
176.387,272.803341617
176.402,272.769731474
176.417,272.73602013
176.432,272.702207155
176.447,272.668292113
176.46,272.63881617
176.462,272.634274557
176.477,272.600154046
176.492,272.565930138
176.507,272.531602384
176.522,272.497170334
176.537,272.462633529
176.552,272.42799152
176.567,272.393243848
176.582,272.358390055
176.597,272.323429669
176.612,272.288362233
176.627,272.253187273
176.642,272.217904317
176.657,272.182512888
176.672,272.147012519
176.687,272.111402724
176.702,272.075683018
176.717,272.039852923
176.732,272.003911948
176.747,271.967859597
176.762,271.931695381
176.777,271.895418805
176.792,271.859029371
176.807,271.82252657
176.822,271.785909904
176.837,271.749178863
176.852,271.712332933
176.867,271.675371597
176.882,271.638294355
176.897,271.60110067
176.912,271.563790028
176.927,271.526361904
176.942,271.488815766
176.957,271.45115108
176.972,271.413367319
176.987,271.375463936
177.002,271.337440399
177.017,271.29929616
177.032,271.261030671
177.047,271.22264338
177.062,271.184133741
177.077,271.145501195
177.092,271.106745175
177.107,271.067865128
177.122,271.028860484
177.137,270.98973067
177.152,270.950475117
177.167,270.911093253
177.182,270.871584491
177.197,270.831948252
177.21,270.797493277
177.212,270.792183953
177.227,270.752291
177.242,270.712268806
177.257,270.672116768
177.272,270.631834289
177.287,270.59142077
177.302,270.550875605
177.31,270.529197477
177.317,270.510198178
177.332,270.469387881
177.347,270.428444095
177.362,270.387366203
177.377,270.346153578
177.392,270.304805593
177.407,270.263321618
177.422,270.221701018
177.437,270.179943154
177.452,270.13804739
177.467,270.096013069
177.482,270.053839558
177.497,270.011526188
177.512,269.969072309
177.527,269.926477263
177.542,269.883740387
177.557,269.840861009
177.572,269.797838456
177.587,269.754672057
177.602,269.711361128
177.617,269.66790499
177.632,269.624302959
177.647,269.580554341
177.66,269.542519759
177.662,269.536658436
177.677,269.492614546
177.692,269.448421979
177.707,269.404080018
177.722,269.359587956
177.737,269.314945077
177.752,269.270150661
177.767,269.225203991
177.782,269.180104333
177.797,269.134850962
177.812,269.089443139
177.827,269.043880123
177.842,268.998161176
177.857,268.952285548
177.872,268.906252487
177.887,268.86006124
177.902,268.813711041
177.917,268.767201129
177.932,268.720530737
177.947,268.67369909
177.96,268.632980624
177.962,268.626705411
177.977,268.579548919
177.992,268.532228826
178.007,268.484744344
178.022,268.437094676
178.037,268.389279027
178.052,268.34129659
178.067,268.293146563
178.082,268.244828127
178.097,268.196340468
178.112,268.147682762
178.127,268.098854192
178.142,268.049853916
178.157,268.000681108
178.172,267.951334927
178.187,267.901814529
178.202,267.852119064
178.217,267.80224768
178.232,267.752199526
178.247,267.701973729
178.262,267.651569428
178.277,267.600985753
178.292,267.550221831
178.307,267.499276774
178.322,267.448149703
178.337,267.396839724
178.352,267.345345948
178.367,267.293667469
178.382,267.241803389
178.397,267.189752797
178.41,267.144490715
178.412,267.137514783
178.427,267.085088429
178.442,267.032472809
178.457,266.979666993
178.472,266.926670061
178.487,266.873481066
178.502,266.820099073
178.517,266.766523126
178.532,266.712752289
178.547,266.658785594
178.562,266.604622091
178.577,266.550260804
178.592,266.495700774
178.607,266.440941021
178.622,266.385980565
178.637,266.330818425
178.652,266.275453616
178.667,266.219885135
178.682,266.164111993
178.697,266.108133182
178.712,266.0519477
178.727,265.995554529
178.742,265.938952656
178.757,265.882141057
178.772,265.825118713
178.787,265.767884585
178.802,265.71043764
178.817,265.652776841
178.832,265.594901146
178.847,265.536809495
178.862,265.478500845
178.877,265.419974134
178.892,265.361228303
178.907,265.302262276
178.922,265.243074987
178.937,265.183665363
178.952,265.124032317
178.967,265.064174767
178.982,265.004091627
178.997,264.943781798
179.012,264.88324418
179.027,264.822477675
179.042,264.761481176
179.057,264.700253569
179.072,264.638793736
179.087,264.577100564
179.102,264.515172931
179.117,264.453009698
179.132,264.390609742
179.147,264.327971924
179.16,264.273492526
179.162,264.265095102
179.177,264.201978136
179.192,264.138619869
179.207,264.075019157
179.222,264.011174841
179.237,263.947085761
179.252,263.882750749
179.267,263.818168646
179.282,263.753338275
179.297,263.688258456
179.312,263.622928014
179.327,263.557345766
179.342,263.491510529
179.357,263.425421109
179.372,263.359076315
179.387,263.292474944
179.402,263.225615803
179.417,263.158497681
179.432,263.091119372
179.447,263.02347967
179.462,262.955577358
179.477,262.887411218
179.492,262.818980028
179.507,262.750282566
179.522,262.681317602
179.537,262.612083914
179.552,262.542580257
179.567,262.4728054
179.582,262.402758105
179.597,262.332437126
179.612,262.261841224
179.627,262.190969141
179.642,262.119819631
179.657,262.04839144
179.672,261.976683305
179.687,261.904693974
179.702,261.832422177
179.717,261.759866652
179.732,261.687026127
179.747,261.613899333
179.762,261.540484996
179.777,261.466781839
179.792,261.392788578
179.807,261.318503932
179.822,261.24392661
179.837,261.169055329
179.852,261.093888798
179.867,261.018425718
179.882,260.942664797
179.897,260.866604728
179.91,260.800443016
179.912,260.790244209
179.927,260.713581933
179.942,260.636616589
179.957,260.559346865
179.972,260.48177144
179.987,260.403889003
180.002,260.325698219
180.017,260.247197768
180.032,260.168386323
180.047,260.089262535
180.062,260.009825079
180.077,259.930072602
180.092,259.850003763
180.107,259.769617209
180.122,259.688911583
180.137,259.60788552
180.152,259.526537666
180.167,259.444866639
180.182,259.362871072
180.197,259.280549571
180.212,259.197900756
180.227,259.114923237
180.242,259.031615604
180.257,258.94797646
180.272,258.86400438
180.287,258.779697952
180.302,258.695055749
180.317,258.610076327
180.332,258.524758245
180.347,258.439100042
180.362,258.353100266
180.377,258.26675744
180.392,258.180070075
180.407,258.093036686
180.422,258.005655764
180.437,257.917925795
180.452,257.829845248
180.467,257.741412586
180.482,257.652626251
180.497,257.563484676
180.512,257.473986275
180.527,257.38412946
180.542,257.29391261
180.557,257.203334091
180.56,257.185174842
180.572,257.112392258
180.587,257.021085449
180.602,256.929411969
180.617,256.837370124
180.632,256.744958182
180.647,256.652174403
180.66,256.571459643
180.662,256.55901701
180.677,256.465484204
180.692,256.371574183
180.707,256.277285094
180.722,256.182615073
180.737,256.08756222
180.752,255.992124607
180.767,255.896300289
180.782,255.800087272
180.797,255.703483542
180.812,255.606487047
180.827,255.509095702
180.842,255.411307389
180.857,255.313119952
180.872,255.214531189
180.887,255.115538871
180.902,255.016140725
180.917,254.916334428
180.932,254.816117622
180.947,254.715487897
180.962,254.614442812
180.977,254.512979849
180.992,254.411096474
181.007,254.308790085
181.022,254.206058032
181.037,254.102897607
181.052,253.999306051
181.067,253.89528056
181.082,253.790818245
181.097,253.685916181
181.112,253.580571383
181.127,253.474780789
181.142,253.368541288
181.157,253.261849691
181.172,253.154702765
181.187,253.047097182
181.202,252.939029574
181.217,252.830496482
181.232,252.721494392
181.247,252.612019701
181.262,252.502068762
181.277,252.391637826
181.292,252.280723084
181.307,252.169320655
181.31,252.146981293
181.322,252.05742657
181.337,251.945036801
181.352,251.832147235
181.367,251.718753683
181.382,251.604851882
181.397,251.490437484
181.412,251.375506086
181.427,251.260053187
181.442,251.144074214
181.457,251.027564534
181.472,250.910519422
181.487,250.792934098
181.502,250.674803699
181.517,250.556123286
181.532,250.436887867
181.547,250.317092376
181.562,250.196731684
181.577,250.075800597
181.592,249.954293863
181.607,249.832206178
181.622,249.709532187
181.637,249.586266474
181.652,249.462403587
181.667,249.337938036
181.682,249.212864282
181.697,249.087176766
181.712,248.960869894
181.727,248.83393806
181.742,248.706375637
181.757,248.578176989
181.772,248.449336478
181.787,248.319848474
181.802,248.189707359
181.817,248.058907538
181.832,247.927443443
181.847,247.795309532
181.862,247.662500341
181.877,247.529010436
181.892,247.394834467
181.907,247.259967144
181.922,247.124403289
181.937,246.988137818
181.952,246.851165754
181.967,246.713482261
181.982,246.575082641
181.997,246.43596235
182.012,246.296117013
182.027,246.155542459
182.042,246.014234716
182.057,245.872190022
182.06,245.843692339
182.072,245.729404872
182.087,245.585876016
182.102,245.441600487
182.117,245.296575629
182.132,245.150799111
182.147,245.004268955
182.162,244.856983544
182.177,244.708941701
182.192,244.560142649
182.207,244.410586102
182.222,244.260272263
182.237,244.10920186
182.252,243.957376208
182.267,243.804797222
182.282,243.651467458
182.297,243.49739019
182.312,243.342569433
182.327,243.187009982
182.342,243.030717488
182.357,242.873698522
182.372,242.715960614
182.387,242.557512327
182.402,242.398363336
182.417,242.238524501
182.432,242.078007925
182.447,241.916827067
182.462,241.754996827
182.477,241.592533613
182.492,241.429455475
182.507,241.265782192
182.522,241.101535366
182.537,240.936738575
182.552,240.771417455
182.567,240.605599839
182.582,240.43931587
182.597,240.272598146
182.612,240.105481808
182.627,239.938004723
182.642,239.770207552
182.657,239.60213388
182.672,239.433830353
182.687,239.265346718
182.702,239.096735933
182.717,238.928054213
182.732,238.759361033
182.747,238.590719108
182.762,238.422194319
182.777,238.253855588
182.792,238.085774629
182.807,237.918025646
182.822,237.750684878
182.837,237.583830013
182.852,237.417539391
182.867,237.251890991
182.882,237.08696113
182.897,236.922822797
182.912,236.759543555
182.927,236.597182884
182.942,236.435788842
182.957,236.275393839
182.972,236.116009299
182.987,235.957618869
183.002,235.800169814
183.017,235.64356191
183.032,235.487633123
183.047,235.332140993
183.062,235.176738056
183.077,235.020939295
183.092,234.8640783
183.107,234.705247786
183.122,234.543217814
183.137,234.37632226
183.152,234.202299996
183.167,234.018071983
183.182,233.81943098
183.197,233.600622618
183.212,233.353830864
183.227,233.068732186
183.242,232.732862107
183.257,232.335684472
183.367,232.430089459
183.382,232.807825242
183.397,233.126226939
183.412,233.39716241
183.427,233.632695013
183.442,233.842485713
183.457,234.033772683
183.472,234.211868671
183.487,234.380657016
183.502,234.542981739
183.517,234.700933132
183.532,234.856052308
183.547,235.009476854
183.562,235.162045157
183.577,235.314371727
183.592,235.466902172
183.607,235.619953752
183.622,235.77374568
183.637,235.92842196
183.652,236.084068802
183.667,236.240728052
183.682,236.398407532
183.697,236.557089204
183.712,236.71673552
183.727,236.877294453
183.742,237.038703491
183.757,237.200892786
183.772,237.363787637
183.787,237.52731051
183.802,237.691382572
183.817,237.85592492
183.832,238.020859555
183.847,238.186110106
183.862,238.351602381
183.877,238.517264782
183.892,238.683028626
183.907,238.848828292
183.922,239.014601391
183.937,239.180288812
183.952,239.34583472
183.967,239.511186566
183.982,239.676294988
183.997,239.841113764
184.012,240.005599699
184.027,240.169712532
184.042,240.33341479
184.057,240.496671699
184.072,240.659451031
184.087,240.821722983
184.102,240.983460067
184.117,241.144636966
184.132,241.305230416
184.147,241.465219095
184.162,241.624583508
184.177,241.783305862
184.192,241.941369995
184.207,242.098761237
184.222,242.255466349
184.237,242.411473414
184.252,242.566771771
184.267,242.721351908
184.282,242.875205423
184.297,243.028324927
184.312,243.180703979
184.327,243.332337041
184.342,243.483219419
184.357,243.633347192
184.372,243.782717162
184.387,243.931326836
184.402,244.079174341
184.417,244.226258422
184.432,244.372578372
184.447,244.518134003
184.462,244.662925616
184.477,244.806953984
184.492,244.950220284
184.507,245.092726109
184.522,245.234473406
184.537,245.37546448
184.552,245.515701942
184.56,245.590188115
184.567,245.655188722
184.582,245.793928017
184.597,245.931923268
184.612,246.069178172
184.627,246.205696647
184.642,246.341482788
184.657,246.476540919
184.672,246.610875488
184.687,246.744491129
184.702,246.877392616
184.717,247.009584831
184.732,247.141072802
184.747,247.271861631
184.762,247.401956531
184.777,247.53136279
184.792,247.660085769
184.807,247.788130884
184.822,247.915503604
184.837,248.042209456
184.852,248.168253978
184.867,248.293642742
184.882,248.418381344
184.897,248.542475381
184.912,248.665930462
184.927,248.788752197
184.942,248.910946169
184.957,249.032517971
184.972,249.153473156
184.987,249.273817257
185.002,249.393555792
185.017,249.512694226
185.032,249.631237991
185.047,249.749192483
185.062,249.866563051
185.077,249.983354988
185.092,250.099573539
185.107,250.215223902
185.122,250.330311201
185.137,250.444840521
185.152,250.558816868
185.167,250.672245196
185.182,250.785130387
185.197,250.897477262
185.212,251.009290572
185.227,251.120575004
185.242,251.231335162
185.257,251.341575598
185.272,251.451300778
185.287,251.560515111
185.302,251.669222923
185.31,251.726994781
185.317,251.777428467
185.332,251.885135946
185.347,251.992349458
185.362,252.099073066
185.377,252.205310736
185.392,252.311066371
185.407,252.416343814
185.422,252.52114682
185.437,252.625479094
185.452,252.729344265
185.467,252.832745894
185.482,252.935687486
185.497,253.038172466
185.512,253.140204204
185.527,253.241786004
185.542,253.34292112
185.557,253.44361272
185.572,253.54386394
185.587,253.64367784
185.602,253.743057427
185.617,253.842005657
185.632,253.940525427
185.647,254.038619578
185.662,254.136290902
185.677,254.233542139
185.692,254.330375986
185.707,254.426795078
185.722,254.522802016
185.737,254.61839934
185.752,254.713589562
185.767,254.808375132
185.782,254.902758483
185.797,254.996741978
185.812,255.09032796
185.827,255.183518723
185.842,255.276316534
185.857,255.368723609
185.872,255.46074214
185.887,255.552374279
185.902,255.643622149
185.917,255.734487834
185.932,255.824973391
185.947,255.915080855
185.96,255.992869691
185.962,256.004812216
185.977,256.094169441
185.992,256.183154481
186.007,256.27176925
186.022,256.360015634
186.037,256.447895497
186.052,256.535410692
186.06,256.581936981
186.067,256.622563032
186.082,256.709354309
186.097,256.795786315
186.112,256.881860788
186.127,256.967579478
186.142,257.052944091
186.157,257.137956334
186.172,257.222617886
186.187,257.306930403
186.202,257.390895541
186.217,257.47451493
186.232,257.557790182
186.247,257.640722905
186.262,257.723314684
186.277,257.805567091
186.292,257.887481686
186.307,257.969060023
186.322,258.050303635
186.337,258.131214042
186.352,258.21179276
186.367,258.292041291
186.382,258.371961126
186.397,258.451553749
186.412,258.530820628
186.427,258.609763228
186.442,258.688382998
186.457,258.766681387
186.472,258.844659824
186.487,258.922319744
186.502,258.999662569
186.517,259.0766897
186.532,259.153402547
186.547,259.229802512
186.562,259.305890978
186.577,259.38166933
186.592,259.457138947
186.607,259.532301201
186.622,259.607157453
186.637,259.681709067
186.652,259.75595739
186.667,259.829903773
186.682,259.903549555
186.697,259.976896066
186.71,260.04022201
186.712,260.049944653
186.727,260.122696629
186.742,260.195153314
186.757,260.267316029
186.772,260.339186085
186.787,260.41076478
186.802,260.482053423
186.817,260.553053314
186.832,260.623765733
186.847,260.694191971
186.862,260.764333319
186.877,260.834191045
186.892,260.90376643
186.907,260.973060744
186.922,261.042075253
186.937,261.110811218
186.952,261.179269894
186.967,261.247452537
186.982,261.315360397
186.997,261.382994716
187.012,261.450356739
187.027,261.517447701
187.042,261.584268839
187.057,261.650821375
187.072,261.71710654
187.087,261.783125557
187.102,261.848879634
187.117,261.914369996
187.132,261.979597846
187.147,262.044564382
187.162,262.109270821
187.177,262.173718353
187.192,262.237908172
187.207,262.301841465
187.222,262.365519417
187.237,262.428943211
187.252,262.49211403
187.267,262.555033036
187.282,262.61770141
187.297,262.680120312
187.312,262.742290901
187.327,262.804214337
187.342,262.865891773
187.357,262.927324357
187.372,262.988513235
187.387,263.049459548
187.402,263.110164431
187.417,263.170629016
187.432,263.230854432
187.447,263.290841803
187.46,263.342639177
187.462,263.35059225
187.477,263.410106895
187.492,263.469386831
187.507,263.528433182
187.522,263.587247045
187.537,263.645829522
187.552,263.704181695
187.567,263.76230467
187.582,263.820199525
187.597,263.877867341
187.612,263.935309193
187.627,263.992526165
187.642,264.049519307
187.657,264.106289698
187.672,264.162838389
187.687,264.219166437
187.702,264.275274893
187.717,264.331164807
187.732,264.386837207
187.747,264.44229315
187.762,264.497533652
187.777,264.552559751
187.792,264.607372467
187.807,264.661972814
187.822,264.716361814
187.837,264.770540474
187.852,264.824509807
187.867,264.878270805
187.882,264.931824463
187.897,264.985171777
187.912,265.038313734
187.927,265.091251318
187.942,265.143985506
187.957,265.196517273
187.972,265.248847589
187.987,265.300977414
188.002,265.352907713
188.017,265.404639439
188.032,265.456173542
188.047,265.507510971
188.062,265.558652665
188.077,265.609599567
188.092,265.660352599
188.107,265.7109127
188.122,265.761280789
188.137,265.811457787
188.152,265.861444599
188.167,265.911242149
188.182,265.960851335
188.197,266.010273062
188.21,266.05295428
188.212,266.059508216
188.227,266.108557698
188.242,266.157422396
188.257,266.206103188
188.272,266.254600956
188.287,266.30291657
188.302,266.351050907
188.317,266.399004818
188.332,266.446779176
188.347,266.494374831
188.362,266.541792641
188.377,266.589033441
188.392,266.636098083
188.407,266.682987402
188.422,266.729702234
188.437,266.776243409
188.452,266.822611749
188.467,266.868808074
188.482,266.914833201
188.497,266.960687949
188.512,267.006373116
188.527,267.051889507
188.542,267.097237926
188.557,267.142419165
188.572,267.187434016
188.587,267.232283259
188.602,267.276967684
188.617,267.321488063
188.632,267.365845173
188.647,267.410039786
188.66,267.448210924
188.662,267.454072656
188.677,267.497944554
188.692,267.541656239
188.707,267.585208454
188.722,267.628601959
188.737,267.671837486
188.752,267.714915788
188.767,267.757837588
188.782,267.800603628
188.797,267.843214642
188.812,267.885671336
188.827,267.927974442
188.842,267.97012468
188.857,268.012122756
188.872,268.053969382
188.887,268.095665255
188.902,268.137211082
188.917,268.178607563
188.932,268.219855385
188.947,268.260955239
188.96,268.29645595
188.962,268.301907804
188.977,268.342713782
188.992,268.38337382
189.007,268.423888616
189.022,268.464258834
189.037,268.504485135
189.052,268.544568185
189.067,268.584508647
189.082,268.624307171
189.097,268.663964412
189.112,268.703481007
189.127,268.742857618
189.142,268.782094876
189.157,268.821193419
189.172,268.860153885
189.187,268.898976895
189.202,268.937663082
189.217,268.97621307
189.232,269.014627472
189.247,269.052906911
189.262,269.091051999
189.277,269.129063344
189.292,269.166941548
189.307,269.204687222
189.31,269.212220504
189.322,269.242300953
189.337,269.27978335
189.352,269.317134998
189.367,269.354356484
189.382,269.391448399
189.397,269.428411322
189.41,269.460341966
189.412,269.465245836
189.427,269.501952513
189.442,269.538531929
189.457,269.574984652
189.472,269.611311242
189.487,269.647512279
189.502,269.683588306
189.517,269.719539891
189.532,269.755367581
189.547,269.791071931
189.562,269.826653484
189.577,269.862112792
189.592,269.897450387
189.607,269.932666816
189.622,269.96776261
189.637,270.002738306
189.652,270.037594434
189.667,270.072331512
189.682,270.106950072
189.697,270.141450625
189.712,270.17583371
189.727,270.210099813
189.742,270.244249473
189.757,270.278283181
189.772,270.312201454
189.787,270.346004791
189.802,270.379693691
189.817,270.41326866
189.832,270.446730185
189.847,270.480078768
189.862,270.513314889
189.877,270.546439041
189.892,270.579451705
189.907,270.612353368
189.922,270.645144504
189.937,270.677825593
189.952,270.710397108
189.967,270.742859522
189.982,270.7752133
189.997,270.80745891
190.012,270.839596819
190.027,270.871627484
190.042,270.903551361
190.057,270.935368913
190.072,270.967080588
190.087,270.998686842
190.102,271.030188124
190.117,271.061584867
190.132,271.092877531
190.147,271.124066553
190.16,271.151013537
190.162,271.155152366
190.177,271.186135413
190.192,271.217016125
190.207,271.247794938
190.222,271.278472271
190.237,271.309048564
190.252,271.339524229
190.267,271.3698997
190.282,271.400175391
190.297,271.430351722
190.31,271.456424489
190.312,271.460429105
190.327,271.490407961
190.342,271.520288692
190.357,271.550071717
190.372,271.579757431
190.387,271.609346247
190.402,271.63883856
190.417,271.668234775
190.432,271.6975353
190.447,271.726740513
190.462,271.755850819
190.477,271.784866607
190.492,271.813788264
190.507,271.842616174
190.522,271.871350735
190.537,271.89999232
190.552,271.928541312
190.567,271.956998095
190.582,271.985363039
190.597,272.013636525
190.612,272.041818927
190.627,272.069910612
190.642,272.097911945
190.657,272.125823306
190.672,272.15364505
190.687,272.181377543
190.702,272.209021148
190.717,272.236576224
190.732,272.264043132
190.747,272.291422217
190.762,272.318713845
190.777,272.345918361
190.792,272.373036121
190.807,272.400067464
190.822,272.427012748
190.837,272.453872309
190.852,272.480646488
190.867,272.507335636
190.882,272.533940086
190.897,272.56046018
190.912,272.586896243
190.927,272.613248618
190.942,272.639517641
190.957,272.665703632
190.972,272.691806925
190.987,272.717827848
191.002,272.743766727
191.017,272.769623884
191.032,272.795399634
191.047,272.821094309
191.062,272.846708222
191.077,272.872241694
191.092,272.897695035
191.107,272.923068561
191.122,272.948362581
191.137,272.973577413
191.152,272.998713358
191.167,273.023770724
191.182,273.048749828
191.197,273.073650963
191.212,273.09847443
191.227,273.123220534
191.242,273.147889579
191.257,273.172481859
191.272,273.196997671
191.287,273.221437308
191.302,273.245801062
191.31,273.258764138
