# 78954 TBPB Grantley Adams Observations at 12Z 31 Jan 2019
Frequency [GHz],TB
175.31,286.305754114
175.322,286.300051129
175.337,286.292833637
175.352,286.285517559
175.367,286.278102935
175.382,286.270589808
175.397,286.262978227
175.412,286.255268241
175.427,286.247459902
175.442,286.239553267
175.457,286.231548394
175.472,286.223445344
175.487,286.215244181
175.502,286.206944974
175.517,286.198547791
175.532,286.190052706
175.547,286.181459794
175.562,286.172769134
175.577,286.163980807
175.592,286.155094896
175.607,286.14611149
175.622,286.137030676
175.637,286.127852548
175.652,286.1185772
175.667,286.109204729
175.682,286.099735237
175.697,286.090168825
175.712,286.080505599
175.727,286.070745667
175.742,286.06088914
175.757,286.05093613
175.772,286.040886754
175.787,286.030741128
175.802,286.020499375
175.817,286.010161616
175.832,285.999727976
175.847,285.989198585
175.862,285.97857357
175.877,285.967853065
175.892,285.957037204
175.907,285.946126123
175.922,285.935119962
175.937,285.924018862
175.952,285.912822965
175.967,285.901532418
175.982,285.890147366
175.997,285.87866796
176.012,285.867094351
176.027,285.855426691
176.042,285.843665135
176.057,285.831809841
176.072,285.819860967
176.087,285.807818673
176.102,285.795683121
176.117,285.783454475
176.132,285.771132899
176.147,285.758718562
176.162,285.74621163
176.177,285.733612275
176.192,285.720920665
176.207,285.708136975
176.222,285.695261378
176.237,285.682294048
176.252,285.669235162
176.267,285.656084897
176.282,285.64284343
176.297,285.629510943
176.31,285.617882633
176.312,285.616087613
176.327,285.602573624
176.342,285.588969156
176.357,285.575274391
176.372,285.561489515
176.387,285.547614709
176.402,285.533650159
176.417,285.51959605
176.432,285.505452567
176.447,285.491219896
176.46,285.478812914
176.462,285.476898222
176.477,285.462487732
176.492,285.447988613
176.507,285.433401051
176.522,285.418725233
176.537,285.403961344
176.552,285.389109571
176.567,285.3741701
176.582,285.359143116
176.597,285.344028806
176.612,285.328827354
176.627,285.313538944
176.642,285.29816376
176.657,285.282701984
176.672,285.267153801
176.687,285.251519389
176.702,285.235798931
176.717,285.219992605
176.732,285.20410059
176.747,285.188123063
176.762,285.172060199
176.777,285.155912173
176.792,285.139679159
176.807,285.123361326
176.822,285.106958846
176.837,285.090471886
176.852,285.073900613
176.867,285.05724519
176.882,285.04050578
176.897,285.023682543
176.912,285.006775637
176.927,284.989785217
176.942,284.972711438
176.957,284.955554449
176.972,284.938314399
176.987,284.920991433
177.002,284.903585694
177.017,284.886097322
177.032,284.868526454
177.047,284.850873223
177.062,284.833137761
177.077,284.815320193
177.092,284.797420645
177.107,284.779439235
177.122,284.761376083
177.137,284.743231299
177.152,284.725004994
177.167,284.706697273
177.182,284.688308236
177.197,284.669837982
177.21,284.653764805
177.212,284.651286603
177.227,284.632654188
177.242,284.613940821
177.257,284.595146581
177.272,284.576271543
177.287,284.557315778
177.302,284.53827935
177.31,284.528093627
177.317,284.519162319
177.332,284.499964742
177.347,284.480686666
177.362,284.461328137
177.377,284.441889194
177.392,284.42236987
177.407,284.402770193
177.422,284.383090185
177.437,284.363329861
177.452,284.343489232
177.467,284.323568301
177.482,284.303567067
177.497,284.283485519
177.512,284.263323642
177.527,284.243081415
177.542,284.222758809
177.557,284.202355788
177.572,284.181872309
177.587,284.161308323
177.602,284.140663773
177.617,284.119938594
177.632,284.099132715
177.647,284.078246056
177.66,284.060078876
177.662,284.05727853
177.677,284.036230043
177.692,284.015100491
177.707,283.993889763
177.722,283.972597741
177.737,283.951224297
177.752,283.929769294
177.767,283.908232589
177.782,283.886614029
177.797,283.864913451
177.812,283.843130683
177.827,283.821265547
177.842,283.799317853
177.857,283.777287403
177.872,283.755173987
177.887,283.732977389
177.902,283.710697381
177.917,283.688333726
177.932,283.665886176
177.947,283.643354475
177.96,283.623758724
177.962,283.620738354
177.977,283.598037536
177.992,283.575251731
178.007,283.552380642
178.022,283.529423958
178.037,283.506381357
178.052,283.483252509
178.067,283.460037069
178.082,283.436734684
178.097,283.413344988
178.112,283.389867602
178.127,283.366302138
178.142,283.342648195
178.157,283.318905358
178.172,283.295073204
178.187,283.271151294
178.202,283.247139177
178.217,283.223036392
178.232,283.198842462
178.247,283.1745569
178.262,283.150179203
178.277,283.125708857
178.292,283.101145333
178.307,283.076488091
178.322,283.051736575
178.337,283.026890216
178.352,283.001948431
178.367,282.976910623
178.382,282.951776179
178.397,282.926544476
178.41,282.904597832
178.412,282.901214871
178.427,282.87578671
178.442,282.850259322
178.457,282.824632023
178.472,282.798904111
178.487,282.773074871
178.502,282.74714357
178.517,282.721109462
178.532,282.694971783
178.547,282.668729753
178.562,282.642382577
178.577,282.615929442
178.592,282.589369519
178.607,282.562701963
178.622,282.53592591
178.637,282.50904048
178.652,282.482044776
178.667,282.454937882
178.682,282.427718865
178.697,282.400386775
178.712,282.372940641
178.727,282.345379476
178.742,282.317702274
178.757,282.28990801
178.772,282.261995639
178.787,282.233964098
178.802,282.205812303
178.817,282.177539153
178.832,282.149143525
178.847,282.120624276
178.862,282.091980243
178.877,282.063210242
178.892,282.034313069
178.907,282.005287499
178.922,281.976132285
178.937,281.946846158
178.952,281.917427828
178.967,281.887875984
178.982,281.858189291
178.997,281.828366392
179.012,281.798405907
179.027,281.768306435
179.042,281.738066548
179.057,281.707684798
179.072,281.677159711
179.087,281.646489789
179.102,281.615673511
179.117,281.584709331
179.132,281.553595676
179.147,281.522330951
179.16,281.495111403
179.162,281.490913532
179.177,281.459341773
179.192,281.427613999
179.207,281.395728509
179.222,281.363683576
179.237,281.331477447
179.252,281.299108339
179.267,281.266574444
179.282,281.233873924
179.297,281.201004914
179.312,281.167965519
179.327,281.134753818
179.342,281.101367857
179.357,281.067805655
179.372,281.0340652
179.387,281.00014445
179.402,280.966041333
179.417,280.931753744
179.432,280.897279548
179.447,280.86261658
179.462,280.827762639
179.477,280.792715495
179.492,280.757472884
179.507,280.722032508
179.522,280.686392036
179.537,280.650549105
179.552,280.614501314
179.567,280.578246231
179.582,280.541781386
179.597,280.505104275
179.612,280.468212358
179.627,280.431103058
179.642,280.393773761
179.657,280.356221819
179.672,280.318444542
179.687,280.280439206
179.702,280.242203046
179.717,280.203733259
179.732,280.165027003
179.747,280.126081396
179.762,280.086893517
179.777,280.047460404
179.792,280.007779053
179.807,279.967846421
179.822,279.92765942
179.837,279.887214923
179.852,279.846509758
179.867,279.805540712
179.882,279.764304525
179.897,279.722797898
179.91,279.686604145
179.912,279.681017483
179.927,279.63895989
179.942,279.596621681
179.957,279.553999375
179.972,279.511089444
179.987,279.467888311
180.002,279.424392355
180.017,279.380597906
180.032,279.336501244
180.047,279.292098605
180.062,279.247386171
180.077,279.202360079
180.092,279.157016412
180.107,279.111351206
180.122,279.065360444
180.137,279.019040058
180.152,278.97238593
180.167,278.925393889
180.182,278.878059709
180.197,278.830379114
180.212,278.782347773
180.227,278.733961303
180.242,278.685215263
180.257,278.63610516
180.272,278.586626446
180.287,278.536774516
180.302,278.486544708
180.317,278.435932306
180.332,278.384932536
180.347,278.333540566
180.362,278.281751507
180.377,278.229560412
180.392,278.176962276
180.407,278.123952033
180.422,278.070524561
180.437,278.016674675
180.452,277.962397134
180.467,277.907686633
180.482,277.852537808
180.497,277.796945235
180.512,277.740903427
180.527,277.684406838
180.542,277.627449857
180.557,277.570026813
180.56,277.558485773
180.572,277.512131973
180.587,277.45375954
180.602,277.394903656
180.617,277.335558398
180.632,277.275717782
180.647,277.215375759
180.66,277.162669034
180.662,277.154526217
180.677,277.093162981
180.692,277.031279812
180.707,276.968870406
180.722,276.905928396
180.737,276.842447352
180.752,276.778420779
180.767,276.713842118
180.782,276.648704745
180.797,276.583001974
180.812,276.516727055
180.827,276.449873173
180.842,276.38243345
180.857,276.314400945
180.872,276.245768652
180.887,276.176529504
180.902,276.106676371
180.917,276.03620206
180.932,275.965099316
180.947,275.893360821
180.962,275.820979198
180.977,275.747947008
180.992,275.674256751
181.007,275.599900868
181.022,275.524871741
181.037,275.449161693
181.052,275.372762989
181.067,275.295667836
181.082,275.217868386
181.097,275.139356736
181.112,275.060124926
181.127,274.980164944
181.142,274.899468726
181.157,274.818028154
181.172,274.735835062
181.187,274.652881233
181.202,274.569158404
181.217,274.484658265
181.232,274.399372458
181.247,274.313292586
181.262,274.226410206
181.277,274.138716838
181.292,274.05020396
181.307,273.960863016
181.31,273.942894704
181.322,273.870685414
181.337,273.779662529
181.352,273.687785706
181.367,273.595046261
181.382,273.501435484
181.397,273.406944641
181.412,273.311564977
181.427,273.215287718
181.442,273.118104075
181.457,273.020005244
181.472,272.920982414
181.487,272.821026765
181.502,272.720129472
181.517,272.618281713
181.532,272.515474666
181.547,272.411699517
181.562,272.306947462
181.577,272.201209712
181.592,272.094477494
181.607,271.986742061
181.622,271.877994688
181.637,271.768226685
181.652,271.657429395
181.667,271.545594204
181.682,271.43271254
181.697,271.318775882
181.712,271.203775767
181.727,271.087703789
181.742,270.970551609
181.757,270.85231096
181.772,270.732973652
181.787,270.612531577
181.802,270.490976716
181.817,270.368301147
181.832,270.244497045
181.847,270.119556695
181.862,269.993472494
181.877,269.86623696
181.892,269.737842735
181.907,269.608282596
181.922,269.477549456
181.937,269.345636375
181.952,269.212536565
181.967,269.078243393
181.982,268.942750392
181.997,268.806051263
182.012,268.668139884
182.027,268.529010311
182.042,268.388656788
182.057,268.247073746
182.06,268.21860912
182.072,268.104255813
182.087,267.960197811
182.102,267.814894764
182.117,267.668341897
182.132,267.520534637
182.147,267.371468613
182.162,267.221139654
182.177,267.069543785
182.192,266.916677223
182.207,266.762536368
182.222,266.607117797
182.237,266.450418246
182.252,266.2924346
182.267,266.13316387
182.282,265.972603171
182.297,265.810749694
182.312,265.647600675
182.327,265.483153349
182.342,265.317404913
182.357,265.150352461
182.372,264.981992929
182.387,264.812323012
182.402,264.641339084
182.417,264.469037095
182.432,264.295412452
182.447,264.120459883
182.462,263.944173284
