# 10410 EDZE Essen Observations at 12Z 31 Jan 2019
Frequency [GHz],TB
175.31,256.12352394
175.322,256.155227428
175.337,256.194712912
175.352,256.23403713
175.367,256.273198572
175.382,256.312195727
175.397,256.351027078
175.412,256.389691104
175.427,256.428186279
175.442,256.466511077
175.457,256.504663964
175.472,256.542643405
175.487,256.580447859
175.502,256.618075783
175.517,256.655525632
175.532,256.692795854
175.547,256.729884897
175.562,256.766791204
175.577,256.803513215
175.592,256.840049369
175.607,256.8763981
175.622,256.91255784
175.637,256.948527018
175.652,256.984304061
175.667,257.019887393
175.682,257.055275437
175.697,257.090466612
175.712,257.125459336
175.727,257.160252024
175.742,257.194843091
175.757,257.229230948
175.772,257.263414006
175.787,257.297390675
175.802,257.331159361
175.817,257.364718472
175.832,257.398066411
175.847,257.431201585
175.862,257.464122395
175.877,257.496827245
175.892,257.529314537
175.907,257.561582673
175.922,257.593630054
175.937,257.625455081
175.952,257.657056156
175.967,257.68843168
175.982,257.719580054
175.997,257.750499682
176.012,257.781188964
176.027,257.811646306
176.042,257.841870111
176.057,257.871858785
176.072,257.901610734
176.087,257.931124367
176.102,257.960398093
176.117,257.989430323
176.132,258.01821947
176.147,258.04676395
176.162,258.075062181
176.177,258.103112582
176.192,258.130913575
176.207,258.158463586
176.222,258.185761044
176.237,258.212804378
176.252,258.239592025
176.267,258.266122422
176.282,258.292394011
176.297,258.318405237
176.31,258.340736497
176.312,258.34415455
176.327,258.369640405
176.342,258.394861259
176.357,258.419815576
176.372,258.444501824
176.387,258.468918476
176.402,258.49306401
176.417,258.516936909
176.432,258.540535663
176.447,258.563858768
176.46,258.583847997
176.462,258.586904724
176.477,258.60967204
176.492,258.632159229
176.507,258.654364812
176.522,258.676287317
176.537,258.69792528
176.552,258.719277241
176.567,258.740341752
176.582,258.76111737
176.597,258.78160266
176.612,258.801796197
176.627,258.821696564
176.642,258.841302351
176.657,258.860612158
176.672,258.879624596
176.687,258.898338282
176.702,258.916751846
176.717,258.934863925
176.732,258.952673169
176.747,258.970178234
176.762,258.987377791
176.777,259.004270521
176.792,259.020855114
176.807,259.037130273
176.822,259.053094711
176.837,259.068747155
176.852,259.084086342
176.867,259.099111022
176.882,259.113819959
176.897,259.128211926
176.912,259.142285713
176.927,259.156040121
176.942,259.169473965
176.957,259.182586073
176.972,259.195375289
176.987,259.207840469
177.002,259.219980484
177.017,259.23179422
177.032,259.243280578
177.047,259.254438475
177.062,259.265266841
177.077,259.275764625
177.092,259.285930789
177.107,259.295764311
177.122,259.305264189
177.137,259.314429433
177.152,259.323259074
177.167,259.331752156
177.182,259.339907745
177.197,259.34772492
177.21,259.35422537
177.212,259.355202782
177.227,259.362340446
177.242,259.369137048
177.257,259.375591741
177.272,259.381703699
177.287,259.387472113
177.302,259.392896193
177.31,259.395647974
177.317,259.397975169
177.332,259.402708291
177.347,259.407094829
177.362,259.411134072
177.377,259.41482533
177.392,259.418167933
177.407,259.421161234
177.422,259.423804602
177.437,259.426097433
177.452,259.428039141
177.467,259.42962916
177.482,259.43086695
177.497,259.43175199
177.512,259.432283781
177.527,259.432461848
177.542,259.432285737
177.557,259.431755018
177.572,259.430869282
177.587,259.429628144
177.602,259.428031244
177.617,259.426078241
177.632,259.423768821
177.647,259.421102694
177.66,259.418503304
177.662,259.41807959
177.677,259.414699266
177.692,259.410961504
177.707,259.406866108
177.722,259.402412906
177.737,259.397601751
177.752,259.392432523
177.767,259.386905124
177.782,259.38101948
177.797,259.374775545
177.812,259.368173296
177.827,259.361212736
177.842,259.353893892
177.857,259.346216817
177.872,259.338181589
177.887,259.329788312
177.902,259.321037115
177.917,259.311928153
177.932,259.302461605
177.947,259.292637679
177.96,259.283834707
177.962,259.282456604
177.977,259.271918638
177.992,259.261024064
178.007,259.24977319
178.022,259.23816635
178.037,259.226203903
178.052,259.213886236
178.067,259.201213759
178.082,259.188186909
178.097,259.174806147
178.112,259.161071962
178.127,259.146984868
178.142,259.132545401
178.157,259.117754128
178.172,259.102611636
178.187,259.08711854
