# 10410 EDZE Essen Observations at 12Z 28 Dec 2019
Frequency [GHz],TB
175.31,250.15104731
175.322,250.210260521
175.337,250.284249401
175.352,250.358205985
175.367,250.432128555
175.382,250.506015376
175.397,250.579864699
175.412,250.653674759
175.427,250.727443776
175.442,250.801169952
175.457,250.874851476
175.472,250.948486521
175.487,251.022073242
175.502,251.095609779
175.517,251.169094257
175.532,251.242524785
175.547,251.315899453
175.562,251.389216338
175.577,251.462473501
175.592,251.535668984
175.607,251.608800816
175.622,251.681867005
175.637,251.754865548
175.652,251.82779442
175.667,251.900651585
175.682,251.973434987
175.697,252.046142554
175.712,252.118772196
175.727,252.19132181
175.742,252.263789274
175.757,252.336172448
175.772,252.408469175
175.787,252.480677286
175.802,252.55279459
175.817,252.62481888
175.832,252.696747933
175.847,252.768579509
175.862,252.84031135
175.877,252.911941183
175.892,252.983466715
175.907,253.054885638
175.922,253.126195627
175.937,253.197394339
175.952,253.268479412
175.967,253.33944847
175.982,253.41029912
175.997,253.481028949
176.012,253.551635528
176.027,253.622116412
176.042,253.692469136
176.057,253.762691221
176.072,253.832780169
176.087,253.902733464
176.102,253.972548576
176.117,254.042222954
176.132,254.111754031
176.147,254.181139224
176.162,254.250375932
176.177,254.319461536
176.192,254.388393402
176.207,254.457168878
176.222,254.525785293
176.237,254.594239962
176.252,254.66253018
176.267,254.730653227
176.282,254.798606366
176.297,254.866386842
176.31,254.924988114
176.312,254.933991884
176.327,255.001418704
176.342,255.068664497
176.357,255.135726442
176.372,255.2026017
176.387,255.269287416
176.402,255.33578072
176.417,255.402078723
176.432,255.468178522
176.447,255.534077195
176.46,255.591024421
176.462,255.599771806
176.477,255.665259404
176.492,255.730537016
176.507,255.79560166
176.522,255.860450335
176.537,255.925080024
176.552,255.989487695
176.567,256.0536703
176.582,256.117624776
176.597,256.181348043
176.612,256.24483701
176.627,256.308088565
176.642,256.371099586
176.657,256.433866934
176.672,256.496387455
176.687,256.558657982
176.702,256.620675332
176.717,256.682436308
176.732,256.7439377
176.747,256.805176282
176.762,256.866148817
176.777,256.926852053
176.792,256.987282723
176.807,257.047437549
176.822,257.10731324
176.837,257.16690649
176.852,257.226213982
176.867,257.285232387
176.882,257.343958361
176.897,257.402388552
176.912,257.460519591
176.927,257.518348104
176.942,257.5758707
176.957,257.633083979
176.972,257.689984529
176.987,257.746568929
177.002,257.802833747
177.017,257.85877554
177.032,257.914390857
177.047,257.969676234
177.062,258.024628201
177.077,258.079243278
177.092,258.133517974
177.107,258.187448793
177.122,258.24103223
177.137,258.294264768
177.152,258.347142887
177.167,258.399663059
177.182,258.451821748
177.197,258.503615412
177.21,258.548205246
177.212,258.555040501
177.227,258.606093462
177.242,258.656770734
177.257,258.707068752
177.272,258.756983944
177.287,258.806512738
177.302,258.855651552
177.31,258.881698225
177.317,258.904396806
177.332,258.952744911
177.347,259.000692279
177.362,259.048235319
177.377,259.095370435
177.392,259.142094033
177.407,259.188402514
177.422,259.23429228
177.437,259.279759733
177.452,259.324801275
177.467,259.369413304
177.482,259.413592226
177.497,259.457334442
177.512,259.500636358
177.527,259.543494381
177.542,259.585904921
177.557,259.627864391
177.572,259.669369208
177.587,259.710415792
177.602,259.751000569
177.617,259.791119968
177.632,259.830770427
177.647,259.869948387
177.66,259.903517674
177.662,259.908650296
177.677,259.946872611
177.692,259.984611794
177.707,260.021864318
177.722,260.058626664
177.737,260.094895321
177.752,260.130666787
177.767,260.165937574
177.782,260.200704203
177.797,260.234963206
177.812,260.268711128
177.827,260.301944525
177.842,260.33465997
177.857,260.366854046
177.872,260.398523352
177.887,260.429664502
177.902,260.460274125
177.917,260.490348869
177.932,260.519885394
177.947,260.548880383
177.96,260.573568777
177.962,260.577330532
177.977,260.60523256
177.992,260.632583201
178.007,260.659379213
178.022,260.685617373
178.037,260.711294476
178.052,260.736407346
178.067,260.760952823
178.082,260.784927772
178.097,260.808329084
178.112,260.83115367
178.127,260.853398471
178.142,260.875060449
178.157,260.896136596
178.172,260.916623929
178.187,260.936519493
178.202,260.95582036
178.217,260.974523634
178.232,260.992626445
178.247,261.010125955
178.262,261.027019357
178.277,261.043303874
178.292,261.058976763
178.307,261.074035311
178.322,261.088476842
178.337,261.102298711
178.352,261.115498308
178.367,261.128073058
178.382,261.140020425
178.397,261.151337905
178.41,261.160634973
178.412,261.162023033
178.427,261.172073382
178.442,261.181486563
178.457,261.190260225
178.472,261.198392058
178.487,261.205879791
178.502,261.212721193
178.517,261.218914076
178.532,261.224456291
178.547,261.229345735
178.562,261.233580344
178.577,261.2371581
178.592,261.240077028
178.607,261.242335197
178.622,261.243930721
178.637,261.244861761
178.652,261.245126522
178.667,261.244723255
178.682,261.24365026
178.697,261.241905883
178.712,261.239488518
178.727,261.236396605
178.742,261.232628638
178.757,261.228183155
178.772,261.223058744
178.787,261.217254046
178.802,261.210767748
178.817,261.203598589
178.832,261.19574536
178.847,261.187206903
178.862,261.177982108
178.877,261.16806992
178.892,261.157469337
178.907,261.146179404
178.922,261.134199223
178.937,261.121527946
178.952,261.10816478
178.967,261.094108983
178.982,261.079359866
178.997,261.063916795
179.012,261.047779186
179.027,261.030946513
179.042,261.013418298
179.057,260.995194121
179.072,260.976273612
179.087,260.956656456
179.102,260.936342393
179.117,260.915331213
179.132,260.893622762
179.147,260.871216936
179.16,260.851234417
179.162,260.848113688
179.177,260.824313021
179.192,260.79981499
